scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_03_sum.txt_boot_035.txt 0 0.1 0.29 0.49 0.69 0.89 6620.88888888797 9796.11111111079 7783.00000000015 9568.69999999973 8857.09999999994 9928.8999999996 9735.89999999981 11916.3999999998 10828.9999999998 13409.5999999999 134120 293826
SLiM_03_sum.txt_boot_035.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 6643.54563492025 9837.09722222204 7872.18928571416 9518.08968253949 8869.25992063484 10087.0948412697 9797.29365079355 11840.9003968252 10742.6222222222 13436.8940476189 134150 293862
SLiM_03_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 6634.18650793633 9851.22976190477 7949.92698412695 9509.2932539683 8826.56944444444 10148.4182539683 9767.30277777778 11647.7746031747 10712.4408730158 13524.9956349206 134193 293923
SLiM_03_sum.txt_boot_035.txt 0.5 0.1081 0.2958 0.4959 0.6959 0.8878 6695.28095238116 9746.53333333338 7754.19761904768 9556.19880952377 8866.82142857145 10247.2380952381 9571.88333333334 11470.1738095238 10845.3857142857 13377.0857142857 134344 294142
SLiM_03_sum.txt_boot_035.txt 0.75 0.1167 0.2918 0.4919 0.6919 0.8752 6695.53333333337 9875.89999999999 7591.86666666672 9434.81666666663 8632.66666666667 10145.5166666667 9656.46666666668 11292.3 10323.8333333333 13063.3333333333 134830 294681
SLiM_03_sum.txt_boot_035.txt 0.9 0.1436 0.3067 0.4978 0.6888 0.8541 2627 3873.83333333333 2937.16666666667 3657.16666666667 3205.5 3801.33333333333 3416.5 4073.16666666667 4004 4655 136594 296992
SLiM_03_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 6680.11111111018 9620.11111111077 7702.10000000015 9649.69999999962 8946.20000000001 9959.99999999965 9871.69999999978 12082.5999999998 10482.2999999998 14165.8999999999 134210 294372
SLiM_03_sum.txt_boot_036.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 6683.54761904724 9629.67658730139 7805.67103174591 9606.53888888867 8936.01309523799 10016.5242063491 10034.3055555555 12150.9301587299 10394.4777777777 14162.4753968252 134228 294414
SLiM_03_sum.txt_boot_036.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 6716.4730158728 9652.82499999998 7778.23333333331 9496.8075396826 8867.59563492062 10259.0619047619 9865.4876984127 11822.2587301588 10538.948015873 14186.0873015873 134278 294497
SLiM_03_sum.txt_boot_036.txt 0.5 0.1082 0.2959 0.4959 0.6959 0.8878 6703.59285714307 9662.5261904763 7788.15357142864 9514.48571428563 8917.2869047619 10104.9 9636.7976190476 11864.2571428571 10532.4690476191 14074.7904761905 134434 294690
SLiM_03_sum.txt_boot_036.txt 0.75 0.1168 0.2918 0.4918 0.6918 0.8751 6663.48333333336 9707.25000000001 7615.10000000004 9371.19999999995 8713.41666666667 10120.7 9620.60000000001 11610.4666666667 10011.3666666667 13048.75 134945 295370
SLiM_03_sum.txt_boot_036.txt 0.9 0.1432 0.3062 0.4977 0.6893 0.8546 2662.5 3779.83333333333 2915.83333333333 3708 3024.66666666667 3818.33333333333 3595.5 4370.83333333333 3862 4950 136647 297589
SLiM_03_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 6562.55555555463 9664.44444444415 7726.10000000014 9649.99999999968 8508.70000000001 10155.8999999995 9908.79999999979 12117.6999999998 10591.3999999997 13458.2999999999 134069 293575
SLiM_03_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6573.04166666628 9601.94444444427 7794.00912698401 9726.65039682517 8566.45912698406 10248.6043650792 9946.69920634907 12097.9436507934 10519.1361111111 13491.6230158729 134099 293606
SLiM_03_sum.txt_boot_037.txt 0.25 0.1054 0.2974 0.4974 0.6973 0.892 6614.85158730137 9621.82936507935 7673.78888888886 9636.04563492069 8556.01626984125 10346.0912698413 9992.89603174605 11965.6884920635 10459.6257936507 13502.9357142857 134149 293682
SLiM_03_sum.txt_boot_037.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 6613.1404761907 9749.61190476198 7714.43809523817 9494.244047619 8566.8297619048 10366.4928571428 9720.48809523809 11940.069047619 10494.5095238095 13361.0714285714 134294 293865
SLiM_03_sum.txt_boot_037.txt 0.75 0.1169 0.2922 0.4921 0.692 0.8751 6584.23333333337 9716.28333333334 7704.35000000003 9600.93333333327 8238.58333333332 10162.3166666667 9586.78333333333 11475.8 10223.5833333333 13188.0833333333 134806 294462
SLiM_03_sum.txt_boot_037.txt 0.9 0.1434 0.3067 0.4977 0.6888 0.8543 2614.5 3839.5 2830.66666666667 3669.16666666667 3325 4055.83333333333 3605.66666666667 4224 3979.5 4872 136485 296737
SLiM_03_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 6591.55555555461 9645.44444444409 7951.00000000013 9535.19999999972 8730.70000000003 9739.59999999972 10063.0999999997 11970.6999999998 10935.4999999998 13421.0999999999 134677 293820
SLiM_03_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6643.22817460278 9638.72222222205 8009.94722222211 9488.1130952379 8740.29007936498 9881.39841269831 10006.2174603173 11954.5845238093 10990.4916666666 13450.1749999999 134701 293852
SLiM_03_sum.txt_boot_038.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 6623.89801587279 9661.64999999999 8051.11230158727 9350.0686507937 8775.4976190476 10018.5150793651 9928.81904761906 11775.6682539683 10950.4067460317 13537.1464285714 134758 293920
SLiM_03_sum.txt_boot_038.txt 0.5 0.1081 0.2959 0.4959 0.6958 0.8878 6683.54523809546 9681.30238095244 7880.85000000007 9327.68928571421 8819.2404761905 10019.2714285714 9959.23095238091 11710.9785714285 10955.0404761905 13246.5857142857 134887 294131
SLiM_03_sum.txt_boot_038.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 6699.26666666668 9756.6166666667 7689.78333333338 9345.01666666664 8661.33333333333 10019.8833333333 9563.58333333332 11197.35 10587.9 12769.7 135397 294774
SLiM_03_sum.txt_boot_038.txt 0.9 0.1434 0.3065 0.4978 0.6891 0.8544 2747.5 3749 2887.33333333333 3518.33333333333 3293.66666666667 3799 3741.5 4383.5 3955.5 4627.5 137201 296932
SLiM_03_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 6697.33333333243 9856.99999999965 7642.50000000014 9643.59999999966 8519.60000000001 10248.7999999995 10071.1999999997 12061.5999999998 10359.6999999997 13886.0999999999 133999 293059
SLiM_03_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 6697.73412698377 9808.67063492047 7724.87698412685 9654.32976190456 8695.64206349199 10351.8043650792 9945.48492063479 12139.4607142855 10367.4345238095 13879.3095238094 134022 293087
SLiM_03_sum.txt_boot_039.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 6778.46746031725 9818.67539682544 7617.42936507934 9642.95000000007 8657.46865079364 10293.2595238095 9853.75595238097 12116.4773809524 10470.7158730158 13869.0027777777 134066 293162
SLiM_03_sum.txt_boot_039.txt 0.5 0.1081 0.2959 0.4959 0.6958 0.8878 6749.00714285736 9837.75714285717 7739.12023809532 9552.64047619039 8456.030952381 10499.9297619047 9866.23214285713 12011.3023809523 10338.0142857143 13752.6571428572 134211 293353
SLiM_03_sum.txt_boot_039.txt 0.75 0.1167 0.2919 0.4918 0.6918 0.8751 6737.25000000003 9852.25000000002 7460.33333333338 9599.73333333328 8558.05 10333.8 9561.38333333333 11665.0833333334 10303.1666666667 12967.1666666666 134648 294011
SLiM_03_sum.txt_boot_039.txt 0.9 0.1435 0.3067 0.4978 0.6889 0.8543 2614 3875.5 2910.83333333333 3812.33333333333 3377.66666666667 4162.16666666667 3749.16666666667 4517.83333333333 3939 5078 136378 296294
SLiM_03_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 6579.2222222213 9761.66666666632 7798.90000000016 9605.49999999963 8679.70000000002 9851.29999999967 9715.49999999982 12060.8999999998 11057.8999999998 13946.7999999999 134069 294321
SLiM_03_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6601.47817460281 9745.44841269823 7827.7742063491 9564.57817460298 8702.12341269832 10047.482142857 9876.87499999991 12108.9281746029 10951.7202380952 13882.9992063491 134098 294357
SLiM_03_sum.txt_boot_040.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 6583.98333333312 9780.21468253969 7854.98968253965 9584.10317460324 8652.94047619046 9948.73888888891 9854.30793650797 12065.284920635 10886.5349206349 13842.8130952381 134162 294428
SLiM_03_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 6679.13571428594 9797.47857142865 7709.09285714293 9457.52619047618 8752.43928571429 10138.9809523809 9589.3845238095 11678.25 11023.4976190476 13958.5928571428 134288 294608
SLiM_03_sum.txt_boot_040.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 6664.75000000003 9840.95000000002 7671.41666666672 9455.28333333326 8467.11666666666 10070.35 9436.73333333334 11614.9333333333 10819.6666666666 12970.1666666666 134791 295307
SLiM_03_sum.txt_boot_040.txt 0.9 0.1433 0.3065 0.4979 0.6893 0.8546 2571 3807.5 2940.5 3659.33333333333 3316 3840.5 3482.33333333333 4158 3847 4761.5 136543 297533
SLiM_03_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 6540.22222222129 9639.11111111079 7901.40000000015 9705.29999999964 8507.90000000002 10339.0999999995 10434.0999999997 12231.9999999998 11222.2999999998 13821.2999999999 134398 293042
SLiM_03_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 6552.76190476153 9626.15674603159 7973.20753968241 9685.08214285692 8551.89880952374 10400.5059523808 10590.2424603173 12332.9138888887 11096.5658730158 13841.6797619046 134420 293075
SLiM_03_sum.txt_boot_041.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 6588.22738095217 9646.03055555556 7916.9238095238 9665.3682539683 8584.98650793649 10495.5031746032 10373.8416666667 12150.082936508 11213.9297619047 13861.6003968253 134478 293144
SLiM_03_sum.txt_boot_041.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 6563.25714285737 9727.90238095248 7852.89523809529 9581.89523809518 8506.62500000004 10493.869047619 10457.4333333333 12010.7357142857 11142.4619047619 13839.8833333333 134618 293325
SLiM_03_sum.txt_boot_041.txt 0.75 0.1168 0.2921 0.492 0.6918 0.8752 6753.75000000003 9618.61666666669 7613.6166666667 9757.33333333327 8565.08333333333 10489.5333333334 10165.7 11575.0833333333 10580.4333333333 12942.25 135164 294035
SLiM_03_sum.txt_boot_041.txt 0.9 0.1426 0.3057 0.4974 0.6891 0.8548 2514.5 3707 2856.33333333333 3669.5 3428.66666666667 3947 3909.5 4461 4078 5009.5 136999 296213
SLiM_03_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 6676.9999999991 9648.77777777744 7802.10000000015 9749.49999999959 8674.99999999998 10241.0999999996 10107.0999999997 12127.2999999998 11094.7999999998 13624.8999999999 134515 292855
SLiM_03_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 6689.56349206312 9650.02380952363 7894.58055555542 9805.37222222199 8677.5535714285 10265.8980158729 10150.4698412697 12045.6706349204 11143.4222222222 13756.3567460316 134534 292884
SLiM_03_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 6715.6646825395 9636.83373015875 7839.47976190473 9675.02460317464 8677.70039682538 10367.7071428572 10015.3718253968 12127.5523809524 11232.2087301587 13630.9198412698 134585 292951
SLiM_03_sum.txt_boot_042.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 6752.38333333357 9736.0285714286 7809.19523809531 9565.55476190469 8725.97142857145 10591.6130952381 9828.79523809523 11732.2964285714 11059.3238095238 13554.2214285714 134756 293160
SLiM_03_sum.txt_boot_042.txt 0.75 0.1167 0.2918 0.4919 0.6919 0.8752 6673.73333333336 9710 7643.71666666672 9646.39999999996 8390.3 10478.3833333333 10021.2333333333 11377.6 10525.0833333333 13329.4166666666 135271 293716
SLiM_03_sum.txt_boot_042.txt 0.9 0.1435 0.307 0.4979 0.6887 0.8544 2730.5 3756 2885.83333333333 3684.83333333333 3499 3959.16666666667 3499.16666666667 4284.16666666667 3907.33333333333 4920.5 137044 295975
SLiM_03_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 6608.77777777687 9651.44444444413 7621.40000000012 9502.09999999967 8795.99999999997 9943.49999999956 10210.0999999997 11945.4999999998 10763.6999999998 13984.8999999999 134559 294153
SLiM_03_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6708.25198412662 9634.12103174587 7637.71865079351 9543.4253968252 8808.75119047609 9998.84285714271 10289.686111111 11851.1293650791 10727.1416666666 14157.2849206348 134579 294183
SLiM_03_sum.txt_boot_043.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.8919 6719.86111111091 9649.58928571421 7659.87579365076 9599.5067460318 8790.88333333332 9982.08928571432 10263.003968254 11814.3480158731 10554.8722222222 14034.5496031745 134645 294259
SLiM_03_sum.txt_boot_043.txt 0.5 0.1082 0.2959 0.496 0.696 0.8878 6638.39047619069 9713.70476190486 7616.95952380959 9537.60476190469 8810.5190476191 10132.6142857143 10069.5619047619 11698.4714285714 10593.1285714286 13968.8595238095 134802 294444
SLiM_03_sum.txt_boot_043.txt 0.75 0.1168 0.2919 0.4919 0.692 0.8752 6605.53333333335 9678.71666666666 7595.41666666671 9323.49999999998 8320.61666666668 9920.83333333334 9913.18333333334 11561.9166666667 10578 13300.6666666666 135265 295052
SLiM_03_sum.txt_boot_043.txt 0.9 0.1435 0.307 0.498 0.6889 0.8544 2608.83333333333 3806.5 2841 3724.33333333333 3193.5 3933.33333333333 3623.66666666667 4329.5 3997.5 4812.5 137082 297275
SLiM_03_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 6563.55555555471 9698.77777777742 7789.50000000013 9626.59999999963 8633.90000000005 9962.69999999966 10031.9999999997 12245.8999999998 11188.3999999998 14195.7999999999 133874 293605
SLiM_03_sum.txt_boot_044.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 6603.96031745995 9643.50595238077 7762.8214285713 9620.66269841251 8811.39047619039 9945.83690476178 10038.867063492 12448.841269841 11117.8226190475 14226.5658730157 133904 293638
SLiM_03_sum.txt_boot_044.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 6672.08531746012 9655.51309523807 7799.69285714282 9592.98769841277 8601.27579365078 10241.9087301587 10187.3226190476 12039.3376984128 11120.3888888888 14171.5773809524 133940 293729
SLiM_03_sum.txt_boot_044.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 6637.40952380973 9699.16666666675 7743.44404761911 9565.82380952375 8697.29404761907 10203.0166666666 9868.06428571428 12170.3047619047 11096.9714285715 14068.1928571429 134108 293902
SLiM_03_sum.txt_boot_044.txt 0.75 0.1167 0.2918 0.4918 0.6918 0.8751 6654.66666666669 9854.75000000002 7637.36666666671 9405.33333333331 8562.60000000001 10131.4666666667 9598.36666666668 11741.6166666667 10770.6666666667 13595.6666666666 134604 294550
SLiM_03_sum.txt_boot_044.txt 0.9 0.1437 0.3066 0.4977 0.6888 0.854 2608.5 3782 2866.83333333333 3713.5 3302.16666666667 3695.5 3574.16666666667 4397.33333333333 3988.5 5363.5 136386 296820
SLiM_03_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 6588.44444444353 9603.88888888856 7838.60000000013 9509.09999999977 9093.99999999996 9947.59999999963 9972.19999999977 11853.1999999998 11021.8999999998 13973.2999999999 134377 293248
SLiM_03_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6645.92063492027 9560.3749999998 7883.94603174591 9499.48769841251 9050.82182539674 10050.8063492062 10184.1833333332 11898.2226190474 10870.5329365079 13972.161111111 134406 293286
SLiM_03_sum.txt_boot_045.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 6619.97976190458 9562.56785714284 7947.21984126982 9542.87777777783 8888.73531746031 10134.5198412698 10268.407936508 11674.232936508 10891.3075396825 13972.2293650793 134448 293357
SLiM_03_sum.txt_boot_045.txt 0.5 0.1081 0.2958 0.4959 0.696 0.8878 6681.2500000002 9568.69523809533 7836.82380952389 9537.76547619042 8921.87380952382 10181.530952381 10033.6785714286 11451.6261904762 10942.5595238095 13871.2285714286 134604 293573
SLiM_03_sum.txt_boot_045.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8753 6630.70000000003 9569.75000000004 7678.88333333338 9393.84999999995 8636.4 10134.4333333333 9713.51666666666 11354.9333333333 10544.75 13210.0833333333 135127 294183
SLiM_03_sum.txt_boot_045.txt 0.9 0.1434 0.3067 0.4978 0.689 0.8544 2618.5 3784 3030.33333333333 3573.5 3425.66666666667 3831.33333333333 3702.83333333333 4251.16666666667 3910 4897.16666666667 136898 296472
SLiM_03_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 6625.44444444356 9684.44444444412 7657.10000000016 9612.99999999964 8823.29999999992 10103.6999999996 9746.79999999982 12301.3999999998 10791.0999999997 13924.6999999999 133747 292942
SLiM_03_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6628.10515872981 9655.84325396807 7754.2345238094 9560.33253968235 8791.05753968246 10307.0662698411 9854.86468253959 12157.1440476188 10715.6797619047 14109.8424603173 133778 292971
SLiM_03_sum.txt_boot_046.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 6674.56428571407 9720.11904761906 7792.47499999998 9658.17936507944 8687.92896825396 10130.6976190476 9831.27698412701 12137.2722222223 10653.3226190476 13910.6198412698 133834 293048
SLiM_03_sum.txt_boot_046.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 6715.55714285735 9691.26666666677 7666.3333333334 9583.85714285708 8831.4380952381 10323.4678571428 9802.32619047617 11854.6380952381 10425.4142857143 14038.5761904762 133993 293244
SLiM_03_sum.txt_boot_046.txt 0.75 0.1167 0.2918 0.4919 0.6919 0.8752 6644.45000000003 9816.56666666667 7507.60000000005 9529.68333333331 8566.36666666666 10388.6833333334 9399.4 11479.9166666667 10409.0833333333 13222.1666666667 134460 293872
SLiM_03_sum.txt_boot_046.txt 0.9 0.1432 0.3062 0.4975 0.6887 0.8542 2629.5 3743.33333333333 2864 3626.66666666667 3411.33333333333 4011.5 3609.5 4329 3836.5 4822 136264 296192
SLiM_03_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 6629.88888888801 9831.33333333301 7754.70000000015 9554.99999999975 8641.6 10283.8999999995 10176.3999999997 12327.7999999998 10658.1999999997 13986.6999999999 134049 293424
SLiM_03_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 6646.29960317425 9818.22023809504 7790.92658730146 9532.11428571409 8738.55277777769 10358.028174603 10169.2547619046 12457.9507936505 10638.9452380952 13982.0765873014 134075 293457
SLiM_03_sum.txt_boot_047.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 6673.81507936491 9766.75793650797 7750.12301587298 9642.33531746038 8667.9242063492 10357.3551587302 10112.6222222222 12175.5607142858 10715.1198412698 14088.817063492 134118 293527
SLiM_03_sum.txt_boot_047.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8879 6737.50476190496 9838.30238095243 7753.81190476195 9593.10476190471 8680.76309523812 10469.4142857143 9813.64285714284 11986.3297619047 10725.6404761905 13885.3738095237 134293 293747
SLiM_03_sum.txt_boot_047.txt 0.75 0.1167 0.2921 0.492 0.692 0.8753 6686.50000000003 9809.96666666667 7575.50000000005 9649.36666666662 8609.6 10160.7 9564.64999999999 11707.8166666667 10431.25 13438.9166666666 134764 294354
SLiM_03_sum.txt_boot_047.txt 0.9 0.1435 0.3066 0.4979 0.6891 0.8544 2744.5 3779.5 2992.66666666667 3605.5 3144.66666666667 3925.5 3690 4695.66666666667 4330 5005 136483 296644
SLiM_03_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 6754.22222222132 9790.55555555523 8021.10000000011 9459.79999999979 8510.50000000002 9915.39999999965 10012.2999999997 12151.2999999998 10718.5999999997 13440.5999999999 134015 293518
SLiM_03_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 6798.5515873012 9770.03968253948 7971.01626984116 9433.04960317442 8547.54365079358 10007.8638888888 10169.9325396824 12216.0559523807 10626.9472222222 13453.9007936507 134040 293552
SLiM_03_sum.txt_boot_048.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 6806.10317460298 9755.11944444442 8001.4698412698 9395.25992063495 8626.65793650792 10069.253968254 10006.0801587302 12030.0666666667 10586.5674603174 13599.4365079365 134101 293599
SLiM_03_sum.txt_boot_048.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 6746.51428571449 9827.19047619054 7995.53095238102 9339.96190476187 8479.10714285716 10371.175 10102.019047619 11682.4857142857 10488.7714285714 13455.9047619048 134245 293793
SLiM_03_sum.txt_boot_048.txt 0.75 0.1168 0.2922 0.4921 0.6921 0.8753 6802.91666666671 9824.75 7773.70000000005 9382.41666666663 8563.91666666666 10007.6166666667 9461.11666666667 11334.4833333334 10449.25 13519.1666666666 134733 294369
SLiM_03_sum.txt_boot_048.txt 0.9 0.1436 0.3067 0.4976 0.6885 0.854 2708.5 3820 3142.33333333333 3649.66666666667 3216.83333333333 3591.5 3553 4223 3777 4588.5 136577 296649
SLiM_03_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 6623.88888888793 9718.44444444411 7740.90000000017 9586.29999999968 8662.79999999999 10420.3999999996 9632.89999999983 12192.2999999998 10782.0999999997 13906.0999999999 133791 295000
SLiM_03_sum.txt_boot_049.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 6628.66071428533 9654.15277777758 7875.29166666653 9638.70555555534 8605.76071428562 10477.2650793649 9709.25793650783 12207.4571428569 10752.7448412698 13976.2849206348 133816 295035
SLiM_03_sum.txt_boot_049.txt 0.25 0.1053 0.2973 0.4973 0.6972 0.8919 6687.57142857125 9681.98452380949 7822.33095238095 9577.27658730161 8592.00039682537 10589.2043650794 9682.5873015873 12046.5015873016 10622.7503968253 13946.9027777777 133889 295106
SLiM_03_sum.txt_boot_049.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 6659.50952380975 9742.82142857148 7847.90119047626 9492.94523809516 8618.24404761907 10526.6714285714 9609.3666666667 12070.8547619047 10458.6476190476 13729.45 134026 295328
SLiM_03_sum.txt_boot_049.txt 0.75 0.1168 0.2919 0.4919 0.692 0.8752 6603.0166666667 9774.25 7544.75000000003 9588.09999999997 8599.38333333334 10391.8166666667 9598.85 11606.85 10115.75 13401.1666666666 134510 295900
SLiM_03_sum.txt_boot_049.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8545 2547 3768 2859.5 3726.5 3140.16666666667 4074.33333333333 3752.33333333333 4344.33333333333 3699.5 4937 136294 298289
SLiM_03_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 6680.9999999991 9630.44444444412 7881.40000000012 9539.09999999974 8776.9 10071.1999999996 9943.39999999977 11920.5999999998 11002.3999999998 14203.4999999999 134143 293749
SLiM_03_sum.txt_boot_050.txt 0.1 0.1045 0.2977 0.4977 0.6977 0.8932 6693.03968253931 9644.30158730141 7896.67341269828 9505.09999999984 8865.61507936499 10075.8738095236 9964.31626984116 12101.2805555553 11049.6964285714 14223.1543650792 134160 293779
SLiM_03_sum.txt_boot_050.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 6748.60277777754 9724.27976190475 7890.28055555552 9410.71507936514 8850.24603174601 10123.494047619 9989.58531746034 11934.3468253969 10827.9515873015 14182.7428571428 134227 293857
SLiM_03_sum.txt_boot_050.txt 0.5 0.1081 0.2958 0.4958 0.6958 0.8877 6745.11428571449 9708.5071428572 7839.56428571434 9387.86190476183 8718.81309523812 10393.7857142857 9993.24047619047 11658.7119047619 10951.9428571429 13875.6928571429 134365 294080
SLiM_03_sum.txt_boot_050.txt 0.75 0.1169 0.2922 0.4921 0.6919 0.8752 6779.91666666669 9708.83333333335 7625.36666666671 9410.39999999996 8914.55 9968.60000000001 9500.28333333333 11659.4666666667 10567.3333333333 13143.5 134836 294714
SLiM_03_sum.txt_boot_050.txt 0.9 0.1435 0.307 0.4979 0.6888 0.8544 2722.5 3825 2993.5 3626.33333333333 3280.83333333333 3956.5 3766.33333333333 4236.33333333333 3877.33333333333 4673 136679 297062
SLiM_03_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 6642.88888888801 9614.88888888854 7721.60000000014 9491.49999999976 8896.49999999997 9990.49999999956 10079.0999999997 12225.6999999998 10690.1999999998 13529.2999999999 134168 293818
SLiM_03_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 6669.1547619044 9607.83730158713 7789.01944444431 9495.97857142836 8997.2003968253 10094.2047619046 10069.6690476189 12302.0527777776 10650.3599206349 13455.3396825396 134194 293857
SLiM_03_sum.txt_boot_051.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 6723.46984126966 9593.01547619042 7728.15317460313 9477.05079365087 8943.84484126985 10260.0944444445 10013.0416666667 12032.203968254 10725.4488095238 13622.9226190476 134233 293909
SLiM_03_sum.txt_boot_051.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 6739.55714285737 9676.03571428582 7740.65000000006 9471.56666666664 8762.84761904764 10198.6404761904 10103.2 11937.2523809523 10522.5071428572 13295.1333333333 134396 294133
SLiM_03_sum.txt_boot_051.txt 0.75 0.1167 0.2918 0.4919 0.6919 0.8751 6702.4166666667 9600.16666666669 7617.36666666672 9408.41666666661 8725.48333333334 10119.7333333333 9649.98333333332 11656.9333333333 10458.5 13007.7833333333 134872 294723
SLiM_03_sum.txt_boot_051.txt 0.9 0.1432 0.3066 0.4975 0.6885 0.8543 2687 3686 2933.5 3711.5 3133 3910 3698 4319.83333333333 4021.66666666667 4545.5 136656 297005
SLiM_03_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 6675.44444444353 9706.66666666634 7623.00000000012 9480.89999999968 8732.20000000002 10080.2999999996 10117.7999999997 12443.6999999998 10887.9999999998 13304.1999999999 134372 293407
SLiM_03_sum.txt_boot_052.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 6690.49999999963 9686.16269841255 7658.60833333321 9455.16904761888 8786.8392857142 10213.9166666665 10260.3345238094 12415.2853174601 10789.0746031746 13370.1119047618 134407 293438
SLiM_03_sum.txt_boot_052.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 6720.05952380933 9727.42857142857 7640.32460317458 9449.51507936514 8846.57777777778 10232.2817460318 10055.7595238095 12253.5265873017 10918.2059523809 13405.4269841269 134439 293498
SLiM_03_sum.txt_boot_052.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 6696.60476190497 9632.14523809531 7800.22380952389 9568.75952380944 8505.30238095241 10197.6095238095 10151.269047619 12155.138095238 10741.6357142857 13373.0476190476 134611 293684
SLiM_03_sum.txt_boot_052.txt 0.75 0.1169 0.2922 0.4921 0.692 0.8752 6808.66666666671 9775.33333333336 7321.4333333334 9516.61666666661 8487.99999999999 10102.4666666667 9735.71666666667 11669.5 10759.9333333333 13015.5833333333 135088 294291
