scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_03_sum.txt_boot_018.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 6561 11188 7471.50460968833 10372.3658352576 8082.51018768893 10189.5196161986 9810.72308930729 11924.921950426 10704.6978095446 13453.6846355291 133960 294456
SLiM_03_sum.txt_boot_018.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6469 10810 7543.2024987407 10276.5803904556 8063.71752044328 10170.5366083843 9708.83610792882 11801.0672057604 10408.7245004595 13092.7345251576 134121 294692
SLiM_03_sum.txt_boot_018.txt 0.75 0.0838 0.3024 0.3613 0.6387 0.7827 6677 9987 7728.1894032969 10187.865427169 8034.63784506696 10193.3804729641 9487.40977684416 11525.7214587332 10096.3603074031 12390.3881560942 134630 295271
SLiM_03_sum.txt_boot_018.txt 0.9 0.2073 0.3824 0.4024 0.5976 0.6863 6897 9543 7714.24962129975 9898.39798492227 7791.37366620384 9907.60435120504 8729.5681475387 10554.4610167611 9158.93348824335 10912.0614011124 136390 297544
SLiM_03_sum.txt_boot_019.txt 0 0.02 0.2188 0.34 0.66 0.86 6462 11720 7348.17841869803 10563.7041452676 7940.62448979594 10262.6889795906 9565.45714285624 11941.5559183663 10540.8878659155 13527.6985911782 134364 292933
SLiM_03_sum.txt_boot_019.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6459 11623 7367.3189667028 10538.5963223577 7942.80017845033 10255.94391583 9555.56923417773 11923.0945915194 10476.6195533135 13569.9431734125 134390 292968
SLiM_03_sum.txt_boot_019.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6466 11356 7402.62095764122 10490.7636476224 7934.43919682943 10265.397386941 9546.72431466603 11934.982166991 10511.9358960482 13491.8496060289 134438 293020
SLiM_03_sum.txt_boot_019.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6388 10986 7467.35120803272 10416.7070069168 7956.29444525902 10249.0155071871 9466.12765694671 11876.9137958425 10166.1404093371 13451.106133866 134593 293207
SLiM_03_sum.txt_boot_019.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6731 10043 7686.24311866245 10280.8734522113 7933.11018993988 10282.1292084132 9294.48224298908 11502.4940769723 9990.02847244026 12295.3103398093 135086 293842
SLiM_03_sum.txt_boot_019.txt 0.9 0.207 0.3824 0.4023 0.5977 0.6864 6960 9716 7602.75233824489 9951.96578945503 7667.07321289892 9937.73684093753 8409.24157231658 10522.7054945055 8757.81781436978 10833.1370646368 136872 296100
SLiM_03_sum.txt_boot_020.txt 0 0.02 0.2188 0.34 0.66 0.86 6393 11499 7334.78318551086 10496.2814715591 7958.10530612246 10296.217142856 9646.50693877462 12037.9053061215 10780.3973471098 13776.8479696444 134142 293421
SLiM_03_sum.txt_boot_020.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 6450 11316 7362.17755479194 10459.8448696099 7958.87136523984 10295.803991166 9631.65798043746 12008.0167434997 10691.6919943755 13628.0802391936 134169 293460
SLiM_03_sum.txt_boot_020.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6434 11138 7400.85776522727 10423.0029884305 7957.95533952464 10306.553056659 9623.13021464006 11951.7212635189 10711.4496115941 13352.7367681349 134214 293534
SLiM_03_sum.txt_boot_020.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6368 10791 7488.22978646559 10366.0976803165 7969.99253839741 10290.8484818714 9521.48258894985 11931.6192018838 10486.6870826474 13415.5365120771 134384 293701
SLiM_03_sum.txt_boot_020.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6481 10107 7646.77595938306 10295.1758556582 7966.16663184695 10304.1287933418 9237.41044965406 11624.0585442833 9849.38610013683 12623.4168252437 134879 294343
SLiM_03_sum.txt_boot_020.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 6869 9670 7616.08640160723 10001.8237717657 7701.26665556738 9994.54517263847 8543.14909534907 10674.1674730498 8929.16376496417 11096.8659791361 136632 296574
SLiM_03_sum.txt_boot_021.txt 0 0.02 0.2188 0.34 0.66 0.86 6356 11527 7374.07586952655 10428.1890361913 8007.27591836741 10175.6097959174 9758.56081632552 12066.5942857132 10365.807049762 14130.4433124753 134358 294066
SLiM_03_sum.txt_boot_021.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 6370 11427 7396.878580354 10405.9602785761 7998.3846384567 10179.3264691033 9742.26698058886 12051.1325435428 10400.9866651707 13988.748193635 134389 294100
SLiM_03_sum.txt_boot_021.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 6475 11196 7443.31791327408 10371.4304718036 8020.85398083019 10192.6570239445 9733.54966139693 11992.0660916068 10379.5518915528 13670.2481745799 134428 294178
SLiM_03_sum.txt_boot_021.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6539 10675 7561.80489959644 10293.0996773552 8004.58253870924 10169.2838695738 9710.96897503447 11892.5214012488 10711.9098783634 13469.5762042906 134557 294373
SLiM_03_sum.txt_boot_021.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 6561 9901 7709.30253310431 10148.6122693135 8014.76916657473 10137.4414641428 9527.57751090953 11562.1446804984 10253.7494171586 12751.6746921752 135022 295038
SLiM_03_sum.txt_boot_021.txt 0.9 0.2075 0.3826 0.4025 0.5975 0.6861 6883 9461 7673.80811053208 9827.55821594304 7743.12961483034 9828.49084445037 8698.15960150959 10518.7796517209 9227.17111085496 10920.8406960207 136880 297363
SLiM_03_sum.txt_boot_022.txt 0 0.02 0.2188 0.34 0.66 0.86 6624 11608 7409.12672969963 10465.6956891152 7963.99265306131 10180.7910204071 9763.15020408065 12186.5967346929 11132.2464348671 14097.5615170934 133883 293715
SLiM_03_sum.txt_boot_022.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6608 11414 7427.72819403071 10434.6927145875 7967.78375208603 10179.6290278572 9757.53907502566 12182.1790895633 11123.5292202286 14205.98877268 133909 293745
SLiM_03_sum.txt_boot_022.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6558 11265 7453.16083065942 10385.7022434871 7970.7049457504 10168.7938502888 9709.68088057941 12118.8114684307 10934.3820813101 14029.2152919707 133964 293819
SLiM_03_sum.txt_boot_022.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6665 10850 7549.10326260656 10334.3311860095 7961.96803545536 10197.4436672645 9624.42946340727 11976.6287214522 10801.0184913567 13475.0570032893 134126 294047
SLiM_03_sum.txt_boot_022.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 6655 10242 7684.33935272039 10290.353925407 7949.23469633899 10239.6087983639 9519.53706607791 11659.104506077 10485.1435307559 12798.092784723 134603 294676
SLiM_03_sum.txt_boot_022.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 6891 9442 7587.87466446714 9865.82006725659 7664.20188145262 9853.38798701372 8427.10808080806 10675.4880314131 8783.8178680685 11167.4141318857 136464 296940
SLiM_03_sum.txt_boot_023.txt 0 0.02 0.2188 0.34 0.66 0.86 6493 11480 7307.99271913653 10365.4546940983 7908.03755102046 10135.1820408152 9488.86040816248 11831.5934693866 10380.0246098777 13587.6139817068 134387 294149
SLiM_03_sum.txt_boot_023.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 6546 11285 7330.36691709809 10334.1782684706 7905.50435349082 10137.6352571197 9464.31885747272 11804.3450076819 10323.9934579413 13393.9931990635 134419 294185
SLiM_03_sum.txt_boot_023.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6483 11027 7360.14983318387 10281.7021306036 7905.6561465673 10128.5763752777 9460.58098335241 11785.238053428 10324.6815681026 13559.2243112943 134460 294243
SLiM_03_sum.txt_boot_023.txt 0.5 0.0407 0.2549 0.3469 0.6531 0.8289 6329 10698 7439.44156642487 10245.9911812075 7916.77194474076 10138.7642369433 9396.05694019721 11694.3646208621 10289.0064245373 13187.360106992 134615 294448
SLiM_03_sum.txt_boot_023.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6484 9962 7596.1439024189 10155.3060103901 7916.72178172295 10145.8287549442 9196.36655605953 11335.9282977497 9811.68478917597 12324.4883312448 135086 295087
SLiM_03_sum.txt_boot_023.txt 0.9 0.2073 0.3825 0.4024 0.5976 0.6863 6904 9542 7584.9409096061 9834.76498858826 7663.54297924374 9830.15757575829 8419.23801753797 10428.353940504 8753.10774545924 10766.9029829246 136804 297294
SLiM_03_sum.txt_boot_024.txt 0 0.02 0.2188 0.34 0.66 0.86 6448 11600 7280.97899887574 10526.867254003 7870.51836734699 10298.6889795906 9666.58367346847 12005.4742857133 10919.4096708515 13554.5782387151 134705 294785
SLiM_03_sum.txt_boot_024.txt 0.1 0.0222 0.2236 0.3407 0.6593 0.856 6348 11494 7287.2958911719 10509.9594992023 7870.65761608572 10292.8013799931 9689.57923337417 11994.2492257006 11065.7792219631 13552.4321889815 134720 294817
SLiM_03_sum.txt_boot_024.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6478 11157 7347.47577235752 10437.1784159456 7870.26339812594 10289.7820874437 9645.57491420253 11959.1426148201 10929.1085663292 13454.129339293 134772 294887
SLiM_03_sum.txt_boot_024.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6309 10762 7392.98984212731 10400.2798914845 7859.72369559347 10314.4230849698 9515.44250263876 11875.0122566452 10580.8837667028 13211.4310924371 134959 295073
SLiM_03_sum.txt_boot_024.txt 0.75 0.0834 0.3021 0.3611 0.6389 0.783 6508 10144 7569.01199747842 10308.326987759 7861.91537341366 10274.2647967908 9202.6722900465 11646.1430887877 9848.70829150274 12659.3838198064 135479 295689
SLiM_03_sum.txt_boot_024.txt 0.9 0.2061 0.3819 0.402 0.598 0.6871 6821 9658 7467.28591262162 9956.52878448956 7533.07196137263 9955.59953935023 8282.6760739261 10555.0028360529 8642.32543825171 10951.5236753756 137265 297937
SLiM_03_sum.txt_boot_025.txt 0 0.02 0.2188 0.34 0.66 0.86 6550 11593 7375.19213895881 10435.5564144442 7961.57632653063 10211.9142857131 9702.30122448891 12101.0244897949 10959.9825290877 13643.8842627991 134402 294303
SLiM_03_sum.txt_boot_025.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6556 11493 7389.82642657162 10408.4640555426 7954.87421808424 10214.1825678002 9677.4516950366 12071.2845765316 10799.6862282956 13563.1122742406 134434 294343
SLiM_03_sum.txt_boot_025.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 6496 11282 7424.0066585643 10383.2918228037 7963.83122143254 10219.7992115336 9667.27921548752 12040.566214887 10736.5576588037 13496.005186946 134482 294403
SLiM_03_sum.txt_boot_025.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6621 10750 7509.86621963069 10320.0665485171 7958.78229921353 10209.4610490863 9618.92807119427 11946.526895989 10649.5727154098 13516.6708122937 134627 294601
SLiM_03_sum.txt_boot_025.txt 0.75 0.0838 0.3023 0.3613 0.6387 0.7827 6717 9878 7671.99578309957 10167.6739774733 7932.53811396702 10210.371773188 9291.25567018725 11637.4504946836 10013.3296188942 12618.2396317694 135162 295267
SLiM_03_sum.txt_boot_025.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 6881 9610 7621.92415604022 9905.01400610465 7693.59408369483 9897.75477855547 8542.95687645687 10547.2444666445 8935.01927517485 10985.5159780973 136859 297548
SLiM_03_sum.txt_boot_026.txt 0 0.02 0.2188 0.34 0.66 0.86 6447 11501 7402.2058592196 10437.3424455358 8033.03673469392 10197.9004081621 9769.00408163171 12080.3036734682 10908.3622098367 13896.545106303 134016 293622
SLiM_03_sum.txt_boot_026.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6426 11353 7415.54401978075 10412.8326051395 8034.72114283763 10201.6733422524 9758.02842522416 12072.6933340902 10918.713505251 13878.8887990078 134042 293651
SLiM_03_sum.txt_boot_026.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6540 11050 7467.37687584021 10361.1551773805 8029.96270996556 10208.5139017531 9720.55815542011 12041.714815707 10820.8250043053 13794.0041547843 134099 293718
SLiM_03_sum.txt_boot_026.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6655 10768 7575.71316378719 10327.6272116731 8037.09591971024 10209.9662381259 9643.45893212042 11917.9971585124 10605.9263837882 13422.0231943287 134254 293933
SLiM_03_sum.txt_boot_026.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 6656 10105 7755.76451902284 10249.2705986727 8047.86192681029 10209.2839903527 9497.75247194226 11630.2262245171 10271.7778959206 12926.6168070084 134737 294535
SLiM_03_sum.txt_boot_026.txt 0.9 0.2066 0.3822 0.4022 0.5978 0.6867 6982 9548 7680.26005164828 9853.56704193006 7744.68419913494 9836.09867354936 8542.07443112443 10589.3406759907 8929.70173691007 11077.1948719053 136579 296797
SLiM_03_sum.txt_boot_027.txt 0 0.02 0.2188 0.34 0.66 0.86 6459 11515 7373.8526156401 10461.2306113862 7985.88081632657 10202.9738775498 9810.69061224392 11969.1485714276 11198.3580644784 13486.9369087825 134280 293532
SLiM_03_sum.txt_boot_027.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6424 11312 7386.24906540583 10428.1047733673 7991.15277324123 10203.3109538594 9804.57308840979 11976.5935363132 11130.9725818666 13545.5921208275 134303 293555
SLiM_03_sum.txt_boot_027.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6429 11223 7422.98846225684 10388.7819150515 7990.54050498178 10202.6220481523 9760.42776089848 11911.5340847589 10977.4490560784 13307.3395584212 134365 293630
SLiM_03_sum.txt_boot_027.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6369 10790 7494.78755957095 10315.8112908817 7976.66442746238 10203.4229886568 9668.25283989978 11798.7919978708 10714.7966604457 13042.4293974485 134534 293839
SLiM_03_sum.txt_boot_027.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6615 10066 7725.79782019396 10213.8000613023 8016.20668648862 10192.7200924625 9484.93865775448 11546.2959797004 10292.4825611059 12544.6559347973 135008 294437
SLiM_03_sum.txt_boot_027.txt 0.9 0.2079 0.3828 0.4026 0.5974 0.6858 6836 9398 7583.2464389955 9788.59132701976 7680.56675546751 9779.47110471303 8384.7451548451 10586.9804243143 8686.0155690648 11096.0629574635 136865 296680
SLiM_03_sum.txt_boot_028.txt 0 0.02 0.2188 0.34 0.66 0.86 6433 11622 7347.50865703867 10464.5794196829 7991.26857142859 10176.111020407 9813.71102040724 11967.1542857132 10853.8435618896 13800.762864896 134740 293170
SLiM_03_sum.txt_boot_028.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6366 11474 7366.67227456074 10442.9994835656 7994.05659934034 10181.6236557475 9801.33836490325 11949.5282757268 10876.8322741815 13689.5923865938 134763 293206
SLiM_03_sum.txt_boot_028.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6453 11197 7415.82418217359 10391.8305763906 7996.8818947507 10179.0086782973 9801.35334757786 11887.0055568787 10935.4936691546 13486.5507471844 134807 293282
SLiM_03_sum.txt_boot_028.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6482 10833 7505.09657789594 10326.0378671212 7984.64939705388 10183.3396732351 9724.87262285703 11853.5424410714 10936.4884098071 13617.6309936415 134969 293456
SLiM_03_sum.txt_boot_028.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 6500 10122 7661.12047933123 10191.6404296605 7967.26341325871 10138.4535305907 9494.19203267608 11462.5945645029 10250.4415987844 12524.0211054215 135480 294136
SLiM_03_sum.txt_boot_028.txt 0.9 0.2054 0.3816 0.4018 0.5982 0.6876 6826 9393 7646.93196408833 9824.95504175073 7732.21730720334 9835.42317127393 8677.0155738053 10550.7854090355 9137.08554273256 10968.9694394459 137243 296284
SLiM_03_sum.txt_boot_029.txt 0 0.02 0.2188 0.34 0.66 0.86 6496 11538 7380.77348612013 10433.1006216932 8016.17387755106 10135.1502040805 9803.78530612144 11828.7273469377 10567.9726217436 13266.6696271473 133425 294248
SLiM_03_sum.txt_boot_029.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6529 11418 7405.31887227522 10411.9214128577 8011.44426445729 10135.4736806244 9788.42857338635 11832.4980130795 10576.9310067248 13367.9759007972 133456 294274
SLiM_03_sum.txt_boot_029.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6382 11265 7419.87469614236 10355.3625941233 8015.31492057779 10123.3125155366 9758.64726949911 11787.6481455693 10484.906164491 13232.7037787687 133515 294350
SLiM_03_sum.txt_boot_029.txt 0.5 0.0407 0.2549 0.3469 0.6531 0.8289 6587 10814 7527.60455601495 10289.6114990462 8014.25633884187 10129.9496987268 9734.63627993284 11697.4738673679 10509.1684199539 12956.3326437338 133653 294543
SLiM_03_sum.txt_boot_029.txt 0.75 0.0838 0.3024 0.3613 0.6387 0.7827 6559 10063 7704.6559000824 10176.9911951492 8032.01638270951 10129.445645292 9477.49192716379 11367.7001891878 10075.8244898561 12412.5726688912 134165 295164
SLiM_03_sum.txt_boot_029.txt 0.9 0.2075 0.3826 0.4025 0.5975 0.6861 6917 9496 7645.69236954536 9805.26102334209 7717.43911643983 9795.73538406106 8630.28868353872 10414.395906871 9034.54175557019 10805.5139918585 135958 297368
SLiM_03_sum.txt_boot_030.txt 0 0.02 0.2188 0.34 0.66 0.86 6508 11629 7381.8897555524 10411.8915024803 7951.13061224494 10107.4751020397 9878.78775510099 11725.9534693866 11005.483249871 13578.6402560052 133918 293909
SLiM_03_sum.txt_boot_030.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6466 11503 7400.69969762873 10378.9502836515 7952.54294629431 10103.9196353921 9879.46939957682 11705.5179972631 11031.2996653515 13387.6285036541 133934 293944
SLiM_03_sum.txt_boot_030.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 6489 11276 7450.18459310018 10350.8005386717 7954.73436151675 10105.5655106459 9863.43186935122 11683.0638985597 11059.6277068456 13251.3981237324 133986 294009
SLiM_03_sum.txt_boot_030.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6561 10700 7546.13663575639 10233.2600829223 7952.36546068972 10112.433136422 9750.13931562534 11540.2501694883 10864.4695404616 12797.382046092 134169 294223
SLiM_03_sum.txt_boot_030.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6579 10141 7657.18306493704 10170.7524054915 7947.72546751878 10135.4426037314 9481.8875360335 11285.2441347612 10173.4818542039 12241.7570797755 134705 294826
SLiM_03_sum.txt_boot_030.txt 0.9 0.2075 0.3826 0.4025 0.5975 0.6861 6925 9572 7659.4682735244 9739.27552591888 7717.35894856847 9705.91514041586 8649.47130728749 10256.912970363 9144.16393596404 10649.6195274471 136516 297066
SLiM_03_sum.txt_boot_031.txt 0 0.02 0.2188 0.34 0.66 0.86 6404 11481 7366.03872961425 10492.7094093759 8034.40734693882 10261.4057142845 9762.12326530516 12079.7371428561 10434.9843794459 13861.6170064114 134294 293677
SLiM_03_sum.txt_boot_031.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6346 11343 7378.20377793307 10464.1410335523 8032.75337060638 10258.9647117718 9740.51073246883 12068.5062250116 10435.335814422 13878.9781935836 134323 293709
SLiM_03_sum.txt_boot_031.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6449 11193 7433.79746414835 10426.5453657605 8041.08918217743 10256.4967807638 9716.60349575101 12009.4507535687 10408.4446797549 13621.275271233 134366 293785
SLiM_03_sum.txt_boot_031.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 6299 10759 7504.79200462835 10386.6439033635 8044.02960700034 10290.1929202829 9686.36874338203 11855.5568379564 10454.4604659296 13129.4023663038 134513 294007
SLiM_03_sum.txt_boot_031.txt 0.75 0.0839 0.3024 0.3613 0.6387 0.7826 6587 10170 7722.27556746502 10261.2945782994 8028.94170885593 10235.7278952529 9596.88686287438 11598.3227012247 10357.1816506888 12631.510951042 134972 294626
SLiM_03_sum.txt_boot_031.txt 0.9 0.2079 0.3828 0.4026 0.5974 0.6859 7002 9587 7715.94679264238 9911.43257912987 7786.66574373417 9913.67901542971 8676.85160003389 10572.9515373516 9115.58228418605 10952.9203776224 136761 296904
SLiM_03_sum.txt_boot_032.txt 0 0.02 0.2188 0.34 0.66 0.86 6384 11459 7402.2058592196 10306.0691603021 8035.70612244901 10047.5428571419 9746.00816326438 11742.3346938764 10736.6788408471 13170.4661497673 133659 292851
SLiM_03_sum.txt_boot_032.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6370 11326 7421.37954396811 10279.0742772733 8033.57026651 10048.844723456 9757.67927730736 11720.3493417438 10822.5835227464 13108.0523447129 133679 292884
SLiM_03_sum.txt_boot_032.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6374 11091 7458.2320461758 10234.1333620299 8038.74909145506 10058.6718534169 9720.10666649737 11711.6218783348 10771.0146284246 13076.1648381048 133735 292938
SLiM_03_sum.txt_boot_032.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 6487 10666 7565.16432397249 10148.3566900232 8032.10203771119 10030.2645078872 9641.42510529455 11567.4004004378 10661.4227762574 12904.0884796592 133895 293161
SLiM_03_sum.txt_boot_032.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7828 6721 9937 7761.37328638786 10040.7775529813 8038.06609591764 10002.7073169332 9435.05245798614 11317.3634124813 10152.7905199324 12323.5213384741 134384 293769
SLiM_03_sum.txt_boot_032.txt 0.9 0.2055 0.3816 0.4018 0.5982 0.6875 6851 9277 7569.13272966771 9653.36271956824 7651.34990010065 9662.38817848886 8463.055017205 10276.6048840049 8816.85920915529 10627.2543348386 136235 296009
SLiM_03_sum.txt_boot_033.txt 0 0.02 0.2188 0.34 0.66 0.86 6426 11499 7346.16913371995 10502.9790881527 7974.61877551026 10246.884897958 9714.60571428471 11962.0946938766 10783.689241705 13558.8860262454 135053 293557
SLiM_03_sum.txt_boot_033.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6475 11396 7366.42271442437 10474.302480984 7969.71960438269 10246.824861772 9693.55100913575 11954.2465264827 10679.8885600204 13419.7242034564 135082 293587
SLiM_03_sum.txt_boot_033.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6402 11267 7406.91678316937 10447.1694408397 7983.92714553735 10241.7442966278 9673.64128021565 11910.4656527778 10609.0494424079 13346.4725795829 135133 293658
SLiM_03_sum.txt_boot_033.txt 0.5 0.0407 0.2549 0.3469 0.6531 0.8289 6421 10548 7495.09336768373 10326.4398942708 7980.02018857169 10230.7939343556 9609.3925643387 11862.8004766308 10462.538646306 13443.6049407223 135298 293831
SLiM_03_sum.txt_boot_033.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7828 6588 10326 7679.3830588695 10293.7203847818 7974.92333349002 10237.4305529541 9363.09724092391 11506.9092204724 10101.7271855561 12346.3802768893 135783 294476
SLiM_03_sum.txt_boot_033.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 6760 9633 7615.9408817261 9912.19203327074 7711.5720113228 9903.35050505122 8576.04369519369 10538.4726273726 8991.37406452822 10883.9647681855 137639 296692
SLiM_03_sum.txt_boot_034.txt 0 0.02 0.2188 0.34 0.66 0.86 6358 11625 7359.34111302067 10495.3884560133 8011.66530612242 10238.6040816315 9668.90612244809 12006.7836734684 10699.3822960747 13965.0123607425 134450 293724
SLiM_03_sum.txt_boot_034.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 6309 11470 7376.13085890685 10463.8599144637 8012.5190346967 10237.7850340737 9638.69560837463 11970.247148343 10574.549518867 13723.8005186928 134483 293769
SLiM_03_sum.txt_boot_034.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 6420 11209 7426.59987711631 10408.0752412425 8012.22950698989 10238.1189426381 9649.40162665884 11955.3523912376 10665.0261138196 13696.4848363738 134525 293827
SLiM_03_sum.txt_boot_034.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6458 10712 7520.8628041489 10321.1557473329 8014.08403949911 10238.3535972662 9601.6863488502 11865.6638489591 10376.9548474149 13185.0356715366 134670 294036
SLiM_03_sum.txt_boot_034.txt 0.75 0.0837 0.3023 0.3612 0.6388 0.7827 6649 10190 7719.64449010883 10228.7332524647 8017.56274292144 10208.0984181202 9385.0637435825 11474.5274891247 9999.20978611147 12316.8818749167 135153 294699
SLiM_03_sum.txt_boot_034.txt 0.9 0.2086 0.383 0.4029 0.5971 0.6854 6997 9390 7674.38050201542 9849.11795493883 7749.51510156585 9870.94430373618 8507.86916416914 10552.7207839547 8820.11482371946 10895.0342183008 136934 296943
SLiM_03_sum.txt_boot_035.txt 0 0.02 0.2188 0.34 0.66 0.86 6423 11717 7357.10857415614 10467.4817202068 7990.25795918374 10160.7665306111 9627.61959183582 11733.1518367336 10442.1016492479 13090.9989936664 134120 293826
SLiM_03_sum.txt_boot_035.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6416 11485 7377.82099770209 10432.0256838673 7983.36577580611 10154.5978038108 9644.41337746143 11713.0839195433 10534.685870608 12992.6137733918 134137 293861
SLiM_03_sum.txt_boot_035.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 6416 11281 7408.8244061989 10397.4396879368 7985.82257963024 10163.49052296 9610.11432843557 11666.4240679768 10310.4127794886 12958.3061090585 134193 293930
SLiM_03_sum.txt_boot_035.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 6467 10723 7513.92404054838 10301.0324470072 7991.74063885165 10161.4150820228 9544.60680231101 11646.3845035903 10532.6211490697 12969.6050875721 134351 294114
SLiM_03_sum.txt_boot_035.txt 0.75 0.0838 0.3024 0.3613 0.6387 0.7827 6495 10202 7677.23195625634 10251.9134055234 8006.60602652052 10203.2166495155 9323.4275227381 11419.7390999774 9868.96846259854 12359.8474159541 134844 294697
SLiM_03_sum.txt_boot_035.txt 0.9 0.2073 0.3825 0.4024 0.5976 0.6863 7048 9714 7736.32191937119 9875.75327894327 7813.52252812626 9844.35958763535 8547.45875137933 10414.760969586 8877.9405246614 10798.6375778581 136632 296916
SLiM_03_sum.txt_boot_036.txt 0 0.02 0.2188 0.34 0.66 0.86 6465 11499 7366.2619835007 10423.7239584623 7998.13061224492 10165.4604081621 9558.76734693795 12086.0906122438 10139.1896723351 14260.9487381268 134210 294372
SLiM_03_sum.txt_boot_036.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 6479 11274 7388.01826437757 10385.771317324 7993.81769785116 10160.8157737034 9562.76278970947 12070.9354483662 10199.6125019755 14247.9621933718 134231 294403
SLiM_03_sum.txt_boot_036.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 6445 11072 7437.75442445724 10344.1861378783 7997.80679792171 10161.1251945164 9548.72097666692 12027.5222445107 10326.7084941563 14149.5048396626 134272 294478
SLiM_03_sum.txt_boot_036.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 6479 10772 7500.41406769943 10314.604538419 7982.70946626792 10193.0188659148 9516.43112271213 11905.6725755815 10300.6454055148 13532.1536345825 134422 294697
SLiM_03_sum.txt_boot_036.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 6645 10025 7695.69179453271 10159.9809829304 7990.35797128163 10136.6979601803 9275.68156268716 11490.7443871684 9841.75724905187 12643.2027239264 134906 295369
