scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_0_sum.txt_boot_036.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 25355 50681 25447.7152269244 50877.5663082448 25461.9808449703 50900.3504523132 25584.3088736429 51000.4438422664 25595.1427659332 50989.8411109566 123809 249053
SLiM_0_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 26328 52780 26386.6000936565 52575.6204981009 26512.6146938758 52589.0938775747 26477.6302040866 52470.3346938732 26062.1287156315 51741.745496929 117936 235182
SLiM_0_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26359 52898 26386.363314631 52575.6072033538 26504.5270377515 52586.4122952556 26489.1677451154 52483.552430299 26187.1247816492 51786.7344486928 117992 235299
SLiM_0_sum.txt_boot_037.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26276 52727 26383.5702104688 52578.0353068102 26515.594124161 52602.6724379182 26434.489177051 52551.3590787509 25738.0897255488 52051.242404288 118124 235506
SLiM_0_sum.txt_boot_037.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26343 52689 26436.3264358058 52576.2485251525 26515.0117153134 52632.5085926666 26539.2957771414 52376.4262398315 26284.999805009 51152.550011915 118466 236300
SLiM_0_sum.txt_boot_037.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 26212 52289 26417.5576649543 52425.6240191073 26504.2744759681 52479.767827638 26630.1417324079 52563.3519072824 26607.2525346198 52606.4764900707 119595 238621
SLiM_0_sum.txt_boot_037.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 25511 50774 25540.1503379416 50837.5091375264 25539.4726115369 50864.1406621032 25567.4930735934 50674.259415582 25643.1571248939 50556.6624627597 124686 248466
SLiM_0_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 26364 52568 26471.6598243947 52672.0661770496 26592.532244896 52795.8775510428 26735.6310204128 52716.367346934 26498.0601858633 52232.8952078509 117538 235087
SLiM_0_sum.txt_boot_038.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26194 52548 26456.5867863808 52670.4623778438 26591.957295163 52797.9148442712 26714.6966387779 52679.6562836458 26276.8394949693 52126.3938673752 117604 235210
SLiM_0_sum.txt_boot_038.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26458 52636 26484.1569760447 52661.0187701552 26599.389441499 52777.6420105349 26705.3215720383 52711.8650766537 26554.066592674 52005.4865322114 117743 235456
SLiM_0_sum.txt_boot_038.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26565 52631 26475.2498335735 52652.6742429596 26566.6240308743 52731.0134654316 26622.5354937335 52703.8912003422 26320.6088822896 52241.7088839333 118119 236187
SLiM_0_sum.txt_boot_038.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26309 52523 26579.7154249015 52777.2930248244 26677.9553867653 52818.86818979 26885.1000556695 52916.9300994625 26852.7871807587 52986.3441093061 119259 238481
SLiM_0_sum.txt_boot_038.txt 0.9 0.2072 0.3824 0.4024 0.5976 0.6864 25619 50851 25747.8123886345 51048.750946046 25745.5366827601 51067.3713533072 26019.4593212344 51172.3328757823 26156.8552386387 51264.2444146051 124236 248406
SLiM_0_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 26317 52742 26443.7530885882 52680.103316962 26563.4244897943 52680.6024490005 26672.8612244947 52267.642448976 26355.4248856636 51589.1454392345 117318 234973
SLiM_0_sum.txt_boot_039.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26309 52843 26427.905378227 52685.6628477238 26550.839981968 52665.8265508896 26680.0644231473 52242.3748122159 26478.6954583719 51394.9990572805 117374 235098
SLiM_0_sum.txt_boot_039.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26186 52517 26439.1884353633 52650.0362012214 26560.4850452846 52679.4087432359 26685.6737966142 52309.0651408649 26594.7076216549 51731.9969612828 117488 235323
SLiM_0_sum.txt_boot_039.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26268 52583 26449.6284058317 52672.6171583044 26550.0769230796 52705.7290612593 26732.7621597293 52325.6072718064 26434.6750947796 51652.0626070437 117848 236056
SLiM_0_sum.txt_boot_039.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26224 52549 26507.2273340475 52622.2156844176 26573.3889715268 52682.5174276807 26739.1079770209 52212.4781286491 26778.2981790009 51695.0707159292 119026 238424
SLiM_0_sum.txt_boot_039.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 25635 50958 25644.0813721765 50984.4592639803 25637.405031078 51007.2994149525 25772.7074619826 50916.5286625111 25873.7602768574 50811.0535106057 124148 248128
SLiM_0_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 26430 52676 26357.5770884178 52623.3968298023 26366.6277550999 52748.5363265528 26356.0253061273 52345.4636734648 26310.2332533067 50810.125992328 118031 234984
SLiM_0_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26395 52634 26352.163423099 52628.6577156663 26368.5098639282 52762.3772267617 26343.7637539937 52358.6736918683 26233.091185423 50950.7890639243 118102 235089
SLiM_0_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26219 52757 26341.2843565977 52675.3076878466 26366.0182213128 52775.2670629388 26356.3399496343 52381.7064206032 26362.8369085426 50904.5244695901 118220 235314
SLiM_0_sum.txt_boot_040.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.829 26437 52576 26399.4420846673 52639.2658290552 26395.3125367749 52780.7501791528 26344.1406473985 52497.6884062982 26453.1996038171 51482.6140130072 118591 236033
SLiM_0_sum.txt_boot_040.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26114 52674 26293.7060577517 52731.3524760282 26340.4588970803 52827.3925478884 26272.8312806541 52573.0892591292 26213.4114937418 51753.2880726344 119763 238310
SLiM_0_sum.txt_boot_040.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 25556 50942 25516.4351104703 50998.4996540739 25516.0804727935 51006.1439398714 25470.9377728483 50996.5697963774 25436.1141771495 51066.7878674232 124638 248094
SLiM_0_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 26532 52868 26380.3489848359 52628.3084153044 26323.7028571409 52676.6595918587 26405.3583673519 52505.2179591794 26525.1365348126 51838.5465573534 117340 234416
SLiM_0_sum.txt_boot_041.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26474 52811 26369.1788974906 52621.7844404463 26325.91289333 52673.6390686469 26415.9603414616 52549.4099997831 26550.1025696536 52035.5131752791 117402 234512
SLiM_0_sum.txt_boot_041.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26433 52728 26343.4493941737 52606.4704922138 26304.2063127336 52683.218087115 26432.2547415469 52477.4220487236 26379.887659617 51697.0650607245 117522 234783
SLiM_0_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26721 52451 26416.1260400631 52607.545510661 26344.2892791034 52694.708126405 26443.0919907219 52671.4432021865 26646.2099144521 52684.5960830902 117881 235444
SLiM_0_sum.txt_boot_041.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26254 52347 26266.2509680365 52562.9002688789 26237.8646758178 52627.3976782024 26455.8103087415 52652.8710887271 26661.3260672677 52793.0354962187 119061 237842
SLiM_0_sum.txt_boot_041.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 25266 50672 25311.2511804641 50788.1777930683 25306.4230991211 50832.23230102 25447.8745809746 50815.345099343 25519.842388864 50768.0410999083 124018 247818
SLiM_0_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 26258 52897 26379.6792231765 52802.2231928532 26418.1853061209 52829.419591858 26462.9983673519 52560.0906122402 25902.0839522432 52003.7134357946 117032 235081
SLiM_0_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26285 52970 26381.1993089369 52797.4684651883 26418.5235175693 52820.2675399332 26483.624052063 52525.7594992267 26122.6490600501 51928.7825046878 117078 235205
SLiM_0_sum.txt_boot_042.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26288 52960 26394.5630187776 52810.9667586166 26446.019309011 52841.8077713112 26472.4642661822 52600.8975000752 26137.7718310794 52079.0735645385 117205 235430
SLiM_0_sum.txt_boot_042.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26243 52741 26355.7801644644 52793.7244644304 26400.4218812482 52804.669582647 26471.9652791297 52607.0680058735 26421.0757881106 52314.2479444943 117573 236159
SLiM_0_sum.txt_boot_042.txt 0.75 0.0832 0.3018 0.3611 0.6389 0.7832 26087 52742 26368.9500608733 52797.4700392272 26473.2317375832 52817.8989843738 26461.1508771467 52706.431170484 26141.0301580927 52644.108730715 118760 238460
SLiM_0_sum.txt_boot_042.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 25314 51150 25489.522659738 51065.7072670638 25507.8784215768 51079.503952898 25590.5110500612 50916.3278322962 25625.7275110575 50853.1682061511 123719 248455
SLiM_0_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 26513 52951 26430.5811092875 52698.4101356514 26588.4612244879 52801.0938775738 26693.8653061272 52800.8653061169 26925.8034697055 52212.4352013755 117374 234667
SLiM_0_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26564 52940 26433.1419880148 52711.4192223125 26589.6620562462 52823.3949707061 26672.5009807829 52804.7212670441 26811.9963200108 52352.9200218503 117444 234780
SLiM_0_sum.txt_boot_043.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26627 52705 26461.076772242 52666.4946968971 26599.6671471765 52794.2596349532 26690.3558881981 52794.2171399469 26860.4355322094 52116.4701399524 117555 235034
SLiM_0_sum.txt_boot_043.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26563 52228 26477.3092479365 52637.5955154306 26587.7570876676 52780.2860715515 26715.9884259769 52844.858806169 26781.4771012122 52453.9454056298 117929 235749
SLiM_0_sum.txt_boot_043.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 26218 52388 26517.369526681 52710.0510438367 26629.2959584337 52834.5216809247 26574.2551441458 52919.1799039448 26314.0096369133 52753.3219703705 119122 238043
SLiM_0_sum.txt_boot_043.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 25277 51154 25586.4106326583 51056.6918483714 25644.8473831704 51057.6515076304 25767.1999861253 50968.4290035108 25726.4149039533 50897.9981065591 124251 247963
SLiM_0_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 26393 52740 26423.2137310346 52641.7036484917 26527.3314285696 52810.7869387977 26593.3624489843 52349.7028571387 26248.5629486311 51102.5720241992 117482 235117
SLiM_0_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26388 52766 26419.2404655202 52641.946354891 26527.2313069187 52820.1191288491 26612.5706240063 52357.566906934 26344.4734944511 51037.6666075336 117537 235229
SLiM_0_sum.txt_boot_044.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26465 52772 26428.7838790106 52668.4333927038 26496.387703048 52830.706111841 26581.8945261837 52401.8966382201 26198.6011094254 51505.866767533 117670 235430
SLiM_0_sum.txt_boot_044.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26405 52623 26487.4032091228 52662.9554059394 26545.4826166091 52849.2303357569 26531.8196290824 52413.0765419778 26388.3981358202 51624.0159514105 118041 236159
SLiM_0_sum.txt_boot_044.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 26182 52792 26442.4442488154 52797.935663521 26467.0834048415 52853.3366184955 26790.5060859984 52679.8640781139 26958.4201961425 52722.9795528334 119198 238398
SLiM_0_sum.txt_boot_044.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 25423 50719 25580.5873734699 50965.9672794962 25612.5379718216 51007.2403495073 25761.1974483119 51041.5003819683 25752.2939503496 51082.9850612975 124238 248259
SLiM_0_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 26585 52886 26543.5475758322 52792.6232757356 26633.2236734676 52864.6506122667 26587.4702040866 52613.0228571387 26171.3955551098 51748.3017437527 117409 234906
SLiM_0_sum.txt_boot_045.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26614 52730 26540.5241141522 52786.8118294879 26636.3442262119 52868.5263969388 26592.2936451965 52633.0872976071 26245.7433847822 51917.5800211997 117474 235027
SLiM_0_sum.txt_boot_045.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26530 52692 26561.1651022062 52774.512644552 26623.8419624073 52868.7160621311 26672.9020343915 52606.2458694227 26470.0770833432 51316.5569073544 117547 235261
SLiM_0_sum.txt_boot_045.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26511 52790 26570.3249296359 52837.3308544978 26627.6728669833 52876.5817616742 26589.5806288443 52816.8934022662 26362.696745699 52419.8234838713 117965 235928
SLiM_0_sum.txt_boot_045.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26452 52761 26606.4502879234 52843.24654432 26709.7388679977 52897.1471565122 26570.978675275 52875.194899256 26078.8116986123 52717.9801518971 119142 238272
SLiM_0_sum.txt_boot_045.txt 0.9 0.2066 0.3822 0.4022 0.5978 0.6867 25648 51244 25775.3834998353 51138.8424407886 25798.2032911516 51070.0668137301 25869.4215229218 51167.9580835804 25834.1640273854 51287.0019740432 124170 248176
SLiM_0_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 26433 52783 26344.6283630036 52824.9950892717 26426.0408163247 52964.1387755324 26439.1836734741 52500.5142857088 26493.0515197671 51038.9956799423 117470 234664
SLiM_0_sum.txt_boot_046.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26515 52738 26340.6903560542 52805.917986294 26419.8616577317 52944.9734125532 26465.8667889074 52499.822149702 26581.4984195829 50995.2874261615 117523 234781
SLiM_0_sum.txt_boot_046.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26385 52911 26370.6433099743 52876.2668310326 26424.3260056629 52952.6415374506 26396.4044541903 52512.3364719745 26383.3707250018 51241.4821678951 117656 234998
SLiM_0_sum.txt_boot_046.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26235 52702 26290.9842508092 52867.3748485863 26390.4325319121 52995.2794674166 26506.2266624655 52615.4202980977 26572.9364400935 51753.173637006 117993 235701
SLiM_0_sum.txt_boot_046.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26246 52959 26345.8432518756 52923.5219023737 26377.2513117086 52982.9726326425 26408.4541071891 52966.7320832087 26390.801239311 52566.2138587454 119221 237940
SLiM_0_sum.txt_boot_046.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 25141 51100 25396.5678098813 51141.0434266415 25449.378982127 51165.763301882 25624.4261294265 51117.0540284852 25635.0002386761 51117.0430584821 124207 247941
SLiM_0_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 26319 52341 26369.6327982862 52451.0448294587 26382.7420408148 52544.6897959418 26399.0130612292 52437.1469387712 26642.6662209538 51466.7787345276 116628 234112
SLiM_0_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26424 52163 26359.3684070495 52432.7342237303 26375.0626021426 52537.7884228551 26388.1244697276 52437.9649192726 26572.7262193591 51527.4587076526 116697 234229
SLiM_0_sum.txt_boot_047.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 26485 52414 26391.1753496692 52447.9152218031 26380.3945496881 52523.1001366581 26375.2793751962 52447.6720957667 26315.3403276758 51791.7001517479 116832 234456
SLiM_0_sum.txt_boot_047.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26322 52644 26355.705045691 52560.4074358774 26390.4508326507 52559.6421049242 26435.3131376483 52643.006371614 26586.8515528908 52585.4594484387 117164 235163
SLiM_0_sum.txt_boot_047.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26317 52865 26419.7938334304 52628.812725997 26412.279065753 52518.9562281823 26419.5161382026 52631.7747124849 26506.6637104923 53157.2685925008 118357 237433
SLiM_0_sum.txt_boot_047.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 25475 50821 25373.0842221808 50785.9610318968 25353.7406612979 50804.3999306125 25265.3627408541 50671.1775197004 25197.1891255953 50505.9776777683 123480 247463
SLiM_0_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 26465 53099 26415.3998450088 52711.3588610658 26453.2742857123 52665.9893877776 26309.5420408212 52794.2963265258 26277.6314917541 52237.8616029067 117240 235021
SLiM_0_sum.txt_boot_048.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26417 53044 26423.455127514 52691.3772406716 26456.6628745205 52652.4661634521 26330.5448150541 52816.4260495334 26321.282080758 52577.9118793851 117289 235119
SLiM_0_sum.txt_boot_048.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26339 52875 26367.7792707415 52640.5098686758 26431.5386481432 52651.6151618911 26236.3107150701 52814.3615050923 25680.1050819363 52533.6736739716 117457 235364
SLiM_0_sum.txt_boot_048.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26306 52926 26425.9599530157 52707.2990200638 26468.9264617403 52677.6826886918 26341.5702916786 52925.0554618101 26153.7847942153 52841.4470596122 117768 236092
SLiM_0_sum.txt_boot_048.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26408 52556 26433.397376243 52662.1541481088 26432.8757766998 52704.3329432418 26365.0538948461 53040.1351402224 26283.3403386611 52949.977831407 118946 238369
SLiM_0_sum.txt_boot_048.txt 0.9 0.2071 0.3823 0.4024 0.5976 0.6864 25633 50640 25698.2015548906 50655.3794349004 25700.6063464297 50634.6611483431 25762.3806221558 50668.8999988287 25781.7311099796 50728.1573304321 123833 248607
SLiM_0_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 26339 52801 26438.8415030862 52670.7266537309 26554.4693877541 52818.2048979809 26671.1224489844 52650.5706122401 26674.3500885215 52102.5130445447 117024 234714
SLiM_0_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26327 52680 26449.2014485791 52672.4029941218 26554.1786621734 52815.0276079752 26668.8790578437 52650.0661456682 26647.2873317853 52190.6809720385 117090 234830
SLiM_0_sum.txt_boot_049.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26165 52564 26415.426600371 52658.480324457 26547.4819097236 52820.2944410357 26647.4050909904 52657.4788272002 26750.6704531121 52155.241323331 117209 235067
SLiM_0_sum.txt_boot_049.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26435 52575 26478.8003486362 52658.3664764019 26542.5646484565 52796.9812380676 26638.7844147118 52772.3232868041 26565.5919140099 52225.2950729958 117583 235803
SLiM_0_sum.txt_boot_049.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26383 52603 26512.1531300203 52803.1210351365 26564.4949184617 52859.7744732883 26650.5891201885 52786.4938711236 26492.8392030894 52725.8685432484 118786 238077
SLiM_0_sum.txt_boot_049.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 25539 51039 25690.8781910994 51012.9305447998 25713.5034521018 51033.9126706507 25803.8890442891 50957.6321733798 25822.5173884564 50887.6281245674 123741 248029
SLiM_0_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 26113 52501 26387.0466014294 52545.4812234294 26504.5085714268 52665.8979592058 26507.2057142907 52432.7551020358 26024.046590117 51648.910282051 118017 234931
SLiM_0_sum.txt_boot_050.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26193 52649 26403.721681569 52577.8363581567 26507.2029161455 52679.8165079633 26519.3214859112 52504.3346321609 26114.0993295173 52047.875650997 118067 235018
SLiM_0_sum.txt_boot_050.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26371 52508 26413.9447031928 52564.1551916134 26512.4131122763 52691.4360074598 26503.7712278331 52456.0262359951 26086.9083693397 51810.3163447992 118198 235277
SLiM_0_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 26359 52682 26453.8737374993 52609.1513915713 26561.8932436427 52678.2929148372 26519.7220167608 52494.8132511633 26035.3449382417 52035.8453245839 118562 236030
SLiM_0_sum.txt_boot_050.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26327 52453 26398.2737491896 52588.1535538378 26455.9961816659 52682.6688854912 26488.134882308 52685.7668217007 26578.4776537809 52487.0744971493 119750 238280
SLiM_0_sum.txt_boot_050.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6868 25689 50813 25710.6335472681 50888.3917428236 25681.6582889316 50900.7015317889 25877.0556415809 50896.7988733465 26021.3938574815 50840.0960050436 124692 248224
SLiM_0_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 26226 52867 26356.0143112126 52735.0237730301 26400.3795918351 52833.7591836952 26325.6204081681 52391.1795918326 26673.3929026828 51024.7851203832 116883 234222
SLiM_0_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26235 52974 26342.2835918259 52754.7993563403 26397.0535930807 52840.2627256848 26325.6319949672 52414.00772159 26667.8157354266 50998.8831842232 116942 234335
SLiM_0_sum.txt_boot_051.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26220 52849 26368.3189436265 52750.7505446458 26402.490387637 52854.3813663268 26282.6122535765 52505.5918519218 26355.298244675 51548.1928828901 117074 234547
SLiM_0_sum.txt_boot_051.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26237 52608 26394.7276829473 52670.6866269408 26394.7054110682 52816.8842360095 26255.4786331205 52545.3743593597 26205.0732045498 51915.953355665 117486 235248
SLiM_0_sum.txt_boot_051.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 26540 52556 26383.3223946212 52703.0194476932 26399.8158093308 52809.5494494947 26270.7233086739 52648.4015072447 26113.0954028879 52132.4189211778 118644 237602
SLiM_0_sum.txt_boot_051.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 25583 51129 25509.1965662753 51081.9850670085 25496.6595468237 51107.2981879105 25575.2652811244 50842.735250858 25599.217899148 50675.928609654 123465 247354
SLiM_0_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 26368 52769 26332.1261453623 52724.7540942531 26415.9518367329 52841.391836758 26366.9461224538 52770.0775510152 26313.5024862891 52325.3161250952 118177 235264
SLiM_0_sum.txt_boot_052.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26385 52699 26344.3403597553 52703.9667462748 26424.9156538653 52842.149391308 26382.409699876 52758.1007729406 26241.9102515811 52393.18385792 118236 235385
SLiM_0_sum.txt_boot_052.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26104 52910 26322.1398443298 52699.4385053133 26415.1769777976 52812.7874588569 26382.9695396834 52740.3333957459 26365.2401725592 52411.5572571176 118351 235645
SLiM_0_sum.txt_boot_052.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26227 52817 26323.892779764 52733.0840897357 26403.6403538825 52844.1010089963 26336.7392523268 52815.2332758004 26067.4028768602 52351.0498284492 118729 236361
SLiM_0_sum.txt_boot_052.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 26180 52669 26336.8171452627 52834.3525323087 26371.2437464187 52925.4218065706 26462.5972287908 52993.0432997426 26454.9635805511 52724.7728452708 119919 238624
SLiM_0_sum.txt_boot_052.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 25366 50822 25513.8703682805 51057.2890746311 25549.6892524125 51095.2541966081 25565.6105866358 51251.907327964 25504.7162541283 51265.5848926637 124880 248547
SLiM_0_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 26516 52608 26486.3945809005 52566.9135965291 26552.7934693859 52661.9583673685 26775.9412244945 52490.5722448931 26509.8614112291 51818.7942592692 117402 236018
SLiM_0_sum.txt_boot_053.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26607 52821 26500.6399655563 52591.8455333775 26557.3685592352 52652.0067420125 26784.4406787242 52463.7785256295 26460.5614848403 51644.9117524256 117453 236154
SLiM_0_sum.txt_boot_053.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26559 52463 26525.2390521974 52546.7946390088 26549.5871913343 52668.6330297446 26749.0439474581 52502.6988258948 26467.5668665631 51901.2855794319 117602 236378
SLiM_0_sum.txt_boot_053.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26340 52514 26461.130651962 52584.5580203505 26527.4389612425 52667.3166167896 26798.6960119654 52568.4780541818 27071.5418951465 52266.6180476598 117941 237070
SLiM_0_sum.txt_boot_053.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 26611 52053 26577.6923129241 52537.3110368669 26560.9563913922 52632.5722816734 26808.6961548208 52652.6678054202 27006.3722234308 52685.2221299975 119142 239349
SLiM_0_sum.txt_boot_053.txt 0.9 0.2068 0.3823 0.4023 0.5977 0.6866 25562 50596 25632.107669829 50712.6759404406 25621.5321309391 50717.6153429783 25855.2462656628 50715.6120240844 26018.4898411456 50759.6923628171 124201 249473
SLiM_0_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 26477 52766 26375.2141454475 52640.8106329459 26455.5183673452 52685.9730612458 26403.8285714332 52265.3330612203 25956.6422810373 51943.7020455462 117021 234556
SLiM_0_sum.txt_boot_054.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26448 52705 26373.4458965014 52629.8055500948 26458.9066282616 52680.4173794525 26411.9075598286 52256.9682143601 25901.3141393848 51923.4820160657 117081 234673
SLiM_0_sum.txt_boot_054.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 26459 52784 26382.2840937501 52644.2620533986 26469.4120590907 52701.5383289089 26384.5362344439 52276.7131733992 25563.3856379281 51958.5534286079 117208 234913
SLiM_0_sum.txt_boot_054.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26478 52721 26386.5435088647 52647.817262586 26447.9586450822 52661.3741054544 26495.4975725324 52306.693722341 25989.7322643759 52093.2481853861 117549 235624
SLiM_0_sum.txt_boot_054.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26476 52789 26450.0236510708 52766.5617438647 26476.0804605627 52784.1664987014 26595.8982895514 52462.6585031831 26542.8398511781 52152.6261433761 118687 237921
SLiM_0_sum.txt_boot_054.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 25643 51273 25702.1305011156 51076.2552560882 25710.872860471 51060.0526251401 25677.254922855 50874.1168609145 25658.6111195918 50746.1564875769 123765 247561
SLiM_0_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 26254 52710 26415.8463527817 52683.8986330318 26557.7706122432 52964.9453061444 26682.6783673519 52809.3404081582 26597.8411268373 51824.6340785925 117842 235066
SLiM_0_sum.txt_boot_055.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26285 52884 26421.0937732617 52699.4948494624 26562.1126108646 52964.1450876359 26683.5253536165 52856.3012255265 26668.2967598531 51930.3515236657 117900 235159
