scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_0_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26539.4861111152 52350.5337301812 26451.0936507967 52704.2174603266 26645.00873016 52605.5900793691 27052.886111112 52978.0666666701 26389.6321428574 51872.8928571447 117609 234314
SLiM_0_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26381.2488095218 52453.8638888815 26756.1765873006 52821.2623015866 26568.9575396825 52435.3357142845 27009.3742063491 53391.1380952373 26319.6119047621 51596.5662698414 117733 234544
SLiM_0_sum.txt_boot_035.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26544.5904761872 52279.6309523887 26297.4226190464 52784.6210317519 26766.9940476185 52840.4047619057 27033.914285714 52583.146428572 26407.6023809522 52305.7095238097 118103 235234
SLiM_0_sum.txt_boot_035.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 26160.4666666672 52225.083333331 26418.0333333339 52189.4833333309 26394.9666666666 52507.2500000003 26765.3 52214.3000000001 26392.1666666667 51689.433333333 119238 237598
SLiM_0_sum.txt_boot_035.txt 0.9 0.1433 0.3068 0.4978 0.6887 0.8545 10200.3333333333 20286.1666666667 10221.3333333333 20149.5 10008.1666666667 20142.3333333333 10129.8333333333 20744.3333333333 10363.1666666667 19891 124250 247632
SLiM_0_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 26372.5555555636 52690.7777778344 26438.8999999981 52695.3000000059 26190.3999999992 53362.9000000032 26271.9999999995 53391.9000000022 26500.8999999996 51344.3000000019 117148 235764
SLiM_0_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26446.9007936547 52752.3412698637 26271.6384920665 52850.8801587397 26346.0099206362 52902.7047619088 26395.8107142866 53480.6329365112 26289.1341269843 51535.3083333351 117217 235882
SLiM_0_sum.txt_boot_036.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.8919 26418.3412698393 52656.0194444369 26326.3623015865 52882.5194444438 26338.3634920634 52741.1944444433 26310.0944444444 53569.7539682528 26398.3892857145 51577.8396825394 117326 236108
SLiM_0_sum.txt_boot_036.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26397.7773809492 52692.2380952466 26320.6119047606 52703.867857149 26385.4369047615 52978.6654761912 26124.7845238092 52972.0440476197 26488.5261904762 52310.7238095239 117720 236787
SLiM_0_sum.txt_boot_036.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 26239.6000000006 52161.049999998 26303.6500000006 52288.3833333309 26017.3833333333 52649.0000000002 26140.9166666666 53168.6000000003 26588.7833333334 52082.783333333 118900 239128
SLiM_0_sum.txt_boot_036.txt 0.9 0.1433 0.3065 0.4978 0.689 0.8544 10152.3333333333 20334.1666666667 9854.5 20233.5 10051 20353.8333333333 10290 20572 10280 19980 123931 249021
SLiM_0_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 26319.6666666747 52498.0000000572 26619.7999999979 52439.4000000059 26503.199999999 52754.6000000033 26689.9999999993 53117.6000000025 26325.3999999994 51835.800000002 117936 235182
SLiM_0_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26427.9265873056 52448.0178571659 26578.2722222256 52575.8753968346 26628.4301587313 52726.7543650832 26656.69404762 52911.9373015906 26171.0738095241 51981.6071428591 117998 235298
SLiM_0_sum.txt_boot_037.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26321.7103174584 52470.5015872947 26692.1535714276 52633.2805555548 26625.8742063492 52580.7186507924 26686.2662698412 53139.7837301578 26290.3063492065 51871.6170634922 118096 235523
SLiM_0_sum.txt_boot_037.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26282.7190476159 52350.773809532 26812.6440476176 52769.607142863 26213.0702380948 52450.4547619056 26806.1642857139 53051.5404761909 26252.5 52085.023809524 118501 236269
SLiM_0_sum.txt_boot_037.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 26207.8166666671 52202.1833333312 26305.583333334 52237.6833333308 26535.6166666666 52211.166666667 26694.6833333333 52349.2833333338 26248.3333333335 52163.8999999997 119606 238546
SLiM_0_sum.txt_boot_037.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8545 10082.3333333333 20226.1666666667 10361.5 20462.8333333333 10335.6666666667 20254.8333333333 10306.6666666667 20487 10589.5 20071.5 124601 248571
SLiM_0_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 26293.4444444528 52310.8888889455 26675.699999998 53290.3000000068 26870.6999999991 52803.800000003 26803.7999999992 53265.2000000022 26639.6999999994 52065.9000000019 117538 235087
SLiM_0_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26317.378968258 52414.4960317685 26573.4460317492 53367.4599206446 26827.7003968266 52484.0896825436 26977.9793650803 53281.4142857178 26637.5345238098 52149.9646825416 117599 235218
SLiM_0_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4974 0.6974 0.892 26335.7567460296 52479.4940476122 26508.5460317451 53215.8888888881 26960.8912698411 52583.2186507929 26863.2718253966 53257.5253968245 26552.773809524 52370.1535714287 117725 235431
SLiM_0_sum.txt_boot_038.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 26317.3761904729 52685.4857142939 26479.7845238081 53146.4666666731 26874.6511904758 52434.4845238103 26851.5261904759 52721.2547619055 26762.4095238094 53035.0333333332 118109 236137
SLiM_0_sum.txt_boot_038.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8752 25998.7000000006 52255.2666666645 26169.0666666672 52674.5666666641 26886.2833333333 52444.8000000001 26888.5333333332 52918.3333333337 26884.6000000001 51933.6666666664 119235 238459
SLiM_0_sum.txt_boot_038.txt 0.9 0.1432 0.3066 0.4977 0.6888 0.8545 10069.5 20199.5 10531.3333333333 20525.3333333333 10416.6666666667 20171.6666666667 10061.5 19745 10383.8333333333 20408.6666666667 124306 248399
SLiM_0_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 26363.888888897 52792.3333333897 26611.0999999979 52873.4000000067 26479.499999999 52729.2000000031 27339.2999999992 52270.7000000023 26271.4999999996 51736.8000000021 117318 234973
SLiM_0_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26417.0654761945 52812.7678571656 26470.5773809556 52951.7654762003 26647.073809525 52661.2837301631 27446.1634920644 51775.1404761939 26215.9670634923 52157.1626984145 117353 235086
SLiM_0_sum.txt_boot_039.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26442.6896825378 52901.5444444373 26590.2281746022 52883.5575396818 26517.6742063491 52352.5920634909 27090.9880952379 52046.4634920626 26463.6400793652 52166.3345238095 117494 235340
SLiM_0_sum.txt_boot_039.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26401.8785714253 52699.0523809605 26569.5678571415 53239.0833333396 26671.8107142854 52226.3023809536 26898.7238095234 52481.1690476198 26473.8357142857 51993.1761904764 117881 236037
SLiM_0_sum.txt_boot_039.txt 0.75 0.1168 0.2922 0.4921 0.692 0.8753 26243.1833333338 52180.1666666643 26458.733333334 52764.9499999976 26190.8499999999 52586.5666666669 26532.35 51769.3500000002 26681.0833333334 50930.783333333 119041 238456
SLiM_0_sum.txt_boot_039.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8546 10013.6666666667 20273.3333333333 10099.8333333333 20312 10234 20195.5 10195.3333333333 19380.6666666667 10564.3333333333 20225.3333333333 123995 248275
SLiM_0_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 26272.2222222307 52653.4444445013 26593.2999999984 52574.1000000064 26394.3999999988 52976.3000000032 26117.4999999996 53523.7000000025 26420.2999999995 51018.1000000018 118031 234984
SLiM_0_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26241.9107142897 52588.2837301819 26533.7742063523 52524.9404762001 26403.4952380964 52925.992460321 26095.9833333342 53320.6420634954 26515.837698413 51271.4880952397 118096 235110
SLiM_0_sum.txt_boot_040.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26269.9742063473 52552.6496031677 26634.5321428563 52796.0222222218 26276.997222222 52972.3690476177 26149.5126984126 53196.8988095226 26574.4809523811 51451.5583333334 118192 235295
SLiM_0_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26311.5976190444 52540.4964285792 26333.5678571415 52939.0559523868 26505.6202380948 52862.804761906 26282.2261904759 52968.6321428578 26078.5404761903 51873.9 118587 235969
SLiM_0_sum.txt_boot_040.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 26064.6500000005 52169.5833333314 26308.4666666674 52256.3333333312 26202.3666666666 53259.8833333336 26259.5833333332 52428.8833333337 26253.6500000001 51761.4333333329 119754 238296
SLiM_0_sum.txt_boot_040.txt 0.9 0.1433 0.3064 0.4976 0.6889 0.8544 10054.1666666667 20674.3333333333 10179.8333333333 20249.3333333333 10143.5 20491.5 10346.3333333333 20518 9750.5 19717.5 124710 248284
SLiM_0_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 26438.3333333421 52403.444444501 26305.3999999985 53099.300000006 26134.4999999993 52729.5000000029 26332.0999999994 52775.3000000022 26619.6999999994 51928.4000000018 117340 234416
SLiM_0_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26367.7738095279 52457.5198412921 26339.8849206378 53033.5218254066 26296.9587301597 52535.9853174647 26252.64404762 52987.4341269874 26597.1150793654 51863.0567460335 117393 234543
SLiM_0_sum.txt_boot_041.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 26418.926190474 52420.1154761828 26250.1234126975 53187.6515873008 26192.9539682539 52427.0873015861 26180.0623015871 52943.8916666656 26819.9769841271 51858.907142857 117529 234770
SLiM_0_sum.txt_boot_041.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 26338.8833333302 52348.276190484 26284.6238095224 53170.2976190535 26172.7261904758 52714.6630952392 26236.8619047616 52441.8273809532 27000.888095238 52286.9714285715 117884 235494
SLiM_0_sum.txt_boot_041.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 26101.9166666672 52139.2333333311 25977.0666666674 52404.5333333312 26023.4499999998 52114.6000000003 26677.9833333332 52072.7833333335 26063.1666666667 52433.6499999997 119082 237825
SLiM_0_sum.txt_boot_041.txt 0.9 0.1432 0.3065 0.4978 0.689 0.8546 10025 20062.5 10138.5 20070.3333333333 9846.5 19800.3333333333 10282.1666666667 20489.8333333333 10058 20857 124088 247471
SLiM_0_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 26351.7777777862 52870.2222222786 26698.7999999985 52936.300000006 26010.2999999993 52814.200000003 26726.5999999992 52879.9000000023 26406.5999999995 51990.700000002 117032 235081
SLiM_0_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26414.3611111153 52846.9404762133 26578.030952384 52953.4349206447 25980.380952382 52869.1301587341 26933.1623015883 52585.348809527 26358.6420634923 52297.1912698431 117087 235194
SLiM_0_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26413.4920634899 52833.7761904687 26489.3325396816 53017.6904761901 26287.8293650793 52778.1428571416 26525.107142857 52603.8067460307 26573.600793651 52272.8841269841 117194 235430
SLiM_0_sum.txt_boot_042.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 26442.3559523775 52717.56190477 26323.8273809512 53176.1226190533 26172.7976190473 52229.0761904772 26910.9857142854 52892.3404761911 26388.4499999999 52348.2976190477 117569 236164
SLiM_0_sum.txt_boot_042.txt 0.75 0.1167 0.2919 0.4919 0.6918 0.8752 26197.5500000006 52661.9666666646 26225.4500000007 52385.0666666643 26452.8833333332 52201.1166666667 26059.6666666666 52400.9333333333 26495.4166666667 52177.6999999996 118725 238526
SLiM_0_sum.txt_boot_042.txt 0.9 0.1432 0.3065 0.4977 0.689 0.8545 10208.3333333333 20355.5 9849.33333333333 20396.3333333333 10043.6666666667 20118.1666666667 9996.16666666667 19948.8333333333 10598.6666666667 20236 123758 248456
SLiM_0_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 26152.4444444525 52782.3333333903 26857.5999999979 52256.9000000062 26806.3999999988 53308.1000000033 27048.4999999993 53722.5000000022 26291.9999999997 51933.2000000018 117374 234667
SLiM_0_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26075.5535714324 52893.1884920867 26954.9738095271 52097.9087301686 26729.3031746044 53564.471825401 26924.8055555566 53373.8714285746 26423.7055555557 51916.6313492082 117428 234800
SLiM_0_sum.txt_boot_043.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26266.9194444427 52822.0361111035 26519.2936507928 52386.7801587295 27143.1095238094 53336.2174603163 26933.9019841269 53524.0861111104 26288.6388888891 51920.8662698413 117574 235046
SLiM_0_sum.txt_boot_043.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 26211.9619047585 52636.784523817 26970.8285714272 52377.6857142912 26491.577380952 53068.6547619058 26794.2559523806 53446.0345238102 26405.2357142856 52389.1428571432 117952 235762
SLiM_0_sum.txt_boot_043.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 26158.5000000005 52702.0833333311 26773.5333333339 52381.1333333309 26314.6333333333 52275.8833333336 26683.8333333333 52417.2500000003 26501.8333333335 52817.2999999996 119162 238041
SLiM_0_sum.txt_boot_043.txt 0.9 0.1432 0.3066 0.4977 0.6888 0.8545 10166.5 20374 10318.8333333333 20107.1666666667 10210.3333333333 20221.3333333333 10124 20709.6666666667 9917.5 19829 124116 247992
SLiM_0_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 26364.6666666747 52571.4444445021 26619.1999999981 52896.8000000063 26669.1999999991 53256.4000000035 26620.8999999995 52597.3000000023 26508.1999999994 51578.4000000019 117482 235117
SLiM_0_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26460.9067460359 52519.7480158958 26542.8067460349 53123.4079365173 26741.9464285726 53182.9444444485 26566.6785714294 52626.7892857175 26497.0099206352 51392.0063492081 117547 235229
SLiM_0_sum.txt_boot_044.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26255.2833333316 52500.067063485 26645.9035714277 53122.1480158723 26742.2599206349 53044.9599206334 26586.9722222221 52535.4543650784 26609.7388888891 51674.4325396824 117656 235461
SLiM_0_sum.txt_boot_044.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26328.0880952348 52504.1000000077 26611.7976190463 53094.4321428629 26605.1738095234 53063.7261904769 26667.5309523805 52556.1214285723 26494.8476190475 51804.8428571431 118029 236161
SLiM_0_sum.txt_boot_044.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 26111.7000000005 52222.9999999977 26355.3000000007 52630.7999999975 26649.9666666667 52531.1500000002 26381 52349.9833333334 26486.5000000001 51817.0833333331 119194 238432
SLiM_0_sum.txt_boot_044.txt 0.9 0.1433 0.3064 0.4977 0.6891 0.8545 10166.3333333333 20121.3333333333 10107.3333333333 20524 10234.3333333333 20678.6666666667 10245.3333333333 20282.3333333333 10044.8333333333 20067 124170 248279
SLiM_0_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 26536.0000000089 52763.1111111671 26789.8999999983 52870.3000000064 26481.6999999992 52874.700000003 26977.2999999992 52945.6000000022 26259.3999999996 52242.9000000022 117409 234906
SLiM_0_sum.txt_boot_045.txt 0.1 0.1045 0.2977 0.4977 0.6977 0.8932 26527.6309523851 52792.1567460542 26663.1206349238 52850.0670635013 26692.4682539693 52931.0305555599 26883.2619047629 52849.7825396858 26310.5309523812 52323.6630952399 117459 235018
SLiM_0_sum.txt_boot_045.txt 0.25 0.1054 0.2973 0.4974 0.6974 0.892 26534.5380952359 52862.3388888818 26748.4809523801 52969.9595238091 26528.5003968253 52671.5611111099 27000.1023809522 52812.473809523 26239.2801587303 52428.6051587303 117603 235268
SLiM_0_sum.txt_boot_045.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 26753.8499999966 52914.4809523895 26366.9583333321 53038.0892857199 26952.6154761901 52579.885714287 26530.6857142853 52721.1416666673 26544.388095238 52959.3309523812 117947 235931
SLiM_0_sum.txt_boot_045.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 26185.5666666672 52403.4499999977 26401.6666666673 52790.283333331 26334.25 52622.1333333335 26825.9999999999 52430.4833333336 26850.9166666667 51989.1999999997 119028 238306
SLiM_0_sum.txt_boot_045.txt 0.9 0.1434 0.3067 0.4978 0.6889 0.8544 10024 20304.5 10055.5 20022.5 10358.8333333333 19983 10124 20274.8333333333 10466.6666666667 19838.5 124082 248144
SLiM_0_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 26219.2222222303 52929.2222222788 26556.8999999983 52977.2000000065 26516.8999999992 52979.1000000033 26792.8999999993 53554.3000000024 26055.7999999997 51241.5000000021 117470 234664
SLiM_0_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26245.8829365117 52966.6904762129 26269.544841273 52930.7940476284 26726.4880952393 52772.0388888927 26932.7884920645 53667.8805555589 25887.7547619049 51328.6690476209 117532 234774
SLiM_0_sum.txt_boot_046.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26228.0591269822 52832.6170634847 26475.0293650785 53385.4273809518 26550.2511904761 52715.9015873003 26512.2746031745 53354.6634920625 26257.1071428573 51421.0686507937 117665 235016
SLiM_0_sum.txt_boot_046.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26246.6619047587 52950.3309523895 26494.452380951 52999.6595238154 26820.2226190471 53221.5988095249 26484.8499999997 53166.4333333337 25873.2642857143 51514.497619048 118042 235745
SLiM_0_sum.txt_boot_046.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 26107.3500000005 52645.7166666644 26359.0833333339 52661.0999999976 26549.1166666667 52282.4000000004 26185.7166666666 53464.3166666669 25879.8333333334 51525.5999999998 119225 237896
SLiM_0_sum.txt_boot_046.txt 0.9 0.1433 0.3065 0.4977 0.689 0.8545 10181.5 20228.8333333333 10230.5 20233.6666666667 10087.1666666667 20626.6666666667 10350.1666666667 20367 9969 20740 124180 247856
SLiM_0_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 26368.4444444527 52409.0000000575 26615.2999999982 52685.4000000062 26280.0999999991 52727.1000000029 26229.2999999996 52675.2000000022 26458.9999999995 51949.7000000019 116628 234112
SLiM_0_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26415.6130952424 52402.8075397048 26427.3468254 52803.1384920728 26475.2980158742 52392.6015873057 26142.2194444452 52782.8309523843 26513.9706349209 52077.2091269861 116685 234232
SLiM_0_sum.txt_boot_047.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26354.2027777756 52457.4333333264 26421.692857142 52744.6666666662 26502.6321428571 52557.4158730144 26204.1861111111 52468.6587301577 26354.7432539684 52360.8476190476 116829 234441
SLiM_0_sum.txt_boot_047.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 26284.3690476158 52331.0357142939 26730.7297619033 52704.6702381013 25959.61547619 52597.5416666677 26772.3226190473 52632.8380952385 26146.4166666666 52560.7261904763 117189 235158
SLiM_0_sum.txt_boot_047.txt 0.75 0.1168 0.2921 0.4921 0.692 0.8753 26041.7166666672 52183.1166666647 26471.0166666672 52308.416666664 26060.3333333332 51530.4833333336 26010.8333333333 53055.1000000003 26443.0833333334 52171.4166666664 118352 237433
SLiM_0_sum.txt_boot_047.txt 0.9 0.1431 0.3064 0.4976 0.6888 0.8545 10237 20020.8333333333 10005.0833333333 20650 10048.1666666667 20440.8333333333 9873.5 19665.6666666667 10330.5 20629.3333333333 123349 247364
SLiM_0_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 26399.2222222308 52531.8888889452 26822.499999998 52587.4000000066 26261.6999999991 52681.3000000033 26308.3999999997 53488.4000000023 26116.9999999996 52341.9000000017 117240 235021
SLiM_0_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26380.1488095282 52527.6984127205 26848.7948412732 52734.9023809621 26267.6313492075 52550.1968254007 26248.9908730167 53429.5523809557 26183.870634921 52348.1706349226 117297 235144
SLiM_0_sum.txt_boot_048.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 26330.1912698393 52467.1948412631 26808.8297619039 52495.5293650789 26206.0107142856 52895.1436507922 26565.388095238 53323.3829365069 25896.365873016 52335.1115079364 117433 235399
SLiM_0_sum.txt_boot_048.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 26468.1571428539 52449.5297619132 26486.2035714272 52477.3857142918 26358.1738095234 52739.2416666675 26342.4499999996 53412.1357142866 26240.8261904761 52636.5690476192 117783 236083
SLiM_0_sum.txt_boot_048.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8752 26212.4833333338 52318.2833333311 26297.333333334 51957.9666666642 26099.35 52578.3000000004 26111.4 52626.516666667 26333.0833333334 52480.9166666663 118928 238501
SLiM_0_sum.txt_boot_048.txt 0.9 0.1432 0.3066 0.4977 0.6889 0.8545 10270.5 19961.3333333333 10191.8333333333 20246.5 9856 20240.3333333333 10324.3333333333 19947 9765 20431.3333333333 123861 248495
SLiM_0_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 26415.5555555637 52532.555555614 26537.8999999982 53052.600000006 26480.9999999991 52646.7000000032 27005.6999999992 53626.4000000022 26604.0999999995 51793.5000000017 117024 234714
SLiM_0_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26471.7420634961 52495.2777778008 26538.6190476223 53206.7428571524 26485.540873017 52659.2876984167 27012.9773809533 53148.8222222252 26534.3825396829 52087.4146825414 117093 234832
SLiM_0_sum.txt_boot_049.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26462.3678571409 52524.1158730091 26588.1896825388 53134.354761904 26438.7976190475 53038.2960317446 27160.4686507935 52817.9785714276 26539.365873016 52261.8857142859 117196 235053
SLiM_0_sum.txt_boot_049.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 26324.1880952349 52433.2928571509 26474.4845238082 53119.477380958 27061.6083333329 52613.6988095247 26460.2809523807 53191.0238095246 26624.9476190475 52329.7571428573 117583 235789
SLiM_0_sum.txt_boot_049.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 26066.4166666671 51992.9666666646 26614.4333333341 53030.4333333306 26229.9666666667 52213.3000000003 26736.8333333332 53220.666666667 26712.1333333334 51375.6666666663 118675 238110
SLiM_0_sum.txt_boot_049.txt 0.9 0.1432 0.3064 0.4978 0.6893 0.8546 10122 20061.8333333333 10098 20591.3333333333 10325.5 20458.8333333333 10550.1666666667 20056.5 10066.5 20465.5 123915 248020
SLiM_0_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 26272.6666666749 52457.7777778354 27006.6999999977 52898.4000000065 26171.8999999994 52869.4000000036 26679.3999999995 52927.600000002 26375.2999999994 51584.3000000021 118017 234931
SLiM_0_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26270.49603175 52453.5238095465 26873.8003968286 52923.2575396921 26290.8587301597 52933.6404761946 26634.4003968263 52577.8591269873 26442.0412698416 51749.7626984146 118079 235062
SLiM_0_sum.txt_boot_050.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26279.6865079347 52572.1900793577 26711.9809523801 52852.1011904757 26406.7075396824 52404.0079365066 26747.7067460316 53148.6420634912 26397.3511904764 51875.3654761906 118189 235258
SLiM_0_sum.txt_boot_050.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26340.3047619014 52573.3714285791 26606.4047619034 52616.9559523866 26472.6845238091 52928.6511904769 26641.383333333 52771.8000000009 26552.7619047618 51870.192857143 118536 235997
SLiM_0_sum.txt_boot_050.txt 0.75 0.1168 0.2921 0.4921 0.692 0.8753 26086.8666666672 51754.8999999978 26437.2166666672 52327.2333333308 26111.95 52447.916666667 26726.4166666666 52860.416666667 26330.6833333334 51655.3333333331 119765 238331
SLiM_0_sum.txt_boot_050.txt 0.9 0.1432 0.3065 0.4977 0.689 0.8545 10149.5 20261.5 10275.5 20369.1666666667 10193.5 20640.3333333333 10018 19894.3333333333 10480.6666666667 20145 124579 248153
SLiM_0_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 26498.6666666749 52525.777777834 26525.1999999979 53035.6000000065 26349.4999999991 53678.2000000037 26009.5999999995 51973.7000000021 26445.5999999996 51840.400000002 116883 234222
SLiM_0_sum.txt_boot_051.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 26527.7837301626 52683.6607143082 26319.0480158762 52800.2226190568 26467.1424603187 53760.0769841313 26113.3321428579 51948.3119047652 26277.4166666669 51781.8253968273 116972 234343
SLiM_0_sum.txt_boot_051.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26461.7595238077 52600.5134920566 26609.3119047609 53127.5996031739 26339.1059523808 53449.5182539667 26117.4757936507 51910.6543650783 26238.8404761908 52265.9936507936 117082 234539
SLiM_0_sum.txt_boot_051.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 26557.7976190444 52674.2142857225 26121.9428571415 53226.2916666729 26872.0011904758 52959.4476190486 25626.1511904759 52127.8595238101 26568.2547619047 52457.811904762 117451 235269
SLiM_0_sum.txt_boot_051.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 26171.8333333338 51928.8666666644 26303.4666666674 52981.9833333309 26416.8499999999 52895.3333333335 25724.0666666666 52014.0500000003 26091.9000000001 52579.9999999996 118637 237509
SLiM_0_sum.txt_boot_051.txt 0.9 0.143 0.3066 0.4976 0.6887 0.8546 10100.5 20263.6666666667 10013.8333333333 20463.6666666667 10152.1666666667 20189.1666666667 10143.5 20195.3333333333 9513 20019.5 123604 247460
SLiM_0_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 26198.3333333413 52342.1111111663 26681.699999998 52886.8000000063 26528.1999999991 53372.5000000036 26271.9999999995 53393.6000000024 26257.6999999996 51987.3000000022 118177 235264
SLiM_0_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26164.0515873056 52286.9345238316 26649.6940476223 53019.370238105 26706.7464285726 53379.2313492101 26077.4892857151 53264.3817460351 26192.5023809527 52074.878968256 118254 235386
SLiM_0_sum.txt_boot_052.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26304.5503968236 52302.1626984057 26500.9781746022 52959.9833333328 26611.4690476189 53502.2579365067 26317.8249999998 53262.2484126975 26273.829761905 51848.3464285716 118359 235644
SLiM_0_sum.txt_boot_052.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 26370.5904761873 52463.5000000081 26405.5619047604 53095.7785714344 26502.5416666664 53408.1630952393 26340.9190476187 52775.9928571435 26251.7452380952 52259.1238095239 118719 236361
SLiM_0_sum.txt_boot_052.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 25980.0500000005 52142.9666666644 26354.4666666673 52496.9166666644 26074.4 52953.7500000001 26710.9333333333 52583.7666666668 25438.7500000001 51779.1666666663 119974 238659
