scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_04_sum.txt_boot_036.txt 0 0.02 0.2188 0.34 0.66 0.86 54496 76718 38651.7221076445 49991.9032701514 30395.3453061263 37484.2048979679 24311.0220408192 36763.8359183675 24442.9625472075 50260.1268881406 114834 276680
SLiM_04_sum.txt_boot_036.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 53952 75355 38275.0219987008 49345.5632189782 30394.9999135185 37477.5054402539 24287.092659104 36591.5103075584 24084.7116739885 49092.3407890701 114902 276846
SLiM_04_sum.txt_boot_036.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52738 72791 37619.3953065823 48262.2831209617 30400.2717265034 37490.7077737059 24341.4963264266 36296.286209566 24027.1473092652 46966.3706682374 115016 277164
SLiM_04_sum.txt_boot_036.txt 0.5 0.0405 0.2547 0.3468 0.6532 0.8291 50162 66819 36124.4947253006 45913.5445688136 30397.1904550764 37524.2473555815 24430.3140144011 35727.401260648 23952.6269737903 43720.1617838389 115372 277935
SLiM_04_sum.txt_boot_036.txt 0.75 0.083 0.3016 0.361 0.639 0.7834 44546 56833 33712.8425409981 42152.3476079956 30409.5777985268 37508.1832018882 24806.0710870123 34556.8463138315 23655.7872951456 37668.8507980913 116419 280132
SLiM_04_sum.txt_boot_036.txt 0.9 0.205 0.3813 0.4017 0.5983 0.6879 35495 43710 30242.0635607326 37465.4319446165 29422.6712348084 36260.55002024 25565.7800638909 33331.6157112502 24444.8714928837 33283.2434828078 121436 287224
SLiM_04_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 54256 77110 38568.2251541102 50120.9440165227 30318.3828571467 37595.8081632748 24123.3722449008 36811.4979591837 23501.3349234368 50703.410220941 115290 275360
SLiM_04_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 53684 75537 38185.1542399835 49470.7712510093 30322.244203932 37592.0720904558 24141.5158182998 36703.093969437 23528.4237428241 49892.0445401613 115343 275499
SLiM_04_sum.txt_boot_037.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52858 72908 37564.7047745328 48341.2703702342 30315.6132651838 37584.7593007486 24104.4504964326 36446.2809409313 23185.3922745573 47877.9391991635 115478 275794
SLiM_04_sum.txt_boot_037.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50215 66831 36066.3658451011 45910.1406915682 30288.1219354044 37591.411853111 24297.4506482682 35713.8349371592 23533.4420748209 43613.5807297104 115796 276686
SLiM_04_sum.txt_boot_037.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 44449 56877 33592.0190916867 42285.2143181477 30324.4831660951 37604.9558328651 24731.3497771489 34525.1126960457 23794.3557502464 37717.9218138671 116816 278863
SLiM_04_sum.txt_boot_037.txt 0.9 0.205 0.3813 0.4017 0.5983 0.6879 35322 43639 30072.0299957355 37398.6728465136 29240.1805044602 36189.007473081 25396.5734055166 33176.8859501617 24304.2930153275 33071.1545582691 121762 286038
SLiM_04_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 54133 76728 38670.6986879932 49937.8758296292 30438.4228571463 37528.0236734796 24264.2710204109 37228.9967346933 23819.9190161945 51394.7570377657 114896 274388
SLiM_04_sum.txt_boot_038.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53744 75320 38307.1712053144 49289.9768140735 30443.7528527114 37536.1189705376 24280.63183094 37044.7692370112 23717.1404127499 50091.6346639708 114948 274553
SLiM_04_sum.txt_boot_038.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52814 72568 37634.5900946575 48234.5182275868 30421.4879392419 37539.900258377 24292.0073991976 36753.7530372704 23713.9196787329 47815.0429606189 115064 274885
SLiM_04_sum.txt_boot_038.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50672 66458 36260.0471701886 45831.0272538215 30471.1495827014 37572.6080359159 24360.2384854892 36026.7502736494 23550.8862255568 43851.0363298534 115406 275768
SLiM_04_sum.txt_boot_038.txt 0.75 0.083 0.3016 0.361 0.639 0.7834 44933 56186 33756.5897967192 42067.877431457 30432.6900016555 37522.3516423983 24846.4700752896 34773.5898879204 23871.2539209269 38189.783424256 116441 277905
SLiM_04_sum.txt_boot_038.txt 0.9 0.2053 0.3814 0.4018 0.5982 0.6877 35685 43125 30345.3942325858 37371.7627906029 29508.3425213651 36261.3531393423 25642.3674186929 33463.087567172 24457.4134719966 33458.2001361388 121267 285224
SLiM_04_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 53882 76689 38617.1177552439 50034.321508578 30432.3404081668 37582.8473469491 24316.9248979621 37376.9893877541 23579.234080776 51907.9705807869 115436 274660
SLiM_04_sum.txt_boot_039.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 53501 75222 38277.6899734727 49418.7981458068 30444.8975955563 37582.3668436352 24326.8844163076 37222.3244339771 23571.4228872856 50815.6735966572 115492 274819
SLiM_04_sum.txt_boot_039.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52636 72426 37627.7680921155 48261.4000493354 30421.2321006377 37587.6545882298 24356.1251142263 36939.9640050889 23512.494036923 48809.3224761623 115607 275128
SLiM_04_sum.txt_boot_039.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50142 66662 36197.4607574376 45877.765622821 30435.4044138766 37590.9255301103 24521.6308286569 36132.9317298859 23780.1766685154 44482.5907906372 115908 276035
SLiM_04_sum.txt_boot_039.txt 0.75 0.083 0.3017 0.361 0.639 0.7834 44616 56657 33731.414717338 42268.8137387951 30418.359556393 37661.6277230474 24914.8695923517 34998.6978827791 24083.3380214133 38629.4102899117 116954 278214
SLiM_04_sum.txt_boot_039.txt 0.9 0.2052 0.3814 0.4017 0.5983 0.6877 35749 43460 30392.1669362338 37350.6923419877 29522.6031940258 36177.5083028073 25818.0910228665 33264.2447274953 24787.0174305062 33257.3365990472 121813 285591
SLiM_04_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 53938 76879 38507.0535892214 50107.3255294489 30362.3534693908 37701.3714285823 24372.4628571456 37616.995918366 23672.5402939235 52021.8213551529 115121 274804
SLiM_04_sum.txt_boot_040.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53353 75342 38134.1045318715 49462.9120798707 30358.741094717 37691.7617700604 24404.3617486986 37473.0385111195 23816.9141068621 50991.3422609286 115163 274961
SLiM_04_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52258 72762 37487.1378828373 48350.9497050012 30360.0449398036 37696.7049447214 24414.965833354 37224.3206127096 23614.1920666999 49195.862021333 115282 275270
SLiM_04_sum.txt_boot_040.txt 0.5 0.0405 0.2547 0.3468 0.6532 0.8291 50169 66953 36082.893544881 45994.3496172725 30327.6150418627 37713.3853600431 24514.3737243921 36430.0118891207 23739.5055776667 44553.9760824789 115609 276148
SLiM_04_sum.txt_boot_040.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 44352 56121 33581.702434571 42172.6584054594 30328.262924232 37657.7516584021 24946.922827206 35153.8815973341 24022.3523088372 38630.4828073814 116652 278442
SLiM_04_sum.txt_boot_040.txt 0.9 0.2047 0.3812 0.4016 0.5984 0.6881 35394 43595 30075.5832251317 37607.6121748038 29226.9818598045 36456.9556166038 25464.0378205134 33518.8903429913 24379.9861516956 33458.2224743135 121657 285731
SLiM_04_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 53807 77045 38644.577983278 49942.5641612448 30493.3869387794 37313.1673469486 24485.3477551049 36610.3428571438 24134.1925498157 50981.9063885298 115163 274741
SLiM_04_sum.txt_boot_041.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53460 75615 38302.6599411567 49305.2675864753 30482.1891380448 37305.2824168079 24483.3261597757 36479.1360045427 24189.6828971023 50083.1433705528 115228 274886
SLiM_04_sum.txt_boot_041.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52653 72873 37665.3279208802 48174.9463276387 30478.5619958249 37316.0809121852 24549.9901114756 36183.3564297109 24290.410454424 47836.4465521028 115328 275197
SLiM_04_sum.txt_boot_041.txt 0.5 0.0405 0.2545 0.3468 0.6532 0.8292 49971 67005 36216.1761544438 45786.2059581348 30519.0785933932 37325.5942175057 24657.3890765909 35526.7673415532 24283.7771312258 43653.5297596773 115651 276004
SLiM_04_sum.txt_boot_041.txt 0.75 0.0829 0.3015 0.361 0.639 0.7836 44240 56672 33663.5962648511 42051.2336893374 30455.470230283 37319.1752786163 25065.8896500581 34604.448695378 24290.0368061489 38322.9971490774 116647 278089
SLiM_04_sum.txt_boot_041.txt 0.9 0.2051 0.3813 0.4017 0.5983 0.6878 35360 43555 30224.2172541791 37241.6209794309 29416.7956554863 36067.9314685299 25610.0696486527 32875.7382728391 24451.2858164181 32659.3442790074 121798 285405
SLiM_04_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 53900 77576 38597.0249054629 50164.0320166086 30371.6963265338 37603.4963265409 24395.0791836763 37388.3812244889 23890.8844734247 52203.9552317987 115160 274024
SLiM_04_sum.txt_boot_042.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53425 76086 38222.3972281652 49498.2161201816 30376.5789654475 37597.0965953969 24413.4886795867 37216.6941782156 23899.3450070576 51012.6087634946 115213 274193
SLiM_04_sum.txt_boot_042.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52790 73116 37618.8599304379 48357.7777759412 30376.3521573525 37596.868106208 24470.2707826214 36840.4960318972 23944.3029899067 48508.0287061225 115316 274540
SLiM_04_sum.txt_boot_042.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50434 67051 36211.1126528791 45952.8634099471 30396.8842636583 37619.8670407848 24531.0693519549 36278.7472009282 23879.7270416267 44837.1311555512 115630 275314
SLiM_04_sum.txt_boot_042.txt 0.75 0.083 0.3016 0.361 0.639 0.7835 44451 56293 33678.2519921255 42127.8841812411 30430.0513767123 37597.8533228059 24927.4175235261 34983.3156958933 23841.3357238977 38552.0580768141 116726 277580
SLiM_04_sum.txt_boot_042.txt 0.9 0.2048 0.3812 0.4016 0.5984 0.688 35550 43674 30303.8670351042 37461.8856647536 29464.984504382 36298.9630036617 25818.3259740267 33232.491425242 24773.1838229925 33093.8897261966 121551 285080
SLiM_04_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 54158 77248 38576.7088017955 50049.5027728569 30381.8857142895 37402.1330612327 24308.2367346966 36587.7036734703 23649.6664777944 50277.9818704696 115636 273184
SLiM_04_sum.txt_boot_043.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53708 75761 38190.4259202286 49400.4088815923 30375.1041573371 37402.3292777813 24350.8219331221 36421.521620243 23765.2093669185 49242.8397326922 115686 273352
SLiM_04_sum.txt_boot_043.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52869 73193 37594.0635017492 48296.4299551062 30398.303711431 37378.6469767654 24351.5718259246 36121.7136241448 23473.0916319113 47201.1768391079 115806 273665
SLiM_04_sum.txt_boot_043.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50080 66876 36117.0447965698 45900.0391232559 30386.1362139176 37435.1796390686 24542.7654364297 35460.1239370409 23881.9816325386 43697.2667449084 116109 274511
SLiM_04_sum.txt_boot_043.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 44631 56760 33693.892603484 42168.9676832869 30462.7267890488 37472.0186695577 24709.6609050265 34509.8108935693 23364.3989755037 37951.8924589677 117215 276596
SLiM_04_sum.txt_boot_043.txt 0.9 0.2047 0.3811 0.4016 0.5984 0.6881 35251 43517 30138.9590855568 37343.0601893306 29332.5407092885 36157.5806221542 25631.0968697974 33183.5221805981 24575.9192268698 33097.1034682858 122044 283833
SLiM_04_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 54216 76660 38567.3321385644 49732.0357463172 30371.6955102076 37232.6187755198 24493.9779591865 36541.5036734705 23757.6260020965 51034.0444156666 115558 275353
SLiM_04_sum.txt_boot_044.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53895 75050 38226.5281207598 49036.7049908222 30368.9715277207 37215.0774005227 24508.761121745 36359.7210499275 23687.0028919348 49765.4568348189 115607 275525
SLiM_04_sum.txt_boot_044.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52614 72762 37518.4708841694 47985.8248891081 30357.0732103234 37219.8765192078 24527.279217082 36127.3583903156 23531.3719197821 47778.995018001 115727 275807
SLiM_04_sum.txt_boot_044.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50302 66649 36142.4640954681 45584.7364740113 30385.3765914558 37217.3245322025 24650.8722078528 35386.4050815548 23745.0366654582 43521.5858514842 116057 276663
SLiM_04_sum.txt_boot_044.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 44747 56453 33774.0775353439 41908.6835235555 30457.5026673747 37256.607987229 25018.4869701968 34118.0798482078 24146.0220779699 37352.7986660009 117102 278855
SLiM_04_sum.txt_boot_044.txt 0.9 0.204 0.3808 0.4013 0.5987 0.6886 35367 42930 30141.1528834405 37014.1523063003 29292.9628629516 35902.4525650806 25655.7508316851 32866.1265807731 24669.0032509216 32728.2569570007 121996 286061
SLiM_04_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 54380 76688 38722.7168435374 49978.2847830776 30398.1208163299 37500.7346938869 24363.1853061255 36745.4693877551 23698.900978435 50022.3285004278 114824 275129
SLiM_04_sum.txt_boot_045.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53938 75157 38376.5567198399 49330.8342236865 30400.461292303 37498.3395302863 24394.8969609503 36649.7701431032 23637.8203751093 49297.7385677882 114877 275275
SLiM_04_sum.txt_boot_045.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 53180 72517 37723.2377828155 48192.6845647592 30392.8759382532 37502.9086670902 24422.9852351013 36367.8338747778 23752.6920927746 47448.3279803238 114983 275564
SLiM_04_sum.txt_boot_045.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50315 66665 36227.3205969859 45850.2746694222 30400.4035717981 37499.1858030314 24468.8076217304 35691.179476024 23892.1894790687 43370.6015616749 115342 276381
SLiM_04_sum.txt_boot_045.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 44704 56741 33768.7491741152 42235.6899881289 30450.6486943353 37551.8492816697 24855.1584641401 34714.238957292 23800.6093905782 38090.170808578 116405 278517
SLiM_04_sum.txt_boot_045.txt 0.9 0.2045 0.381 0.4015 0.5985 0.6882 35212 43417 30068.7500758761 37342.9561375614 29232.9727808114 36184.7104212762 25555.4446822791 33256.5542212696 24541.6402727291 33133.7639638501 121275 285759
SLiM_04_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 53856 77570 38557.0624597874 50079.418793642 30329.9844897998 37422.1469387843 24431.5257142886 36494.016326531 24688.6146195531 48995.2186039908 115394 274698
SLiM_04_sum.txt_boot_046.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53265 76073 38182.6852538694 49458.2338155991 30329.5100303065 37433.4377728417 24435.4446446726 36396.1792031289 24693.0529696656 48389.3791038196 115446 274826
SLiM_04_sum.txt_boot_046.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52499 73319 37538.648724599 48297.2397542507 30325.0599113247 37420.3744374976 24432.7910687397 36092.5562209583 24260.4209726906 46526.9696611388 115577 275136
SLiM_04_sum.txt_boot_046.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50162 67107 36122.4312040235 45884.6972013893 30334.3979481551 37433.5859429885 24597.9078619261 35511.0596396433 24320.352338244 43092.0425718445 115893 275949
SLiM_04_sum.txt_boot_046.txt 0.75 0.083 0.3016 0.361 0.639 0.7834 44779 57254 33688.0404882991 42206.8071163574 30363.5684948515 37414.6102243374 24921.7191675802 34417.8840938971 23883.285430654 37757.3452305303 117003 278072
SLiM_04_sum.txt_boot_046.txt 0.9 0.2046 0.381 0.4015 0.5985 0.6882 35263 43392 30166.7123815463 37352.1323322444 29336.1399830538 36231.8200144609 25706.1469605562 33134.1901475983 24664.6754041194 32878.281057502 121843 285228
SLiM_04_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 54374 77166 38659.7592475569 50050.3957884028 30314.0293877589 37463.7118367436 24067.1951020438 37040.8187755102 23436.9961586355 51376.4134499345 115048 274368
SLiM_04_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 53952 75649 38305.2650913685 49411.2608512012 30306.4418202337 37474.182589231 24055.2834203184 36921.3694038596 23274.9409029439 50623.2434269563 115116 274508
SLiM_04_sum.txt_boot_047.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 53062 73007 37640.3732386951 48272.5345987743 30316.2556367623 37449.5947089312 24101.5262176973 36648.3042625956 23345.5439822727 48611.4082854993 115211 274828
SLiM_04_sum.txt_boot_047.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50599 67344 36194.1162982074 45915.1792599031 30341.7564544291 37455.6732214382 24229.2994821246 35978.3429943753 23585.198819933 44589.0782124223 115540 275666
SLiM_04_sum.txt_boot_047.txt 0.75 0.083 0.3017 0.361 0.639 0.7834 44675 56603 33644.5581811441 42059.5527163857 30345.316307909 37422.3534106058 24585.4403730906 34568.3809017736 23343.2347489234 38021.3394004571 116587 277909
SLiM_04_sum.txt_boot_047.txt 0.9 0.2043 0.381 0.4014 0.5986 0.6884 35361 43547 30096.2651702123 37329.6373328569 29254.8256992981 36169.0890642019 25518.1448190704 33026.0745166606 24421.6968534349 32789.3665230533 121447 285221
SLiM_04_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 53660 76669 38506.1605736755 50153.3158300587 30392.1085714322 37712.2122449086 24379.8506122477 37369.6653061213 23760.0727847253 51375.4263752253 115203 274734
SLiM_04_sum.txt_boot_048.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53190 75274 38143.5037583413 49507.7261370518 30384.7751309119 37711.1550339784 24412.2975180283 37223.3513897245 24015.6692905853 50448.2504744005 115243 274888
SLiM_04_sum.txt_boot_048.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52480 72779 37559.488562607 48414.2467680536 30400.5018139425 37697.9051028719 24422.0929793624 36876.2148714199 23611.8693481975 48131.6388092478 115387 275238
SLiM_04_sum.txt_boot_048.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50058 67207 36120.2756240244 46057.3708063478 30353.7050889385 37719.7614760773 24507.6164175838 36171.4116621445 23930.9809642353 44311.3291488742 115698 276099
SLiM_04_sum.txt_boot_048.txt 0.75 0.083 0.3016 0.361 0.639 0.7835 44582 56685 33658.1002604758 42267.0596949738 30361.6349685918 37695.621640795 25007.1593599075 34925.8339353517 24133.899011211 38416.3967535379 116741 278282
SLiM_04_sum.txt_boot_048.txt 0.9 0.2042 0.3809 0.4014 0.5986 0.6884 35405 43893 30231.102261788 37682.3017057868 29392.1523964572 36488.9758158492 25669.6023626707 33517.4888028644 24650.4075845363 33500.0345216607 121674 285497
SLiM_04_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 54137 76981 38621.1363252001 49896.3506067485 30303.3436734735 37355.4612244999 24100.8195918395 36793.2734693879 23812.2838436485 50644.3100933083 115173 273313
SLiM_04_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 53671 75468 38276.3573751487 49225.6926312549 30316.1893666508 37335.8102075459 24117.3568173987 36670.7200456931 23809.5505468541 49813.6245297652 115223 273449
SLiM_04_sum.txt_boot_049.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52749 72780 37605.4407245296 48122.9487701086 30294.158086602 37349.9010541745 24139.3821183052 36364.5382530864 23810.2591696144 47812.1739549581 115344 273790
SLiM_04_sum.txt_boot_049.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50209 66730 36109.9679487005 45678.4100786187 30290.7706883834 37323.1095114584 24222.0599784723 35700.5504951793 23595.7790258359 43727.8182201953 115707 274627
SLiM_04_sum.txt_boot_049.txt 0.75 0.0829 0.3016 0.361 0.639 0.7835 45092 56686 33741.517499074 42003.8791524339 30320.2985424692 37351.1521626657 24603.7784289013 34404.5518549043 23652.9681445013 37608.3617629559 116742 276821
SLiM_04_sum.txt_boot_049.txt 0.9 0.2051 0.3813 0.4017 0.5983 0.6878 35487 43508 30251.7149919842 37497.1390011211 29439.3910589385 36361.0703301579 25581.1725219232 33301.5802026413 24442.982886778 33264.3039890952 121476 283863
SLiM_04_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 54071 76661 38548.5788121021 49822.6768242181 30314.3657142893 37321.2155102139 24198.0424489823 36783.4783673477 23796.306771021 51317.8590177605 114991 275056
SLiM_04_sum.txt_boot_050.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53417 75111 38158.7287617965 49178.9394241352 30298.8808667548 37325.21740762 24211.5413632029 36657.0059527584 23947.3493578906 50319.5066161291 115050 275202
SLiM_04_sum.txt_boot_050.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52606 72793 37565.6101275051 48085.2641757333 30316.6120037865 37317.6872674773 24262.07068472 36277.9351692374 23868.5268458872 47918.6931681172 115141 275541
SLiM_04_sum.txt_boot_050.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50024 66731 36094.901748636 45691.3920208145 30318.2747826201 37320.3826882622 24368.5115513307 35640.6453913395 23981.8469882945 43945.177294929 115462 276414
SLiM_04_sum.txt_boot_050.txt 0.75 0.0829 0.3015 0.361 0.639 0.7835 44595 56199 33630.2386724991 41862.4666027176 30297.0975873363 37270.0278821356 24696.7184389456 34443.7349037929 23698.7307211574 37857.1161387798 116557 278537
SLiM_04_sum.txt_boot_050.txt 0.9 0.2047 0.3811 0.4016 0.5984 0.6881 35458 43283 30089.9822543675 37232.9234492138 29250.5020285244 36113.9401237636 25352.548426574 33092.6902070159 24199.2900896263 32878.7787234198 121476 285757
SLiM_04_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 54109 76820 38607.5178381263 49996.8148556534 30292.1428571465 37424.1363265402 24046.2653061253 36942.1902040819 23567.2341455526 51550.9951183535 115626 273903
SLiM_04_sum.txt_boot_051.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53565 75221 38217.6809325951 49349.1292680957 30287.2323997083 37434.3101325388 24065.7598168553 36787.7950511578 23511.1125521965 50460.2259100304 115677 274064
SLiM_04_sum.txt_boot_051.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52679 72881 37568.3517102948 48273.3346888652 30271.6797857858 37427.1115984328 24073.4511328811 36483.162875989 23572.2112497124 48330.4187941786 115784 274377
SLiM_04_sum.txt_boot_051.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50525 66826 36162.4234370924 45799.8370138906 30307.1044555933 37395.1838155346 24204.2540662713 35849.9935602348 23334.101575347 44536.8811413176 116109 275207
SLiM_04_sum.txt_boot_051.txt 0.75 0.0828 0.3015 0.3609 0.6391 0.7836 44543 56565 33574.1577043293 42058.7203928793 30248.1392630914 37374.4889743953 24650.1681613883 34689.3486753174 23690.1364776038 38346.4376505202 117137 277359
SLiM_04_sum.txt_boot_051.txt 0.9 0.2047 0.3811 0.4016 0.5984 0.6881 35328 43113 29943.8331983736 37205.6329470873 29104.5333499811 36110.4936036164 25177.6388722396 33153.918029194 24009.9347615749 33037.1523851813 122102 284637
SLiM_04_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 53873 77070 38512.6349363828 50114.9161615884 30366.4497959215 37579.9289796013 24167.4685714313 36974.2342857142 23579.5520591129 51359.5891521767 115545 274949
SLiM_04_sum.txt_boot_052.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53414 75628 38157.7708657848 49485.3923112138 30372.1518796025 37588.704482474 24199.7431275763 36817.703550546 23569.5355067246 50276.9526538064 115589 275108
SLiM_04_sum.txt_boot_052.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52434 72901 37515.5141403461 48341.8376250043 30380.9166587339 37585.4861683847 24223.5501471533 36594.1129625874 23351.5743444144 48814.8729121222 115713 275392
SLiM_04_sum.txt_boot_052.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 49817 67093 36011.3367721757 45965.6548058953 30329.6318823704 37548.3955709286 24310.2215578096 35828.2106278436 23382.8229465526 44225.7485256843 116041 276254
SLiM_04_sum.txt_boot_052.txt 0.75 0.0829 0.3015 0.361 0.639 0.7836 44536 56487 33690.187233663 42099.5339187974 30443.8716150236 37523.2211000713 24779.4940687506 34612.7915359427 23570.7845091854 37915.8077634381 117099 278503
SLiM_04_sum.txt_boot_052.txt 0.9 0.2048 0.3812 0.4016 0.5984 0.688 35511 43638 30247.5445578751 37621.6710483326 29406.0488455966 36492.7344433327 25716.4516150522 33330.5707958716 24737.8251956117 33101.2144860941 121855 285612
SLiM_04_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 53898 76467 38480.9328845061 49897.6901300672 30303.7518367383 37342.4261224585 24220.6563265334 36768.2677551028 24338.4575324506 52094.6335103341 115702 275383
SLiM_04_sum.txt_boot_053.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53390 74868 38103.4928188101 49215.7131541546 30294.62112598 37335.7027598027 24239.4227487246 36567.7750015128 24377.1257856006 50601.9242772034 115752 275572
SLiM_04_sum.txt_boot_053.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52671 72353 37505.454190656 48121.755503544 30296.0689815966 37333.0897190021 24255.4387395626 36297.4747715239 24170.5089177929 48478.953738254 115884 275875
SLiM_04_sum.txt_boot_053.txt 0.5 0.0405 0.2546 0.3468 0.6532 0.8291 50102 66855 36071.4011264965 45768.3235704422 30286.7119807972 37324.8471436239 24353.9447208263 35514.6825653246 23876.7052358568 44252.1450287743 116203 276748
SLiM_04_sum.txt_boot_053.txt 0.75 0.0828 0.3015 0.3609 0.6391 0.7836 44614 56131 33559.9799277571 41918.6843076062 30249.9412262982 37335.2277492132 24752.6547215927 34354.6293127563 23816.4949599795 37668.9101068912 117257 278894
SLiM_04_sum.txt_boot_053.txt 0.9 0.2055 0.3815 0.4018 0.5982 0.6875 35034 43699 30088.2180170385 37458.5648541373 29306.8080502809 36286.4465330405 25516.5082778339 33153.9358151659 24377.0245968157 33031.3018038529 122274 286109
SLiM_04_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 54282 76611 38603.0527603972 49797.8956428216 30355.8465306161 37280.2767347043 24094.5208163293 36809.0702040821 23431.1431686547 51833.0300451813 115368 274846
SLiM_04_sum.txt_boot_054.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 53863 75231 38247.522970063 49132.4558635441 30361.5619260446 37272.1673514601 24129.3450450319 36664.1589201834 23475.4488442794 50699.9442735048 115417 275008
SLiM_04_sum.txt_boot_054.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 52838 72546 37594.8109621003 48100.617955879 30356.1960227288 37294.9956134691 24161.3189846699 36358.35577938 23429.3154836932 48536.7580105114 115514 275316
