scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_04_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 40582.5595238267 49156.0992063599 26708.1416666703 30693.207142862 23926.8019841277 28963.3551587318 23316.8888888894 30888.7956349221 23391.2396825396 47424.6734127003 114840 274913
SLiM_04_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 40514.0099206271 49231.2615079275 26659.3690476179 30989.6825396813 24217.8821428571 28791.2380952379 23452.148015873 30960.916269841 23266.8630952383 46687.2416666673 114942 275213
SLiM_04_sum.txt_boot_035.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 40620.1702380986 49489.3095238211 27102.4702380939 31773.982142856 24264.0416666664 29230.0690476186 23480.0333333331 31003.9190476186 23379.1904761904 44530.9380952384 115257 276021
SLiM_04_sum.txt_boot_035.txt 0.75 0.1166 0.292 0.4919 0.6919 0.8754 40697.3499999996 49929.8833333315 28495.4000000006 33409.8333333338 24346.3333333332 29278.9500000001 23694.9500000001 31044.7333333332 22975 40242.9166666665 116316 278250
SLiM_04_sum.txt_boot_035.txt 0.9 0.1431 0.3065 0.4977 0.6889 0.8546 15225 18836.1666666667 11313.6666666667 13136 9911.16666666667 11554.5 9076.66666666667 12091.1666666667 8998.5 14354.5 121177 285625
SLiM_04_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 40910.3333333766 49785.555555576 26969.7999999978 31086.1999999988 23473.5000000002 29013.5999999986 23296.7000000006 30439.9999999993 23471.3000000006 46560.9000000047 114834 276680
SLiM_04_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40549.4801587476 49095.5357142963 26684.189285718 30973.7674603226 23561.460317461 29203.1345238113 23172.6083333338 30617.8511904777 23576.975 46660.9325396842 114887 276818
SLiM_04_sum.txt_boot_036.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40639.0063491985 49256.627777769 26929.9563492053 31261.2111111097 23562.2682539682 29142.0519841268 22989.8527777778 30559.343253968 23676.8281746035 45880.4742063499 115005 277116
SLiM_04_sum.txt_boot_036.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 40571.2380952413 49519.6571428693 27476.9547619035 31551.9226190464 23815.2309523806 29476.3738095235 23068.9452380949 30734.2547619043 23432.1452380952 43884.3119047618 115342 277974
SLiM_04_sum.txt_boot_036.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40441.7499999995 49857.1999999976 28681.5500000006 33318.3333333338 24315.1333333333 29358.3499999999 23248.5166666666 31336.1833333333 22988.7166666667 39273.4666666666 116363 280132
SLiM_04_sum.txt_boot_036.txt 0.9 0.1429 0.3062 0.4977 0.6893 0.8548 15126.8333333333 18797.3333333333 11281 13240 9604.83333333333 11723.3333333333 9297.66666666666 11947.5 9132.5 14202.3333333333 121322 287403
SLiM_04_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 40871.2222222653 49857.0000000202 26826.0999999979 31350.7999999992 23539.8000000004 28977.3999999989 23087.6000000007 30876.5999999993 23144.7000000005 46221.8000000053 115290 275360
SLiM_04_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40450.9265873184 49255.0932539785 26715.7500000036 31260.2825396876 23383.6000000008 29103.8904761921 23137.8753968258 31149.5726190492 23220.1496031746 46161.1809523824 115343 275514
SLiM_04_sum.txt_boot_037.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40359.9801587226 49364.3460317371 26911.6035714275 31433.490476189 23392.8277777777 29045.6583333332 23221.6019841269 31149.1436507934 23119.1630952383 45477.2619047628 115454 275818
SLiM_04_sum.txt_boot_037.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 40645.4190476217 49522.1285714404 27283.4702380941 31881.9666666654 23713.4178571426 29355.8047619043 23306.045238095 31333.3916666664 23095.4952380952 43391.8095238093 115758 276665
SLiM_04_sum.txt_boot_037.txt 0.75 0.1165 0.2919 0.4919 0.6919 0.8754 40459.2999999996 50084.4166666644 28437.4333333339 33533.0833333336 24181.5499999999 29406.0333333333 22873.0333333333 30807.1 23177.3333333334 39658.3333333332 116798 278819
SLiM_04_sum.txt_boot_037.txt 0.9 0.143 0.3062 0.4977 0.6891 0.8547 15267 18959.5 11475.6666666667 13484.8333333333 9717.5 11847.1666666667 9090.66666666666 12233.1666666667 8783 14170 121522 286111
SLiM_04_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 40939.4444444876 49550.5555555775 26743.4999999976 31314.9999999989 24055.5999999999 28921.7999999989 23175.6000000006 30931.0999999993 23201.4000000004 47391.3000000047 114896 274388
SLiM_04_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40585.7936508108 48979.2341269951 26498.3928571462 31179.5623015924 24119.061111112 29037.7543650809 22942.1031746035 31073.5583333348 23317.6190476191 47511.096428573 114952 274544
SLiM_04_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 40610.5904761824 49086.7444444353 26758.7698412689 31405.0321428557 24123.7988095237 29141.0591269839 23169.9119047619 31005.0178571426 23180.9603174605 46621.7880952389 115053 274871
SLiM_04_sum.txt_boot_038.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 40502.9833333364 49434.5238095353 27320.3309523797 31727.3857142846 24319.4440476186 29250.04047619 22869.6476190474 31031.9190476187 23371.5380952381 44737.9988095238 115386 275710
SLiM_04_sum.txt_boot_038.txt 0.75 0.1166 0.2921 0.492 0.6919 0.8754 40426.2333333328 49484.2166666646 28437.583333334 33577.8333333336 24915.4666666666 29566.85 23247.8333333334 31338.5166666667 22606.0000000001 40245.3833333331 116452 277924
SLiM_04_sum.txt_boot_038.txt 0.9 0.1431 0.3065 0.4977 0.6889 0.8546 15256 18824.3333333333 11273.6666666667 13187.3333333333 9825 12153.5 9019.33333333333 12010.5 9196.5 13840.5 121437 285354
SLiM_04_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 40952.7777778213 49646.4444444656 26948.3999999981 31064.0999999991 23660.5000000003 29218.899999999 23205.7000000005 31101.1999999991 23463.6000000004 47585.600000005 115436 274660
SLiM_04_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40560.8869047791 49059.7777777883 26663.8444444481 31003.1706349258 23608.7841269848 29138.2007936525 23339.8396825401 31513.6337301602 23424.1686507936 47519.2107142873 115489 274827
SLiM_04_sum.txt_boot_039.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40535.2003968176 49157.1535714195 26891.9785714276 31215.7591269827 23677.9214285715 29043.1043650791 23241.4007936508 31475.0317460314 23526.779761905 46784.25436508 115588 275151
SLiM_04_sum.txt_boot_039.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40627.9642857174 49362.1047619161 27275.3226190465 31811.1404761893 23957.639285714 29219.8869047615 23094.3726190473 31538.5999999996 23744.4738095237 44582.0928571429 115917 276012
SLiM_04_sum.txt_boot_039.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 40794.9166666661 49993.433333331 28581.4666666673 33285.116666667 24192.1999999999 29646.5333333331 23206.0833333333 31171.4333333334 23727.5000000001 41415.0833333331 116910 278137
SLiM_04_sum.txt_boot_039.txt 0.9 0.143 0.3064 0.4977 0.689 0.8547 15231.6666666667 18907.5 11693 13385.1666666667 9465.5 11501.5 8892.66666666666 11838.5 9151.5 13926 121886 285674
SLiM_04_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 40790.8888889319 49657.3333333536 26705.9999999977 31241.6999999986 23958.8000000002 29394.1999999989 23100.8000000006 31341.6999999992 23622.9000000003 47860.8000000047 115121 274804
SLiM_04_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 40347.666666684 49003.5158730263 26710.0876984162 31294.5853174653 23704.5956349213 29476.7027777796 23169.2293650798 31385.6384920651 23609.9107142857 48038.2547619065 115180 274964
SLiM_04_sum.txt_boot_040.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40449.1543650716 49051.783730149 26753.392063491 31354.153571427 23768.4829365078 29689.3555555553 23148.4928571428 31473.4313492061 23770.3615079367 47093.1146825403 115271 275274
SLiM_04_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8879 40434.7523809554 49505.2619047736 27257.5690476179 32010.1880952368 23967.4261904759 29711.4404761901 23219.7273809521 31327.5547619044 23675.3095238094 45200.738095238 115617 276143
SLiM_04_sum.txt_boot_040.txt 0.75 0.1166 0.292 0.492 0.6919 0.8754 40390.016666666 49995.3333333313 28655.0166666673 33176.3666666671 24202.4499999999 30124.5333333332 23232.5333333333 31096.4666666665 23450.4166666668 40799.4166666665 116627 278390
SLiM_04_sum.txt_boot_040.txt 0.9 0.1428 0.3062 0.4975 0.6889 0.8548 15194.3333333333 18730 11412.3333333333 13346.5 9587 12165.5 9188.66666666667 12081 8921 14788.5 121576 285771
SLiM_04_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 40838.6666667097 49729.7777777983 27022.9999999979 31057.7999999989 23799.4000000003 28422.8999999989 23565.9000000004 30297.5999999992 23554.8000000005 46577.5000000054 115163 274741
SLiM_04_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40467.4206349378 49194.9146825502 26850.0956349243 30867.4888888939 23756.2936507944 28452.1797619062 23636.7583333339 30533.0150793665 23513.9988095237 46604.1964285731 115214 274891
SLiM_04_sum.txt_boot_041.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40469.9297618974 49276.978968245 26874.0543650785 31060.2257936494 23945.6845238096 28517.6269841268 23414.9321428571 30385.2753968251 23560.2876984129 45860.9432539689 115341 275243
SLiM_04_sum.txt_boot_041.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40617.830952384 49736.8690476314 27252.7642857131 31575.6892857131 24101.4857142853 28868.3130952376 23460.8892857141 30445.0797619043 23499.6619047618 43966.4499999999 115687 276009
SLiM_04_sum.txt_boot_041.txt 0.75 0.1167 0.2922 0.4921 0.6919 0.8754 40550.5499999993 49910.3833333311 28918.2833333339 33186.1833333337 24282.0499999999 29412.7833333332 23335.4666666666 30301.2499999999 23361.6666666667 39795.1666666665 116762 278176
SLiM_04_sum.txt_boot_041.txt 0.9 0.1425 0.306 0.4976 0.6892 0.855 15201.1666666667 18915.1666666667 11649 13237.6666666667 9559.66666666667 11561.1666666667 8960.33333333333 11925.3333333333 9093.5 13928 121713 285390
SLiM_04_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 40861.888888932 49558.3333333543 26886.0999999979 31166.899999999 23382.8000000003 29450.999999999 23495.1000000007 30728.0999999991 23638.9000000004 47781.6000000048 115160 274024
SLiM_04_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40458.4384920806 48955.7003968361 26628.5269841306 31150.2373015922 23399.9226190484 29513.7210317477 23365.6428571432 30914.8428571442 23729.9821428571 47855.7984127003 115227 274174
SLiM_04_sum.txt_boot_042.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40648.8047618972 49192.3523809432 26744.1242063482 31286.729365078 23261.553968254 29509.1960317457 23589.0503968254 31118.9519841267 23702.0555555558 46876.0730158739 115309 274484
SLiM_04_sum.txt_boot_042.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40615.2309523837 49384.5845238213 27233.5999999989 31938.9928571416 23530.9190476186 29659.2249999995 23580.7761904759 30955.9226190472 23693.6666666666 44993.0166666668 115647 275356
SLiM_04_sum.txt_boot_042.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 40751.3166666658 49925.433333331 28466.3166666674 33306.3833333337 24330.8 29773.9499999999 22692.0833333333 31549.8166666666 23560.1666666667 40199.1333333332 116734 277622
SLiM_04_sum.txt_boot_042.txt 0.9 0.1429 0.3062 0.4976 0.6889 0.8547 15241.3333333333 18829 11557.8333333333 13260.1666666667 9511.5 11555 9081.5 12512.1666666667 9185 13985.5 121694 284763
SLiM_04_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 40752.666666709 49884.5555555754 26975.2999999977 31053.1999999989 23662.6000000002 28773.6999999989 23300.7000000007 30163.0999999992 23374.8000000005 46389.0000000049 115636 273184
SLiM_04_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40349.4960317629 49369.886904772 26805.4035714321 30835.3932539732 23584.4488095245 28812.0269841286 23483.4182539687 30453.1075396839 23246.4678571427 46481.2642857159 115691 273334
SLiM_04_sum.txt_boot_043.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 40314.2123015795 49333.8607142762 26971.9801587292 31128.6976190461 23827.9837301587 29033.5880952379 23076.9488095238 30239.3249999997 23536.1218253971 46019.5468253975 115786 273595
SLiM_04_sum.txt_boot_043.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 40433.6261904787 49544.3130952494 27390.0845238084 31884.3416666655 23611.8261904758 28954.2857142853 23238.5333333331 30515.8547619043 23634.7571428571 43587.0523809524 116151 274473
SLiM_04_sum.txt_boot_043.txt 0.75 0.1165 0.2919 0.4919 0.6919 0.8754 40318.6833333329 50415.5999999975 28770.3000000005 33020.4666666671 24057.7333333333 29172.3166666665 23501.1666666666 30440.6999999999 23280.6666666668 39908.7499999998 117122 276612
SLiM_04_sum.txt_boot_043.txt 0.9 0.143 0.3062 0.4977 0.6892 0.8546 15288.8333333333 18891 11462.8333333333 13474.3333333333 9771.33333333333 11856 9169.66666666667 11565.1666666667 8589.5 14121 122138 283911
SLiM_04_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 40757.0000000428 49379.7777778002 26707.4999999978 31055.7999999987 23704.7000000003 28839.4999999988 23666.2000000007 30109.3999999992 23661.2000000003 46300.1000000051 115558 275353
SLiM_04_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40319.4067460491 48779.9027777886 26642.4968254003 31009.2182539732 23554.9396825404 28821.7119047636 23735.6690476195 30470.6115079379 23738.2984126984 46158.3797619063 115605 275516
SLiM_04_sum.txt_boot_044.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40565.5095238023 48774.7345238006 26414.5666666656 31157.3888888874 23614.2876984127 28977.0623015871 23724.8972222223 30423.353174603 23856.2876984129 45507.2706349214 115698 275802
SLiM_04_sum.txt_boot_044.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40367.1690476216 49184.5083333446 27106.8904761891 31539.9833333321 23812.5369047615 29439.7678571424 23751.5416666664 30451.846428571 23842.869047619 43050.4261904762 116047 276681
SLiM_04_sum.txt_boot_044.txt 0.75 0.1167 0.2921 0.492 0.692 0.8754 40536.7999999994 49603.0833333311 28668.1833333339 33137.8333333338 24048.8333333333 29372.2833333333 23346.3166666666 30618.6 23945.5000000001 38999.7666666665 117106 278831
SLiM_04_sum.txt_boot_044.txt 0.9 0.1431 0.3064 0.4977 0.6889 0.8546 15179 18473.6666666667 11210.1666666667 13210.1666666667 9654.66666666667 11598.3333333333 9100.83333333333 12084.1666666667 8861.5 13644.5 122034 286008
SLiM_04_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 40905.6666667097 49756.3333333531 26773.0999999977 30903.799999999 23644.9000000001 29061.6999999988 23357.8000000007 30726.5999999993 23574.3000000004 46430.4000000054 114824 275129
SLiM_04_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40467.6349206523 49168.4722222328 26665.4289682576 30944.3996031795 23646.7591269849 28968.3186507952 23295.0305555559 30951.1317460332 23630.7511904763 46331.6765873033 114874 275287
SLiM_04_sum.txt_boot_045.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 40484.0039682458 49269.9115079273 26803.5666666658 31050.1027777763 23576.2706349207 29083.1341269839 23433.7059523809 31129.9567460315 23588.5130952383 45726.5567460325 114983 275536
SLiM_04_sum.txt_boot_045.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 40653.8214285741 49556.091666679 27199.6154761892 31711.5833333322 24104.6178571424 29122.1547619043 22979.514285714 31010.0904761901 23704.7166666666 43668.3892857143 115320 276418
SLiM_04_sum.txt_boot_045.txt 0.75 0.1166 0.292 0.4919 0.6919 0.8754 40629.3333333325 50151.649999998 28659.6666666673 33247.1166666672 24306.3833333333 29836.7999999999 23103.9166666666 30798.1666666665 23586.4166666667 39482.9666666666 116325 278561
SLiM_04_sum.txt_boot_045.txt 0.9 0.1429 0.3063 0.4977 0.6891 0.8549 15141.3333333333 18943.3333333333 11404.3333333333 13428.3333333333 9488.33333333333 11490.6666666667 9097.83333333333 12019.1666666667 9048 14329.5 121314 285617
SLiM_04_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 40707.1111111539 49788.0000000195 26619.2999999978 31011.6999999989 23868.6000000001 28682.4999999987 23500.7000000006 31002.199999999 23540.7000000006 45589.000000005 115394 274698
SLiM_04_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40257.8253968422 49053.0853174704 26512.3063492099 31095.3567460368 23951.0865079373 28721.4214285729 23303.7630952386 30990.5039682554 23566.9309523809 45779.1126984144 115442 274854
SLiM_04_sum.txt_boot_046.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40341.8595238019 49252.8488095141 26631.3388888879 31137.8408730144 23882.0424603174 28715.1833333331 23376.3992063492 31224.2170634919 23646.373809524 45044.4238095247 115568 275121
SLiM_04_sum.txt_boot_046.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40401.7142857171 49723.4928571542 27203.5726190464 31679.3226190464 24211.6607142854 28679.0666666662 23367.0595238092 31276.3452380949 23087.7202380952 43181.1166666667 115964 275937
SLiM_04_sum.txt_boot_046.txt 0.75 0.1167 0.2922 0.492 0.6919 0.8754 40304.3666666662 49897.3999999975 28571.6666666673 33174.1833333336 24543.3499999999 29085.6166666666 22861.0833333333 31332.2999999999 22993 39638.1833333333 117040 277966
SLiM_04_sum.txt_boot_046.txt 0.9 0.1429 0.3063 0.4976 0.6889 0.8547 15272.8333333333 18851.8333333333 11484.5 13338.8333333333 9853.83333333333 11735.5 9149.33333333333 11931.1666666667 9219 14228.1666666667 121836 285321
SLiM_04_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 40904.6666667096 49621.7777777982 26625.9999999978 31052.2999999991 23898.2000000001 29011.4999999988 22765.8000000007 30812.0999999992 23129.8000000005 47000.6000000052 115048 274368
SLiM_04_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40525.0932539856 49063.6428571531 26466.0678571463 30962.8563492113 23738.7214285722 28967.6384920651 22740.0373015877 31010.793650795 23252.5253968253 47110.4869047636 115102 274528
SLiM_04_sum.txt_boot_047.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40539.3226190398 49250.5349206263 26637.5305555546 31066.710317459 23737.1948412699 29023.7142857141 22866.3837301587 31258.0047619044 23142.0166666669 45951.4043650801 115204 274864
SLiM_04_sum.txt_boot_047.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40580.2333333362 49647.7238095355 27146.4023809513 31420.6523809513 23997.7214285712 29331.6095238092 22834.3345238092 31057.3726190473 23138.9928571428 44044.5642857142 115509 275725
SLiM_04_sum.txt_boot_047.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40815.9666666661 49946.6166666644 28624.9500000006 32934.7666666671 24008.8833333332 29411.1833333332 22654.2666666666 31100.3999999999 22862.8333333334 40517.4999999998 116555 277851
SLiM_04_sum.txt_boot_047.txt 0.9 0.1431 0.3066 0.4978 0.6889 0.8546 15206.1666666667 18935.8333333333 11503.1666666667 13180.5 9739.33333333333 11839.6666666667 8998 11946 9066.5 14276.6666666667 121399 285085
SLiM_04_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 40836.5555555987 49723.444444464 26749.7999999981 31293.7999999991 23898.6000000003 29437.8999999988 23111.0000000006 30922.6999999993 23679.0000000004 47545.100000005 115203 274734
SLiM_04_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40468.4305555727 49137.5376984228 26566.2638888926 31160.1920634972 23646.1658730165 29557.9924603191 23385.628571429 31089.4611111126 23663.4075396825 47596.6567460334 115245 274890
SLiM_04_sum.txt_boot_048.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40421.3428571356 49179.836111102 26668.2416666656 31485.819444443 23763.9182539682 29499.726190476 23438.8134920635 31373.6746031743 23576.8297619049 46645.1464285721 115361 275199
SLiM_04_sum.txt_boot_048.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 40547.5785714313 49506.9345238211 27423.0690476177 32070.7130952369 23853.1059523805 29689.7297619043 23296.8357142854 31365.6309523807 23602.8166666666 44575.4547619047 115707 276095
SLiM_04_sum.txt_boot_048.txt 0.75 0.1166 0.2919 0.4919 0.6918 0.8753 40384.8499999995 49853.2999999979 28546.0666666672 33498.7166666671 24407.1166666666 29918.7166666667 23333.4166666666 31454.4 23401.2166666668 40234.4999999999 116716 278277
SLiM_04_sum.txt_boot_048.txt 0.9 0.1429 0.3063 0.4977 0.6891 0.8547 15294.1666666667 18926.5 11237.8333333333 13472.1666666667 9467.66666666667 11632.5 9177.16666666667 12027.1666666667 8766.5 14235 121737 285497
SLiM_04_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 41098.222222266 49640.6666666879 26692.6999999979 31005.0999999987 23331.1000000005 28761.0999999988 22999.8000000006 30259.4999999991 23278.2000000005 46962.1000000049 115173 273313
SLiM_04_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40706.416666684 49039.6111111217 26595.0055555591 30993.2722222273 23216.944444445 28812.8496031761 22949.7051587305 30370.2638888903 23349.7091269841 47079.3321428589 115231 273467
SLiM_04_sum.txt_boot_049.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40764.2884920555 49206.6424603082 26667.9777777768 30924.4599206336 23328.0142857142 28932.6349206347 22844.2722222222 30607.2734126982 23457.4511904764 46350.7186507944 115346 273748
SLiM_04_sum.txt_boot_049.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 40830.0952380983 49600.5238095353 27107.7916666656 31403.7619047606 23505.4297619045 29172.021428571 23064.0523809521 30685.7499999996 23334.2047619046 44029.2142857144 115661 274602
SLiM_04_sum.txt_boot_049.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40697.266666666 50021.999999998 28348.4000000005 33236.0000000003 23763.65 29156.1166666665 22754.7333333333 30865.6666666666 23346.0000000001 40082.4666666665 116721 276716
SLiM_04_sum.txt_boot_049.txt 0.9 0.1432 0.3065 0.4978 0.6891 0.8546 15445.3333333333 18639.1666666667 11717.8333333333 13399.6666666667 9383.16666666667 11718.8333333333 8929.83333333333 11966 8971 13938.6666666667 121539 284035
SLiM_04_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 40964.444444488 49599.7777777991 26637.2999999979 30834.7999999986 23495.2000000002 29184.4999999989 23088.6000000006 30201.3999999991 23466.3000000004 46696.0000000053 114991 275056
SLiM_04_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40590.2698412866 48986.1130952486 26370.5750000035 30759.538095243 23564.4111111118 29107.7869047635 23047.7317460321 30338.7396825411 23496.403968254 46920.8087301604 115043 275209
SLiM_04_sum.txt_boot_050.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40545.226587294 49049.1841269748 26570.1376984117 30878.883333332 23596.886111111 29211.2769841267 22915.8301587302 30559.9265873014 23698.2690476193 46019.4238095247 115139 275501
SLiM_04_sum.txt_boot_050.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 40745.65714286 49334.3166666782 27231.1285714273 31408.2726190463 23533.8023809521 29211.3130952376 22988.4880952378 30606.5261904758 23314.6928571428 44420.5678571429 115528 276322
SLiM_04_sum.txt_boot_050.txt 0.75 0.1166 0.2921 0.492 0.6919 0.8753 40609.4499999995 49698.7833333312 28439.083333334 33452.3500000003 23841.4 29257.1333333333 23025.0333333333 30819.6333333333 22828.0833333334 39747.3666666666 116574 278489
SLiM_04_sum.txt_boot_050.txt 0.9 0.1429 0.3062 0.4976 0.689 0.8547 15513.8333333333 18602.5 11388.5 13494 9575 11574.3333333333 9099.5 11686.6666666667 8672 14374.5 121458 285713
SLiM_04_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 41020.4444444877 49746.5555555755 26625.1999999976 30950.4999999987 23557.9000000002 29022.3999999988 22911.7000000006 30163.9999999991 23115.9000000005 47288.7000000051 115626 273903
SLiM_04_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40504.6686508108 49086.8869047722 26644.7277777813 30918.6857142908 23382.3301587309 29259.8071428588 22933.0900793655 30185.0750000014 23228.8396825396 47416.1003968271 115670 274040
SLiM_04_sum.txt_boot_051.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40553.8174603095 49260.5924603077 26804.3551587293 31049.6781746019 23594.0301587302 29303.1456349205 22783.6158730159 30121.6976190474 23169.465873016 46495.1111111118 115790 274390
SLiM_04_sum.txt_boot_051.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 40808.3119047651 49604.9476190595 27207.9857142845 31841.9976190464 23310.1119047616 29092.6404761901 23110.8488095235 30513.0107142854 23057.1785714285 44096.2976190478 116117 275249
SLiM_04_sum.txt_boot_051.txt 0.75 0.1165 0.292 0.492 0.692 0.8754 40488.1333333328 50346.9333333311 28541.6333333339 33171.6166666672 24044.0166666666 29313.8666666666 22765.9833333333 30489.9999999999 23074.2500000001 39820.5499999997 117176 277414
SLiM_04_sum.txt_boot_051.txt 0.9 0.1431 0.3063 0.4977 0.6891 0.8546 15270 18910.5 11578.8333333333 13029.6666666667 9164.91666666667 11912.3333333333 9043.83333333333 11916.5 8947 14285.8333333333 122056 284711
SLiM_04_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 40819.3333333769 49825.4444444638 27002.7999999977 31262.299999999 23694.1000000003 29250.399999999 22991.2000000006 30339.4999999992 23182.6000000005 46962.6000000052 115545 274949
SLiM_04_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40415.0654762076 49224.9821428676 26695.0805555592 31165.7492063544 23854.0380952388 29270.353174605 22918.1087301591 30625.9412698426 23225.4511904761 47010.4920634938 115601 275087
SLiM_04_sum.txt_boot_052.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40454.500793643 49332.3011904668 27045.3075396816 31606.4714285699 23828.319047619 29080.370238095 22771.4543650794 30671.3880952379 23267.8825396828 46289.8059523818 115708 275398
SLiM_04_sum.txt_boot_052.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 40530.751190479 49491.759523821 27373.0999999988 31928.5309523796 23919.1595238092 29205.8702380947 23101.3357142854 30984.9499999996 23227.4476190476 44626.119047619 116016 276238
SLiM_04_sum.txt_boot_052.txt 0.75 0.1167 0.2922 0.4921 0.692 0.8754 40267.116666666 49942.4833333311 28611.3666666672 33540.0500000004 24298.9499999998 29527.0833333333 23238.3666666666 30618.4166666667 22862.2500000001 40054.6666666665 117109 278418
