scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_06_sum.txt_boot_018.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24185 35725 23700.7235732628 30140.4945377488 23552.0005343341 27726.6198354875 23259.0516464171 30775.7100490578 23354.4970245313 38551.6597683367 120077 278850
SLiM_06_sum.txt_boot_018.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24123 34026 23672.499966238 29589.7357230763 23547.1282749749 27703.420278931 23318.7648337047 30299.2312354007 23217.5652433054 36044.1907175848 120374 279486
SLiM_06_sum.txt_boot_018.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 23917 31377 23638.8061044934 28700.0472614901 23551.6791167034 27661.1945395224 23365.9145930644 29114.511143299 23434.0122710108 31902.5367573747 121425 281331
SLiM_06_sum.txt_boot_018.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 22926 27615 22795.9987110339 26934.9237567045 22772.3145057546 26701.019688643 22603.4187693028 27070.6543539796 22524.6488238439 27697.6254149167 125885 287079
SLiM_06_sum.txt_boot_019.txt 0 0.02 0.2188 0.34 0.66 0.86 24424 37239 23755.9995495943 30653.8748792973 23477.5951020377 27723.4604081645 23122.8130612286 31045.15183674 23916.2659702591 39070.2385063531 119948 278349
SLiM_06_sum.txt_boot_019.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24423 36766 23739.7790170359 30484.7533541819 23473.605007032 27723.3371978429 23100.8462435885 30951.7054162851 23611.195057036 38783.9114711366 120020 278467
SLiM_06_sum.txt_boot_019.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24269 35881 23698.1448668534 30219.6930965376 23478.3449741951 27723.3020368405 23125.4342169692 30818.3231199767 23794.416643666 38183.607912786 120115 278662
SLiM_06_sum.txt_boot_019.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24317 34276 23702.4060427121 29621.6966624461 23484.4166024682 27688.3564049696 23100.8397386476 30534.8337450401 23265.3096301136 36631.7828764312 120457 279216
SLiM_06_sum.txt_boot_019.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23816 31294 23561.9963163786 28770.7810598656 23469.623059629 27752.0951812741 23067.1016602171 29440.6457960962 22870.0250157208 32614.8991217621 121526 280970
SLiM_06_sum.txt_boot_019.txt 0.9 0.2056 0.3817 0.4019 0.5981 0.6874 22881 27701 22608.448894523 27003.2516417796 22556.1824841813 26735.7586219317 22340.0082695085 27253.8021728271 22279.0295213146 28070.9488156076 125856 287056
SLiM_06_sum.txt_boot_020.txt 0 0.02 0.2188 0.34 0.66 0.86 24163 37202 23787.7016014704 30649.1865476818 23645.6644897924 27788.0816326545 23602.8661224529 31337.8775510258 24315.5468274687 39964.3291716103 120119 279015
SLiM_06_sum.txt_boot_020.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24189 36667 23785.3139194655 30476.4391099806 23649.7567286152 27784.4434649009 23603.5568874509 31247.667587348 24315.072033857 39545.4957729167 120169 279119
SLiM_06_sum.txt_boot_020.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24021 35777 23759.4796291076 30203.2952182474 23652.9291810616 27787.5478598548 23553.4351308047 31077.0163656543 23839.0714786112 38815.5338051277 120305 279346
SLiM_06_sum.txt_boot_020.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23927 33880 23702.2891011831 29582.3026664037 23613.0725679103 27760.6326665307 23561.8232462213 30531.5796081862 23758.2948066421 36308.5211038187 120615 280020
SLiM_06_sum.txt_boot_020.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 23810 31103 23705.2617464177 28738.2815978225 23687.1897845033 27772.1254072224 23621.4248598803 29646.7099593079 23693.1357167103 32785.9850635343 121667 281790
SLiM_06_sum.txt_boot_020.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 23063 27791 22912.4028076222 27108.7285278097 22911.4537712275 26862.6476828709 22749.0528388282 27248.2959179711 22641.6969005784 27869.3299827327 126142 287752
SLiM_06_sum.txt_boot_021.txt 0 0.02 0.2188 0.34 0.66 0.86 24183 37039 23481.174015372 30508.7598531036 23239.1314285679 27698.8236734706 22952.2971428613 30833.7885714338 23285.8521255389 38793.1093491333 120123 278482
SLiM_06_sum.txt_boot_021.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24090 36591 23460.912777547 30356.4926812382 23231.3653746907 27708.7156760235 22950.4185643689 30757.4980926482 23308.9196107994 38188.6437537324 120180 278590
SLiM_06_sum.txt_boot_021.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23991 36033 23442.0624423332 30125.6154705103 23241.5636881882 27701.6887632759 22962.6730567719 30573.1835912378 23315.1910427698 37544.777190417 120268 278807
SLiM_06_sum.txt_boot_021.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23969 33746 23400.0335283061 29484.4120952899 23251.206400272 27714.6919855474 22934.7096224914 30188.3774284938 22889.2571025366 35597.7994229183 120614 279419
SLiM_06_sum.txt_boot_021.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23638 30870 23311.8855964222 28598.2569255733 23251.7473616576 27649.8066774446 22910.9766328445 29185.5849206197 22773.3151385599 31935.2619042902 121660 281175
SLiM_06_sum.txt_boot_021.txt 0.9 0.2058 0.3817 0.4019 0.5981 0.6873 22622 27784 22340.9538625102 27024.3725736608 22311.694388943 26779.4259518239 22074.7182484186 27139.5359473861 21963.4455974466 27774.4738895664 126038 287000
SLiM_06_sum.txt_boot_022.txt 0 0.02 0.2188 0.34 0.66 0.86 24060 36901 23683.218782611 30424.1466301384 23468.365714282 27590.0955102053 23193.3485714327 30977.4555102094 23816.4320287163 39975.1988901972 119907 278587
SLiM_06_sum.txt_boot_022.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24109 36502 23674.617393351 30272.291083439 23462.7842093049 27581.4923555182 23185.9085148532 30874.2966155784 23625.8930299343 39380.2722552618 119967 278703
SLiM_06_sum.txt_boot_022.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24151 35549 23680.7144289213 29976.3247134761 23484.7314156061 27594.4772802974 23220.4700329218 30694.5971443617 23570.830454712 38317.8467220845 120063 278931
SLiM_06_sum.txt_boot_022.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23963 33598 23642.6521413291 29408.497592605 23493.2969891624 27615.5558509357 23197.6281346975 30211.2865695336 23682.5531580073 35822.2830680979 120414 279558
SLiM_06_sum.txt_boot_022.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 24072 31019 23575.2058601324 28567.568127934 23466.851747516 27583.6514660724 23073.9959543084 29214.8692393949 22998.268731946 32213.7186465971 121495 281307
SLiM_06_sum.txt_boot_022.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 22855 27614 22681.5467087058 26930.5549986136 22684.5577672316 26691.8492784975 22369.6264818517 27097.3280330783 22199.9227405807 27723.7667887743 125867 287157
SLiM_06_sum.txt_boot_023.txt 0 0.02 0.2188 0.34 0.66 0.86 24188 37413 23575.1639015683 30527.0666717927 23435.3828571396 27567.3110204092 23338.9028571469 31124.280816332 24108.3813697379 40699.8987207911 119346 278825
SLiM_06_sum.txt_boot_023.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24076 36741 23554.842612068 30354.594614586 23430.9652786699 27564.9034076269 23323.2426944119 31022.4475576164 23965.2355127364 40203.7214472504 119404 278935
SLiM_06_sum.txt_boot_023.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24107 36014 23580.7841119443 30097.1613798483 23453.798189905 27590.3446225339 23307.9275204178 30892.3058515663 24060.1161107356 39163.016161175 119533 279149
SLiM_06_sum.txt_boot_023.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23929 34072 23507.2545597915 29515.9437987703 23424.3434183552 27588.2011914394 23250.5366038216 30309.2726848749 23421.3438227468 36379.425431266 119877 279803
SLiM_06_sum.txt_boot_023.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23579 31517 23467.8591491611 28680.1099678085 23447.9419237935 27591.0783283995 23166.7250686496 29213.5279548541 23173.4304378409 32135.4868103764 120947 281609
SLiM_06_sum.txt_boot_023.txt 0.9 0.2059 0.3817 0.402 0.598 0.6873 22682 27512 22654.8233742524 26793.8540157798 22665.9423504588 26570.8850851741 22659.2400465549 26881.1733869074 22573.1239098585 27380.9235123908 125234 287499
SLiM_06_sum.txt_boot_024.txt 0 0.02 0.2188 0.34 0.66 0.86 24063 37217 23810.2502440021 30621.7263196482 23722.7722448939 27717.1877551033 23556.3297959224 31127.1795918421 23926.6328864464 40115.7180392709 120518 277891
SLiM_06_sum.txt_boot_024.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24017 36843 23801.7853859836 30482.3330241182 23720.299183335 27720.7201356365 23552.6250911376 31059.8086562982 23957.5060613592 39758.7482247341 120573 277979
SLiM_06_sum.txt_boot_024.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 23942 35984 23770.9075126538 30182.7040543135 23724.837232322 27696.1035074011 23590.1500252822 30839.8055719715 23935.7433787716 38498.0108609409 120662 278240
SLiM_06_sum.txt_boot_024.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23790 34164 23788.9235801684 29620.9783204106 23742.4863157724 27734.396840254 23594.881036548 30355.8182605153 23873.3407432506 35962.7355545525 121012 278860
SLiM_06_sum.txt_boot_024.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 23724 31295 23728.8394884883 28733.1290828383 23743.696571635 27693.3029797123 23589.2221504512 29477.7506558845 23501.5091495143 32661.4307661303 122047 280599
SLiM_06_sum.txt_boot_024.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6867 23229 27825 23025.9617162678 27059.6075678709 22992.1315664715 26812.7542498332 22831.2002988844 27151.9586400531 22822.5508290989 27741.8292044404 126529 286442
SLiM_06_sum.txt_boot_025.txt 0 0.02 0.2188 0.34 0.66 0.86 24278 37394 23739.4787619968 30697.4093871554 23452.9853061188 27791.7575510218 23074.7289795958 31296.6914285768 23357.7508447311 39890.4081196579 120202 277785
SLiM_06_sum.txt_boot_025.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24234 36707 23739.3489553679 30509.5478181201 23454.8331502027 27788.8518305139 23081.2009886587 31223.5556641807 23500.5745380916 39297.6708878825 120251 277890
SLiM_06_sum.txt_boot_025.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24134 35927 23718.7027406197 30235.816068138 23457.5065619549 27796.7978923394 23044.8770337615 31091.4942185009 23245.2527267242 38847.7933450548 120358 278090
SLiM_06_sum.txt_boot_025.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24064 34089 23637.6868352116 29645.5453641028 23419.2644459546 27782.4378207422 23080.1154786652 30628.0538432691 23357.7871558027 36522.6062260347 120678 278733
SLiM_06_sum.txt_boot_025.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 24112 31493 23585.6697051547 28813.8626843488 23460.3392179937 27785.3516247933 23019.8064534465 29541.2525676089 22766.1578935147 32491.4915083991 121748 280538
SLiM_06_sum.txt_boot_025.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 22965 27483 22725.6881854811 26922.6326484011 22695.325008324 26678.5474608707 22502.2319735824 27365.1335803087 22394.7413762289 28225.8063170847 126061 286443
SLiM_06_sum.txt_boot_026.txt 0 0.02 0.2188 0.34 0.66 0.86 24061 37133 23641.4703058445 30598.9544232302 23412.0751020371 27737.7542857152 23239.2718367386 31102.2048979644 24014.0296508654 39840.5370698101 120480 279173
SLiM_06_sum.txt_boot_026.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24080 36730 23625.1693437655 30444.5011500239 23406.3208607465 27738.0021996258 23219.8658110088 31010.2888996976 23883.3542393339 39272.0043142572 120539 279282
SLiM_06_sum.txt_boot_026.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23831 35789 23587.5517166059 30145.9843911801 23405.1157204098 27717.1877751239 23175.1893722925 30870.0996580446 23574.6569753666 38811.6121609961 120676 279484
SLiM_06_sum.txt_boot_026.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23834 33945 23579.3432474685 29578.1371503812 23392.0445863332 27733.1027116838 23155.7488570597 30415.9004238577 23402.3593283569 36389.3883067067 121012 280120
SLiM_06_sum.txt_boot_026.txt 0.75 0.0832 0.3019 0.3611 0.6389 0.7832 23961 31161 23526.5681527869 28726.8519023837 23354.3497959716 27721.2724113231 23105.806859476 29499.3183267865 23182.0781337725 32670.1533635686 122080 281874
SLiM_06_sum.txt_boot_026.txt 0.9 0.2061 0.3818 0.402 0.598 0.6871 22872 27882 22703.6520700567 27089.0366660549 22692.3678813006 26845.1398129628 22459.1102960766 27132.1891802643 22349.3568186175 27732.5786374924 126309 287710
SLiM_06_sum.txt_boot_027.txt 0 0.02 0.2188 0.34 0.66 0.86 24196 37414 23639.6842747529 30542.0246821849 23493.9812244865 27500.8032653076 23199.855510208 31053.1559183729 23437.7908579762 40462.1250186945 119818 279083
SLiM_06_sum.txt_boot_027.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24116 36736 23631.0721167579 30363.1500314361 23493.545832427 27506.142272166 23157.9062936019 30979.1258368311 23176.3759350149 40136.3367652953 119886 279180
SLiM_06_sum.txt_boot_027.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24117 35981 23609.8085984659 30089.9482103063 23483.1927056928 27505.2058192555 23158.0513593692 30780.8558063227 23079.3571474764 39044.0309804225 120002 279419
SLiM_06_sum.txt_boot_027.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23994 33957 23612.7462810918 29486.7235921168 23505.2707952776 27516.3999612849 23215.8794197758 30312.132099364 23139.6060706194 36903.2220413555 120291 280057
SLiM_06_sum.txt_boot_027.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23597 31220 23487.4481694389 28603.7816340169 23501.3880492743 27504.9251038346 23106.6374567518 29190.8439679128 22754.6981615143 32383.1249360515 121362 281850
SLiM_06_sum.txt_boot_027.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 22809 27413 22700.3394625216 26779.1660053581 22670.2549173038 26529.6914751898 22572.6842379844 26944.0077034078 22615.6699160391 27664.3937189869 125784 287755
SLiM_06_sum.txt_boot_028.txt 0 0.02 0.2188 0.34 0.66 0.86 24170 36975 23739.2555081104 30654.0981331838 23553.0824489765 27837.5151020428 23405.040000004 31003.1379591887 23961.1186225223 39318.6732911654 119359 279763
SLiM_06_sum.txt_boot_028.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24160 36427 23737.7538308677 30489.9024517856 23545.5426245853 27844.55757061 23398.1349632797 30913.0261914215 23990.1035566374 38852.4715428416 119415 279872
SLiM_06_sum.txt_boot_028.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23979 35486 23702.7454750652 30208.8998025259 23560.0942811355 27850.624668178 23366.8727501018 30737.0958889703 23772.1799134605 37580.4046088522 119533 280091
SLiM_06_sum.txt_boot_028.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23875 33947 23666.1452786304 29687.9835395201 23564.9737166342 27858.0260459857 23312.0829795483 30333.6151757432 23659.0769754415 35875.4690310725 119885 280679
SLiM_06_sum.txt_boot_028.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 23982 31377 23635.9657614554 28783.7262633336 23562.4489888094 27771.1290707314 23421.7280820658 29313.5033517016 23409.1997014656 32176.3602524617 120934 282490
SLiM_06_sum.txt_boot_028.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 22920 27934 22803.0815013714 27152.5966820483 22797.6968531456 26900.1881229861 22585.3362581865 27200.1396103898 22517.3085981235 27758.3920955017 125313 288211
SLiM_06_sum.txt_boot_029.txt 0 0.02 0.2188 0.34 0.66 0.86 24167 36932 23780.3342232175 30492.4623193926 23608.8465306081 27608.4277551032 23107.6024489835 31143.4089795972 22707.3239707331 39411.3464263015 120075 278126
SLiM_06_sum.txt_boot_029.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24102 36394 23772.1868986244 30315.8776168385 23618.9775937838 27608.4228780564 23092.5526663745 31055.8054512045 22616.1586512982 38794.493089204 120123 278239
SLiM_06_sum.txt_boot_029.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24017 35752 23763.9154851473 30089.4539994391 23614.8411958781 27617.333025145 23155.9293977318 30906.7838374383 23116.5185674314 38108.0630030263 120212 278444
SLiM_06_sum.txt_boot_029.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23888 33768 23728.0290398208 29441.3756499159 23610.1300500944 27600.2023693756 23214.3310456157 30433.2330181412 23168.0221730945 35858.9618210151 120532 279082
SLiM_06_sum.txt_boot_029.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23907 31357 23699.291602221 28675.5707159982 23602.6610980653 27610.5142343408 23334.8815001845 29393.6041027572 23380.2898332365 32410.4569043354 121523 280814
SLiM_06_sum.txt_boot_029.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 22954 27470 22710.7308500212 26893.8156349055 22676.4899100888 26632.9144660875 22481.4743589746 27324.4676351429 22445.1024839384 28174.5274164052 125960 286761
SLiM_06_sum.txt_boot_030.txt 0 0.02 0.2188 0.34 0.66 0.86 23824 37088 23720.9486894213 30529.2992106572 23596.0726530573 27695.6514285731 23124.4579591877 30973.2057142911 22923.505092113 39999.7188282012 119774 278600
SLiM_06_sum.txt_boot_030.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23807 36499 23721.0396846995 30356.4501804646 23592.0488082796 27698.6829929879 23121.6933239777 30846.4495596789 22925.342915252 39434.7727938473 119827 278726
SLiM_06_sum.txt_boot_030.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24004 35886 23718.6813180509 30118.5714276533 23592.0564427647 27683.7936864538 23156.5256257593 30681.9243101867 23028.6042888742 38540.8248264152 119926 278940
SLiM_06_sum.txt_boot_030.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23845 34030 23643.0996382282 29535.631662902 23574.2760849949 27701.7142776627 23157.5201379895 30254.3258742166 23214.2649015186 36060.9471945137 120257 279554
SLiM_06_sum.txt_boot_030.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 24171 31204 23674.0755447086 28661.6702337024 23554.7192425305 27699.1884609605 23264.636568468 29078.514896698 23219.5002810713 31571.6297193507 121244 281403
SLiM_06_sum.txt_boot_030.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 23004 27736 22801.0801676606 27005.8366095219 22792.7858197345 26764.0705988434 22521.241791542 27107.1436535687 22390.6062408326 27714.9453039597 125631 287104
SLiM_06_sum.txt_boot_031.txt 0 0.02 0.2188 0.34 0.66 0.86 24441 37142 23760.6878812098 30610.3403714392 23476.1012244862 27703.0889795931 23156.1436734735 30926.7069387805 23305.5603717694 39951.7936584274 119717 278271
SLiM_06_sum.txt_boot_031.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24512 36729 23763.9220916671 30464.9125966939 23481.5709361068 27711.0746997891 23148.4177126695 30869.5493818013 23247.2955840998 39474.9261856342 119774 278367
SLiM_06_sum.txt_boot_031.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24330 35833 23719.9393135577 30208.4207969229 23491.1340360779 27722.5119515521 23139.9207722621 30669.2949159585 23297.6631208107 38428.383242492 119883 278600
SLiM_06_sum.txt_boot_031.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24192 33934 23660.6055502967 29538.4209887093 23469.4452363658 27681.135951651 23059.5839426546 30094.2466129445 23042.0056369535 35839.8394873601 120228 279275
SLiM_06_sum.txt_boot_031.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23948 31323 23544.4105009465 28723.5007334636 23431.5179362057 27703.947914106 23166.252067606 29269.5429628646 23081.7994696809 32425.5576523785 121252 280968
SLiM_06_sum.txt_boot_031.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 22980 27928 22737.2455255754 27065.2045047298 22712.907248306 26796.7884426012 22435.3370407373 27136.5359274712 22276.6755497473 27762.7128186019 125532 286882
SLiM_06_sum.txt_boot_032.txt 0 0.02 0.2188 0.34 0.66 0.86 24381 36832 23668.930533878 30549.3920604378 23410.1371428539 27674.4220408175 23128.8832653102 31254.6800000051 23562.3617459668 40822.4522560006 120589 278207
SLiM_06_sum.txt_boot_032.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24237 36367 23658.7960405022 30396.1210254519 23425.0949558501 27671.9180562217 23127.1666032974 31108.0075442206 23552.3266155603 39892.3115020673 120643 278348
SLiM_06_sum.txt_boot_032.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24151 35627 23623.2648190999 30121.6097347603 23423.2903362953 27669.8299621403 23122.5436162942 30964.2986505833 23392.2739862794 39195.9393708663 120753 278553
SLiM_06_sum.txt_boot_032.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 23976 34177 23573.2408022891 29626.4200716406 23415.5972161441 27693.4623510206 23136.3187963768 30518.2753737152 23446.6523241614 36729.3381371609 121076 279183
SLiM_06_sum.txt_boot_032.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23759 31563 23522.8713671199 28780.08047952 23476.452814366 27685.2874643283 23090.8261243179 29362.321931377 22825.0866000948 32474.400451223 122129 280988
SLiM_06_sum.txt_boot_032.txt 0.9 0.2061 0.3819 0.402 0.598 0.6871 22874 27848 22690.1873745671 27125.7356473108 22678.0723776212 26847.2620188274 22451.9469308471 27370.7148209977 22322.7646538646 28117.2480639909 126501 286821
SLiM_06_sum.txt_boot_033.txt 0 0.02 0.2188 0.34 0.66 0.86 24243 37309 23693.2652075013 30568.1453868998 23512.9493877515 27639.0489795933 23451.0097959223 31039.767346944 24082.1521366763 39912.3660966855 120627 278518
SLiM_06_sum.txt_boot_033.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24188 36692 23682.0146718691 30395.8049427984 23521.8877244727 27637.1873781071 23454.4640376061 30992.5625767327 24028.4686588488 39698.4776149539 120682 278606
SLiM_06_sum.txt_boot_033.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24103 35873 23670.5659784048 30145.9824859894 23524.9189663848 27639.7779942619 23433.6731824007 30783.0631769084 23868.0219695846 38544.4032031842 120800 278842
SLiM_06_sum.txt_boot_033.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24040 33980 23650.8199944522 29555.7353614398 23502.5500851565 27668.8425544973 23379.4772195642 30335.2335247802 23678.8167817436 36275.9647946409 121127 279475
SLiM_06_sum.txt_boot_033.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23816 31395 23613.5466118035 28684.613488902 23541.125683439 27628.6089205526 23398.5954311964 29181.3232838905 23465.8556804912 32152.6992131611 122206 281219
SLiM_06_sum.txt_boot_033.txt 0.9 0.2067 0.3822 0.4022 0.5978 0.6867 22759 27665 22763.2948650324 26969.6224010951 22775.2326451312 26700.9609279591 22607.2990065492 27150.9729714731 22490.2776882628 27841.9353500992 126583 287033
SLiM_06_sum.txt_boot_034.txt 0 0.02 0.2188 0.34 0.66 0.86 24193 37166 23830.7896015556 30551.6245993024 23740.1673469347 27589.8465306135 23358.8938775552 30878.8065306177 23207.5040439934 39535.2503878794 119924 277929
SLiM_06_sum.txt_boot_034.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24142 36715 23832.7453472966 30403.8930724416 23742.3338560173 27590.4810583685 23350.8912322565 30786.2235777989 23094.3944313305 39191.1506932229 119984 278036
SLiM_06_sum.txt_boot_034.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23919 36061 23814.7130772285 30123.1613185166 23755.3559292262 27597.1545693255 23401.2431206087 30570.1152804599 23079.4368841417 38016.5199707364 120072 278276
SLiM_06_sum.txt_boot_034.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 24157 34021 23819.3597168567 29503.3663301914 23762.2622641046 27591.1040663178 23356.8768340792 30100.4677764216 23097.9039801514 35336.3271166662 120423 278898
SLiM_06_sum.txt_boot_034.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23882 31317 23792.5544259412 28632.7528941012 23751.8817005022 27599.8688631578 23424.1129614915 29245.5040589309 23363.8320707275 32140.690794276 121421 280571
SLiM_06_sum.txt_boot_034.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 23174 27737 23051.8303321903 26857.9750675214 23030.7006354742 26574.6517843247 22951.8709595962 26928.1827200579 22961.9228202992 27595.9670967826 125825 286567
SLiM_06_sum.txt_boot_035.txt 0 0.02 0.2188 0.34 0.66 0.86 24202 37143 23821.4129383247 30686.4699467193 23667.906122445 27849.2677551038 23284.7877551058 31163.181224495 23546.8260153623 39760.9754201049 120208 278790
SLiM_06_sum.txt_boot_035.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23995 36641 23796.79995625 30523.5276716233 23669.2704615746 27848.5660125878 23285.1772373767 31044.2026423943 23555.349936916 39078.3187998529 120261 278914
SLiM_06_sum.txt_boot_035.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24052 35822 23786.3667191578 30269.8556396006 23658.195735871 27857.5084967033 23314.918672994 30843.4893973392 23657.278996033 37741.3317812333 120352 279131
SLiM_06_sum.txt_boot_035.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24046 34020 23731.9891425478 29690.5586456261 23642.5082263776 27861.8822059128 23217.2794838492 30445.5293836271 23050.0917229998 35557.5076078498 120723 279762
SLiM_06_sum.txt_boot_035.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23866 31546 23730.5139510121 28859.5451283651 23707.4701068413 27812.2787314339 23381.9788733293 29341.1357861745 23252.8193559308 32333.0710768015 121713 281505
SLiM_06_sum.txt_boot_035.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23071 27739 22921.5842697621 27099.4349499229 22918.5205405692 26869.3844405575 22627.5437284941 27263.1559412811 22462.7647576613 27906.2507481425 126131 287342
SLiM_06_sum.txt_boot_036.txt 0 0.02 0.2188 0.34 0.66 0.86 24247 37359 23763.5901817336 30646.5075010444 23540.1085714251 27715.2979591853 23338.9526530653 31201.7632653114 24000.1001190376 40460.8587799132 120029 277068
SLiM_06_sum.txt_boot_036.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24166 36784 23760.759604642 30478.2428626659 23549.9775601162 27713.441314667 23334.6387316962 31071.1543047124 23815.2501989952 39767.1565119179 120088 277201
SLiM_06_sum.txt_boot_036.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24290 36021 23751.1770667332 30227.5017024228 23547.2144095518 27726.1579555403 23313.7595152159 30952.3779624071 23701.9902651818 38889.428105362 120186 277397
SLiM_06_sum.txt_boot_036.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24013 34181 23683.0901428323 29626.997333123 23532.2466275621 27706.9511661905 23345.0739576033 30458.0250243924 23646.4567366868 36488.8481106216 120535 278033
SLiM_06_sum.txt_boot_036.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23971 31285 23656.3222899863 28720.8546371786 23579.9809129665 27673.4170655164 23283.9999211882 29309.3832747501 23190.3039257558 32145.9704338707 121594 279842
