scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_06_sum.txt_boot_017.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23865.7833333304 29764.9738095201 23795.883333332 25884.3964285701 23235.7619047615 25883.0654761901 22775.9845238092 28227.5988095235 23462.219047619 35814.1166666666 119985 280556
SLiM_06_sum.txt_boot_017.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 23775.5666666669 29714.3500000008 23163.9166666671 26197.4500000007 23527.0999999999 26019.1999999999 22943.5333333333 27370.55 22547.6666666668 33388.4000000001 121101 282330
SLiM_06_sum.txt_boot_017.txt 0.9 0.1435 0.3068 0.4979 0.6889 0.8544 9017 11323.5 9260.33333333333 10353.8333333333 9327.16666666667 10232.6666666667 8804.83333333333 10785.1666666667 8590 12037.5 125403 288260
SLiM_06_sum.txt_boot_018.txt 0 0.1 0.29 0.49 0.69 0.89 23682.1111111131 29460.3333333583 23762.7000000012 25946.699999998 23395.7000000007 25535.3999999996 23184.0000000004 28406.2999999992 23124.2000000006 37639.4999999996 119903 278505
SLiM_06_sum.txt_boot_018.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23643.6150793669 29278.7579365183 23716.2305555576 26054.8623015903 23425.3388888895 25315.8670634931 22964.630555556 28547.0047619059 23325.1742063492 37864.5055555562 119953 278621
SLiM_06_sum.txt_boot_018.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23757.5607142855 29377.9392857094 23559.5702380948 26041.3960317451 23536.3003968255 25356.4559523809 23172.6055555555 28543.0746031745 23201.8853174606 37328.8210317466 120050 278854
SLiM_06_sum.txt_boot_018.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23535.1571428543 29431.5404761868 23758.1809523797 26057.1249999987 23786.4845238092 25499.9095238091 22922.6880952378 28399.6857142854 23220.0904761904 36390.1988095238 120359 279463
SLiM_06_sum.txt_boot_018.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 23579.0500000004 29420.333333334 23569.3666666672 26245.1333333341 23164.9499999999 25432.4666666666 22846.4666666666 27897.9499999999 23060.4166666667 34031.1833333334 121480 281245
SLiM_06_sum.txt_boot_018.txt 0.9 0.1434 0.3068 0.4978 0.6889 0.8545 9232 11254 8934.83333333333 10219.1666666667 9173.33333333333 10076 9049 10955.8333333333 9087.66666666667 12083 125659 287058
SLiM_06_sum.txt_boot_019.txt 0 0.1 0.29 0.49 0.69 0.89 23877.5555555577 29580.7777778033 23500.000000001 25489.4999999984 23396.3000000009 25989.0999999993 23137.8000000004 28143.099999999 22647.1000000008 37738.6999999998 119948 278349
SLiM_06_sum.txt_boot_019.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23896.1329365099 29424.7638888996 23369.9115079384 25645.275000003 23328.9908730164 25800.0563492074 23092.8039682545 28387.5380952392 22843.7376984126 37973.5404761913 120000 278439
SLiM_06_sum.txt_boot_019.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23789.0960317455 29554.302777773 23490.1575396819 25558.014682539 23389.6317460317 25966.4027777777 22983.1599206349 28105.5888888887 22886.4496031748 37711.447619048 120102 278651
SLiM_06_sum.txt_boot_019.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23894.0452380923 29560.3309523772 23337.4476190464 25958.7023809511 23416.8499999995 25597.5249999996 23127.2095238092 28178.1238095235 22550.7761904761 36537.3595238095 120479 279299
SLiM_06_sum.txt_boot_019.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 23788.5500000003 29573.7000000008 23056.5500000005 25985.7666666673 23074.4 25825.6 23258.5166666667 27717.0833333332 22186.2500000001 33743.6666666668 121511 281099
SLiM_06_sum.txt_boot_019.txt 0.9 0.1433 0.3066 0.4977 0.6888 0.8545 9198.5 11330.6666666667 8868.66666666667 10056.5 9149.33333333334 10050.3333333333 8618.5 10507 8628.5 12468.5 125785 286897
SLiM_06_sum.txt_boot_020.txt 0 0.1 0.29 0.49 0.69 0.89 23836.1111111136 29504.7777778031 23530.4000000012 25665.2999999986 23719.2000000007 26150.7999999995 23689.5000000003 28279.999999999 23367.3000000006 38208.1999999999 120119 279015
SLiM_06_sum.txt_boot_020.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23852.9265873036 29326.7559523914 23514.1948412719 25775.2456349236 23562.8246031752 26044.6559523819 23779.4623015878 28675.6234126995 23436.9976190475 38157.4575396834 120175 279129
SLiM_06_sum.txt_boot_020.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23764.9749999996 29389.2003968205 23524.0809523805 25708.3761904755 23653.5202380952 26029.113095238 23854.1123015872 28395.7027777777 23253.1075396827 38149.4519841274 120295 279354
SLiM_06_sum.txt_boot_020.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23821.6666666637 29596.2499999964 23354.1619047607 25817.0988095225 23947.9345238092 25946.3440476186 23429.9654761902 28509.2428571424 23230.1845238095 37024.9642857142 120647 279968
SLiM_06_sum.txt_boot_020.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8751 23658.166666667 29635.0833333341 23407.8833333337 25851.5333333339 23538.4166666665 25885.45 23586.9999999999 28127.1499999999 22606.0166666668 33464.6500000001 121740 281881
SLiM_06_sum.txt_boot_020.txt 0.9 0.1434 0.3067 0.4978 0.6888 0.8544 9167 11323 8883.25 10017.1666666667 9173.16666666667 9846.16666666667 9049.33333333333 10548.5 9185 12860 126182 287684
SLiM_06_sum.txt_boot_021.txt 0 0.1 0.29 0.49 0.69 0.89 23344.111111113 29185.3333333583 23610.600000001 26036.5999999983 23096.4000000008 26006.9999999993 22730.8000000007 27747.0999999995 22721.5000000006 37347.3999999997 120123 278482
SLiM_06_sum.txt_boot_021.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 23369.5138888907 29031.2738095343 23562.4158730178 26165.9035714316 23021.8115079371 25905.1936507948 22677.9773809528 28077.9170634931 22803.3777777777 37286.9154761913 120178 278594
SLiM_06_sum.txt_boot_021.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23423.2821428571 29183.7313492014 23616.002380952 26073.3626984118 23099.8551587302 25799.5488095237 22329.3353174603 28066.6265873014 23061.3420634923 37042.7230158736 120288 278794
SLiM_06_sum.txt_boot_021.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23381.880952378 29244.3095238059 23411.7059523797 25936.6749999988 23220.0761904758 26064.3095238091 22335.1380952379 27765.0547619043 23075.9619047619 36200.7190476189 120605 279439
SLiM_06_sum.txt_boot_021.txt 0.75 0.1167 0.2921 0.492 0.692 0.8753 23621.916666667 29513.1500000007 22869.3666666672 25983.6666666673 22909.2166666666 26165.1499999999 22779.8166666667 27591.55 22537.5833333334 32966.8333333334 121611 281202
SLiM_06_sum.txt_boot_021.txt 0.9 0.143 0.3065 0.4978 0.689 0.8548 8858.83333333333 11274.3333333333 8987.83333333334 10062 8909.33333333334 10298.6666666667 9091 10229.1666666667 8603.33333333333 12195 125953 286959
SLiM_06_sum.txt_boot_022.txt 0 0.1 0.29 0.49 0.69 0.89 23759.5555555577 29348.0000000252 23642.200000001 25590.5999999987 23417.6000000008 25779.1999999995 22737.2000000006 28028.5999999993 23140.6000000006 37678.8999999995 119907 278587
SLiM_06_sum.txt_boot_022.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 23778.2738095257 29225.5238095342 23525.8761904782 25661.8714285742 23414.9186507942 25617.930952382 22648.3444444449 28217.4952380963 23327.4813492063 37741.9396825403 119955 278716
SLiM_06_sum.txt_boot_022.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 23765.1206349202 29138.6904761857 23507.4091269836 25694.5543650785 23236.0218253969 25731.432142857 22685.4964285715 28327.9134920632 23318.9000000002 37184.7865079369 120079 278943
SLiM_06_sum.txt_boot_022.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23768.930952378 29274.197619044 23473.2892857131 25866.083333332 23363.6321428567 25952.6690476187 22804.2440476188 27634.2130952377 22922.3047619047 36311.1976190474 120405 279575
SLiM_06_sum.txt_boot_022.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 23731.5000000003 29177.5833333341 23395.3000000006 25959.8333333338 23414.2666666666 25853.5499999999 22523.0166666666 27657.9166666666 22580.1666666667 33513.2166666667 121507 281317
SLiM_06_sum.txt_boot_022.txt 0.9 0.1432 0.3064 0.4977 0.689 0.8545 9106.83333333333 11367.8333333333 9128.16666666666 10074.8333333333 9101.5 9881 8533.66666666667 10535 8557.5 12402.5 125834 287117
SLiM_06_sum.txt_boot_023.txt 0 0.1 0.29 0.49 0.69 0.89 23316.000000002 29436.8888889141 23985.0000000005 25322.3999999987 23177.1000000008 25736.6999999994 23173.4000000005 28045.9999999991 23277.1000000007 38196.0999999998 119346 278825
SLiM_06_sum.txt_boot_023.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23389.2440476207 29286.1329365182 23867.8436507957 25369.420238098 23268.9507936513 25675.8940476201 23095.1888888893 28120.7686507946 23267.7607142856 38540.2698412706 119401 278923
SLiM_06_sum.txt_boot_023.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23389.3896825395 29367.0912698366 23870.2384920629 25451.2341269834 23124.6345238095 25907.5583333333 23253.4083333333 28045.2630952379 23327.9634920638 37845.3722222227 119505 279164
SLiM_06_sum.txt_boot_023.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23468.1499999974 29403.7809523775 23657.6059523796 25433.5464285703 23274.7119047615 25695.5190476186 23109.3035714283 28038.6273809519 23261.8238095238 37022.8547619047 119878 279800
SLiM_06_sum.txt_boot_023.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 23201.7333333337 29212.8333333341 23693.0166666672 25729.8166666673 23479.45 25710.75 22516.8666666667 27898.1499999999 22938.8166666667 33970.9166666667 120933 281625
SLiM_06_sum.txt_boot_023.txt 0.9 0.1432 0.3066 0.4978 0.6889 0.8546 9069.83333333333 11293.3333333333 8968.66666666667 10146.8333333333 8910.75 10171.3333333333 8830.5 10496.3333333333 8719.5 12500 125347 287493
SLiM_06_sum.txt_boot_024.txt 0 0.1 0.29 0.49 0.69 0.89 23820.1111111131 29533.7777778036 23991.0000000003 25643.4999999985 23531.2000000008 25739.6999999996 23541.4000000005 28450.5999999992 23332.1000000006 37754.4999999995 120518 277891
SLiM_06_sum.txt_boot_024.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23792.3531746051 29375.3730158837 23942.3261904784 25664.1936507967 23614.3373015878 25735.8325396835 23422.9202380957 28421.0896825409 23393.092063492 38116.1178571437 120576 277999
SLiM_06_sum.txt_boot_024.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23887.4678571427 29434.7904761853 23840.8460317454 25762.3452380944 23585.5690476191 25628.2876984127 23507.4849206348 28641.1678571427 23418.8531746034 37455.8484126989 120662 278230
SLiM_06_sum.txt_boot_024.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23881.9380952353 29478.2190476155 23813.4023809513 26052.7476190465 23462.2619047615 25644.9690476187 23702.7404761902 28429.3690476186 23475.2428571427 36139.9190476189 121001 278895
SLiM_06_sum.txt_boot_024.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 23491.2833333337 29611.7000000008 23698.883333334 26054.1666666672 23641.8166666666 25865.9166666666 23305.3333333333 27863.3333333333 22812.45 33636.0500000001 122119 280650
SLiM_06_sum.txt_boot_024.txt 0.9 0.1431 0.3063 0.4977 0.6891 0.8547 9229 11443.6666666667 9021.83333333333 10398.6666666667 8859.5 10042.8333333333 8907.66666666667 10315.8333333333 8703 12329 126583 286523
SLiM_06_sum.txt_boot_025.txt 0 0.1 0.29 0.49 0.69 0.89 23875.000000002 29624.5555555808 23696.4000000009 25622.1999999985 22971.6000000008 25749.5999999995 22951.9000000006 28524.6999999991 22885.5000000005 38208.1000000002 120202 277785
SLiM_06_sum.txt_boot_025.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23904.9107142877 29419.3214285821 23670.5345238116 25681.7186507965 22916.3650793656 25648.1281746042 22816.0912698417 28637.2575396836 23013.8892857142 38460.9432539691 120255 277898
SLiM_06_sum.txt_boot_025.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23876.798412698 29473.9023809474 23625.0198412692 25850.0563492056 22752.303968254 25509.1404761905 22933.5980158731 28824.7809523807 23166.2019841272 37827.4619047625 120362 278135
SLiM_06_sum.txt_boot_025.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 23897.7821428541 29526.235714282 23734.833333332 25878.1119047606 22676.214285714 25928.5261904757 23035.6702380949 28592.2416666662 23030.4880952381 36626.9238095237 120686 278739
SLiM_06_sum.txt_boot_025.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 23821.7333333336 29604.1833333341 23224.8500000006 25645.9000000006 23197.4 26193.5666666667 22862.5333333332 28111.5166666666 22586.4166666667 34162.55 121733 280501
SLiM_06_sum.txt_boot_025.txt 0.9 0.1432 0.3064 0.4977 0.689 0.8545 9226 11347.5 9004.5 10206.5 8745.33333333333 9937.83333333334 8718.5 10774.1666666667 8891.5 12573.5 126083 286521
SLiM_06_sum.txt_boot_026.txt 0 0.1 0.29 0.49 0.69 0.89 23596.0000000019 29521.4444444699 23792.1000000004 25752.5999999985 22817.9000000008 26010.5999999993 22974.3000000004 27847.2999999992 23475.1000000006 37978.1 120480 279173
SLiM_06_sum.txt_boot_026.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23642.6686507953 29349.1210317567 23861.4293650815 25837.6269841299 22554.7440476195 25871.2630952391 23142.2837301593 28097.7813492074 23417.0301587301 38255.8813492072 120539 279261
SLiM_06_sum.txt_boot_026.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23652.9805555552 29410.2603174557 23698.0595238089 25871.5480158722 22919.5761904762 25963.0587301586 22890.6031746031 27906.8829365077 23496.281746032 37854.3095238099 120622 279494
SLiM_06_sum.txt_boot_026.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23767.7452380924 29456.4119047581 23489.1130952369 25943.1404761892 22958.7654761901 26030.3499999996 23242.4416666664 28302.1285714281 23201.9619047618 36283.0904761904 120990 280135
SLiM_06_sum.txt_boot_026.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 23533.7500000004 29269.6500000008 23663.6833333338 26506.0500000006 22939.4999999999 25466.2999999999 22655.9 28134.75 22622.2666666668 33802.3333333334 122087 281878
SLiM_06_sum.txt_boot_026.txt 0.9 0.1434 0.3065 0.4977 0.689 0.8543 8972.33333333333 11263.6666666667 9241.16666666667 10181.6666666667 8980.5 9925.66666666667 8458 10494.1666666667 8519 12127 126481 287972
SLiM_06_sum.txt_boot_027.txt 0 0.1 0.29 0.49 0.69 0.89 23510.7777777797 29620.3333333588 23658.6000000007 25336.1999999986 23609.3000000008 25021.3999999998 23413.8000000005 28230.299999999 22558.5000000007 38210.9999999999 119818 279083
SLiM_06_sum.txt_boot_027.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23542.9761904782 29494.0892857248 23653.6607142877 25288.9698412727 23520.3746031752 25162.8694444453 23358.5063492068 28272.8432539694 22712.7472222221 38256.783333334 119871 279210
SLiM_06_sum.txt_boot_027.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23554.1749999995 29574.1698412648 23586.3416666662 25234.3496031738 23516.1861111112 25374.7559523808 23222.5571428571 28112.4170634919 22716.9603174605 37936.1305555561 119992 279412
SLiM_06_sum.txt_boot_027.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23543.69285714 29531.0249999964 23479.9785714273 25624.4035714273 23688.6845238092 25296.652380952 23232.7595238092 28031.1869047614 22736.7904761905 36819.6476190476 120325 280044
SLiM_06_sum.txt_boot_027.txt 0.75 0.1167 0.2919 0.492 0.692 0.8752 23436.4833333336 29516.9833333342 23477.8500000006 25768.9000000006 23234.0499999999 25285.4166666666 23407.6166666667 27549.2166666666 22872 33511.6666666668 121323 281927
SLiM_06_sum.txt_boot_027.txt 0.9 0.1435 0.3068 0.4977 0.6886 0.8542 8991.5 11189.6666666667 8923.33333333333 10170.1666666667 9132.66666666667 9687.16666666667 9168.83333333333 10253.6666666667 8704 12173 125714 287712
SLiM_06_sum.txt_boot_028.txt 0 0.1 0.29 0.49 0.69 0.89 23794.3333333356 29775.8888889143 23549.800000001 25722.1999999984 23699.3000000009 26016.6999999992 22925.4000000005 28245.1999999992 23458.0000000006 37377.1999999994 119359 279763
SLiM_06_sum.txt_boot_028.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23873.9960317481 29586.2619047725 23380.3206349225 25831.8646825427 23739.2769841277 25933.0186507948 23041.4607142862 28283.0571428583 23365.9666666666 37718.6654761911 119414 279867
SLiM_06_sum.txt_boot_028.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23824.417460317 29621.2226190426 23408.8702380947 25933.3376984119 23771.9952380953 26045.7305555555 22931.7420634922 27965.1285714284 23298.8023809526 37339.6194444449 119551 280098
SLiM_06_sum.txt_boot_028.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23847.9166666637 29567.7809523773 23373.7011904749 26196.0404761892 23729.2511904759 25562.108333333 22858.2690476189 28414.4928571425 23303.0523809524 36142.1404761905 119915 280739
SLiM_06_sum.txt_boot_028.txt 0.75 0.1168 0.292 0.4919 0.6919 0.8752 23549.1333333337 29705.6666666674 23365.5833333339 26366.9000000006 23149.7666666666 25953.7999999999 23133.2833333333 27649.9999999999 23011.9166666667 33954.4166666667 120940 282428
SLiM_06_sum.txt_boot_028.txt 0.9 0.1436 0.3068 0.4978 0.6889 0.8542 9072 11415.6666666667 9138.5 10155.1666666667 9107.16666666666 9949.16666666667 8896.5 10716 8580.83333333333 12461.1666666667 125327 288224
SLiM_06_sum.txt_boot_029.txt 0 0.1 0.29 0.49 0.69 0.89 23830.2222222241 29292.2222222472 24092.0000000004 25576.2999999983 23090.3000000007 25509.0999999996 22997.6000000006 28421.8999999992 22828.2000000005 38071.7000000002 120075 278126
SLiM_06_sum.txt_boot_029.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23937.9543650813 29149.8412698517 23962.5261904784 25607.6670634949 22996.2011904768 25502.9182539694 23095.7357142862 28489.5043650805 22757.1869047618 38319.5337301597 120126 278231
SLiM_06_sum.txt_boot_029.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23847.0337301582 29192.1948412651 24086.6317460311 25648.5353174596 23110.0357142858 25397.2281746031 22746.3230158731 28557.9972222221 23036.4682539685 38082.0769841275 120235 278422
SLiM_06_sum.txt_boot_029.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23963.6047619018 29507.6869047583 23942.4702380941 25546.3214285701 23263.8964285711 25464.5797619044 22984.4440476187 28404.2107142853 22881.0857142857 37106.6047619047 120524 279063
SLiM_06_sum.txt_boot_029.txt 0.75 0.1167 0.2922 0.492 0.6919 0.8754 23745.5833333336 29685.5666666674 23593.5000000005 25551.9166666673 23083.6666666666 25839.7166666665 23062.6 28225.6833333332 22292.6000000001 34100.1666666667 121621 280820
SLiM_06_sum.txt_boot_029.txt 0.9 0.1432 0.3066 0.4977 0.6887 0.8545 9206.16666666667 11152.5 9170.5 10042.8333333333 9069.83333333333 10084.1666666667 8695 10718.3333333333 8468 12872.5 125926 286597
SLiM_06_sum.txt_boot_030.txt 0 0.1 0.29 0.49 0.69 0.89 23775.2222222242 29397.8888889142 23912.7000000008 25844.7999999983 23629.3000000007 25878.6999999994 22880.4000000005 27986.3999999993 22645.2000000005 37570.6999999996 119774 278600
SLiM_06_sum.txt_boot_030.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23793.2420634941 29220.7043650898 23883.5829365099 25936.9543650824 23549.2746031752 25786.4198412709 22756.6158730162 28261.7265873027 22775.9301587301 37542.6265873024 119839 278720
SLiM_06_sum.txt_boot_030.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23763.4956349201 29297.8476190427 23757.6206349201 26021.3563492055 23673.9920634921 25885.3722222221 22779.8730158731 27890.2202380951 22729.8789682542 37317.9250000005 119949 278945
SLiM_06_sum.txt_boot_030.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23752.1857142827 29265.4642857108 23628.8904761893 26073.1249999988 24108.4511904758 25960.9119047616 22594.6678571425 28082.7595238091 22762.6345238095 36033.6857142857 120235 279571
SLiM_06_sum.txt_boot_030.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 23733.366666667 29620.4333333342 23586.3000000005 26001.0500000007 23707.8666666666 25498.0166666666 23060.9333333333 28199.3999999999 21899.1666666668 33397.5166666667 121327 281331
SLiM_06_sum.txt_boot_030.txt 0.9 0.1432 0.3067 0.4978 0.6889 0.8545 9207.83333333333 11177.8333333333 9186.83333333333 10019.6666666667 8881.16666666667 10259 8949.5 10632.1666666667 8511 11927.5 125662 287255
SLiM_06_sum.txt_boot_031.txt 0 0.1 0.29 0.49 0.69 0.89 23713.000000002 29564.3333333588 23780.2000000006 25513.2999999988 23173.200000001 26146.0999999991 22952.2000000006 27719.8999999992 23001.7000000005 37655.7999999995 119717 278271
SLiM_06_sum.txt_boot_031.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23728.5575396846 29456.8829365186 23724.2547619069 25649.8376984155 23321.9142857147 25937.6531746042 22775.6412698417 27967.4174603185 23053.3936507936 37696.4674603182 119781 278391
SLiM_06_sum.txt_boot_031.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23785.7182539678 29471.9281745979 23686.6678571423 25530.1087301579 23069.1876984127 26175.2523809523 23081.2456349206 27872.1615079364 22919.0714285717 37334.2853174608 119901 278596
SLiM_06_sum.txt_boot_031.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 23961.3142857112 29648.5071428535 23342.0988095227 25840.6845238082 23365.4071428568 25677.1190476186 22787.5964285713 27667.4928571426 23170.0142857143 36557.4738095238 120227 279232
SLiM_06_sum.txt_boot_031.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8752 23748.2833333337 29735.5333333342 23452.7166666673 25804.4000000006 22694.8666666667 26012.7666666667 23142.5 27548.35 22479.9166666667 33348.7166666667 121297 281002
SLiM_06_sum.txt_boot_031.txt 0.9 0.143 0.3061 0.4977 0.6894 0.8547 9132.66666666667 11411.5 9054.33333333333 10234.8333333333 9094.16666666667 10018.1666666667 8793.33333333333 10691.5 8858.5 12621 125713 286774
SLiM_06_sum.txt_boot_032.txt 0 0.1 0.29 0.49 0.69 0.89 23557.0000000021 29528.2222222472 23791.5000000008 25511.3999999985 23188.2000000009 25828.9999999996 22997.6000000006 28181.8999999991 22842.0000000006 38278.5999999999 120589 278207
SLiM_06_sum.txt_boot_032.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 23622.2678571448 29409.6547619153 23620.9222222242 25468.8865079395 23167.1250000006 25761.3734126994 23055.0162698417 28423.6023809536 22914.6329365078 38486.3130952387 120645 278314
SLiM_06_sum.txt_boot_032.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23590.5690476188 29369.4654761857 23517.300396825 25713.7345238087 23279.1095238095 25502.5777777776 22995.7769841269 28523.2626984126 22919.771825397 38014.9821428575 120758 278533
SLiM_06_sum.txt_boot_032.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 23678.5023809496 29588.540476187 23518.9666666656 25586.3499999986 23342.6702380949 26069.3392857139 22916.2559523807 28053.1547619044 22861.7452380952 37094.5595238095 121072 279180
SLiM_06_sum.txt_boot_032.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 23561.2833333337 29507.0833333341 23372.3833333338 25951.1000000005 23162.4666666666 25341.7499999998 22396.15 28207.4499999999 22808.2500000001 33902.2666666668 122155 280991
SLiM_06_sum.txt_boot_032.txt 0.9 0.1432 0.3065 0.4978 0.689 0.8545 9107.5 11199.5 8885.5 10346 9044.66666666667 9931.66666666666 8885 10425 8692 12286.5 126397 286826
SLiM_06_sum.txt_boot_033.txt 0 0.1 0.29 0.49 0.69 0.89 23643.3333333354 29580.1111111365 23678.8000000008 25425.8999999986 23455.6000000008 25752.4999999993 23107.6000000005 27991.8999999991 23540.7000000006 37970.6999999997 120627 278518
SLiM_06_sum.txt_boot_033.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23701.6468253988 29444.5079365184 23430.7388888908 25501.7670634948 23586.5988095244 25694.3555555566 23128.3706349212 28113.5484126995 23589.1246031746 38089.1757936515 120681 278632
SLiM_06_sum.txt_boot_033.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23628.6416666664 29416.5674603125 23487.8896825391 25519.9579365071 23562.5908730159 25862.3142857142 23187.4781746032 28081.2698412696 23665.41984127 37654.4539682544 120794 278859
SLiM_06_sum.txt_boot_033.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23641.9642857115 29492.285714282 23688.6952380941 25616.845238094 23594.2035714284 25845.8226190473 22983.0035714284 28027.6857142853 23397.969047619 36495.9357142858 121136 279494
SLiM_06_sum.txt_boot_033.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 23628.6666666669 29359.5000000007 23216.0000000006 26083.0000000007 23629.5833333333 25773.2166666666 22869.5999999999 27538.3999999999 23157.7000000001 34042.4166666667 122195 281234
SLiM_06_sum.txt_boot_033.txt 0.9 0.1431 0.3064 0.4976 0.6888 0.8545 9041.83333333333 11326 9016.66666666667 10201.8333333333 8888.83333333333 10069.6666666667 8842 10842.6666666667 8952 12200.6666666667 126598 287038
SLiM_06_sum.txt_boot_034.txt 0 0.1 0.29 0.49 0.69 0.89 23882.4444444465 29626.4444444703 23979.0000000008 25079.9999999989 23639.4000000008 25920.8999999993 23511.6000000004 28355.499999999 22768.5000000006 37227.9999999994 119924 277929
SLiM_06_sum.txt_boot_034.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23976.3412698434 29367.720238106 23828.9321428592 25268.1023809552 23663.3690476196 25910.9511904772 23526.1059523815 28286.6980158742 22818.6297619047 37396.6400793658 119968 278050
SLiM_06_sum.txt_boot_034.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23902.4448412692 29413.3384920584 23888.0015873009 25386.3900793644 23482.1472222222 25696.2373015873 23638.0392857142 28330.7210317459 22909.5337301589 37047.4595238098 120081 278272
SLiM_06_sum.txt_boot_034.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 23889.530952378 29540.240476187 23891.8976190464 25596.8690476178 23888.6666666662 25962.8642857139 23167.0404761902 27915.8142857139 22706.4214285713 36040.0214285713 120431 278874
SLiM_06_sum.txt_boot_034.txt 0.75 0.1167 0.2919 0.4919 0.6918 0.8751 23504.6500000003 29380.6000000007 23614.9333333338 25604.7500000006 23798.0666666666 26108.3333333332 23195.9166666666 27486.3499999999 22685.25 33582.2500000001 121463 280688
SLiM_06_sum.txt_boot_034.txt 0.9 0.1432 0.3067 0.4978 0.6889 0.8546 9255.66666666667 11287.1666666667 9033.66666666667 10091 9137.66666666667 10116.8333333333 9041 10443.1666666667 8735 12183.6666666667 125886 286453
SLiM_06_sum.txt_boot_035.txt 0 0.1 0.29 0.49 0.69 0.89 23871.888888891 29646.0000000255 24036.2000000008 25852.3999999984 23300.3000000007 25906.7999999994 23362.8000000005 28342.4999999991 22850.1000000006 37797.3999999999 120208 278790
