scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_02_sum.txt_boot_018.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25800 51570 25719.8481090476 52609.1840690144 25622.443988784 52736.007398022 25682.103307708 58661.6183477744 26164.4254757587 66398.3570982256 117872 396395
SLiM_02_sum.txt_boot_018.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25772 51511 25681.7268880788 52660.8590679698 25612.4007465477 52744.1490980814 25624.1274021264 58167.7992113294 25766.6550057748 64514.7153763409 118255 397410
SLiM_02_sum.txt_boot_018.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25619 51503 25614.6725465012 52730.568143464 25546.0200749917 52740.937513553 25629.4220474859 57022.038354711 25786.4899256733 61048.1600717546 119427 400465
SLiM_02_sum.txt_boot_018.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24814 49813 24816.4155252424 51059.1614792852 24841.6804048876 51103.4535519919 24783.5053815467 53114.539969178 24709.8512786465 54252.258233241 124116 411491
SLiM_02_sum.txt_boot_019.txt 0 0.02 0.2188 0.34 0.66 0.86 25824 51725 25699.8711389306 52699.3031511972 25588.133877548 52679.9502041147 25787.6212244946 58536.4987755028 26817.6202995375 68333.0469435361 117372 396924
SLiM_02_sum.txt_boot_019.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25891 51686 25685.2315982322 52711.7271396858 25576.5723953885 52676.8033381453 25772.1789938323 58434.4134913658 26645.61617347 67848.230835303 117438 397086
SLiM_02_sum.txt_boot_019.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25954 51878 25711.8210042085 52726.1947608593 25600.4956719544 52680.4141857154 25739.3821049066 58141.1291094047 26128.972609854 66413.9222242571 117578 397479
SLiM_02_sum.txt_boot_019.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25682 51405 25632.5628058689 52685.8710568916 25572.6448167649 52692.5721310109 25669.3926195349 57905.8168408938 25762.9843441222 64980.623804543 117948 398417
SLiM_02_sum.txt_boot_019.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 25613 51872 25600.511411764 52793.8744048905 25579.9448313606 52696.1076039402 25606.7698871852 56281.1070737014 25684.9989049733 59905.6857572178 119166 401614
SLiM_02_sum.txt_boot_019.txt 0.9 0.206 0.3819 0.402 0.598 0.6871 24819 49885 24706.7332800495 50759.102458135 24683.7641247624 50739.6662309798 24620.9551393056 52484.4598540315 24665.0379132681 53620.1915023772 124024 412456
SLiM_02_sum.txt_boot_020.txt 0 0.02 0.2188 0.34 0.66 0.86 25848 51247 25667.7225792815 52636.5688091032 25549.8293877526 53045.4571428909 25657.2318367398 58910.0122448896 26329.5258043194 67212.4215314238 118224 396540
SLiM_02_sum.txt_boot_020.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25905 51344 25667.8757001098 52658.8258152158 25544.1286310092 53029.0855985097 25658.5360127523 58834.0608496861 26472.5379639626 67029.3999122652 118281 396712
SLiM_02_sum.txt_boot_020.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25684 51356 25649.7972451528 52699.7878508081 25557.6890806977 53042.7843918668 25641.7915044773 58662.3673268954 26157.9600128976 66252.9359244289 118417 397046
SLiM_02_sum.txt_boot_020.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25963 51176 25679.5177502643 52778.9795259138 25559.8575019355 53049.0850645804 25641.2970914618 58248.1979821963 26178.1146399013 64328.7964873835 118796 398043
SLiM_02_sum.txt_boot_020.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 25707 51287 25627.7277848074 52900.3241045605 25588.3780519888 53076.9287909385 25540.6983001488 56857.8897052276 25539.2211390553 60129.1512204956 119949 401152
SLiM_02_sum.txt_boot_020.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24788 49773 24748.8132115272 51146.3211492406 24728.9075029531 51224.8780487372 24791.6815885098 53139.5989603502 24804.1446279072 54219.499154012 124712 412067
SLiM_02_sum.txt_boot_021.txt 0 0.02 0.2188 0.34 0.66 0.86 25960 51638 25662.1412321202 52794.6325607137 25477.5991836706 53071.2530612581 25601.4620408215 58869.5224489712 26454.2364785591 67637.6428325305 117353 396181
SLiM_02_sum.txt_boot_021.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25931 51731 25645.0430087281 52813.7978244907 25480.0413212761 53069.0146598404 25602.4032372348 58827.4873882287 26504.8310823969 67421.4814379281 117401 396332
SLiM_02_sum.txt_boot_021.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26062 51647 25642.1435828132 52844.5580464276 25470.7509803593 53103.5635796041 25604.9688938349 58647.3375685332 26342.8633427709 66465.9147894978 117521 396685
SLiM_02_sum.txt_boot_021.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25787 51627 25594.8861039803 52880.972320237 25467.1545729201 53051.115898659 25520.1010272062 58058.7578716744 25736.1473205702 63922.7374015197 117937 397727
SLiM_02_sum.txt_boot_021.txt 0.75 0.0832 0.3019 0.3611 0.6389 0.7832 25712 51979 25501.7048945248 53091.1475335253 25409.8276099291 53132.6168845024 25393.7212938083 57246.3785967047 25582.5367051512 60897.55210807 119061 400613
SLiM_02_sum.txt_boot_021.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 24549 49948 24542.7012541053 51291.4027319427 24528.1759462745 51342.0980191258 24654.1007714508 53446.0738367811 24724.2725020021 54770.1647036351 123886 411480
SLiM_02_sum.txt_boot_022.txt 0 0.02 0.2188 0.34 0.66 0.86 25936 51606 25568.3745998105 52831.022944206 25434.3314285684 53071.8367347283 25540.0359183723 58971.183673461 26143.9519535841 68622.7046377678 118555 396060
SLiM_02_sum.txt_boot_022.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25992 51728 25579.7310469558 52847.416724713 25439.993530892 53067.579862501 25509.5456642325 58847.3572948296 26089.3155772373 67652.3826613252 118614 396249
SLiM_02_sum.txt_boot_022.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25924 51876 25546.5687496422 52883.9610154204 25431.0839125434 53077.523438781 25504.7410150089 58607.4286563863 25895.7612577905 66174.514102745 118741 396630
SLiM_02_sum.txt_boot_022.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25877 51802 25565.9479393835 52895.4475899723 25456.168760146 53041.4318787313 25502.2345827142 58068.3457488236 25668.2809663486 64047.1412964293 119115 397681
SLiM_02_sum.txt_boot_022.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 25698 51313 25483.7723410615 52880.9378875015 25439.6939383063 52969.2702536667 25471.0599662079 56998.8362821975 25536.1965701633 60912.6270227312 120238 400645
SLiM_02_sum.txt_boot_022.txt 0.9 0.206 0.3818 0.402 0.598 0.6872 24554 50221 24561.9798523981 51179.6121387948 24553.2369130854 51184.614837928 24537.6656121655 52875.9314824032 24528.5316112063 53912.5506879873 125086 411734
SLiM_02_sum.txt_boot_023.txt 0 0.02 0.2188 0.34 0.66 0.86 25806 51581 25534.8865168427 52451.2680833452 25406.9012244867 52588.342040851 25411.5477551071 58411.2906122374 26152.7064054448 67796.3733102545 118153 395753
SLiM_02_sum.txt_boot_023.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25750 51552 25523.9417860735 52473.7097615077 25405.7375729039 52583.6732434983 25423.1587363844 58349.9241765223 26083.3329674863 67630.4857769781 118211 395920
SLiM_02_sum.txt_boot_023.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25938 51547 25532.7209884734 52429.2171372479 25421.2968303866 52573.8474396791 25386.9636987753 58086.0810831015 25863.7832858727 66247.5339668597 118330 396289
SLiM_02_sum.txt_boot_023.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25784 51607 25476.0952977744 52490.5059908883 25398.4752846804 52606.6075919946 25322.6474047985 57572.6019100917 25524.0405470255 64153.0405036961 118719 397329
SLiM_02_sum.txt_boot_023.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 25630 51233 25460.8380518415 52516.1557125398 25415.0780306122 52594.2334033182 25336.121293061 56308.2000165259 25215.784938807 59825.099740074 119837 400310
SLiM_02_sum.txt_boot_023.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 24758 49617 24637.4230975958 50669.0479235494 24643.4183843918 50685.7716817388 24507.182642358 52462.3377782317 24406.3496135252 53440.0873309293 124583 411378
SLiM_02_sum.txt_boot_024.txt 0 0.02 0.2188 0.34 0.66 0.86 25826 51839 25679.1085274906 52770.2978870901 25566.1191836713 52934.7257143191 25438.533877556 58756.7436734609 25786.003271673 67542.4210340192 117645 397229
SLiM_02_sum.txt_boot_024.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25937 51866 25667.1417770183 52791.7175386297 25557.6263491256 52938.7274658957 25422.7463702765 58627.0353049367 25571.3168646113 66875.3541582898 117715 397412
SLiM_02_sum.txt_boot_024.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25796 51698 25646.9608183924 52779.2342463761 25566.8723618715 52938.1831271701 25422.780847204 58518.8556028169 25451.1963128826 66435.8682839416 117831 397730
SLiM_02_sum.txt_boot_024.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25875 52299 25653.8649936954 52909.5389930305 25565.3533071523 52937.8546194952 25390.4087957328 57903.4311808076 25435.1497467127 63875.0985107947 118187 398779
SLiM_02_sum.txt_boot_024.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25688 51710 25544.0097705895 52868.9534586947 25498.8426262202 52936.9033648933 25477.9762975542 56798.4542530179 25456.9250697706 60033.938002622 119303 401787
SLiM_02_sum.txt_boot_024.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 25002 49937 24769.8105528689 51126.1595544469 24739.5419330652 51154.5277480571 24504.7629231884 53114.10932874 24463.9109631533 54359.9763713462 124149 412847
SLiM_02_sum.txt_boot_025.txt 0 0.02 0.2188 0.34 0.66 0.86 25908 51681 25627.5368797202 52637.6850785355 25501.2416326503 52831.2546939124 25650.3093877602 58997.7657142773 26139.6846948505 68395.695329256 118014 396404
SLiM_02_sum.txt_boot_025.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25852 51611 25626.0479687551 52642.4460320585 25496.1670421871 52827.7843285078 25645.0907362987 58886.9406407308 26113.5382340766 68004.499348473 118081 396584
SLiM_02_sum.txt_boot_025.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25866 51566 25616.7219912542 52628.202535102 25501.8645007804 52815.3900133202 25676.6443984816 58714.9442691689 26244.0340970527 67279.2130910065 118177 396912
SLiM_02_sum.txt_boot_025.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25703 51860 25550.2038178611 52758.1055485118 25491.0004459154 52834.6836029169 25550.8500840368 58118.5381911337 25622.7040021715 65214.0403128332 118577 397943
SLiM_02_sum.txt_boot_025.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25698 51250 25558.7416892732 52706.6645305125 25493.8682026267 52805.2955571937 25604.4703499242 56871.3048860578 25947.9118170595 60547.6634498793 119728 400971
SLiM_02_sum.txt_boot_025.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24765 49985 24776.3454976334 51067.9201811024 24787.5369390398 51047.328477067 24722.168269639 53115.1779553746 24711.9286627102 54462.0029952449 124555 411931
SLiM_02_sum.txt_boot_026.txt 0 0.02 0.2188 0.34 0.66 0.86 25977 51127 25720.8570042571 52577.183275306 25535.8138775487 52992.8016326889 25647.941224495 59304.2595918283 26322.6127691442 68365.1387367759 118073 396107
SLiM_02_sum.txt_boot_026.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25949 51122 25714.1096525015 52604.5107610297 25530.4766068192 52982.5686898386 25636.2134754425 59235.3680933297 26133.2112419776 67937.2462993858 118134 396271
SLiM_02_sum.txt_boot_026.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26056 51218 25712.4838390501 52638.1035176159 25543.6627412718 53007.68670158 25546.9704151563 58929.4537461565 25726.3163094778 66800.3663188847 118289 396664
SLiM_02_sum.txt_boot_026.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 25993 50998 25641.2812726902 52628.7742570879 25523.2489178497 52900.6577693606 25568.9675174175 58679.2047561386 25616.3818561615 65375.5030587531 118648 397589
SLiM_02_sum.txt_boot_026.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 25576 51135 25613.0143817923 52802.7880381376 25565.0788085683 52958.3362286243 25576.6446232429 57449.5474655888 25661.8640338242 61415.902219686 119791 400736
SLiM_02_sum.txt_boot_026.txt 0.9 0.206 0.3819 0.402 0.598 0.6871 24790 49862 24713.966317864 51157.025260042 24709.6694083678 51210.1169802307 24730.8494727497 53231.7210206429 24778.305805654 54475.7780954931 124563 411836
SLiM_02_sum.txt_boot_027.txt 0 0.02 0.2188 0.34 0.66 0.86 25913 51858 25677.7690041719 52898.8921256884 25566.2587755074 53191.6195918693 25505.7820408212 58995.4008163178 26184.6762778382 67842.9416797686 117892 396915
SLiM_02_sum.txt_boot_027.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25816 51783 25663.7553656042 52903.6683215273 25562.4203730607 53179.4272905098 25521.9556275326 58884.9345407722 26351.2784202564 67468.0647022368 117939 397091
SLiM_02_sum.txt_boot_027.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26073 51742 25681.6325473397 52976.3842697996 25554.4847933892 53221.8107544516 25546.5123298468 58741.9165274324 26331.3309614505 66579.7300802278 118036 397429
SLiM_02_sum.txt_boot_027.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25919 51371 25663.3015916448 52974.1879101914 25580.338174278 53200.8442887568 25454.5243398401 58243.761119778 25703.8661788742 64351.9909630899 118443 398476
SLiM_02_sum.txt_boot_027.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25864 51796 25622.5091415161 53123.5870073952 25596.5394009679 53216.7300243206 25492.766454684 57026.4764436868 25496.3066405603 60413.0880960488 119586 401462
SLiM_02_sum.txt_boot_027.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 24688 50182 24617.0139197613 51309.0985160821 24608.1053169036 51356.2507242642 24544.0420801424 53209.2300949017 24526.5280432326 54251.5006378599 124567 412645
SLiM_02_sum.txt_boot_028.txt 0 0.02 0.2188 0.34 0.66 0.86 25799 51293 25532.4307240917 52582.541368581 25382.8065306092 52839.6636735031 25316.5404081682 58858.3771428489 25764.1967734299 68398.9557296205 118310 395418
SLiM_02_sum.txt_boot_028.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25754 51393 25518.9451357089 52608.0370531674 25377.2274205742 52838.7268370517 25286.0875246475 58749.8496447524 25498.8954980761 67950.7632992439 118380 395597
SLiM_02_sum.txt_boot_028.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25878 51213 25527.9367277515 52590.7137268564 25369.8726902514 52838.3875554842 25324.4965744781 58549.6027140304 25657.0004968903 67226.971400713 118466 395960
SLiM_02_sum.txt_boot_028.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25716 51334 25512.6019485406 52698.7235683955 25372.8757232749 52855.0160165366 25364.6591609408 58013.3494867769 25675.9193703307 64315.5803094293 118826 396953
SLiM_02_sum.txt_boot_028.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25402 51639 25424.0052300828 52810.0586605252 25399.7974832547 52810.4276865198 25308.1031019649 56840.1815190424 25054.7591113727 60621.5994898462 119962 399999
SLiM_02_sum.txt_boot_028.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24614 50047 24522.557366148 51175.817844574 24513.4458863016 51188.8474691865 24455.3466489396 53131.2537185004 24450.1627174388 54322.8954313117 124812 410804
SLiM_02_sum.txt_boot_029.txt 0 0.02 0.2188 0.34 0.66 0.86 26176 51289 25607.2207760531 52732.5679802791 25385.713469385 53109.7746939119 25564.9395918418 59445.0008163182 26485.1682907931 68582.9555545905 117362 397147
SLiM_02_sum.txt_boot_029.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26011 51310 25593.6897395072 52747.2054977357 25392.6068063867 53113.3295721236 25542.4376325062 59382.6897880917 26361.6118227885 68471.3217889388 117429 397301
SLiM_02_sum.txt_boot_029.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26075 51332 25556.1387269686 52769.6879505343 25384.6566841504 53109.2617081207 25508.4637998722 59182.9371296673 25943.3111336945 67483.2578553279 117572 397676
SLiM_02_sum.txt_boot_029.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25911 51377 25543.7046826245 52845.4585589679 25386.7847403519 53087.1607390018 25484.2571380621 58476.7804543944 25842.6075166986 64831.561404184 117944 398761
SLiM_02_sum.txt_boot_029.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 25411 51084 25407.114008612 52850.4369578206 25394.1167658345 53012.1310026828 25396.9278786448 57406.3146107045 25560.6182551796 61125.5707931242 119100 401757
SLiM_02_sum.txt_boot_029.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 24645 49982 24545.4671538054 51253.9468643272 24513.4972305457 51304.4150349539 24599.7880619382 53223.6723942689 24680.636442808 54450.4931129096 123889 412797
SLiM_02_sum.txt_boot_030.txt 0 0.02 0.2188 0.34 0.66 0.86 25943 51782 25517.249459813 52686.8009335557 25345.4718367318 52849.6155102378 25513.0995918418 58542.2620408081 26835.3754806691 67350.4922574143 117602 397662
SLiM_02_sum.txt_boot_030.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25796 51752 25494.9415581496 52690.4067435953 25344.3119932533 52837.2237262533 25505.1698140545 58452.1992788017 26729.6242300372 66953.652943536 117662 397838
SLiM_02_sum.txt_boot_030.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25702 51613 25477.9824451637 52720.9599691522 25335.88780807 52831.068029271 25411.9327051592 58291.8221454298 26101.5866143508 66132.9541966212 117821 398166
SLiM_02_sum.txt_boot_030.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25691 51696 25477.0596116186 52769.9912722887 25370.0035926138 52870.2740792665 25394.4133403112 57906.7027638716 25780.758850449 64371.8130978651 118185 399154
SLiM_02_sum.txt_boot_030.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 25591 51404 25380.1708798294 52725.7166466396 25325.1766880196 52802.7142179924 25243.1991482973 56620.243836362 25418.5112909134 59786.8382611025 119358 402240
SLiM_02_sum.txt_boot_030.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 24624 49912 24469.480744335 50981.5243486274 24448.3789099775 51010.4809301696 24269.1450882453 52587.360062157 24215.1361166853 53635.5074807904 124254 413280
SLiM_02_sum.txt_boot_031.txt 0 0.02 0.2188 0.34 0.66 0.86 25942 51901 25677.9922580583 52854.9111100567 25471.4277550989 52924.5657143181 25679.5518367397 58973.189387747 26971.4189450676 67467.580718747 117099 396717
SLiM_02_sum.txt_boot_031.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25831 51739 25669.0123047073 52867.9130854815 25479.039619515 52944.0143388523 25650.6995490095 58910.6805396244 26718.0096293552 67303.0603761236 117176 396870
SLiM_02_sum.txt_boot_031.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25686 51986 25641.4455148705 52881.2780400793 25477.0877672763 52916.7663321925 25604.9414943869 58729.2153530652 26367.4572687572 66316.7854186111 117308 397229
SLiM_02_sum.txt_boot_031.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25924 51832 25585.8903610257 52935.043814432 25452.1786422044 52965.4788141605 25593.4395193336 58303.5537553401 26037.5015537067 64921.7920479253 117701 398177
SLiM_02_sum.txt_boot_031.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 25745 51791 25528.915394945 52976.8654433289 25449.0870066275 52989.9864227531 25602.6412534123 56906.9547219346 25783.1585856184 60457.368681037 118847 401369
SLiM_02_sum.txt_boot_031.txt 0.9 0.2066 0.382 0.4022 0.5978 0.6868 24656 50130 24601.1114566347 51210.9477448069 24589.6601898086 51208.0051892438 24637.2397602399 53067.5836052802 24687.6420404666 54257.1979029429 123664 412400
SLiM_02_sum.txt_boot_032.txt 0 0.02 0.2188 0.34 0.66 0.86 25955 51675 25589.3604651369 52773.4234415004 25438.0481632624 52973.8220408501 25599.9518367397 58902.8310203997 26318.2189470044 67652.5084937461 117292 396695
SLiM_02_sum.txt_boot_032.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25949 51764 25594.6832062958 52786.2935322084 25448.0019290192 52976.3439425102 25587.7406711402 58819.4131338541 26311.2945566923 67416.4508135516 117356 396865
SLiM_02_sum.txt_boot_032.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25788 51757 25571.1704015605 52795.8552442255 25431.1433126187 52954.3719202243 25631.6587492197 58590.8255030414 26260.8577551782 66161.5100049062 117457 397236
SLiM_02_sum.txt_boot_032.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25779 51575 25575.5171850521 52861.8744065003 25462.6857340625 52978.9551008812 25653.2234763964 58262.0016606644 25872.3839673928 64865.8822741296 117830 398174
SLiM_02_sum.txt_boot_032.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25607 51703 25456.6204803808 52890.6106350718 25376.0168904256 52959.0217755953 25440.4400420929 56685.2550780263 25584.66077561 59934.8541305386 119060 401365
SLiM_02_sum.txt_boot_032.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24751 49820 24595.2418530947 50990.2930774022 24565.4672037012 51042.4878760021 24552.5684051332 52940.7321040029 24558.1625254288 54107.4159928695 123849 412224
SLiM_02_sum.txt_boot_033.txt 0 0.02 0.2188 0.34 0.66 0.86 25873 51710 25649.4157605925 52810.483586652 25465.4718367323 53031.8000000322 25575.3853061276 58953.7918367262 26201.3586254186 67440.3977123078 117149 397874
SLiM_02_sum.txt_boot_033.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25898 51827 25655.8337630365 52845.219673726 25477.0171718371 53037.1757780543 25598.4175826519 58900.4836830528 26307.4877038931 67306.9189450976 117196 398032
SLiM_02_sum.txt_boot_033.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25847 51684 25607.1676728354 52858.3878300052 25464.2381155783 53051.6099475922 25539.5419963056 58705.9636721481 25852.2489498878 66340.4247987507 117341 398386
SLiM_02_sum.txt_boot_033.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25817 51993 25602.6501097202 52916.435499858 25465.3974216575 53010.9875684447 25547.712841058 58167.5542449853 25939.7878701352 64050.8705132849 117694 399416
SLiM_02_sum.txt_boot_033.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25897 51915 25578.0678385953 53011.2751986235 25475.087071687 53027.0854383237 25441.5256228679 56983.1231309274 25616.2835856947 60565.4496228871 118852 402481
SLiM_02_sum.txt_boot_033.txt 0.9 0.2058 0.3817 0.4019 0.5981 0.6873 24622 50008 24513.1458299938 51054.8190962911 24488.5121244751 51072.4812659448 24468.7028660884 52928.4991314208 24533.4655203991 54068.2344542396 123633 413614
SLiM_02_sum.txt_boot_034.txt 0 0.02 0.2188 0.34 0.66 0.86 25761 51786 25579.537294133 52823.20905818 25432.6514285687 53061.5444898299 25392.3281632702 59382.4555101955 25712.9460820547 68976.4984162131 118002 395920
SLiM_02_sum.txt_boot_034.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25738 51983 25563.6525176138 52862.7997505741 25420.3191389904 53067.6925861968 25386.0621107454 59259.5524660967 25711.6660044324 68253.4484466886 118061 396109
SLiM_02_sum.txt_boot_034.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25692 51833 25555.3304721172 52846.8680791884 25426.9988727707 53046.6807843198 25429.3408412409 59082.7746235748 25826.949530163 67424.1956468203 118154 396463
SLiM_02_sum.txt_boot_034.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25638 51766 25529.8288862878 52930.9771041762 25456.1072511314 53064.5254215976 25324.5589048153 58597.6933119805 25325.9379288253 64992.7190050117 118547 397494
SLiM_02_sum.txt_boot_034.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25945 51490 25537.0953616675 52949.3929460185 25432.7684714692 53056.786769963 25247.5773328144 57117.300076915 25142.0819793059 60862.5109469757 119743 400615
SLiM_02_sum.txt_boot_034.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 24707 50107 24597.2320203524 51253.2422998113 24608.4192640675 51300.0908258294 24397.7873237876 53361.7493728458 24238.1184676491 54516.428188929 124639 411525
SLiM_02_sum.txt_boot_035.txt 0 0.02 0.2188 0.34 0.66 0.86 25927 51365 25559.2211904659 52662.0197521591 25407.2440816297 52946.7738775854 25454.1436734744 59004.7363265219 26152.7099901197 68199.7370816765 117758 397052
SLiM_02_sum.txt_boot_035.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25967 51315 25567.2333120221 52674.3202840689 25410.3548846719 52955.1020760539 25412.0280569682 58909.2343511141 25844.8873064072 67878.1294670057 117832 397232
SLiM_02_sum.txt_boot_035.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25866 51159 25537.2456071977 52692.3924614684 25400.5172727949 52945.8231157184 25474.6000605959 58763.860208721 26100.0202956093 67004.0573442192 117917 397565
SLiM_02_sum.txt_boot_035.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25717 51255 25495.2036983031 52742.3089993102 25408.6349115059 52936.912561102 25459.1834216714 58311.0428438761 25896.0048986107 64913.4499070315 118299 398601
SLiM_02_sum.txt_boot_035.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25592 51251 25426.4484371411 52835.7928173054 25370.8909954664 52984.8309714101 25369.5495821263 56854.5886599228 25521.7362201581 60269.5535871171 119497 401673
SLiM_02_sum.txt_boot_035.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24584 49803 24505.1801608053 51094.9280836489 24482.4049533783 51144.9373311216 24497.6023948275 53113.339442091 24567.0314698573 54313.9318406377 124240 412795
SLiM_02_sum.txt_boot_036.txt 0 0.02 0.2188 0.34 0.66 0.86 26184 51707 25731.1266830339 52843.9716696204 25564.8906122421 53057.913469421 25717.5991836784 58878.168163257 26680.2877652977 68064.6164296668 117859 397312
SLiM_02_sum.txt_boot_036.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26197 51917 25726.2570525561 52870.7855660349 25561.0996813854 53050.9646261233 25724.4322331481 58742.7984621745 26645.193741651 67244.1590061456 117914 397504
SLiM_02_sum.txt_boot_036.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26111 51880 25692.1172667106 52865.0532384806 25565.2141047029 53034.7717470682 25656.8288328574 58432.9412889559 25941.8052026141 65865.1051609586 118063 397902
SLiM_02_sum.txt_boot_036.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26002 51932 25670.4871074568 52940.1746308647 25574.7717938441 53033.9386021733 25655.66439941 57986.7093799967 25711.0317483939 63971.224273107 118421 398912
SLiM_02_sum.txt_boot_036.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25734 51700 25672.7506358453 53055.5314523312 25620.6718686363 53141.7200624202 25818.1815655294 56863.6757783074 26098.2989353495 60033.685304293 119508 401881
