scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_02_sum.txt_boot_017.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 25614.0845238064 51335.1142857213 25602.2607142844 52244.1916666721 25189.2928571424 52680.9821428578 25610.8452380949 57076.7214285722 25646.7166666665 65039.1000000004 118433 397347
SLiM_02_sum.txt_boot_017.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 25474.7333333338 51205.1166666648 25592.5833333339 51623.9499999975 25144.9833333333 52545.0166666669 25088.0666666666 55893.3833333335 25337.9833333334 62655.4166666662 119643 400336
SLiM_02_sum.txt_boot_017.txt 0.9 0.1433 0.3066 0.4977 0.6887 0.8543 9907.5 19643.8333333333 9889.16666666667 20011.6666666667 9933.16666666667 20541.1666666667 9703.16666666667 21713.5 9715 23264.8333333333 124462 411285
SLiM_02_sum.txt_boot_018.txt 0 0.1 0.29 0.49 0.69 0.89 25817.3333333397 51412.8888889482 25796.0999999989 51200.7000000058 24992.9999999999 52356.4000000037 25880.5999999998 57151.2000000035 25806.3999999999 66625.3000000009 117688 395890
SLiM_02_sum.txt_boot_018.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25817.1646825428 51320.5634920867 25858.7436507966 51313.9301587401 24915.2662698422 52613.7845238138 25702.6154761913 57287.7075396863 26051.6341269844 66648.6753968275 117738 396056
SLiM_02_sum.txt_boot_018.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 25716.6432539667 51202.90714285 25962.3702380945 51450.9936507934 25006.9436507937 52269.3440476179 25694.0253968253 57364.2162698402 26006.2722222224 66378.0067460316 117854 396397
SLiM_02_sum.txt_boot_018.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25774.0976190444 51243.673809531 25805.064285713 51387.7904761962 25279.7583333329 52432.4083333339 25577.5654761901 57125.5285714297 25995.3476190475 65377.3869047622 118229 397426
SLiM_02_sum.txt_boot_018.txt 0.75 0.1167 0.2919 0.492 0.692 0.8753 25554.6000000005 50903.8833333317 25471.4666666672 50701.9666666642 25275.1499999999 52561.1333333336 25067.7333333333 56143.7500000001 25779.0000000001 63133.1666666661 119383 400383
SLiM_02_sum.txt_boot_018.txt 0.9 0.1432 0.3064 0.4977 0.6891 0.8546 9949.5 19571 9784 19578.3333333333 9823 20155.9166666667 9655.83333333333 21500.8333333333 9814.16666666667 23243.3333333333 124243 411574
SLiM_02_sum.txt_boot_019.txt 0 0.1 0.29 0.49 0.69 0.89 25716.7777777844 51874.6666667243 25563.799999999 50806.900000006 25247.2999999997 52661.6000000038 25745.4999999996 55922.5000000033 26168.8999999997 66402.1000000015 117372 396924
SLiM_02_sum.txt_boot_019.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 25615.2500000034 51743.3055555784 25692.145238098 51010.667857153 25348.7158730169 52477.7793650839 25571.053174604 56373.5003968287 26157.5654761907 66341.5023809546 117440 397108
SLiM_02_sum.txt_boot_019.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25656.7361111096 51758.6349206282 25590.0559523803 50989.6031746026 25174.1571428571 52701.8646825383 25636.2515873015 56306.3587301575 26274.8444444447 65876.0571428572 117562 397456
SLiM_02_sum.txt_boot_019.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25776.7214285682 51904.5428571502 25286.695238094 51048.4226190532 25537.2511904758 52644.2261904769 25948.8928571425 55655.7916666673 25841.9119047618 64886.6190476191 117923 398512
SLiM_02_sum.txt_boot_019.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 25422.6166666671 51498.4833333316 25431.133333334 50858.4499999975 25314.8666666665 52024.2500000002 25269.15 55355.15 25784.0500000001 61502.6999999994 119167 401548
SLiM_02_sum.txt_boot_019.txt 0.9 0.1431 0.3064 0.4977 0.6891 0.8546 9870 19816 9717.66666666666 20070.6666666667 9777.83333333333 20411.5 9864.16666666667 21436.3333333333 9918 23002.6666666667 123974 412508
SLiM_02_sum.txt_boot_020.txt 0 0.1 0.29 0.49 0.69 0.89 25726.2222222286 51342.1111111714 25600.2999999991 51664.400000006 25069.6999999998 53311.5000000037 25808.3999999996 57178.0000000033 25825.2999999999 65929.1000000019 118224 396540
SLiM_02_sum.txt_boot_020.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25626.3134920669 51390.2242063731 25585.5222222251 51665.4952381049 25086.6996031755 53636.9511904808 25774.4884920642 57194.5392857178 25985.3293650796 65920.8837301611 118285 396711
SLiM_02_sum.txt_boot_020.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 25732.8337301572 51166.1956349137 25627.1666666659 52023.1194444439 25119.894047619 53378.7325396812 25542.2349206349 57132.2599206336 25970.5515873018 65900.459126984 118403 397024
SLiM_02_sum.txt_boot_020.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25716.7166666635 51366.6404761977 25558.3273809512 51953.4678571481 25340.0892857139 53115.0488095251 25521.1404761902 57064.9666666677 25696.9238095238 64611.7357142857 118793 398076
SLiM_02_sum.txt_boot_020.txt 0.75 0.1168 0.2922 0.4921 0.692 0.8753 25562.6166666671 50850.7499999982 25266.933333334 51654.2833333309 25392.7333333333 52771.9166666667 25760.2333333333 56136.7333333336 24895.8333333334 62615.5666666662 119944 401052
SLiM_02_sum.txt_boot_020.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9744 19876.5 9821.33333333333 20059 9793.33333333333 20329.1666666667 9659.33333333333 21617.3333333333 10023 23297.5 124742 412151
SLiM_02_sum.txt_boot_021.txt 0 0.1 0.29 0.49 0.69 0.89 25725.7777777844 51354.2222222809 25163.2999999995 52058.0000000056 25408.5999999995 52971.1000000037 25542.7999999995 57130.4000000034 25875.7999999999 65876.6000000021 117353 396181
SLiM_02_sum.txt_boot_021.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 25652.5853174639 51465.8432539914 25187.9976190504 51877.6873015971 25555.111904763 53386.8047619092 25362.1960317469 56852.4408730191 25915.9289682542 66152.8710317482 117423 396364
SLiM_02_sum.txt_boot_021.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25752.717460316 51357.0392857077 25034.6563492056 51850.0079365076 25604.2321428571 53251.3039682527 25489.5376984126 57259.221031745 25709.9682539685 65585.5825396826 117547 396716
SLiM_02_sum.txt_boot_021.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25712.7607142824 51382.8440476263 25144.7976190462 51883.5035714342 25621.2071428568 53350.088095239 25710.9071428569 57291.3166666677 25502.5809523809 64244.2119047622 117910 397734
SLiM_02_sum.txt_boot_021.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 25617.3000000004 51065.4166666648 25049.3000000006 51805.4333333309 25350.35 53140.1333333333 25219.7499999999 56454.0333333337 26005.3333333334 61563.4499999994 119068 400696
SLiM_02_sum.txt_boot_021.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9943.5 19695.6666666667 9552.83333333333 19863.6666666667 9571 20646.5 9851.5 21579.3333333333 9781 23507 123940 411814
SLiM_02_sum.txt_boot_022.txt 0 0.1 0.29 0.49 0.69 0.89 25495.2222222283 51479.6666667255 25409.599999999 51775.3000000061 25251.0999999996 53162.400000004 25588.6999999997 56530.400000003 25692.0999999999 66705.6000000012 118555 396060
SLiM_02_sum.txt_boot_022.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25409.2023809556 51416.902777801 25374.8166666694 51972.8238095341 25318.9190476201 53251.7924603216 25589.5793650801 56756.3492063525 25695.9980158732 66591.013888891 118615 396228
SLiM_02_sum.txt_boot_022.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25464.0206349193 51313.1865079298 25524.5964285707 52031.8289682534 25218.234126984 53456.7988095226 25657.7317460317 56698.5749999989 25558.1742063494 66097.1051587301 118718 396584
SLiM_02_sum.txt_boot_022.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 25483.1738095207 51392.7083333405 25481.5916666653 51896.3226190534 25208.7595238091 53330.3214285722 25373.3714285711 56292.9285714292 25625.3952380951 65577.0250000005 119134 397614
SLiM_02_sum.txt_boot_022.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 25125.8833333338 51163.7333333313 25418.683333334 51644.0499999974 24828.3999999999 52953.316666667 25389.3333333333 55680.2000000003 25251.1000000001 62549.8833333329 120324 400598
SLiM_02_sum.txt_boot_022.txt 0.9 0.1431 0.3064 0.4977 0.689 0.8546 9649.83333333333 19771.1666666667 9775.83333333333 19843.6666666667 9711 20458.6666666667 9600.16666666667 21650.6666666667 10176.1666666667 23017.5 125059 411621
SLiM_02_sum.txt_boot_023.txt 0 0.1 0.29 0.49 0.69 0.89 25574.6666666726 51109.1111111709 25363.2999999992 51470.7000000059 25079.2999999997 52658.0000000035 25696.3999999996 55869.5000000035 25349 65952.7000000022 118153 395753
SLiM_02_sum.txt_boot_023.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25458.8095238128 51137.117063516 25327.8916666692 51379.232936518 25346.4107142868 52773.2468254008 25401.2964285722 55934.2115079398 25462.1674603176 66300.4130952403 118219 395910
SLiM_02_sum.txt_boot_023.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 25435.764285713 51332.6992063424 25460.2476190469 51285.0051587296 25167.113095238 52654.6297619034 25481.8753968252 55922.6095238085 25398.0313492066 65784.5507936511 118335 396279
SLiM_02_sum.txt_boot_023.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25401.7345238063 51212.5785714361 25408.1452380939 51305.4119047672 25316.4904761901 52773.3226190486 25423.8369047615 55982.7428571436 25085.9023809523 64641.0523809525 118732 397296
SLiM_02_sum.txt_boot_023.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 25326.0166666671 50938.7333333312 25259.8833333341 51010.2166666644 24967.0333333333 52429.9500000004 25245.8999999999 55253.4166666671 24975.2500000001 61195.2499999995 119870 400326
SLiM_02_sum.txt_boot_023.txt 0.9 0.143 0.3062 0.4976 0.6891 0.8546 9939.83333333333 19697 9829.66666666667 19810.1666666667 9440.33333333333 20103.3333333333 9780.66666666667 21394.3333333333 10003 23373.1666666667 124629 411006
SLiM_02_sum.txt_boot_024.txt 0 0.1 0.29 0.49 0.69 0.89 25796.6666666732 51562.3333333925 25562.0999999987 51339.8000000057 25221.8999999998 53404.4000000039 25518.5999999996 56605.4000000035 25441.7999999999 65888.4000000017 117645 397229
SLiM_02_sum.txt_boot_024.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25769.2043650827 51527.7182539919 25601.4023809552 51486.4250000098 25341.2476190487 53520.3250000042 25428.297222223 56529.13134921 25387.1559523812 66102.0440476213 117714 397391
SLiM_02_sum.txt_boot_024.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25835.3563492047 51575.7916666606 25563.9119047611 51411.7900793644 25408.951984127 53281.8845238084 25296.0297619047 56671.9460317451 25406.9480158733 65926.6567460317 117828 397733
SLiM_02_sum.txt_boot_024.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 25814.4095238061 51607.7904761978 25583.5523809509 51045.9595238148 25071.2535714282 53471.0047619059 25464.0940476188 56224.7785714291 25382.8690476189 65178.4095238101 118190 398779
SLiM_02_sum.txt_boot_024.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8752 25573.5166666671 51223.3333333313 25528.5000000006 51107.2333333308 25154.5166666666 52753.9333333336 24822.6833333333 55637.6166666668 25526.5833333334 62343.4166666662 119325 401809
SLiM_02_sum.txt_boot_024.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9858.66666666667 19536.6666666667 9947 20251.6666666667 9809.16666666667 20519 9857.66666666667 21622.1666666667 9453 23137 124111 412779
SLiM_02_sum.txt_boot_025.txt 0 0.1 0.29 0.49 0.69 0.89 25566.8888888953 51172.1111111713 25395.7999999992 51576.4000000062 25312.2999999996 52852.600000004 25714.6999999995 56826.2000000028 25888.2999999998 66671.0000000011 118014 396404
SLiM_02_sum.txt_boot_025.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25643.682539686 51111.0119047856 25393.5357142885 51673.937301597 25303.8083333344 53181.3500000042 25622.7488095247 56818.4730158767 25944.1444444446 66610.6884920656 118075 396597
SLiM_02_sum.txt_boot_025.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25585.4432539668 51177.8686507871 25244.4519841262 51388.8123015867 25466.5587301587 53347.2694444428 25807.0317460316 56751.919047618 25709.9305555558 66176.2876984126 118215 396997
SLiM_02_sum.txt_boot_025.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 25559.4833333303 51088.0690476266 25333.0714285702 51694.2119047676 25701.0976190471 52795.167857144 25092.0261904758 56854.6916666674 26312.9738095237 65081.9476190479 118529 397997
SLiM_02_sum.txt_boot_025.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 25490.4166666672 50940.3333333313 25159.1500000006 51199.5833333309 25465.7166666666 52813.066666667 25215.8333333333 55847.9166666671 25504.0000000001 61897.2999999996 119734 401079
SLiM_02_sum.txt_boot_025.txt 0.9 0.1433 0.3067 0.4979 0.6891 0.8546 9874 19688 9929.5 19547.3333333333 9493.83333333334 20168.8333333333 9918 20847.1666666667 10120.5 23522.5 124552 412115
SLiM_02_sum.txt_boot_026.txt 0 0.1 0.29 0.49 0.69 0.89 25870.0000000068 51175.2222222837 25234.3999999992 51660.3000000056 25083.8999999997 53054.100000004 25987.4999999996 57433.3000000035 25811.3999999998 66922.4000000006 118073 396107
SLiM_02_sum.txt_boot_026.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25800.6329365116 51288.093253992 25295.6638888917 51626.7706349307 25257.0480158741 53096.5793650837 25713.9436507944 57760.0246031782 25865.7420634922 66945.6634920657 118134 396271
SLiM_02_sum.txt_boot_026.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25742.1011904746 51171.7813491992 25404.5039682531 51552.6325396818 25269.9456349206 53332.5384920623 25681.551190476 57663.8365079354 25777.1031746034 66284.9198412696 118263 396652
SLiM_02_sum.txt_boot_026.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25760.5880952348 51375.7761904835 25412.9940476178 51301.1964285768 25094.5738095234 53409.6404761912 25785.3726190472 57184.270238096 25786.838095238 66186.8714285715 118623 397604
SLiM_02_sum.txt_boot_026.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8753 25528.9666666671 50963.9666666648 25361.0500000006 51039.4833333309 24893.4666666665 52753.9166666669 25116.5 56385.2000000002 26042.9333333334 63353.5833333329 119756 400704
SLiM_02_sum.txt_boot_026.txt 0.9 0.143 0.3063 0.4975 0.6886 0.8544 9788 19658.8333333333 9734.16666666667 19903.1666666667 9822.33333333333 20399.8333333333 9786.33333333333 21538.5 9697.83333333333 23590.5 124640 411939
SLiM_02_sum.txt_boot_027.txt 0 0.1 0.29 0.49 0.69 0.89 25718.6666666732 51768.1111111697 25455.2999999987 51769.4000000058 25569.8999999995 53119.300000004 25434.9999999997 57468.0000000029 25519.4999999999 65910.2000000021 117892 396915
SLiM_02_sum.txt_boot_027.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25689.9742063527 51643.7757936739 25493.8587301614 51906.6964285812 25691.8817460328 53316.4642857189 25311.5265873023 57424.523412702 25418.2452380954 66146.6940476213 117958 397088
SLiM_02_sum.txt_boot_027.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25731.2623015859 51512.7531745955 25482.1952380944 51952.4650793647 25608.6908730159 53385.4749999987 25387.2833333332 57766.0003968243 25568.1083333335 65492.3305555555 118075 397394
SLiM_02_sum.txt_boot_027.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 25815.176190473 51649.3607142929 25433.0714285702 51579.9273809577 25525.6023809521 53418.3845238105 25576.8130952377 57367.5297619054 25365.9904761904 64546.1857142859 118431 398465
SLiM_02_sum.txt_boot_027.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 25392.6333333338 51116.8166666648 25463.0166666672 51277.7666666641 25249.5166666666 53287.1333333336 25309.0833333333 56247.1333333334 25278.6666666668 61952.033333333 119583 401496
SLiM_02_sum.txt_boot_027.txt 0.9 0.1432 0.3065 0.4977 0.6888 0.8545 9815.5 19899 9769.66666666667 19951.3333333333 9627.33333333334 20551.6666666667 9574.66666666667 21824.3333333333 9577.66666666667 22889.6666666667 124374 412350
SLiM_02_sum.txt_boot_028.txt 0 0.1 0.29 0.49 0.69 0.89 25612.555555562 51226.1111111714 25326.3999999992 51809.5000000055 25004.7999999996 52598.7000000038 25466.5999999998 56819.0000000034 25364.2999999999 66329.5000000014 118310 395418
SLiM_02_sum.txt_boot_028.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 25612.8551587335 51282.5972222456 25195.4218253994 51936.7535714387 25259.8027777788 52581.3869047666 25356.6222222229 57068.0325396861 25352.9166666669 66190.9309523832 118369 395604
SLiM_02_sum.txt_boot_028.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 25612.5793650781 51156.9468253898 25388.6849206341 51654.4222222212 25089.1849206349 52911.688095237 25225.6718253968 56807.1757936499 25436.9670634923 66292.8789682536 118490 395931
SLiM_02_sum.txt_boot_028.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25633.5999999969 51291.2642857218 25459.2785714273 51664.7428571484 25215.3595238091 53281.3428571438 25153.9202380949 56332.4880952391 25264.1047619047 65152.9309523813 118870 396987
SLiM_02_sum.txt_boot_028.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8753 25453.0166666672 50807.0499999981 25098.4500000006 51719.9833333312 24874.2166666666 51808.7500000003 25370.6333333333 56000.5666666669 25182.5333333334 62200.4666666662 119945 400064
SLiM_02_sum.txt_boot_028.txt 0.9 0.1432 0.3066 0.4977 0.6888 0.8545 9862 19976.5 9653 19597.6666666667 9564.83333333333 19702 9493.83333333333 21321.8333333333 9703.33333333333 22349 124774 411293
SLiM_02_sum.txt_boot_029.txt 0 0.1 0.29 0.49 0.69 0.89 25616.2222222286 51276.8888889488 25327.4999999997 51840.0000000059 24915.4999999999 53002.600000004 25567.7999999994 57870.0000000034 25963.6999999998 66897.4000000009 117362 397147
SLiM_02_sum.txt_boot_029.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25601.8531746066 51365.704365103 25223.1841269867 52022.6718254072 25258.6638888899 52976.4658730203 25317.7769841277 57952.8492063523 26085.0420634923 67018.1154761926 117415 397312
SLiM_02_sum.txt_boot_029.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25554.7888888877 51256.0345238029 25318.0603174595 51937.2119047612 25012.4630952381 53093.19126984 25464.1896825396 58074.8861111102 26020.0214285717 66393.6206349204 117551 397699
SLiM_02_sum.txt_boot_029.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 25563.8214285682 51461.4678571501 25312.3749999987 51844.6345238152 25143.5392857138 53214.01904762 25494.6202380949 57560.9702380963 25538.119047619 65578.1047619051 117963 398746
SLiM_02_sum.txt_boot_029.txt 0.75 0.1168 0.2922 0.4921 0.692 0.8753 25218.6666666671 51046.8166666649 25129.2666666672 51410.8166666638 25202.3166666666 52702.4333333338 25179.4666666667 56563.2500000003 25751.0000000001 62848.4666666661 119070 401771
SLiM_02_sum.txt_boot_029.txt 0.9 0.1432 0.3066 0.4977 0.6888 0.8545 9846.5 19615.8333333333 9774.16666666667 19952.8333333333 9780.5 20714.5 9769.66666666667 21812.5 9741.83333333333 23267.5 123911 412847
SLiM_02_sum.txt_boot_030.txt 0 0.1 0.29 0.49 0.69 0.89 25500.0000000057 51432.444444504 25387.1999999994 51692.3000000061 24971.9999999997 52526.2000000035 25311.2999999997 56735.1000000028 25982.9999999999 65667.3000000023 117602 397662
SLiM_02_sum.txt_boot_030.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25502.6726190508 51403.6686508172 25458.4849206377 51658.8861111212 25004.0611111121 52852.0603174648 25034.070238096 56810.6734127019 26102.6222222225 65613.967857145 117681 397827
SLiM_02_sum.txt_boot_030.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 25519.7460317446 51419.1825396756 25341.1924603167 51774.673412698 25092.0888888887 52646.4063492053 25255.9753968254 56659.9591269829 25820.9420634922 65433.5940476193 117796 398188
SLiM_02_sum.txt_boot_030.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25505.2309523778 51443.764285722 25447.745238094 51288.2142857196 25237.7761904757 52717.73888889 24739.258333333 56984.3130952387 26120.1666666666 64405.9952380956 118154 399180
SLiM_02_sum.txt_boot_030.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 25341.6333333338 50832.0666666648 25158.1833333339 51835.7666666642 25541.0166666666 52049.0166666671 24510.8333333333 55487.6000000003 25214.5833333334 61308.0833333329 119364 402272
SLiM_02_sum.txt_boot_030.txt 0.9 0.1433 0.3064 0.4977 0.689 0.8544 9860.66666666667 19480.3333333333 9851.16666666667 19531 9614.33333333334 20500.8333333333 9798.5 20941 9840.5 23394.5 124139 413257
SLiM_02_sum.txt_boot_031.txt 0 0.1 0.29 0.49 0.69 0.89 25833.2222222293 51724.3333333919 25134.2999999994 51767.0000000059 25182.2999999996 52108.3000000041 25884.9999999997 56913.9000000031 25868.4 66808.4000000005 117099 396717
SLiM_02_sum.txt_boot_031.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25783.5595238132 51754.4940476423 25208.2218253994 51877.1293650897 25252.6607142867 52030.2781746075 25778.5750000007 57296.8376984161 25792.652777778 66809.1269841288 117164 396900
SLiM_02_sum.txt_boot_031.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25688.788492062 51710.0805555486 25188.2956349199 51603.1170634913 25370.3388888888 52423.876190475 25668.5785714285 56734.8825396816 25987.9011904763 66674.2940476186 117283 397258
SLiM_02_sum.txt_boot_031.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25791.6404761872 51721.9214285792 25158.6511904749 51589.7964285773 25119.0035714282 52308.7571428575 25711.9619047615 57351.6404761913 25950.4666666665 65307.8904761907 117659 398246
SLiM_02_sum.txt_boot_031.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 25698.7000000004 51242.6166666647 24997.6333333339 51606.0499999977 25276.4499999999 51854.1333333336 25521.2666666666 56211.7833333336 25507.8333333334 62706.7166666663 118800 401320
SLiM_02_sum.txt_boot_031.txt 0.9 0.1433 0.3063 0.4978 0.6892 0.8545 9939.5 19640.5 9778.66666666667 20211.3333333333 9529.5 20586.5 10062.8333333333 21468.1666666667 9979 23600.1666666667 123648 412299
SLiM_02_sum.txt_boot_032.txt 0 0.1 0.29 0.49 0.69 0.89 25654.1111111173 51373.7777778357 25200.7999999992 51680.500000006 25162.8999999998 52858.2000000039 25782.9999999997 57391.1000000033 25807.6999999998 65931.600000002 117292 396695
SLiM_02_sum.txt_boot_032.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25693.9007936543 51298.0793651023 25249.0638888916 51868.532142867 25158.4952380962 52710.9305555597 25682.7984126991 57556.0107142891 25869.2043650795 66125.1615079385 117359 396867
SLiM_02_sum.txt_boot_032.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 25506.9714285699 51279.7861111039 25481.3944444438 51583.4678571424 25287.0428571428 52994.4301587289 25520.4730158729 57315.5559523797 25895.0424603177 66047.8436507935 117462 397208
SLiM_02_sum.txt_boot_032.txt 0.5 0.1081 0.2959 0.4959 0.6958 0.8878 25554.0309523777 51384.2452381023 25044.3345238082 51772.4011904818 25619.8238095234 52842.9047619056 25417.3428571425 57307.2309523815 25695.0452380951 64834.0380952383 117873 398224
SLiM_02_sum.txt_boot_032.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 25395.5000000005 51140.6833333316 25174.4333333339 51185.983333331 25008.7499999999 52937.216666667 25376.4999999999 55593.1166666669 25468.3333333334 62239.066666666 119039 401230
SLiM_02_sum.txt_boot_032.txt 0.9 0.1431 0.3065 0.4977 0.6889 0.8546 9803.33333333333 19847 9596.83333333333 19912.3333333333 9272.66666666667 20527.6666666667 9751.16666666667 21542.3333333333 9503 23823.6666666667 123851 412319
SLiM_02_sum.txt_boot_033.txt 0 0.1 0.29 0.49 0.69 0.89 25853.5555555623 51438.2222222806 25389.8999999993 52086.3000000059 24913.0999999998 52346.2000000037 25289.0999999997 57498.0000000034 26189.7999999997 66139.8000000019 117149 397874
SLiM_02_sum.txt_boot_033.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 25750.5376984161 51324.9265873249 25500.1436507964 52310.9591269944 24971.9257936517 52447.2674603216 25212.2202380961 57599.8742063527 26181.6432539685 66168.6035714308 117218 398036
SLiM_02_sum.txt_boot_033.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 25837.5305555539 51311.4678571362 25338.0801587293 52126.802777777 24997.4603174603 52714.2380952368 25357.6444444444 57545.6448412687 26104.7646825399 65912.2996031745 117338 398370
SLiM_02_sum.txt_boot_033.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 25734.1595238064 51498.6047619123 25440.3488095225 51720.9083333387 25024.2464285712 52883.605952382 25413.5547619045 57185.8095238106 25936.1761904761 65229.8880952384 117674 399389
SLiM_02_sum.txt_boot_033.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 25605.0666666671 51035.8999999979 25067.8833333339 51617.9166666644 25127.3166666666 52667.2166666668 25373.1666666667 56006.2666666668 25337.8333333334 62609.3333333328 118833 402386
SLiM_02_sum.txt_boot_033.txt 0.9 0.1436 0.3069 0.4978 0.6887 0.8542 9982.66666666667 19865.5 9759.33333333333 19848 9834.33333333333 20102.8333333333 9675.83333333333 21527 9539.5 23316.1666666667 123714 413496
SLiM_02_sum.txt_boot_034.txt 0 0.1 0.29 0.49 0.69 0.89 25744.5555555619 51435.6666667252 25221.2999999993 51516.5000000065 25220.6999999997 53359.8000000036 25242.1999999997 57275.0000000033 25666.8999999998 67044.4000000003 118002 395920
SLiM_02_sum.txt_boot_034.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 25683.7936507969 51400.4444444672 25352.7892857169 51473.6761904864 25238.5242063501 53825.1472222268 25014.8757936516 57152.5853174637 25834.6059523812 67035.2182539706 118061 396121
SLiM_02_sum.txt_boot_034.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 25633.8492063478 51346.7742063424 25434.6440476183 51578.4595238091 25102.2087301587 53620.7654761892 25338.465079365 57109.6801587291 25605.8603174604 66852.292063492 118181 396446
SLiM_02_sum.txt_boot_034.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 25811.4714285683 51449.1952381026 25250.5440476175 51330.0571428625 25354.4869047616 53659.0845238103 25226.2238095235 57051.4595238103 25482.8785714285 66011.8785714288 118537 397455
SLiM_02_sum.txt_boot_034.txt 0.75 0.1167 0.2919 0.4918 0.6917 0.8752 25228.5833333338 51124.2833333314 25276.483333334 50878.9999999975 25216.6833333333 52999.9500000003 25241.6666666667 55985.666666667 25223.6333333334 64310.5166666664 119670 400472
SLiM_02_sum.txt_boot_034.txt 0.9 0.1434 0.3065 0.4977 0.6889 0.8543 9798.83333333333 19736.1666666667 9685.83333333333 19846.8333333333 9744.83333333334 20484.3333333333 9563.16666666667 21227 9644 23238 124534 411801
