scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_05_sum.txt_boot_036.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 23549 26542 23603.3586057848 24863.0681255096 23635.1217893201 24611.2110361842 23512.6956293709 23411.391722167 23400.2910322506 23051.3648515687 124582 132028
SLiM_05_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 23878 37155 24185.0935193547 28947.7686790322 24229.4489795865 25484.9208163269 24092.8775510251 23839.3240816363 23612.2367836867 23708.2078737281 118446 126719
SLiM_05_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23848 36655 24184.3375196626 28759.4978879024 24227.3012345625 25477.1543686771 24083.2108627335 23857.7686805423 23597.864348653 23890.382297777 118501 126769
SLiM_05_sum.txt_boot_037.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24004 35824 24209.6845158607 28423.4315107381 24231.8597434326 25456.9505775393 24098.6607158128 23877.0614136673 23556.1375858707 23768.9371301427 118611 126876
SLiM_05_sum.txt_boot_037.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24308 33962 24262.5240089292 27775.0859329066 24220.1823555489 25487.8851411318 24133.2947779183 23912.5028620184 23699.1620100754 23985.2454750487 118936 127213
SLiM_05_sum.txt_boot_037.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24273 31023 24246.4951378977 26692.3301371832 24229.7500600304 25389.894020971 24129.9522983436 23944.1237190759 24051.5153568966 24066.6505563918 119992 128310
SLiM_05_sum.txt_boot_037.txt 0.9 0.2074 0.3825 0.4025 0.5975 0.6862 23576 26679 23462.6444177524 24937.5697393642 23444.2434537671 24660.4690864672 23425.1709762462 23524.9989343993 23448.4323765231 23230.4971987203 124546 132937
SLiM_05_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 23951 37042 24071.2340372643 28847.9741917882 24065.6661224444 25475.1338775516 23955.1910204129 23789.5600000036 23782.9869386472 23976.2115297003 119094 127327
SLiM_05_sum.txt_boot_038.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23935 36474 24060.0530193136 28667.7129573954 24058.8293867047 25482.1933404766 23933.7797217558 23808.1960816236 23610.9162868389 24178.4984263524 119158 127374
SLiM_05_sum.txt_boot_038.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23984 35518 24077.4303570418 28331.0713981276 24075.6188368096 25469.8520965962 23952.7559306758 23826.6118453403 23897.4116605837 24276.5618467717 119255 127481
SLiM_05_sum.txt_boot_038.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24262 33542 24115.6818937335 27623.7204562761 24074.3056105729 25460.1378521946 23967.6674867662 23850.2406104647 23918.9659728623 24296.147288734 119588 127803
SLiM_05_sum.txt_boot_038.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 24211 30967 24091.3950043831 26735.2669531691 24084.4933300278 25506.3789960801 23995.3509410908 23783.8620926702 23814.9708419611 23734.3878206685 120648 128908
SLiM_05_sum.txt_boot_038.txt 0.9 0.2061 0.3818 0.402 0.598 0.6871 23151 26583 23195.8051432402 24840.4698782099 23204.1607975347 24537.4165334646 23287.2479437232 23442.418825619 23314.8454651449 23187.226283614 125150 133557
SLiM_05_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 24002 37584 24244.032545378 28843.0626062863 24331.8767346884 25299.6440816325 24120.2457142906 23491.4579591872 23823.3040995825 23654.37261864 118839 126494
SLiM_05_sum.txt_boot_039.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23862 37096 24243.0426418574 28644.8110497489 24333.1333150324 25301.7623203818 24129.8153128873 23501.012345965 23851.0850688188 23735.4683569098 118890 126542
SLiM_05_sum.txt_boot_039.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23889 35911 24216.0916319649 28271.9030029845 24312.4978745213 25311.0059297774 24130.9139905331 23506.1960798803 23955.125018176 23573.9344009248 118996 126662
SLiM_05_sum.txt_boot_039.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23918 33972 24258.7836165835 27574.8034607687 24331.0568768761 25299.2342790593 24126.4952365372 23538.318657234 23837.3241113415 23939.7773918362 119340 127001
SLiM_05_sum.txt_boot_039.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24186 30654 24306.2390806267 26498.1018179958 24344.628877964 25317.2671759163 24156.2489776232 23602.3910264244 23982.7505073537 23444.6377600052 120419 128066
SLiM_05_sum.txt_boot_039.txt 0.9 0.2072 0.3824 0.4024 0.5976 0.6864 23476 26798 23569.6438188809 24882.061389056 23580.4993940685 24552.2508380489 23539.6482777029 23430.3428460431 23485.7989714391 23265.2717273587 125009 132504
SLiM_05_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 23964 37376 24032.3878610217 28758.0028755481 24034.3795918324 25278.6726530615 24110.5591836782 23607.8579591873 24183.0566810086 23875.0102398371 118797 125894
SLiM_05_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23946 36854 24034.8893025977 28561.731057939 24026.2164674268 25278.9598388733 24099.1801313382 23605.9732649523 24172.6237122514 23879.4331037976 118857 125948
SLiM_05_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24095 35976 24051.8485090034 28219.0083043639 24032.2047657137 25251.2767398657 24067.6323386847 23619.8067476357 23862.2538496001 23813.0633028241 118978 126061
SLiM_05_sum.txt_boot_040.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24008 33684 24003.6794963356 27518.3899523091 24003.9418363161 25278.1665374504 24121.5960148562 23641.8111649655 24179.4141640881 23998.6898476589 119300 126375
SLiM_05_sum.txt_boot_040.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 24097 30808 24083.9675880575 26494.7102837155 24057.4448388844 25250.5678609383 24046.7353289319 23658.3646484795 24083.8165710953 23551.5626662768 120437 127481
SLiM_05_sum.txt_boot_040.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 23265 26396 23325.246600026 24587.6912163233 23308.668209567 24284.348790097 23357.127822178 23053.0352092354 23499.9789288161 22747.4993143985 124914 132137
SLiM_05_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 23996 37108 24221.4839028464 28794.1700051533 24203.4661224441 25291.466938776 24200.9420408212 23409.9616326563 23802.7133329614 23661.0495570748 118727 125891
SLiM_05_sum.txt_boot_041.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24041 36614 24219.5307830507 28593.9190955995 24197.6183663175 25287.8382478195 24223.855985871 23418.2757715441 23963.0314184859 23639.8463725511 118771 125944
SLiM_05_sum.txt_boot_041.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24260 35793 24248.6428387951 28293.143945347 24193.123833411 25285.8067254903 24188.5677907086 23407.5119762902 23920.5319558983 23638.221797877 118896 126056
SLiM_05_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24345 33736 24262.8163837051 27563.1004143407 24197.6688201346 25301.6262253266 24244.1565225941 23419.4817412387 23951.6714891549 23303.6389582564 119215 126406
SLiM_05_sum.txt_boot_041.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 24499 30966 24292.0162233003 26555.3957510217 24227.9623597268 25278.0200022318 24218.6234440864 23502.5024589317 24194.0073024187 23617.2142255129 120315 127427
SLiM_05_sum.txt_boot_041.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 23484 26526 23384.8234029996 24705.3958865524 23370.6895271382 24413.5353951584 23363.1116938621 23093.8670024424 23339.6374423697 22739.0767969895 124873 131999
SLiM_05_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 23880 36965 24124.5917161263 28822.9697565056 24152.4334693831 25337.2889795921 24146.3012244947 23524.5477551056 23713.2112027762 23474.9832213396 118279 126421
SLiM_05_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23801 36621 24123.2229559864 28641.9092883771 24145.8134793991 25341.1602885989 24160.1494243871 23527.925382139 23932.1695137838 23459.4285967376 118327 126476
SLiM_05_sum.txt_boot_042.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23841 35727 24135.1941716662 28335.5429253057 24147.3750392973 25330.0261506777 24177.7424652236 23575.2465882934 23788.8343058736 23905.5724170232 118429 126573
SLiM_05_sum.txt_boot_042.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24070 33931 24154.3604028835 27650.8325137727 24115.4060257124 25332.4819558739 24224.2500035677 23557.7432611209 24186.9954814691 23742.3146605635 118763 126900
SLiM_05_sum.txt_boot_042.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24128 30679 24213.2226182115 26655.4066984929 24202.5489830632 25423.8470338611 24256.8850869986 23698.9337844458 24153.7779501135 23605.0141073897 119832 127949
SLiM_05_sum.txt_boot_042.txt 0.9 0.2073 0.3825 0.4024 0.5976 0.6863 23325 26605 23352.8163967084 24787.1631889462 23350.6180935066 24484.0905344638 23358.5546781652 23346.106573982 23394.0671298151 23051.2484476868 124418 132631
SLiM_05_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 23923 37104 24301.8553019691 28691.9197251584 24375.8669387706 25227.1265306124 24286.2146938829 23454.2612244931 23957.6865572096 23707.6672480928 118299 126117
SLiM_05_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23860 36593 24300.775625431 28492.6754897259 24373.9107892869 25225.5794958056 24319.4935109326 23445.5928490455 24105.9147548074 23656.0215933359 118338 126172
SLiM_05_sum.txt_boot_043.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24029 35516 24324.1035152161 28137.2310276942 24365.5489483853 25228.4958315221 24323.9405411453 23436.4485008255 24166.7352763843 23516.013985835 118453 126291
SLiM_05_sum.txt_boot_043.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24250 33899 24371.0139395197 27520.4326785042 24399.3767129056 25230.4852214302 24340.3828435113 23496.6173038549 23990.9258561536 23509.4484163031 118801 126612
SLiM_05_sum.txt_boot_043.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24217 30429 24349.3459189735 26397.6559526139 24396.9020057502 25243.2930192024 24357.5955014814 23520.5720028696 24038.9688535738 23299.0906844345 119902 127675
SLiM_05_sum.txt_boot_043.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 23789 26483 23565.6513585456 24638.316268448 23526.954317903 24328.315499205 23469.3800754802 23139.1203621545 23442.7421719199 22852.483838076 124406 132210
SLiM_05_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 23966 37240 24215.2327940257 28856.0113317005 24261.3893877502 25354.9485714288 24356.1616326582 23522.7657142895 24250.0735389194 23282.1601927188 118480 126431
SLiM_05_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23992 36716 24227.2608507887 28676.6536900589 24260.4176284056 25359.5975527044 24366.2812458693 23511.7615074999 24326.8610712312 23138.2994409836 118536 126494
SLiM_05_sum.txt_boot_044.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24185 35966 24233.9763471791 28343.0220576247 24258.8362059824 25356.2450819878 24371.9298083495 23556.2714274686 24272.6884556552 23520.4454089648 118626 126572
SLiM_05_sum.txt_boot_044.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24121 34107 24235.5079584971 27641.5790660776 24260.3191496356 25328.1005428121 24386.0090067378 23643.7052765988 24371.8292838258 23769.3223342797 118988 126910
SLiM_05_sum.txt_boot_044.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24327 30794 24238.0594368787 26609.1107348112 24216.8958781611 25397.7547898903 24369.8667285206 23680.3197262111 24310.4680835771 23520.8478429106 120073 127971
SLiM_05_sum.txt_boot_044.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 23316 26570 23399.8354559891 24754.733553624 23417.6172494159 24481.9197663428 23453.5361915864 23256.2066017319 23423.6607514041 22875.2422302726 124756 132532
SLiM_05_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 24110 37065 24238.4511982167 28775.4166786914 24225.7404081581 25322.4448979596 24253.5248979642 23416.4530612282 23839.7173783362 23188.1083487931 118663 125790
SLiM_05_sum.txt_boot_045.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24049 36657 24227.594006199 28603.8233256419 24226.2511593284 25337.7248467896 24272.6410410231 23425.2428844186 23954.1459795693 23128.1125861012 118714 125841
SLiM_05_sum.txt_boot_045.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24140 35641 24233.9406105137 28265.0512504665 24204.1586458733 25323.0725521456 24247.9965713985 23396.906125627 23931.2818977101 23139.4223147161 118841 125966
SLiM_05_sum.txt_boot_045.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24161 33834 24233.777688896 27570.6738631252 24221.1557613969 25311.1502084052 24334.6533909765 23458.4490911739 24598.4636335713 23274.0100915092 119137 126277
SLiM_05_sum.txt_boot_045.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24136 30523 24226.3807315554 26507.7474945543 24211.0062047648 25318.6396831939 24380.296860223 23631.1872258293 24640.2016343323 23456.4634474462 120231 127270
SLiM_05_sum.txt_boot_045.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 23572 26700 23498.4524243283 24851.7042473619 23458.1962592948 24541.9502330984 23605.915651016 23318.5586802088 23812.3061483552 22908.6790103425 124780 131999
SLiM_05_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 23928 36825 24071.2340372643 28739.9193107455 24069.9363265261 25337.9322448981 24106.8800000047 23542.1902040852 24183.8095898831 23521.6513084487 118333 126825
SLiM_05_sum.txt_boot_046.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23933 36302 24090.1345269359 28543.9168407446 24073.3709349248 25329.4513126433 24115.2188100229 23539.1940563705 24237.9629240199 23606.1649088455 118382 126875
SLiM_05_sum.txt_boot_046.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23906 35582 24075.1310966109 28199.0295039388 24078.3960366747 25319.3657898426 24099.6326360215 23541.1467185906 24010.8678297073 23367.8355026443 118497 126999
SLiM_05_sum.txt_boot_046.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24257 33659 24118.3964400997 27535.3883223048 24091.3804476078 25337.8283990127 24051.8278122755 23500.3017349829 23992.9318604374 23206.0882150458 118858 127350
SLiM_05_sum.txt_boot_046.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 24099 30762 24079.1802594218 26544.4458578324 24025.838317415 25320.3055120069 24303.9922585435 23712.7741545047 24634.4619522072 23645.2926738861 119835 128348
SLiM_05_sum.txt_boot_046.txt 0.9 0.2066 0.3822 0.4022 0.5978 0.6867 23407 26710 23269.6848109219 24804.4618161161 23253.4735431223 24482.2969114198 23139.558813409 23160.5637667892 23047.4969581589 22865.9035678712 124494 132991
SLiM_05_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 23976 37378 24192.0143898348 28898.4295701264 24258.3910204028 25377.3208163268 24110.8742857191 23723.2506122488 23796.2599248475 23851.2597623983 118190 126561
SLiM_05_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24066 36719 24207.6669915368 28686.3202750211 24263.4859927842 25367.0013780786 24113.4950022174 23722.0296554593 23867.4449501665 23861.3161678843 118242 126614
SLiM_05_sum.txt_boot_047.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24000 36048 24212.3744067938 28399.7109255526 24247.5200445442 25392.109628067 24117.6942068111 23704.4660462669 23905.2086045916 23980.001115635 118339 126712
SLiM_05_sum.txt_boot_047.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24208 34056 24250.6686866832 27672.5386695703 24273.881244228 25381.3286425398 24228.8599671087 23729.3462926843 23947.3121324825 23867.8689969958 118633 127086
SLiM_05_sum.txt_boot_047.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 24265 30840 24239.9351277541 26600.3085996037 24256.4715694914 25341.9342112593 24148.5096808189 23754.6532811542 23946.1027846711 23784.859601053 119806 128128
SLiM_05_sum.txt_boot_047.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23464 26802 23354.9157241636 24853.4866208212 23350.8333083571 24522.9180141735 23330.8713980467 23391.2678027858 23288.6163695699 23113.3012936274 124355 132697
SLiM_05_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 24139 37226 24173.7075711457 28849.0904612205 24120.4465306075 25396.5314285718 24007.2677551067 23539.917551024 23903.2393321074 23601.6996002147 118238 126360
SLiM_05_sum.txt_boot_048.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24129 36768 24183.6053454588 28668.7431670513 24126.5595385279 25401.2517859341 24019.8137503401 23550.2900608794 23884.0219431218 23642.2291485215 118282 126407
SLiM_05_sum.txt_boot_048.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24255 36039 24176.2420857418 28373.5948167998 24108.1501734291 25391.0881292473 23993.000556652 23560.8563688339 23817.3391922058 23612.2325665705 118404 126524
SLiM_05_sum.txt_boot_048.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24034 33867 24121.745842262 27657.756880075 24097.7157216588 25427.3074642019 24057.0842932935 23562.7568776248 24020.1943455702 23563.0450370851 118721 126845
SLiM_05_sum.txt_boot_048.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.7829 24111 31087 24224.0727115903 26669.4959171446 24217.6000096744 25387.1396856164 24247.7361011692 23565.3045634605 24400.9921223958 23310.2893760381 119720 127937
SLiM_05_sum.txt_boot_048.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 23439 26814 23235.9949314873 24873.0959697316 23214.9760822498 24550.1017887321 23037.3129897881 23248.9533422464 22980.38218797 22949.2902174789 124395 132602
SLiM_05_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 23980 37510 24233.0931049419 28917.4061504748 24277.1877550972 25431.6506122455 24095.751020413 23618.8800000036 23668.2877958758 23847.9296385327 118744 126689
SLiM_05_sum.txt_boot_049.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24051 36933 24246.5439363753 28715.8291566126 24289.1817861508 25437.0747813348 24131.224500832 23623.3683672453 23877.9847857539 23867.5971385873 118786 126744
SLiM_05_sum.txt_boot_049.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23911 36013 24233.3748106846 28411.7772107956 24284.643471452 25431.1605083058 24116.3554424586 23680.8944641579 23756.50307863 23963.0554691907 118906 126834
SLiM_05_sum.txt_boot_049.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 24288 33979 24266.3240510732 27727.4207238526 24281.3096749272 25449.3880449776 24111.6236419829 23667.2255353536 23460.1336982946 24077.9158426725 119246 127187
SLiM_05_sum.txt_boot_049.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24296 30827 24237.5691708977 26607.1840418728 24220.4267301398 25377.5494467854 24118.9584412162 23718.495739736 23899.8284495907 23738.7699125314 120303 128224
SLiM_05_sum.txt_boot_049.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23268 26478 23382.4326957243 24786.8826334589 23405.4379759118 24523.4925907406 23510.5542318795 23319.6598845604 23505.8586680103 23003.101102014 124878 132909
SLiM_05_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 23755 37161 24236.6651671251 28839.0440363302 24323.7542857091 25425.9812244904 24223.5518367397 23809.0800000038 23909.60621078 23774.557184088 118783 126730
SLiM_05_sum.txt_boot_050.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23821 36563 24264.3239917471 28636.8002848778 24334.0053064774 25424.9090517711 24232.4456484644 23791.4012339393 23980.4680818552 23737.4612570146 118833 126792
SLiM_05_sum.txt_boot_050.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23823 35806 24252.0342865519 28356.0173460633 24319.2102914144 25429.3020152445 24215.754494082 23795.1736188639 24007.6595309588 23724.8420697041 118955 126899
SLiM_05_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23960 33828 24256.6027367212 27645.4336703698 24296.8638286762 25443.8273753363 24204.2226864785 23974.4161736005 24019.8267206015 24247.9944914143 119290 127155
SLiM_05_sum.txt_boot_050.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24356 30586 24288.5744723607 26623.4157549707 24303.743465701 25436.5889492395 24313.63744487 23998.6283280671 24190.9659261111 24075.2074952717 120303 128261
SLiM_05_sum.txt_boot_050.txt 0.9 0.2061 0.3819 0.402 0.598 0.6871 23609 26714 23439.4667298013 24926.4328155038 23399.0465459365 24593.766609206 23385.4002933342 23608.5695962538 23410.8616339568 23513.7674748939 124864 132840
SLiM_05_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 23747 36962 24137.9869493134 28835.025466374 24230.555102036 25366.9918367351 24254.0979591886 23763.416326534 23795.5062605211 24122.088449769 118308 126272
SLiM_05_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23842 36577 24170.4112048565 28655.5845008523 24230.3088081536 25367.3806336737 24261.4127113942 23767.9906620577 23716.5557283661 24067.4262175248 118363 126331
SLiM_05_sum.txt_boot_051.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23830 35706 24191.5894822779 28367.7974583701 24243.4453616156 25385.005126659 24301.2920114085 23828.8935743581 24308.4897657809 24530.1836135926 118451 126414
SLiM_05_sum.txt_boot_051.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23997 33798 24216.4921071142 27667.6725587778 24234.0432079819 25383.5306945159 24322.6307977123 23765.688351463 24304.7290096151 24107.6304487028 118786 126787
SLiM_05_sum.txt_boot_051.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 24204 30975 24219.1976354853 26665.4926050538 24208.6434132006 25376.9641660302 24325.934084205 23743.070730644 24394.1110938602 23731.357514546 119896 127878
SLiM_05_sum.txt_boot_051.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23329 26445 23373.7141701335 24690.3576423367 23392.2929209666 24375.5440503922 23376.2279415031 23400.3350094353 23381.9050122313 23247.6361519458 124491 132500
SLiM_05_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 23918 36966 24231.5303277367 28766.0400154604 24277.06448979 25383.2816326532 23990.3640816375 23803.0857142897 23655.3088565385 23767.0260208154 118617 125764
SLiM_05_sum.txt_boot_052.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24027 36317 24232.6417984672 28556.1816524976 24264.5544397903 25383.384022118 23983.5010287365 23812.203290459 23606.1624469485 23796.1287038865 118674 125815
SLiM_05_sum.txt_boot_052.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8484 24092 35681 24243.7428066477 28271.9981690591 24266.7099218724 25397.6813044253 24015.3549860857 23843.6318859209 23662.0283295434 23975.5349711617 118775 125923
SLiM_05_sum.txt_boot_052.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24086 33860 24243.8173318194 27600.4764151598 24274.5289198482 25392.8554787401 23998.9617983955 23755.399924297 23864.8606906049 23843.9941728877 119108 126293
SLiM_05_sum.txt_boot_052.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24357 30671 24334.0620163472 26592.9151620555 24290.4862578603 25392.7550484558 24030.7265513089 23842.6150454389 24117.7855444174 23851.0456292783 120167 127363
SLiM_05_sum.txt_boot_052.txt 0.9 0.2061 0.3819 0.402 0.598 0.6871 23785 26314 23518.8214437321 24633.6780628105 23473.8234631368 24353.3917069841 23264.3316921641 23328.2701432557 23235.2543323873 23113.6899284881 124692 132102
SLiM_05_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 24026 37594 24281.7624521884 28848.1974456747 24352.5991836679 25315.7183673473 24275.9722449029 23248.8938775544 23973.5715301117 23234.4849245899 118394 125920
SLiM_05_sum.txt_boot_053.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24165 36979 24301.1259651468 28636.1440842656 24349.9784290487 25317.1863753702 24265.0646264361 23251.2049283346 23994.6565930263 23336.7009149687 118454 125972
SLiM_05_sum.txt_boot_053.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24115 35991 24325.3373175887 28290.7920607527 24347.2963325841 25306.6366227409 24275.174558235 23226.1918941891 24055.5326919631 23080.0435762209 118556 126103
SLiM_05_sum.txt_boot_053.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24324 34045 24386.7205214589 27545.5274196059 24372.0440162192 25289.7597068125 24340.2394938982 23301.8582114741 24436.1236009962 23161.398253444 118862 126390
SLiM_05_sum.txt_boot_053.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24249 30584 24363.2315358385 26446.9610355208 24388.5907602846 25249.163375794 24275.9348603915 23495.0589636068 24248.4459951182 23355.2566798763 119949 127384
SLiM_05_sum.txt_boot_053.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 23574 27172 23532.3867059116 24971.2984666844 23542.2094219493 24610.7115079346 23415.079996964 23197.2494699747 23310.8659413125 22804.000867035 124550 131939
SLiM_05_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 24126 37222 24324.4039445007 28854.2253006089 24319.3861224439 25423.6342857143 24148.6138775561 23865.6718367384 23332.0070220969 24139.8020489458 118551 126522
SLiM_05_sum.txt_boot_054.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24217 36721 24334.2968005764 28646.5782705097 24321.6090849546 25407.5525410505 24144.354196307 23869.7984616575 23332.8355119973 24085.3637485206 118600 126576
SLiM_05_sum.txt_boot_054.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24088 35797 24328.6962178797 28336.3791426701 24332.351135901 25415.3751186369 24159.7177846676 23866.473374833 23459.1279122854 24144.9342210577 118709 126696
SLiM_05_sum.txt_boot_054.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24257 33774 24301.0007849189 27629.6680246577 24311.1574553045 25386.7211362957 24253.5258139445 23793.7151879807 23771.7953209217 23894.0754833025 118991 127081
SLiM_05_sum.txt_boot_054.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24176 30856 24315.2979048641 26625.094584252 24325.786884632 25406.1985909023 24395.2910746664 23789.3744066972 24262.5508782563 23749.044323276 120041 128133
SLiM_05_sum.txt_boot_054.txt 0.9 0.2071 0.3823 0.4024 0.5976 0.6864 23617 26839 23589.811485184 24923.5852203001 23588.6934149173 24608.4341658326 23582.6050921303 23343.5661283163 23569.2401434689 22993.5976509238 124560 132795
SLiM_05_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 23988 37473 24298.5064936723 28894.1877462838 24351.5983673413 25375.2212244901 24117.5444898007 23820.7787755137 23588.2651976095 24041.32727675 118603 126812
SLiM_05_sum.txt_boot_055.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24114 36840 24337.9668495117 28681.4791585098 24364.2803869706 25366.91956116 24146.5282267818 23794.9103461863 23726.6628853593 23869.3533193474 118646 126877
