scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_05_sum.txt_boot_017.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24277.6785714258 28637.1499999966 24210.7166666655 24266.888095237 24111.8273809521 23197.1845238092 24474.8761904759 23584.0130952378 24476.2333333333 23593.369047619 119009 126847
SLiM_05_sum.txt_boot_017.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8751 23940.6833333336 28907.7333333339 24129.4833333339 24479.8000000006 24224.8 23100.1999999999 23844.7166666666 23511.2333333333 24316.25 23244.25 120147 127958
SLiM_05_sum.txt_boot_017.txt 0.9 0.1431 0.3062 0.4977 0.6891 0.8545 9139.66666666667 10882.5 9250.66666666667 9768 9441.5 9130.5 9309.83333333333 9189.16666666667 9604 8643.16666666667 124724 132624
SLiM_05_sum.txt_boot_018.txt 0 0.1 0.29 0.49 0.69 0.89 24321.1111111135 28740.55555558 24079.5000000002 23806.2000000004 24240.9000000002 23391.1000000005 23992.0000000005 22810.9000000005 24089.9 23866.3000000004 118489 126460
SLiM_05_sum.txt_boot_018.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24342.6964285735 28514.513888899 24000.62777778 23686.0031746052 24348.8464285723 23640.8642857151 24174.9932539687 22685.1876984131 23835.9150793652 23939.7484126985 118545 126504
SLiM_05_sum.txt_boot_018.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24332.9198412694 28594.7563492017 24057.7234126979 23837.6210317455 24240.5634920635 23465.6992063491 24287.2805555555 22552.8551587302 23901.1511904764 24030.3829365082 118645 126637
SLiM_05_sum.txt_boot_018.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 24274.4357142828 28752.171428568 24115.6738095227 23885.345238094 24213.0738095235 23616.9416666663 24266.4416666663 22602.1416666664 24068.469047619 23819.4785714285 118953 126967
SLiM_05_sum.txt_boot_018.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 24045.916666667 29010.2166666674 23952.5833333338 24361.3500000006 23860.8166666665 23134.0666666666 24400.0499999999 22740 23799.0000000001 23221.7166666667 120003 128094
SLiM_05_sum.txt_boot_018.txt 0.9 0.1432 0.3065 0.4977 0.689 0.8546 9249 10912 9469.66666666667 9501.33333333333 9107.83333333333 9114.83333333333 8975 8878.33333333333 9598 9068 124481 132603
SLiM_05_sum.txt_boot_019.txt 0 0.1 0.29 0.49 0.69 0.89 24380.8888888908 28711.2222222472 24366.1 24188.5999999999 24372.7000000002 22895.2000000006 24375.2000000001 23186.5000000006 24183 24486.6999999999 118720 125754
SLiM_05_sum.txt_boot_019.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24370.1527777799 28550.0000000102 24409.0238095262 24166.4250000023 24491.8730158738 22888.3091269847 24487.7380952387 23256.405555556 23939.8011904762 24461.6781746034 118769 125815
SLiM_05_sum.txt_boot_019.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24435.8769841263 28640.6412698368 24232.3567460312 24094.5226190469 24535.0904761905 22916.4666666668 24240.3416666666 23368.1126984127 24384.6345238097 24567.1452380954 118858 125888
SLiM_05_sum.txt_boot_019.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24389.0690476161 28613.5428571394 24133.0499999989 24119.9107142845 24350.9738095234 23183.1845238091 24576.5142857139 23373.077380952 24371.3642857142 24281.369047619 119193 126263
SLiM_05_sum.txt_boot_019.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 24290.7833333337 28766.4500000007 24092.4166666672 24503.583333334 24391.9333333332 23141.9499999999 23921.6999999999 23187.3833333334 23980.6000000001 24192.5833333334 120310 127308
SLiM_05_sum.txt_boot_019.txt 0.9 0.1433 0.3065 0.4977 0.689 0.8544 9491.16666666667 11070 9441.66666666667 9742.5 9487.83333333333 9106.33333333333 9072 8939 9565 9128.5 124942 132065
SLiM_05_sum.txt_boot_020.txt 0 0.1 0.29 0.49 0.69 0.89 24416.3333333355 28847.1111111359 23967.5000000006 24595.8999999998 24367.8000000002 22641.0000000008 23955.9000000002 22749.4000000006 24415.0999999999 23789.0000000004 118882 126420
SLiM_05_sum.txt_boot_020.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24428.771825399 28752.0218254071 23980.1123015894 24419.359523812 24328.0642857151 22725.5623015877 24098.7571428577 22856.6035714289 24335.7845238097 23752.675 118928 126468
SLiM_05_sum.txt_boot_020.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24465.8833333327 28698.8444444396 23840.9682539676 24460.0119047613 24287.4849206349 22821.5547619048 24208.9285714285 22656.1940476191 24415.9956349208 24064.8305555558 119038 126567
SLiM_05_sum.txt_boot_020.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24436.161904759 28847.6357142823 23968.5095238084 24338.982142856 24569.4154761901 22837.5702380949 23700.245238095 23129.6809523807 24693.1761904761 23709.5095238094 119327 126896
SLiM_05_sum.txt_boot_020.txt 0.75 0.1167 0.2921 0.492 0.6918 0.8752 24056.666666667 28709.3500000008 24040.5833333339 24666.0500000006 23932.7833333333 23246.9666666666 23705.5833333334 22604.4333333333 24468.8333333334 23540.7666666668 120465 127980
SLiM_05_sum.txt_boot_020.txt 0.9 0.1433 0.3066 0.4978 0.689 0.8544 9101 11059.3333333333 9455.16666666667 9498 9184.16666666666 9197.25 9646.66666666667 8507.83333333333 9093.66666666667 8896.66666666667 124979 132615
SLiM_05_sum.txt_boot_021.txt 0 0.1 0.29 0.49 0.69 0.89 24312.0000000018 28628.3333333577 24066.5000000002 24122.8999999999 24227.3000000002 23055.0000000009 23595.6000000003 22855.6000000005 24817.8999999999 23766.6000000004 118866 125972
SLiM_05_sum.txt_boot_021.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24366.2361111129 28433.7261904863 24014.0551587324 24083.5769841293 24200.1456349214 23085.6511904767 23803.7142857149 23126.0146825401 24631.9075396826 23531.5341269841 118931 126025
SLiM_05_sum.txt_boot_021.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 24290.9301587295 28600.9829365035 24065.7392857138 23883.99563492 24128.6063492064 23183.7297619049 23958.9464285714 22813.4579365079 24558.8746031748 23818.266666667 119032 126155
SLiM_05_sum.txt_boot_021.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24236.5392857113 28470.5761904728 24193.9178571417 24197.294047618 24397.5714285712 23311.6999999997 23673.5654761902 22586.7357142855 24618.3904761904 23913.1333333333 119378 126501
SLiM_05_sum.txt_boot_021.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 23728.2000000003 28575.7166666673 24294.783333334 24081.3000000006 24216.5833333333 23845.6166666666 23777.6166666667 22703.7666666666 23864.5166666667 22725.8500000001 120457 127586
SLiM_05_sum.txt_boot_021.txt 0.9 0.143 0.3063 0.4977 0.6891 0.8547 9266.5 11033 9083.66666666667 9683.16666666667 9398.33333333334 8951.83333333333 9375.5 9022.5 9239.83333333333 8631 125053 132189
SLiM_05_sum.txt_boot_022.txt 0 0.1 0.29 0.49 0.69 0.89 24283.77777778 28863.3333333582 24186.7000000002 24133.3999999999 24173.0000000001 22739.4000000008 23436.6000000007 22728.0000000006 23466.8000000003 24070.0000000003 118450 126161
SLiM_05_sum.txt_boot_022.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24216.138888891 28773.2400793753 24158.6059523831 23880.4523809546 24175.3253968262 22818.3892857149 23539.1873015878 22747.7841269845 23459.646031746 24152.0460317461 118495 126201
SLiM_05_sum.txt_boot_022.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24272.627777777 28661.9353174559 24224.4809523802 24060.9178571422 24075.982936508 22831.0940476191 23591.9698412698 22811.3571428572 23533.267857143 24132.64484127 118579 126328
SLiM_05_sum.txt_boot_022.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24275.2690476161 28818.7047619012 24191.1428571417 24130.314285713 23835.7059523805 23142.720238095 23986.0976190473 22828.5119047616 23290.7654761904 23770.538095238 118953 126668
SLiM_05_sum.txt_boot_022.txt 0.75 0.1167 0.2918 0.4919 0.6919 0.8752 23946.0166666671 28733.5000000006 24104.6666666672 24128.9833333339 23938.6166666666 23179.0666666666 23311.45 23216.2333333334 23552.9166666667 23441.7500000001 120007 127698
SLiM_05_sum.txt_boot_022.txt 0.9 0.1431 0.3065 0.4978 0.6891 0.8546 9330 10910.5 9385.33333333333 9401.83333333333 9471.66666666667 9083.16666666667 9119 9106 8846.5 8735 124524 132304
SLiM_05_sum.txt_boot_023.txt 0 0.1 0.29 0.49 0.69 0.89 24101.4444444465 28781.0000000247 23891.8000000007 23847.9000000003 24418.1000000004 23113.9000000008 23897.0000000004 22739.9000000006 23680.5000000001 23062.6000000004 117865 125925
SLiM_05_sum.txt_boot_023.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24098.4920634942 28557.6984127086 23822.5134920655 23743.2301587323 24544.6420634929 23325.8646825402 23843.8107142862 22615.3781746035 23711.2384920636 23103.803968254 117910 125976
SLiM_05_sum.txt_boot_023.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24098.5579365073 28604.6293650748 23830.3964285708 23872.9936507929 24422.8825396826 23139.4408730159 23869.1404761904 22619.0785714285 23929.7646825399 23103.2599206351 118019 126097
SLiM_05_sum.txt_boot_023.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24148.211904759 28589.5499999965 23853.9238095226 23976.2714285703 24242.9404761901 22885.3369047616 24084.245238095 23061.7345238092 23782.6642857142 22861.8857142856 118335 126437
SLiM_05_sum.txt_boot_023.txt 0.75 0.1167 0.2918 0.4918 0.6917 0.8751 23826.8833333337 28618.0000000007 23842.1000000006 24299.7666666672 24041.4833333332 23236.85 24098.2833333333 22502.4166666666 23475.75 22869.75 119393 127505
SLiM_05_sum.txt_boot_023.txt 0.9 0.1432 0.3066 0.4977 0.6889 0.8545 9388.33333333333 10947.1666666667 9215.33333333333 9679.5 9266 8969.66666666667 9347.66666666667 8605.16666666667 9040.5 8695.5 123880 131954
SLiM_05_sum.txt_boot_024.txt 0 0.1 0.29 0.49 0.69 0.89 24428.111111113 28658.6666666915 24151.6000000003 24072.4000000001 24524.9000000002 23197.3000000007 24339.8000000001 23338.9000000006 23610.6000000002 24120.0000000004 118480 126316
SLiM_05_sum.txt_boot_024.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24359.0297619068 28510.7440476293 24182.8269841293 24051.0345238118 24564.6662698421 23158.1353174609 24376.2349206356 23280.7392857148 23571.8900793651 24235.6007936508 118534 126373
SLiM_05_sum.txt_boot_024.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24426.6023809518 28438.5813492018 24194.0876984121 24043.2924603168 24478.5472222222 23526.1464285714 24349.0535714285 22886.0178571428 23574.2313492067 24442.3853174606 118650 126479
SLiM_05_sum.txt_boot_024.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24421.6023809494 28595.409523806 24151.2749999988 24212.4416666655 24238.8249999997 23091.5547619044 24706.2047619044 23575.0940476188 23784.326190476 23948.8619047619 118940 126838
SLiM_05_sum.txt_boot_024.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8753 24198.416666667 28588.0666666673 23936.2500000005 24479.6833333337 24420.8666666665 23023.5333333333 24194.2333333333 23270.7166666666 23532.1500000001 23162.8833333334 120045 127980
SLiM_05_sum.txt_boot_024.txt 0.9 0.1432 0.3064 0.4977 0.689 0.8546 9278.83333333333 10923.5 9117.33333333333 9521 9362.75 8896 9403.83333333334 8711.83333333333 9426.5 9248.5 124506 132552
SLiM_05_sum.txt_boot_025.txt 0 0.1 0.29 0.49 0.69 0.89 24351.8888888908 28784.8888889143 24401.9000000002 24074.3000000001 24046.7000000003 22966.0000000007 24129.8000000003 23318.0000000006 24605.4 24161.8000000002 118893 126624
SLiM_05_sum.txt_boot_025.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24350.6765873036 28562.9503968359 24300.67777778 23999.349603177 24252.4456349214 23078.9150793657 24238.9940476197 23290.682539683 24458.1551587302 24227.4210317461 118950 126680
SLiM_05_sum.txt_boot_025.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24314.0345238086 28705.6234126935 24361.9063492058 24079.6527777772 24289.1281746032 22966.0111111111 23978.4083333333 23311.6083333334 24602.6357142859 24200.1805555556 119064 126778
SLiM_05_sum.txt_boot_025.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24295.0380952351 28714.7333333302 24630.1880952368 24233.683333332 23855.3666666663 22980.3749999997 23940.4154761902 23114.5047619044 24877.2595238094 24380.3642857142 119390 127122
SLiM_05_sum.txt_boot_025.txt 0.75 0.1168 0.2922 0.4921 0.692 0.8753 24324.9666666671 28856.7833333341 24133.4666666673 24468.5666666672 23946.0166666667 23052.0499999999 24281.0499999999 23382.95 24640.2500000001 23353.3333333334 120453 128218
SLiM_05_sum.txt_boot_025.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8544 9452.5 11042 9483.33333333334 9421.5 9039.5 8919 9303.5 8999 9623.5 9077.83333333333 125059 132884
SLiM_05_sum.txt_boot_026.txt 0 0.1 0.29 0.49 0.69 0.89 24386.6666666692 28533.5555555801 24034.1000000003 23938.1000000003 24134.4000000001 23203.6000000008 23499.9000000006 22800.1000000006 24259.5 24642.9000000002 117874 126347
SLiM_05_sum.txt_boot_026.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24351.7023809546 28388.6626984227 24036.0769841292 23820.1452380975 24078.6984126992 23240.667460318 23462.6753968259 22860.4813492067 24382.1214285715 24736.8253968254 117924 126403
SLiM_05_sum.txt_boot_026.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24354.9734126975 28454.1373015826 23989.1238095232 24025.697619047 24103.3603174604 23123.0980158732 23723.3837301587 22733.1682539683 24263.3460317462 24762.4888888891 118023 126495
SLiM_05_sum.txt_boot_026.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 24394.9607142827 28528.2166666632 23969.8547619036 24164.876190475 24228.5011904759 22973.7499999997 23632.3095238092 22751.4619047617 24296.5285714285 24867.069047619 118365 126844
SLiM_05_sum.txt_boot_026.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 24124.9500000004 28574.6166666675 23867.5000000006 24404.9333333339 23337.3333333333 23085.9 24164.7 22818.1833333333 23976.9833333334 24222.2500000001 119408 127938
SLiM_05_sum.txt_boot_026.txt 0.9 0.1436 0.307 0.4978 0.6886 0.8542 9300 10962 9352.5 9439.83333333333 9134.83333333333 8966.83333333333 9082 8685.33333333333 9254.5 9552.5 123900 132456
SLiM_05_sum.txt_boot_027.txt 0 0.1 0.29 0.49 0.69 0.89 24272.6666666688 28749.8888889139 24175.7000000004 23963.3000000002 24067.5000000005 22999.3000000008 24415.7000000002 22254.5000000006 24794.1999999998 24119.5000000002 118821 126382
SLiM_05_sum.txt_boot_027.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24252.1269841291 28590.9662698514 24169.6408730182 23896.1543650817 24063.1095238103 22921.042460318 24502.8960317466 22523.5190476194 24743.9984126986 24043.9900793652 118876 126427
SLiM_05_sum.txt_boot_027.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24216.9146825389 28661.4789682492 23994.2440476184 23866.5920634914 24149.3436507936 22880.4666666666 24526.2960317461 22626.2698412699 24877.8654761907 24033.6984126986 118977 126540
SLiM_05_sum.txt_boot_027.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24104.7285714255 28889.8488095204 24261.9976190463 23927.3488095227 24192.9369047616 22869.4273809519 24343.6714285712 22702.7035714283 25044.1261904761 23961.9999999999 119309 126854
SLiM_05_sum.txt_boot_027.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 23952.6500000003 28819.633333334 24134.5666666673 24483.8166666672 23783.9999999999 22692.5833333333 24204.1666666666 22709.0833333333 24940.2166666667 23448.5833333334 120405 127931
SLiM_05_sum.txt_boot_027.txt 0.9 0.143 0.3063 0.4976 0.689 0.8546 9484.16666666667 11206 9133.66666666666 9448.16666666666 9367.5 8834.66666666666 9541.16666666667 8885.5 9464 8634 124937 132515
SLiM_05_sum.txt_boot_028.txt 0 0.1 0.29 0.49 0.69 0.89 24109.3333333352 28869.0000000249 24288.9 24172.9999999999 23705.1000000003 23410.2000000009 24162.7000000001 22796.4000000007 23983.0999999999 23955.2000000002 118744 127065
SLiM_05_sum.txt_boot_028.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24125.5178571449 28770.0753968356 24236.8095238118 24038.8575396848 23919.2547619055 23323.2730158737 24069.4769841275 22797.2329365083 23907.0785714286 24069.4146825397 118791 127122
SLiM_05_sum.txt_boot_028.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24222.4583333326 28623.0710317415 24266.699603174 24246.9880952375 23690.5750000001 23286.753968254 24190.5333333332 22857.4551587302 23982.6547619049 23996.2432539685 118890 127230
SLiM_05_sum.txt_boot_028.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24311.280952378 28830.1178571396 24202.7988095226 24333.9904761892 23840.9178571425 23191.783333333 24311.414285714 22763.4452380949 23987.4214285713 24169.4452380951 119192 127564
SLiM_05_sum.txt_boot_028.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 23882.1833333337 28807.1500000007 24254.2166666672 24376.5166666673 24052.4333333333 23214.6833333334 23714.7999999999 22901.5 23755.6666666668 24011.6833333334 120265 128599
SLiM_05_sum.txt_boot_028.txt 0.9 0.1432 0.3065 0.4977 0.6888 0.8545 9283.83333333333 11168 9443.66666666667 9602 9226.33333333334 9187.16666666667 9492 9083.16666666667 9219.5 8478.5 124816 133183
SLiM_05_sum.txt_boot_029.txt 0 0.1 0.29 0.49 0.69 0.89 24355.5555555575 28861.2222222475 24114.4000000008 24234.0999999999 23929.2000000004 23654.0000000008 23877.3000000004 22913.8000000006 24112.2000000001 23751.3000000002 118366 125975
SLiM_05_sum.txt_boot_029.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24351.3829365101 28664.8630952486 24150.3103174626 23978.295634923 23898.8123015881 23792.5190476197 23928.4392857148 23004.0948412702 24044.4615079366 23794.2765873016 118428 126026
SLiM_05_sum.txt_boot_029.txt 0.25 0.1054 0.2974 0.4974 0.6973 0.892 24338.537698412 28655.5678571382 24179.3674603169 24282.9119047612 23753.6706349206 23568.1222222222 24022.4039682539 22972.6206349207 24063.9956349208 23828.8984126986 118531 126132
SLiM_05_sum.txt_boot_029.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 24303.7999999972 28885.5571428536 24126.0047619036 24226.6797619036 23869.7547619043 23631.1119047616 23862.8595238092 23264.1285714283 24479.7142857142 23887.7119047619 118816 126427
SLiM_05_sum.txt_boot_029.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 24273.6333333337 29034.3833333341 23953.0000000006 24557.433333334 23431.6833333333 23489.7 23970.0166666666 22815.2333333333 24035.1666666667 23628.4166666667 119965 127516
SLiM_05_sum.txt_boot_029.txt 0.9 0.1432 0.3064 0.4978 0.6891 0.8546 9238.16666666667 11025.5 9182 9674.33333333333 9285.16666666667 9025.33333333334 9295.33333333333 9070.33333333333 9106 8951.16666666667 124509 132054
SLiM_05_sum.txt_boot_030.txt 0 0.1 0.29 0.49 0.69 0.89 24497.1111111135 28647.111111136 24380.7000000001 24166.2000000002 24019.6000000005 23103.6000000008 24146.5000000001 22633.6000000004 23943.1000000002 23818.3000000004 118666 125742
SLiM_05_sum.txt_boot_030.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24486.2638888912 28446.2261904867 24357.0063492088 24004.1841269864 24065.495238096 23264.9257936514 24134.3087301594 22850.3968253972 23931.6119047619 23614.2376984127 118724 125793
SLiM_05_sum.txt_boot_030.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24388.0170634915 28459.0428571384 24606.141666666 23930.3638888882 23836.6194444445 23355.3825396827 24332.8388888888 22766.0972222222 23777.3329365082 23661.8293650796 118836 125909
SLiM_05_sum.txt_boot_030.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 24339.7071428542 28508.2130952348 24436.9595238083 24126.6952380941 24194.6738095235 23334.2107142855 24324.7273809522 22672.8880952378 23699.2238095237 23659.7119047618 119159 126248
SLiM_05_sum.txt_boot_030.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 24373.2000000004 28600.6166666674 24157.1666666672 24033.9166666673 24075.7666666666 23469.3166666666 23972.7499999999 22798.6666666666 23795.1666666667 23702.6833333334 120217 127273
SLiM_05_sum.txt_boot_030.txt 0.9 0.1433 0.3065 0.4977 0.6889 0.8545 9252.83333333333 10950.3333333333 9601.5 9412.5 9329.33333333333 8870.66666666667 9725.66666666667 8965.16666666667 9417 8819.5 124596 131841
SLiM_05_sum.txt_boot_031.txt 0 0.1 0.29 0.49 0.69 0.89 24319.5555555576 28609.4444444692 24284.6000000002 24311.4999999998 24405.1000000003 23322.0000000007 24483.4000000001 22833.4000000005 24221.3999999998 24534.5000000001 118765 126157
SLiM_05_sum.txt_boot_031.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24262.7182539703 28489.4940476293 24101.9845238118 24114.8488095262 24504.7976190486 23590.7785714293 24476.3873015879 22719.724603175 24388.6773809525 24609.9027777779 118808 126214
SLiM_05_sum.txt_boot_031.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24289.1722222215 28520.4190476145 24271.5781746025 24223.5492063485 24401.1793650794 23314.3230158731 24659.7805555555 23049.0932539682 24237.3908730161 24482.8321428573 118904 126313
SLiM_05_sum.txt_boot_031.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24357.3952380923 28692.5452380918 24023.7845238084 24312.9916666654 24782.9559523807 23501.7488095235 24403.6214285711 22770.295238095 24011.5857142856 24525.1880952381 119267 126638
SLiM_05_sum.txt_boot_031.txt 0.75 0.1168 0.2921 0.492 0.692 0.8753 24034.466666667 28679.0166666674 24121.5000000006 24565.733333334 24327.6666666667 23471.2833333334 24257.0499999999 23021.5999999999 24119.4166666667 23765.2500000001 120318 127746
SLiM_05_sum.txt_boot_031.txt 0.9 0.1433 0.3063 0.4977 0.6891 0.8544 9281.66666666667 10876.5 9313.33333333333 9648 9059.16666666667 9222.16666666667 9362.83333333333 8957.83333333333 9534.5 9348.5 124951 132306
SLiM_05_sum.txt_boot_032.txt 0 0.1 0.29 0.49 0.69 0.89 24492.2222222246 28605.5555555803 24028.3000000005 24509.4999999997 23947.9000000002 23038.6000000008 23876.6000000004 23087.7000000004 23987.8000000001 23934.6000000003 118091 126025
SLiM_05_sum.txt_boot_032.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24457.9464285736 28503.1706349307 24015.8019841292 24316.1119047644 23927.8301587309 23225.3746031751 23921.4480158736 22920.7599206354 24010.1130952382 24025.2837301587 118139 126081
SLiM_05_sum.txt_boot_032.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24405.2742063484 28508.225396821 24087.5293650787 24209.3833333326 24073.9757936506 23442.8253968254 23865.5742063492 23056.55 23801.4638888891 23922.502777778 118262 126169
SLiM_05_sum.txt_boot_032.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24426.849999997 28574.1880952345 23971.5976190464 24467.6404761893 24213.2892857139 23416.2809523806 23789.6166666663 23026.1321428569 24194.1999999999 23768.9452380952 118544 126521
SLiM_05_sum.txt_boot_032.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24289.6333333337 28796.4000000007 24197.9333333338 24611.8833333338 23343.4333333333 23168.75 23943.2666666666 23298.7 23980.5000000001 23603.9166666667 119615 127575
SLiM_05_sum.txt_boot_032.txt 0.9 0.1432 0.3065 0.4977 0.689 0.8546 9183 11092.8333333333 9239.33333333333 9408.66666666666 9129.83333333333 9019.5 8965 9011.5 9263 8760 124238 132157
SLiM_05_sum.txt_boot_033.txt 0 0.1 0.29 0.49 0.69 0.89 24324.3333333358 28835.5555555808 24276.8000000004 23830.9000000005 23882.1000000005 23015.2000000008 23856.3000000004 22662.2000000007 23641.8000000002 23852.3000000003 118887 126414
SLiM_05_sum.txt_boot_033.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24340.3273809546 28722.05952382 24067.8603174626 23734.8202380974 23841.9468253976 23025.4952380957 24138.7408730165 22778.2257936512 23613.7341269842 23771.1984126985 118933 126469
SLiM_05_sum.txt_boot_033.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24230.3793650785 28734.7869047573 24346.1670634913 23762.7281746026 23825.4246031746 23083.1376984127 24061.5178571428 22672.5222222223 23591.0746031748 23690.7654761907 119025 126594
SLiM_05_sum.txt_boot_033.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24334.4047619019 28835.5749999963 24138.5499999987 23748.0440476178 23960.7071428567 23112.3809523806 23886.2333333331 22762.7321428569 23733.807142857 23995.1428571429 119356 126898
SLiM_05_sum.txt_boot_033.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 24178.4833333337 29036.2833333341 24337.0666666672 23981.5000000006 23527.5666666666 23101.2833333332 23963.3833333333 22259.9999999999 23463.1666666667 23989.5000000001 120406 127943
SLiM_05_sum.txt_boot_033.txt 0.9 0.1433 0.3066 0.4978 0.689 0.8545 9301.16666666667 11120 9165 9521.66666666667 9461.66666666666 8905 8926.66666666667 8803.83333333333 8936.83333333333 8696 124935 132470
SLiM_05_sum.txt_boot_034.txt 0 0.1 0.29 0.49 0.69 0.89 24201.5555555575 28766.2222222468 24237.8999999999 24245.0999999997 23799.6000000005 23148.0000000007 24064.8000000002 22424.8000000006 23681.8000000002 24169.8000000003 118236 126719
SLiM_05_sum.txt_boot_034.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24265.9107142878 28625.8888888992 24048.8261904786 24040.3162698437 24007.1206349214 23155.6293650799 24115.5936507941 22619.695634921 23563.4837301588 24112.1615079365 118293 126778
SLiM_05_sum.txt_boot_034.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24161.918650793 28689.8623015828 24345.8444444438 24360.1007936502 23909.9718253969 23009.4603174604 24021.3289682539 22699.1948412699 23465.9920634923 23897.052777778 118417 126876
SLiM_05_sum.txt_boot_034.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24301.9488095209 28694.916666663 24161.0821428559 24352.2583333322 23559.1857142853 23282.2380952378 24479.333333333 22821.6476190473 23456.5428571428 23894.369047619 118715 127228
SLiM_05_sum.txt_boot_034.txt 0.75 0.1167 0.2918 0.4918 0.6918 0.8751 23905.8333333337 28788.3500000008 24096.3833333339 24749.9500000007 23931.95 23021.4166666666 23441.0333333333 22488.9 24050.0000000001 23538.2500000001 119732 128330
SLiM_05_sum.txt_boot_034.txt 0.9 0.1433 0.3066 0.4977 0.6888 0.8543 9097.5 11081 9346.16666666667 9680.83333333333 9136.83333333333 8945.66666666666 9277.33333333333 8553.83333333333 9093.5 8643 124317 132974
SLiM_05_sum.txt_boot_035.txt 0 0.1 0.29 0.49 0.69 0.89 24339.3333333353 28649.333333358 24381.8000000002 24133.3000000002 24342.2000000001 23137.8000000007 24192.3000000001 23061.4000000005 23894.2000000001 23639.5000000002 119321 125897
SLiM_05_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24271.119047621 28451.3710317563 24373.5297619071 24027.9575396849 24476.1591269849 23350.670238096 24219.7190476197 23015.4972222227 23834.815873016 23594.9071428572 119365 125950
