scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_07_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 22763.0198412711 30766.8928571541 21635.7353174615 29434.2682539723 21054.2476190478 33304.7158730182 21795.8373015877 42289.4793650825 21170.5134920633 75047.8650793669 120442 663119
SLiM_07_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22693.2833333335 30779.1424603118 21720.170238095 29561.3749999989 20988.8992063493 33221.9567460314 21784.4027777778 42536.5765873009 21145.0361111113 73099.1559523785 120561 663656
SLiM_07_sum.txt_boot_035.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 22597.1785714259 31086.6464285676 21861.1154761894 29311.7333333319 20918.4559523808 33198.8059523805 21859.1880952378 42333.1619047618 21261.8809523809 69776.7595238098 120821 664981
SLiM_07_sum.txt_boot_035.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 22464.6333333337 31104.9166666675 21669.2666666671 29531.783333334 21099.1166666667 32879.1999999999 21163 40888.6833333332 21333.3333333334 62411.0666666661 121798 668371
SLiM_07_sum.txt_boot_035.txt 0.9 0.1431 0.3064 0.4977 0.689 0.8546 8633.5 12088.8333333333 8283.5 11757.6666666667 8153.83333333333 12822 8035.16666666667 15670.6666666667 8633 20176.1666666667 125887 677807
SLiM_07_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 22450.0000000009 30889.3333333605 21692.0000000011 29156.899999998 21236.7000000011 32698.1999999989 21008.4000000006 41435.8000000045 21569.3000000006 74318.3999999904 120017 662119
SLiM_07_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22334.9464285725 30817.2996031858 21478.577777779 29063.0432539725 21273.2563492066 32806.2154761926 21339.6261904763 42322.3416666699 21454.5880952379 74314.3912698432 120066 662394
SLiM_07_sum.txt_boot_036.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22368.6424603178 30795.1289682484 21649.3503968251 29333.1285714274 21210.4634920636 32747.087301587 21214.1210317461 41826.7456349199 21475.3119047621 73537.9853174573 120166 662854
SLiM_07_sum.txt_boot_036.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22360.9999999974 30937.4976190441 21702.6619047609 29289.827380951 21250.2797619044 32679.1261904756 21335.7285714284 42164.6880952383 21203.7464285714 69906.2142857144 120486 664137
SLiM_07_sum.txt_boot_036.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 22502.8333333336 30974.8500000008 21316.9333333337 29359.1000000007 21215.8833333333 32744.1833333332 20972.65 40431.0166666667 21254.0000000001 61685.7499999994 121441 667714
SLiM_07_sum.txt_boot_036.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8546 8503 11994 8386 11674.6666666667 7989.08333333333 12321.3333333333 7762.83333333333 15428.8333333333 8355 20875.6666666667 125418 676835
SLiM_07_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 22474.5555555562 31286.0000000274 21941.0000000011 29166.3999999978 21234.000000001 33293.1999999988 22020.3000000006 42226.8000000057 20597.0000000006 74134.4999999904 119387 661783
SLiM_07_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22477.9920634931 31234.269841281 21871.6027777791 29203.6003968298 21319.1138888891 33468.441666669 21866.2039682542 42884.089682543 20631.6714285712 74272.8337301609 119436 662030
SLiM_07_sum.txt_boot_037.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22474.847619048 31349.2940476133 21966.8916666662 29338.4226190464 21190.8805555556 33262.7896825394 21909.059920635 42600.181746031 20685.506746032 73545.366666664 119534 662464
SLiM_07_sum.txt_boot_037.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 22395.4321428545 31260.2309523774 22086.3238095228 29522.1226190461 21129.1428571425 33404.29047619 21772.2821428569 42474.4333333336 20833.6142857143 69787.80952381 119829 663777
SLiM_07_sum.txt_boot_037.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 22230.4166666669 31354.5000000009 21676.1000000004 29565.0500000008 21369.5666666667 32884.4666666666 21404.7333333333 41606.3833333332 21004.5500000001 61652.8499999994 120768 667221
SLiM_07_sum.txt_boot_037.txt 0.9 0.1432 0.3064 0.4976 0.6889 0.8545 8743 12150.5 8421.16666666667 11782.3333333333 8293.16666666666 12872.5 7906 15630 7899.5 20500 124837 676552
SLiM_07_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 22546.5555555566 31187.111111139 21717.3000000011 29794.9999999978 21499.7000000011 32428.699999999 21403.6000000006 42470.7000000052 21151.8000000006 74303.8999999905 120141 662544
SLiM_07_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22477.652777779 31069.1190476302 21702.2888888902 29938.5543650837 21416.8912698416 32403.400000002 21448.2202380955 43272.3464285749 21242.6503968252 74536.1091269862 120193 662789
SLiM_07_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 22535.9436507939 31208.3329365022 21666.9753968251 29677.2277777766 21324.9503968255 32756.4206349204 21653.4587301588 43237.491666666 21058.0753968256 73154.2499999977 120303 663261
SLiM_07_sum.txt_boot_038.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22578.7761904736 31271.6321428534 21629.199999999 29834.7547619035 21264.2999999998 32795.8785714281 21534.9190476189 42473.1583333335 21171.5452380952 70073.5190476189 120595 664599
SLiM_07_sum.txt_boot_038.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 22356.2833333336 31367.8166666675 21376.216666667 29975.1500000007 21308.4333333333 32897.0499999998 21833.4499999999 41217.5833333334 20784.3333333334 61577.1499999994 121583 668145
SLiM_07_sum.txt_boot_038.txt 0.9 0.1433 0.3067 0.4977 0.6887 0.8544 8658.5 12066 8427.16666666667 11948.8333333333 8209 12644.5 8326.83333333333 15544.6666666667 7920.5 21330 125602 677184
SLiM_07_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 22467.8888888896 30859.8888889162 21634.5000000011 29783.9999999979 21055.5000000011 32737.8999999989 22106.7000000007 42045.5000000049 21391.8000000005 75468.8999999888 120245 663890
SLiM_07_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22489.0734126996 30779.8075396934 21576.8718253981 29805.9162698456 20863.8376984129 32892.9861111132 22254.4940476194 42669.3345238129 21406.9654761904 75697.3015873036 120296 664151
SLiM_07_sum.txt_boot_039.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22436.980555556 30864.0829365021 21598.1420634917 29834.5329365068 20970.6361111112 32773.2345238091 22273.3988095238 42687.0563492057 21391.1194444446 74499.4472222192 120380 664630
SLiM_07_sum.txt_boot_039.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 22512.5619047592 31050.9547619009 21611.5059523798 29743.0869047608 21100.2845238092 32499.9261904758 22092.145238095 42633.8095238098 21585.95 71002.176190476 120669 665978
SLiM_07_sum.txt_boot_039.txt 0.75 0.1168 0.292 0.492 0.6919 0.8752 22450.8833333336 31176.6000000008 21629.5833333337 29905.7833333342 21119.7999999999 32121.3833333333 21554.1666666666 41065.0666666667 21398.5000000001 63139.2499999993 121651 669413
SLiM_07_sum.txt_boot_039.txt 0.9 0.1432 0.3064 0.4977 0.6889 0.8545 8727 12027.8333333333 8417.33333333334 11782.8333333333 8068.33333333333 12683.6666666667 8216.66666666667 15500.1666666667 8501.5 20936 125694 678955
SLiM_07_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 22634.2222222232 30995.666666694 21674.4000000012 29022.1999999978 20978.3000000012 32893.599999999 21079.8000000007 42284.4000000054 21729.7000000006 74811.3999999898 120459 661902
SLiM_07_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 22479.9146825409 30924.8630952492 21625.264682541 29078.529761909 21058.7738095239 33094.2472222243 21095.1373015875 42873.0380952415 21748.4523809522 75075.6654761923 120511 662158
SLiM_07_sum.txt_boot_040.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22501.2773809529 30967.8900793596 21645.8623015871 28939.0630952369 20968.0797619048 33259.747222222 21197.3710317461 42912.5861111103 21744.3250000002 73740.1503968225 120618 662625
SLiM_07_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 22507.247619045 30987.6726190439 21478.2535714276 29316.6464285699 21318.1428571426 32612.6821428566 21023.0749999998 42654.7285714288 21505.5738095237 71150.4047619048 120960 663885
SLiM_07_sum.txt_boot_040.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 22321.6833333335 31211.0000000008 21490.266666667 29394.6833333341 21185.55 32855.9833333333 20939.4166666666 41305.8333333332 21151.2000000001 62270.4166666661 121921 667434
SLiM_07_sum.txt_boot_040.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8546 8676.16666666667 11931.5 8285 11563.1666666667 8134.33333333333 12287.5 8298.5 15705.1666666667 8113.83333333333 21746 126030 676791
SLiM_07_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 22431.6666666673 30904.5555555829 21781.2000000011 29345.8999999979 21393.6000000011 32784.3999999988 21262.9000000006 41866.5000000045 21443.2000000007 74445.99999999 119534 663289
SLiM_07_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22280.109126985 30836.7619047732 21870.7960317474 29454.7023809567 21295.7686507938 32890.509920637 21344.8420634923 42627.8214285747 21353.5174603173 74640.9634920655 119600 663520
SLiM_07_sum.txt_boot_041.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22368.2769841271 30943.4924603119 21678.0908730155 29514.1932539671 21359.2567460318 32809.5218253965 21450.0158730159 42334.5305555548 21274.6043650795 73606.8785714255 119709 663994
SLiM_07_sum.txt_boot_041.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 22359.9499999974 31182.4214285679 21674.8464285704 29276.0761904747 21488.7535714283 32739.6416666661 21294.8690476189 42396.1595238096 21520.738095238 70254.7 120016 665294
SLiM_07_sum.txt_boot_041.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 22206.5500000002 31096.9166666674 21436.8500000005 29129.3833333341 21535.8 32710.5499999999 21374.7333333333 41371.0333333334 21060.7166666667 62081.5999999996 120984 668761
SLiM_07_sum.txt_boot_041.txt 0.9 0.1432 0.3066 0.4978 0.6891 0.8546 8637 11948.3333333333 8174.16666666667 11658.3333333333 8259 12638.8333333333 7982 15706.6666666667 8337.83333333333 21181.1666666667 125003 678121
SLiM_07_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 22343.000000001 31083.4444444721 21894.2000000009 29524.1999999979 21338.7000000012 33076.5999999989 21465.6000000007 41528.1000000045 21143.0000000005 74126.2999999909 120331 662155
SLiM_07_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22280.4087301598 31032.3690476302 21943.8980158745 29576.1948412741 21238.225793651 33090.175793653 21561.9936507939 42287.6761904796 21110.4595238093 74419.6150793668 120387 662390
SLiM_07_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 22213.9305555559 31128.9424603117 21897.2865079362 29480.8126984115 21257.6222222223 33078.5039682537 21609.6682539683 42249.651587301 21081.5476190478 73277.386507934 120494 662830
SLiM_07_sum.txt_boot_042.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22318.1928571403 31153.6261904723 21711.294047618 29639.7690476176 21435.808333333 33126.5714285709 21492.7916666664 41708.3428571429 21107.9785714285 69952.6809523809 120781 664172
SLiM_07_sum.txt_boot_042.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 22079.8166666669 31412.0666666675 21735.8833333337 29778.7000000008 21298.5666666666 32492.2666666665 21387.8 40891.4666666667 21124.4833333334 61522.5833333329 121727 667633
SLiM_07_sum.txt_boot_042.txt 0.9 0.1434 0.3066 0.4977 0.6888 0.8543 8535.5 12221 8250.33333333333 11823.8333333333 8278.66666666666 13048 8406.16666666667 15565.8333333333 8246 20939.5 125656 677015
SLiM_07_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 22478.3333333344 31041.8888889162 21942.3000000011 29327.0999999978 20825.7000000012 32818.799999999 21041.5000000008 41869.700000005 21151.4000000006 74167.7999999904 120652 663378
SLiM_07_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22441.0476190488 31079.9166666779 21914.7373015886 29308.0595238136 20531.5313492065 32957.1460317482 21371.2789682542 42513.4876984159 21139.9682539681 74371.8075396846 120693 663629
SLiM_07_sum.txt_boot_043.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22452.6785714285 30976.9595238039 21772.7718253966 29205.0265873004 20973.0809523811 33064.0690476187 21039.6472222223 42827.0130952374 21039.602777778 72999.1126984102 120815 664064
SLiM_07_sum.txt_boot_043.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 22566.4249999973 30972.7095238058 21784.5345238084 29558.3261904746 20909.2797619044 32925.5714285709 21265.7761904759 42456.9666666667 20975.0142857143 69350.8952380954 121117 665443
SLiM_07_sum.txt_boot_043.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 22315.5500000002 31104.4166666675 21500.9833333337 29784.3333333341 20675.25 32320.8499999999 21137.3333333333 41372.4333333334 21103.4166666667 61359.183333333 122089 668847
SLiM_07_sum.txt_boot_043.txt 0.9 0.1434 0.3067 0.4978 0.6888 0.8543 8643.33333333333 12114 8459.83333333333 11342 8385.33333333333 12948.1666666667 8139 15500.6666666667 8393.66666666667 21429 125971 678041
SLiM_07_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 22577.2222222231 30987.3333333609 21987.300000001 29181.7999999979 21186.200000001 32951.2999999988 21129.8000000006 41748.7000000045 21432.2000000005 73532.0999999917 120317 664282
SLiM_07_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22527.1884920647 31040.8888889002 21982.1702380966 29162.2829365121 20843.6841269843 33082.1000000022 21524.1484126987 42305.7039682573 21461.9738095236 73772.9238095262 120353 664534
SLiM_07_sum.txt_boot_044.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22591.8003968257 30947.7996031689 21945.1611111107 29205.6460317446 21242.1011904762 33098.5805555553 21159.2615079366 42073.3623015865 21317.6559523811 73096.1111111089 120474 664950
SLiM_07_sum.txt_boot_044.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 22565.7857142831 31093.8333333295 21792.663095237 29253.515476189 21583.7499999997 32762.1119047613 21049.5333333331 42490.6428571428 21416.9785714285 69353.6023809524 120745 666255
SLiM_07_sum.txt_boot_044.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 22535.7500000003 31411.5166666675 21862.6833333338 29184.9000000008 20795.1833333333 32640.1999999999 21301.0666666667 41378.6666666665 21151.1666666667 61324.5833333329 121731 669692
SLiM_07_sum.txt_boot_044.txt 0.9 0.1429 0.3062 0.4977 0.6891 0.8548 8627 12092.6666666667 8280 11397 8392.66666666666 12785.8333333333 8071.83333333333 15501.6666666667 8156 21369.5 125854 678922
SLiM_07_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 22533.6666666675 31005.1111111386 21661.1000000011 29547.6999999977 21513.800000001 32574.0999999989 21440.4000000007 41993.2000000052 21559.4000000006 73532.3999999914 119750 662045
SLiM_07_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22524.5138888901 30999.019841281 21574.5166666679 29458.9539682582 21380.9519841272 32692.5007936528 21604.0746031749 42633.7384920666 21556.0249999999 74088.2722222243 119803 662262
SLiM_07_sum.txt_boot_045.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22437.2698412702 30991.6551587246 21643.3813492061 29579.3325396813 21448.578968254 32793.2134920631 21493.4273809525 42195.7960317454 21587.9686507938 72984.9134920609 119913 662731
SLiM_07_sum.txt_boot_045.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 22546.2404761878 31048.0333333296 21534.7809523799 29571.8726190462 21534.083333333 32937.6142857138 21564.3714285713 42294.536904762 21438.1142857142 69513.330952381 120209 663979
SLiM_07_sum.txt_boot_045.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8753 22251.1833333336 31182.8666666676 21532.366666667 29470.5833333342 21258.9166666666 32824.0166666666 21216.7666666667 41784.35 21427.0666666667 60925.7333333329 121188 667402
SLiM_07_sum.txt_boot_045.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8547 8698 11863.6666666667 8504.5 11415.5 7863.66666666667 12614.1666666667 8535.5 15469.8333333333 8285 20686.6666666667 125332 676822
SLiM_07_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 22412.1111111122 30988.3333333605 21792.0000000011 29580.8999999981 21017.4000000012 32199.8999999988 21070.1000000006 41743.5000000049 21772.8000000006 74247.9999999906 119673 661222
SLiM_07_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22395.3253968265 30992.0476190588 21771.3702380965 29494.1837301628 20750.5686507938 32507.0186507956 21486.367857143 42434.3337301618 21634.8523809523 74212.5186507956 119719 661499
SLiM_07_sum.txt_boot_046.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22265.6301587306 30956.5281745975 21822.902380952 29464.6408730147 21042.9400793652 32485.9924603171 21208.7277777778 42277.8757936501 21654.5404761907 73108.2166666639 119823 661970
SLiM_07_sum.txt_boot_046.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 22380.2690476164 31186.0619047582 21619.4749999991 29350.9511904747 21254.5261904759 32431.6047619043 21158.9857142854 41799.4202380953 21717.2702380952 70146.5357142858 120122 663286
SLiM_07_sum.txt_boot_046.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 22409.5666666669 31093.1000000007 21575.8000000004 29662.0833333341 21198.8333333332 32376.5333333332 20969.4 41061 21465.75 61668.9833333328 121101 666693
SLiM_07_sum.txt_boot_046.txt 0.9 0.1432 0.3066 0.4979 0.6891 0.8546 8436 12054.8333333333 8308.66666666667 11695 8254.16666666666 12961.8333333333 8323.33333333333 15250.5 8449 21250 125080 675823
SLiM_07_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 22602.6666666676 30933.4444444719 21956.9000000011 29362.099999998 21428.6000000011 32579.0999999989 21427.7000000006 42335.3000000054 21372.6000000005 74415.6999999904 119985 663072
SLiM_07_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22543.4841269854 30915.6468254079 21819.9674603188 29375.6472222265 21316.8269841272 32713.4670634941 21702.0869047622 42952.0202380987 21338.1634920633 74678.8357142877 120040 663314
SLiM_07_sum.txt_boot_047.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22550.5242063494 30880.6531745975 21804.1547619045 29409.393253967 21296.3503968255 32689.8154761902 21554.776984127 42739.5007936499 21505.8230158733 73638.8404761878 120126 663783
SLiM_07_sum.txt_boot_047.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 22633.2761904735 30888.359523806 21821.1369047608 29630.284523808 21316.1428571425 32566.5380952376 21456.9654761903 42530.9357142856 21581.7309523809 70319.9166666666 120437 665093
SLiM_07_sum.txt_boot_047.txt 0.75 0.1167 0.2921 0.492 0.692 0.8753 22529.816666667 31307.4666666676 21559.1166666671 29352.683333334 21428.4499999999 32635.1833333331 21800.8666666666 41109.7666666669 20580.5000000001 62032.6499999995 121435 668638
SLiM_07_sum.txt_boot_047.txt 0.9 0.1433 0.3066 0.4977 0.6888 0.8544 8687.5 11913.8333333333 8383.5 11551.1666666667 8293 12777.6666666667 8358.33333333333 15853.3333333333 7896 21105.8333333333 125566 677845
SLiM_07_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 22567.7777777786 31111.0000000275 21521.7000000013 29380.1999999979 21064.8000000011 33251.3999999989 21583.4000000008 42145.700000005 21801.6000000006 73676.0999999916 120368 661655
SLiM_07_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22576.5734126996 31059.8035714399 21434.542857144 29405.1091269884 21060.8230158733 33359.3178571452 21544.1710317462 43013.1301587335 21869.1615079364 73718.7059523829 120419 661904
SLiM_07_sum.txt_boot_048.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22565.2492063494 31185.5321428512 21553.6440476187 29314.056349205 20837.9674603176 33286.0492063488 21710.0130952381 42521.579761904 21709.713888889 72962.883730156 120541 662364
SLiM_07_sum.txt_boot_048.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 22639.0071428545 30954.5428571392 21452.4202380943 29770.2238095224 21064.339285714 33646.0321428568 21698.282142857 42023.429761905 21542.4738095238 69523.7619047621 120849 663658
SLiM_07_sum.txt_boot_048.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 22255.6666666669 31061.8333333341 21524.1500000005 29738.6833333341 21294.6166666666 32569.9166666666 21356.5166666667 41820.0833333333 21396.1333333334 61562.5999999995 121854 667133
SLiM_07_sum.txt_boot_048.txt 0.9 0.1433 0.3065 0.4977 0.689 0.8545 8689.5 12126 8523.5 11668.5 8261.33333333333 12779 8103 14991.6666666667 8237 21522.5 125850 676397
SLiM_07_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 22421.3333333342 31258.0000000273 21648.0000000013 29385.8999999977 21232.9000000012 32808.9999999989 21410.6000000007 41971.3000000051 21403.7000000006 75248.399999989 120421 663030
SLiM_07_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22340.7500000012 31151.2698412808 21577.2773809536 29493.6952380995 21154.4523809526 32959.7337301608 21633.9603174606 42648.8039682572 21431.6793650792 75599.3642857163 120469 663264
SLiM_07_sum.txt_boot_049.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22421.6670634922 31128.4559523752 21448.5599206347 29500.312301586 21342.8035714287 33014.879365079 21324.0690476191 42602.647619047 21392.9174603177 73980.9579365051 120588 663787
SLiM_07_sum.txt_boot_049.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22421.9642857117 31218.7678571391 21432.4023809513 29784.6428571413 21176.3380952378 32804.759523809 21627.1226190473 42491.8000000002 21343.9238095238 70805.1404761905 120911 665103
SLiM_07_sum.txt_boot_049.txt 0.75 0.1167 0.2919 0.4919 0.6918 0.8752 22213.2666666668 31596.9500000008 21099.2166666671 29201.6333333341 21262.6 32642.2333333333 21606.4666666667 41286.1999999999 20908.1666666667 62501.6499999995 121889 668642
SLiM_07_sum.txt_boot_049.txt 0.9 0.1434 0.3065 0.4977 0.6888 0.8543 8608.5 12145.1666666667 8221.83333333333 11626.3333333333 8010.66666666667 12482.3333333333 8090.16666666667 16079 8276.5 20637.5 125960 678137
SLiM_07_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 22651.8888888899 31000.3333333607 21973.2000000011 29451.399999998 21481.3000000011 32782.9999999987 21429.8000000007 42590.500000006 21223.4000000006 74594.8999999901 119570 661585
SLiM_07_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22665.9047619062 30938.3035714397 21862.1619047632 29544.8428571472 21320.5738095241 33136.2099206371 21684.4630952383 42854.7623015907 21134.8269841268 74951.8805555572 119624 661842
SLiM_07_sum.txt_boot_050.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 22719.6797619051 31125.1773809466 21853.8535714283 29367.7956349193 21362.721825397 32928.3726190473 21622.1940476191 43335.5873015866 21055.2337301589 73386.3242063465 119734 662294
SLiM_07_sum.txt_boot_050.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22497.7285714259 31121.3595238059 21931.4511904751 29575.2952380937 21508.4916666663 33093.3369047615 21661.570238095 42948.5273809526 20956.7809523809 69994.9809523808 120028 663638
SLiM_07_sum.txt_boot_050.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 22496.2333333336 31145.5666666675 21999.1666666671 29686.4666666675 21191.4833333334 32498.1999999999 21266.6833333333 41617.6166666667 20749.5833333334 62318.6999999994 121038 667087
SLiM_07_sum.txt_boot_050.txt 0.9 0.1432 0.3066 0.4978 0.689 0.8546 8658.33333333333 12199 8414.16666666667 11649.6666666667 8195.33333333333 12751 8117.16666666667 15623.1666666667 8211.5 21361.5 125098 676433
SLiM_07_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 22462.0000000011 31143.6666666941 21848.4000000011 29444.1999999979 20922.1000000012 32766.799999999 21503.4000000007 42040.3000000054 20663.3000000006 73885.7999999907 119406 662728
SLiM_07_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 22434.1349206361 31071.5694444556 21787.7194444458 29488.2746031789 20947.0111111113 32923.6285714307 21517.2416666668 42461.6218254 20620.5853174601 74336.2317460339 119449 662970
SLiM_07_sum.txt_boot_051.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 22440.7761904767 31048.003571423 21675.7285714283 29695.1202380939 20944.8904761906 32898.9591269839 21522.9130952381 42821.6535714278 20633.0119047621 72704.4988095216 119558 663411
SLiM_07_sum.txt_boot_051.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 22456.5999999973 31100.9261904723 21966.7285714275 29711.2988095223 20670.8999999998 33041.6702380947 21555.9071428569 42051.8464285715 20674.188095238 69354.5000000001 119858 664829
SLiM_07_sum.txt_boot_051.txt 0.75 0.1167 0.2918 0.4918 0.6918 0.8752 22099.1500000002 31288.8333333343 21825.7333333338 29468.6333333341 20757.5166666666 32984.8333333334 21230.95 41220.0833333335 20611.5833333334 61348.3666666662 120783 668259
SLiM_07_sum.txt_boot_051.txt 0.9 0.1431 0.3063 0.4978 0.6893 0.8547 8650.5 12110 8312.5 11532.1666666667 8027.16666666667 12827 8152.5 15261.3333333333 8379 20850.3333333333 124691 677436
SLiM_07_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 22592.3333333341 31046.3333333603 21943.8000000012 29298.7999999979 21206.1000000012 32961.3999999988 21414.0000000007 42506.0000000055 21319.1000000005 75345.899999989 120062 661415
SLiM_07_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 22497.3353174615 30981.680555567 21869.0880952395 29346.6904761947 21285.6376984128 33088.5678571451 21457.6992063494 43186.1083333368 21324.5988095237 75660.2007936527 120115 661653
SLiM_07_sum.txt_boot_052.txt 0.25 0.1053 0.2973 0.4973 0.6974 0.892 22490.0702380955 31086.0329365025 21751.3742063489 29381.1527777766 21238.7630952382 32912.127380952 21669.7869047619 43233.8313492056 21131.2345238097 74536.405158727 120230 662128
SLiM_07_sum.txt_boot_052.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 22563.5499999975 31127.3452380914 21877.4416666657 29617.1226190462 21224.0940476188 32924.5999999995 21572.7999999997 43031.6571428571 20825.4404761904 70619.4809523809 120575 663553
SLiM_07_sum.txt_boot_052.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 22187.2166666669 31485.0833333341 21892.4833333338 29442.8833333341 21282.3833333334 32745.4833333333 21047.2166666667 41697.2333333334 21430.0000000001 62298.2333333328 121495 667071
