scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_07_sum.txt_boot_036.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 21380 30187 21080.9457879425 32414.2628970282 21028.5004338791 32319.2318292797 20844.4559847018 37047.8328726815 20785.1908340198 40191.7228714143 125499 676978
SLiM_07_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 23662 36761 22372.2719613657 35186.8217898552 21904.2399999995 33908.8008163308 21368.9844898002 50572.1379591772 21379.993310521 77525.3212774685 119387 661783
SLiM_07_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23499 36415 22335.6507531742 35106.4164819068 21907.4912725958 33910.0512583448 21383.6959340261 50277.9968215777 21524.0769289605 75904.6220310078 119434 662023
SLiM_07_sum.txt_boot_037.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23374 35952 22301.7375480628 35011.2334049455 21907.773210262 33896.3470797362 21310.204089096 49757.3288483019 20846.9476356875 73314.7645392735 119557 662466
SLiM_07_sum.txt_boot_037.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23238 34602 22250.7242067372 34718.0948518215 21895.0490186862 33896.9126649181 21430.5589810988 48204.3304933367 21369.1656406309 66985.4075450596 119815 663770
SLiM_07_sum.txt_boot_037.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 22505 32797 22025.6453785073 34465.1655985431 21875.8370002302 33995.2822396167 21524.714991682 44884.31658861 21288.7705429167 55671.6041189043 120728 667107
SLiM_07_sum.txt_boot_037.txt 0.9 0.2054 0.3815 0.4018 0.5982 0.6876 21314 30575 21097.4559660743 32948.3513295947 21081.0378343869 32852.2193251173 20754.7332833837 37721.3714008201 20555.9448796802 40919.5831646367 124829 676551
SLiM_07_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 23728 37129 22458.6712154225 35259.6025568397 21867.5616326525 33878.4481632692 21423.9893877594 50638.572244891 21725.4186968598 77745.5067183719 120141 662544
SLiM_07_sum.txt_boot_038.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23684 36895 22426.4035230673 35201.9976836061 21868.9045231695 33885.8849032084 21434.5259562493 50344.2478225241 21636.8382897013 75987.8576983934 120192 662781
SLiM_07_sum.txt_boot_038.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23620 36312 22378.088614719 35086.628418258 21866.069890497 33888.4133201899 21438.2710585383 49710.3681989562 21594.9919295252 73058.5777299504 120293 663271
SLiM_07_sum.txt_boot_038.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23104 34951 22262.7431990374 34788.967836495 21919.6730000393 33859.9582272532 21367.0042550326 48287.3497162794 21165.864155041 67429.045300199 120609 664559
SLiM_07_sum.txt_boot_038.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 22946 32666 22119.8180038294 34374.1836911603 21891.0088155344 33889.5720058363 21480.8392543517 44846.0704491839 21418.1360316932 55991.6430883045 121551 667985
SLiM_07_sum.txt_boot_038.txt 0.9 0.2059 0.3818 0.402 0.598 0.6872 21605 30497 21091.3349718948 32793.3953793173 20985.66582584 32643.5634088116 20762.4942085697 37648.4001831483 20773.1862957021 41096.1855197735 125621 677341
SLiM_07_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 23608 37197 22408.4390909709 35190.8403598114 21858.0914285715 33807.0024489819 21574.3983673509 51013.487346932 21267.5183963818 79862.9049741743 120245 663890
SLiM_07_sum.txt_boot_039.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23612 36837 22401.6717545898 35122.1466038619 21872.811953444 33816.9200719146 21584.7112347325 50680.2495334912 21202.0836813158 78016.6857165714 120294 664147
SLiM_07_sum.txt_boot_039.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23465 36121 22348.1409425255 34985.4295689505 21856.6980233103 33831.3852674832 21570.6015669952 50113.7486075079 21116.503045326 74504.460526409 120391 664620
SLiM_07_sum.txt_boot_039.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23155 34798 22224.7682223026 34706.3787137925 21843.1565357181 33777.4216658414 21545.9696258039 48471.8830383472 21266.8850113621 68192.6429344427 120690 666013
SLiM_07_sum.txt_boot_039.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 23086 32475 22183.292374409 34254.514921947 21888.4530198927 33760.0855145385 21765.3402543839 44754.3396646773 21939.9700932277 55893.824310591 121593 669570
SLiM_07_sum.txt_boot_039.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 21553 30662 21218.050512911 32825.9352889667 21148.2402375396 32703.7937265326 21075.4240370743 37485.6905031228 21150.36345508 40679.7893934632 125735 678916
SLiM_07_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 23841 36948 22407.0995676522 35075.6413544004 21753.3714285713 33699.5697959207 21443.7714285758 50752.5526530549 22207.8452989793 77883.5994506104 120459 661902
SLiM_07_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23651 36530 22357.6317704483 34999.6666012244 21742.641581913 33704.642639146 21417.5892322069 50414.7552719547 22151.7704658888 76159.71183348 120523 662155
SLiM_07_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23647 36037 22340.700803088 34876.9343987479 21762.259969278 33699.043238981 21429.1764920535 49872.108488409 22031.2794731416 73757.3152655766 120613 662610
SLiM_07_sum.txt_boot_040.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23305 34699 22236.943333961 34620.7698707784 21773.4382586725 33695.350654191 21365.832443785 48450.7117313119 21518.9033849343 67894.6935390038 120932 663861
SLiM_07_sum.txt_boot_040.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22740 32527 21985.3117040444 34229.2137346946 21719.8062797905 33756.2512330707 21317.4434970716 44817.4811592047 21312.0661069456 55924.2902363703 121966 667296
SLiM_07_sum.txt_boot_040.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 21490 30495 21129.0818274477 32704.1672825707 21080.2971711287 32564.7770091001 20758.8018104448 37568.8982101214 20629.2202792596 40946.3498658181 125982 676756
SLiM_07_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 23387 37031 22311.3236503643 35070.7297688984 21818.8457142853 33678.7436734715 21474.7869387798 50507.7461224425 22052.2193759402 77180.7247362922 119534 663289
SLiM_07_sum.txt_boot_041.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23373 36652 22282.6113787289 35010.7237259093 21813.5671890071 33689.6344386395 21475.1175398743 50220.8973911739 21987.4955612447 75805.7703479963 119586 663533
SLiM_07_sum.txt_boot_041.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23095 36075 22238.3483680779 34851.6238571024 21815.9056002433 33652.8805758271 21467.5092582794 49721.8059677094 21822.6844214559 73685.9787864148 119681 663962
SLiM_07_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 22924 34679 22143.1566565727 34555.7816365325 21801.9231616339 33664.944368139 21444.7807275258 48233.1321896065 21533.8644302936 67313.6886351956 119998 665237
SLiM_07_sum.txt_boot_041.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22561 32583 21928.2148334399 34242.4337482045 21742.0537479405 33700.6575804892 21402.0598208912 44533.6204635173 21337.1768189699 55293.2282747325 120997 668724
SLiM_07_sum.txt_boot_041.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 21435 30561 21158.2126481225 32821.9574883503 21123.6126752324 32691.7065795297 20865.288606818 37604.8160311893 20729.4665519461 40921.3695517065 124904 678053
SLiM_07_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 23778 37075 22374.7277541166 35157.798784616 21825.0416326528 33783.2922449003 21419.9379591878 50392.3404081568 21468.0343118109 77848.8055009845 120331 662155
SLiM_07_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23637 36567 22334.0548491996 35073.2498258379 21813.7682533035 33783.7678011766 21400.4219268034 50111.9154308387 21321.209658221 76459.9055714181 120388 662386
SLiM_07_sum.txt_boot_042.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23491 36243 22273.3218602742 34991.7406208099 21822.4299426434 33808.1771706661 21403.1409913128 49601.8729703863 21274.3709396515 73285.6814270725 120489 662819
SLiM_07_sum.txt_boot_042.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23160 34845 22192.4407671474 34715.3668304477 21845.4232378148 33812.8055229333 21489.3271238269 48056.445453798 21441.4855289378 66654.2542782757 120752 664172
SLiM_07_sum.txt_boot_042.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22609 32824 22031.2538385918 34290.2116578376 21879.4318931911 33795.8425863695 21572.0812349069 44407.4783427881 21418.6092560484 54949.9188332786 121684 667630
SLiM_07_sum.txt_boot_042.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 21450 30588 21130.0157893184 32923.1918788269 21055.9234071478 32797.1876307884 20970.1763875017 37664.0264995219 20981.9646350145 40936.2486152417 125705 676873
SLiM_07_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 23636 36657 22330.7467384856 35025.1859760615 21721.1102040814 33705.468571431 21214.1551020453 50425.5926530546 21345.1975727746 78056.3221456174 120652 663378
SLiM_07_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23568 36393 22303.5568335848 34954.4987263192 21727.4332704993 33695.3893600486 21212.2504028685 50125.3791814436 21392.4537510113 76518.7430976065 120697 663625
SLiM_07_sum.txt_boot_043.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23410 35779 22245.6157044487 34827.1446140697 21713.0671090728 33690.0053809616 21213.4717065694 49533.2390685827 21345.4182004649 73724.785958324 120797 664110
SLiM_07_sum.txt_boot_043.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23303 34719 22176.9859253306 34606.6764021779 21714.0680337981 33698.1755625286 21196.9391801919 48111.3299528309 21229.4593424019 67363.4466851839 121103 665377
SLiM_07_sum.txt_boot_043.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22786 32478 21951.5328339878 34129.7273043669 21718.2270767213 33652.3619733334 21181.4581691117 44367.8148703313 21022.1877478734 55208.3424155882 122068 668900
SLiM_07_sum.txt_boot_043.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 21343 30444 20996.8638068156 32849.5070293682 20931.067901542 32719.6337892053 20696.9820374073 37819.241918417 20631.6543371774 41253.9463417913 126059 678059
SLiM_07_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 23548 37119 22418.7087697476 35029.2045460177 21886.3542857133 33603.8228571453 21401.4008163309 50193.1159183609 21382.0534304243 77453.3724408093 120317 664282
SLiM_07_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23531 36697 22389.8219399977 34950.3429244621 21877.3646920292 33610.0238380527 21383.0670682546 49883.8419652518 21344.3069339621 75710.1586430147 120372 664523
SLiM_07_sum.txt_boot_044.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23315 36035 22363.4218641242 34771.853016644 21903.1707931675 33602.8834591137 21381.4893699975 49226.0445001899 21151.8393937742 72508.7497302018 120476 665043
SLiM_07_sum.txt_boot_044.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 22995 34500 22238.7311837399 34506.1784635215 21869.2653274265 33575.172483881 21368.2637992117 47814.6618567394 21394.7121503456 66781.8558891112 120768 666296
SLiM_07_sum.txt_boot_044.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22783 32617 22078.1507658345 34099.1588547141 21845.2284055495 33570.4460210308 21481.4750226019 44281.3959738463 21523.7956565968 55233.8954089127 121697 669707
SLiM_07_sum.txt_boot_044.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.6871 21546 30412 21178.5137410957 32648.7217307059 21111.4595709836 32557.8326562306 20931.3372544126 37138.4102564087 20920.3392127217 40217.2605331697 125663 679006
SLiM_07_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 23618 37050 22409.3321065167 35096.6272197272 21870.0718367341 33729.9395918392 21580.9485714329 50168.835918361 22069.3984723928 75739.6056572743 119750 662045
SLiM_07_sum.txt_boot_045.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23565 36631 22366.8768263144 35016.8023712614 21865.3048016385 33722.2512635299 21558.5840756575 49922.3366707098 21712.4197399029 75010.0573338927 119812 662260
SLiM_07_sum.txt_boot_045.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23273 36093 22326.2458077704 34906.1681535686 21875.3841378925 33726.2202226851 21558.677197718 49514.5984011752 21887.8552738279 72704.8648609697 119913 662662
SLiM_07_sum.txt_boot_045.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23153 34764 22214.0587882156 34630.4924440141 21836.6729109422 33772.2370957014 21501.5520348626 47860.4244431863 21546.0143345246 65892.3039325503 120237 663998
SLiM_07_sum.txt_boot_045.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 22666 32705 22070.6328020761 34205.1697002168 21868.4954818899 33706.6715986801 21564.4381114842 44395.2379130049 21557.6615690013 55030.6085879984 121190 667426
SLiM_07_sum.txt_boot_045.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 21441 30447 21155.1178376679 32720.0789640548 21088.3968428624 32577.5290794152 20989.4081216172 37584.9756091932 20984.0729117011 41003.6921589534 125207 676616
SLiM_07_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 23715 36982 22331.6397540314 35039.0277170217 21750.5404081631 33600.2106122473 21442.6024489839 50343.3812244833 21805.305778192 78463.1890842194 119673 661222
SLiM_07_sum.txt_boot_046.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23614 36576 22304.7463159845 34977.9872329595 21756.5814596242 33608.0760567884 21451.3137328253 50036.4406613255 21794.8093945268 77067.6147991234 119724 661460
SLiM_07_sum.txt_boot_046.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23666 35915 22287.6656454362 34793.646652644 21759.5740096404 33586.7117508766 21421.2546000791 49424.0311278382 21530.888892102 73901.6897508863 119832 661958
SLiM_07_sum.txt_boot_046.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23163 34502 22144.3175215439 34478.7291144775 21766.8742306308 33559.9581272847 21348.2497342592 47724.2372681478 21353.1528922469 66800.7928672162 120174 663348
SLiM_07_sum.txt_boot_046.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22881 32394 21995.7082700626 34159.7454542241 21761.5560410274 33646.7709658411 21356.896520241 44402.5789143581 21262.8821209842 55448.040345939 121165 666690
SLiM_07_sum.txt_boot_046.txt 0.9 0.206 0.3817 0.402 0.598 0.6872 21617 30734 21108.7924412872 32726.4552533679 21030.0610007632 32557.0609047796 20643.3683029392 37332.2896835176 20506.3103969085 40644.1193682649 125199 675908
SLiM_07_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 23806 36897 22488.5872362071 35041.2602558863 21942.4212244894 33677.9224489822 21538.4767346982 50620.9755101975 21727.2827083721 78604.7790829705 119985 663072
SLiM_07_sum.txt_boot_047.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23701 36630 22450.8666523984 34982.2910399745 21947.2580924999 33678.4747892111 21534.6241954092 50366.5293219874 21492.6304525368 77095.3626821854 120037 663295
SLiM_07_sum.txt_boot_047.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23467 35877 22406.6360087941 34832.4092534003 21934.7849463532 33676.1224992848 21528.0690151686 49751.7380413517 21721.1590452984 74010.4326847069 120137 663782
SLiM_07_sum.txt_boot_047.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23189 34431 22341.7064050228 34532.527146931 21976.8709067783 33692.1661930964 21515.1287581175 48264.0861505223 21305.7255472359 67668.725589633 120456 665096
SLiM_07_sum.txt_boot_047.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22876 32338 22177.1902940336 34065.0444056169 21965.4255001644 33610.1319873521 21614.8530036138 44570.9121837104 21465.5857091148 55739.0114961916 121370 668558
SLiM_07_sum.txt_boot_047.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 21615 30403 21331.0851928067 32555.7959323799 21294.433857808 32407.2212953692 21057.4032106784 37247.133194582 20988.2143553771 40582.946609187 125307 678181
SLiM_07_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 23500 37000 22327.1746763024 35153.5569607734 21754.4285714285 33854.6555102078 21626.1836734737 50411.9975510133 22370.0812071822 77535.9389096338 120368 661655
SLiM_07_sum.txt_boot_048.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23484 36691 22306.5566934506 35079.2251821654 21745.3488170881 33851.4387921894 21614.1995327067 50136.7251161398 22403.2906089312 75991.4164856694 120415 661884
SLiM_07_sum.txt_boot_048.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23233 35943 22240.7537430295 34960.3535702711 21759.0970178878 33859.9675887993 21584.8953145632 49498.4724405079 21938.6592529452 72890.7691270054 120543 662386
SLiM_07_sum.txt_boot_048.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 22843 34691 22110.0357575169 34695.8305506836 21719.3326597976 33860.2180355763 21542.7407681888 48016.5818812311 21899.1584886371 66409.2322164232 120855 663676
SLiM_07_sum.txt_boot_048.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22724 32782 21999.2297417331 34278.9444457861 21750.0981792622 33816.3581723885 21610.6219123291 44478.4324963533 21773.4224970001 54882.2727979082 121807 667085
SLiM_07_sum.txt_boot_048.txt 0.9 0.2067 0.3822 0.4022 0.5978 0.6867 21266 30464 21044.8111648125 32842.1196861113 21011.1808968802 32734.5315323542 20852.6464868467 37783.452833276 20810.5965372541 41229.2134943316 125839 676277
SLiM_07_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 23791 36982 22366.020852545 35199.5472613832 21738.8489795921 33837.2946938804 21475.1918367389 50875.6848979525 22120.1281068738 79155.7739909869 120421 663030
SLiM_07_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23708 36565 22341.8957654673 35132.2151879896 21747.7707920701 33850.1289900838 21470.4501195473 50570.1787736037 22063.0190996659 77163.850060141 120469 663269
SLiM_07_sum.txt_boot_049.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23470 35969 22285.626107021 34978.2094713105 21756.0775492415 33830.0053685409 21430.9017325053 49982.8104131065 21782.0112690088 74841.0539304658 120588 663755
SLiM_07_sum.txt_boot_049.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23267 34696 22164.7502106587 34730.6796956777 21743.0545918761 33831.1710020275 21375.6578568273 48363.5658045329 21531.3328171715 67719.8800396726 120905 665122
SLiM_07_sum.txt_boot_049.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22507 32771 21906.4211320143 34394.8897302683 21735.1443151994 33855.6537466686 21310.5828165201 44896.6665230984 21287.4664631256 56257.6465462002 121896 668478
SLiM_07_sum.txt_boot_049.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6869 21140 30625 20983.2009671314 32858.9326399532 20939.617687867 32733.4848706828 20878.7359695862 37713.9037074023 20979.3758666529 41152.5345856075 125931 677939
SLiM_07_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 23881 37100 22522.2985730613 35156.0127535244 21975.0269387746 33834.826938778 21492.0751020451 50785.62204081 21586.8497289042 78368.2239372639 119570 661585
SLiM_07_sum.txt_boot_050.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23688 36838 22492.7766820625 35092.439915817 21979.4961668595 33830.8660018877 21533.8723620334 50473.9553841385 21814.2510678142 76655.3970276804 119604 661821
SLiM_07_sum.txt_boot_050.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23556 35926 22461.6876757373 34947.7085966709 21989.4803069987 33853.7344879363 21507.4502323272 49936.964413986 21630.6313413451 73917.3805030434 119703 662296
SLiM_07_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23390 34406 22345.356149138 34609.957211912 21965.1476411981 33802.6716879015 21420.0858616121 48351.36571182 21132.2736234974 67207.6095935879 120048 663646
SLiM_07_sum.txt_boot_050.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 22723 32721 22175.7462722702 34345.9468245438 21986.3555597454 33855.2867495682 21683.3726356614 44844.3701227615 21614.8427661252 55682.5649342431 120994 667071
SLiM_07_sum.txt_boot_050.txt 0.9 0.2058 0.3817 0.4019 0.5981 0.6873 21481 30645 21135.1255573455 32796.7429567749 21096.903183417 32642.4516891587 20801.7406533013 37611.9861995829 20644.4587143816 40940.9305460527 125148 676575
SLiM_07_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 23833 37109 22339.2303861708 35122.7479244425 21752.7624489794 33787.4089795936 21166.8293877596 50362.14204081 21073.1974751519 77618.3177697687 119406 662728
SLiM_07_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23637 36653 22290.5187687631 35026.927327958 21750.6289152719 33788.2830506415 21142.8862672355 50030.7200614973 21064.6964389258 75798.7070720446 119465 662973
SLiM_07_sum.txt_boot_051.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23608 36236 22266.7678865643 34929.8098345391 21752.9497532921 33785.5514212591 21151.5410298366 49544.432561201 20932.9147016897 72867.5858713108 119556 663421
SLiM_07_sum.txt_boot_051.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 23174 34491 22158.1421172642 34623.9226845758 21771.1982893354 33773.0601011886 21171.6477619809 47955.1353354845 20861.816395658 66446.3192031019 119855 664717
SLiM_07_sum.txt_boot_051.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22734 32599 21985.6207691287 34320.8031939599 21757.5898474725 33870.0299055753 21222.4973478859 44387.4222641165 20917.5497246638 54892.9484662101 120791 668177
SLiM_07_sum.txt_boot_051.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 21882 30493 21190.8667984454 32686.0390574421 21060.3999028741 32586.7865722489 20752.8390914645 37321.5187696272 20742.1588179199 40433.8803496687 124704 677511
SLiM_07_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 23486 37299 22391.9183033734 35208.0309090685 21872.0008163259 33822.5926530635 21481.5093877594 51097.3257142793 21822.3027668231 79977.0107077667 120062 661415
SLiM_07_sum.txt_boot_052.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23282 36810 22341.766051637 35124.2101885049 21869.0461525917 33818.7214763614 21462.5810509292 50778.8854920877 21715.9079004409 78222.9991498955 120121 661671
SLiM_07_sum.txt_boot_052.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23366 36045 22357.5526827959 34973.6498988538 21887.5023911664 33843.9745675258 21509.6271814734 50146.2474853618 21771.2581146078 75020.0957231961 120205 662157
SLiM_07_sum.txt_boot_052.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23119 34698 22232.9104822502 34721.2174210142 21865.1350046879 33826.2842555857 21440.0910313212 48593.8844660275 21452.1332373604 68519.6713297072 120524 663495
SLiM_07_sum.txt_boot_052.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22688 32540 22060.8787979277 34320.2512737454 21838.9153002455 33851.7730584742 21574.7845522877 44952.9716535772 21633.1510037194 55994.3754350768 121479 666978
SLiM_07_sum.txt_boot_052.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 21530 30320 21243.6592278037 32803.1548159676 21200.7625124869 32706.4996059477 20969.4430652685 37798.3929070911 20881.2862828948 41199.7888577565 125475 676309
SLiM_07_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 23714 37233 22447.9550288728 35162.4871162316 21880.4791836733 33713.5918367368 21564.8677551063 50341.5102040752 21715.3979977739 78044.4258936871 120924 662851
SLiM_07_sum.txt_boot_053.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23674 36976 22407.9904722501 35104.1037936446 21879.4631589385 33728.6975729182 21561.6680572597 50051.4101333908 21701.2468721918 76458.3517397399 120975 663091
SLiM_07_sum.txt_boot_053.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23771 36070 22396.9068071733 34911.9777876999 21885.1218092299 33702.8490734557 21558.3151325017 49472.4149086696 21582.9091442618 74086.5156485772 121070 663574
SLiM_07_sum.txt_boot_053.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23212 34452 22294.4977540704 34574.491859242 21922.176670737 33687.6174511979 21573.3083825288 47992.2274989794 21528.1461964085 67088.0347167222 121360 664866
SLiM_07_sum.txt_boot_053.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 22721 33075 22052.2472721672 34242.9043967402 21857.1522618707 33667.7123514925 21613.5545191927 44341.9096906972 21594.0879822142 54993.0585594254 122344 668317
SLiM_07_sum.txt_boot_053.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 21641 30724 21251.2049359411 32717.459431724 21195.4879925622 32575.9955766435 21000.9217532471 37134.3022644006 20913.5758926068 40265.1230384337 126403 677707
SLiM_07_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 23715 36971 22370.2626763876 35160.4778312535 21715.8922448978 33845.815510207 21358.6383673513 50700.0620408095 21905.0275033991 78855.4563671929 120027 663577
SLiM_07_sum.txt_boot_054.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 23650 36618 22338.0453158572 35092.1619086066 21713.7748404748 33852.1628801779 21344.0871928938 50388.4374781447 21736.1852001509 77138.7912572681 120077 663818
SLiM_07_sum.txt_boot_054.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23390 36123 22253.8760395598 34974.5476837383 21711.3593288435 33855.8598470299 21375.9233359543 49915.5886622259 21830.1455072678 74652.3881326468 120172 664242
SLiM_07_sum.txt_boot_054.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23157 34678 22131.0732067659 34669.4969745202 21684.8050787008 33801.7501035948 21291.0823869537 48252.464854605 21519.6098743812 67387.1171703844 120511 665608
SLiM_07_sum.txt_boot_054.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22923 32551 22021.8802576534 34352.721292026 21762.2596690176 33893.226149802 21406.652812981 44727.7724504984 21428.075546447 55711.4835496704 121409 669085
SLiM_07_sum.txt_boot_054.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 21490 30462 21167.640894789 32773.8850560691 21119.8077371967 32666.4871936868 20869.5699060745 37593.1852732219 20780.6522087835 40838.9389426678 125451 678450
SLiM_07_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 23489 36652 22295.4726244262 35085.6877792909 21786.3469387748 33789.607346941 21167.5714285758 50781.6987755034 21461.403099578 79859.3384984333 119849 663689
SLiM_07_sum.txt_boot_055.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23353 36373 22266.1656285665 35021.021571675 21789.0670652905 33804.6612276909 21153.3603132947 50444.7622383401 21272.8990146802 77884.4670277314 119905 663947
