scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_1_sum.txt_boot_036.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 23677 26600 23629.6304082874 24774.2618877689 23639.5748486792 24453.3056796126 23500.6284845876 23265.0331287997 23473.3834621739 23002.6361867169 125296 113221
SLiM_1_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 24607 37290 24519.3045873732 28760.2354144127 24514.7795918315 25215.3624489804 24381.179591842 22946.3926530649 24679.1235800002 23778.6617412239 119443 107076
SLiM_1_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24665 36739 24534.0806632194 28553.3446806355 24520.9882704007 25217.6296023413 24397.9476302283 22924.0078559991 24863.0135467211 23554.574349319 119490 107142
SLiM_1_sum.txt_boot_037.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24550 35954 24523.1387186885 28252.1534470239 24510.0384035291 25215.9732239073 24394.8846165561 22947.6407428134 24639.3191823902 23691.4805884579 119610 107239
SLiM_1_sum.txt_boot_037.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24447 33785 24484.6766342899 27521.6005325825 24487.6076649662 25222.0876454708 24388.5432631296 22936.1814936787 24570.0261085111 23095.002642791 119948 107587
SLiM_1_sum.txt_boot_037.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 24470 30863 24501.0672615968 26475.2633420519 24509.9644077706 25194.0733122628 24393.0029738515 23038.0261458143 24451.3589044012 22669.6131129843 121024 108616
SLiM_1_sum.txt_boot_037.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 23674 26646 23666.6391570216 24703.1600239605 23669.7601870338 24403.1010572743 23707.7305611057 22872.6701492953 23739.9045623938 22408.6547342912 125666 113070
SLiM_1_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 24690 37021 24650.3546187204 28710.6730516203 24612.783673464 25202.9502040822 24535.6244898013 22837.8661224528 24105.6821524115 23058.6002336652 119634 107566
SLiM_1_sum.txt_boot_038.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24791 36588 24666.4384807218 28540.0218987206 24623.117221453 25204.4085882871 24534.9849887482 22840.4157728712 24066.5735566074 22947.1353614594 119684 107624
SLiM_1_sum.txt_boot_038.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24653 35809 24618.2068539122 28217.2950062644 24607.4321771946 25214.4002594524 24555.1977764856 22862.2389510719 24164.8277186725 22787.9225970453 119789 107719
SLiM_1_sum.txt_boot_038.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24955 33493 24657.2221276185 27437.6955607076 24613.1778442236 25179.8130968542 24595.1648667392 22815.9584511464 24454.7447849304 22630.4936216149 120129 108077
SLiM_1_sum.txt_boot_038.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 24654 30779 24657.663171282 26457.5659946318 24642.0384000194 25218.1135707808 24669.372618419 23089.0286817257 24579.9900053871 22716.3368305572 121212 109050
SLiM_1_sum.txt_boot_038.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23783 26678 23782.5723797377 24711.370274072 23781.4543983782 24423.1642052373 23789.6321373072 22921.3733294487 23831.8262465247 22430.1446531323 125855 113388
SLiM_1_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 24537 36726 24522.8766495564 28633.2039530216 24490.7812244845 25195.8579591842 24412.7697959235 22829.8563265342 24398.964647815 23201.4563443481 119595 107477
SLiM_1_sum.txt_boot_039.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24539 36428 24502.1115883561 28460.1847760449 24489.35210159 25195.3296219324 24416.955271169 22822.7215073396 24375.2413700239 23101.4949291271 119651 107531
SLiM_1_sum.txt_boot_039.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24523 35480 24492.0005064672 28105.6659953908 24483.1484036422 25191.2750773942 24396.5540502713 22813.7812982006 24450.8193212623 22771.0328852236 119761 107644
SLiM_1_sum.txt_boot_039.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24708 33731 24521.8270426809 27444.0202406846 24478.8480393419 25186.6488954119 24422.656415755 22812.9593546738 24436.2514845014 22230.3855168476 120105 107992
SLiM_1_sum.txt_boot_039.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24598 30619 24490.8156052629 26416.424599119 24436.5819894453 25178.7215411239 24362.8113762493 22978.03448145 24434.4474536264 22520.5643139527 121232 109005
SLiM_1_sum.txt_boot_039.txt 0.9 0.2064 0.3821 0.4021 0.5979 0.6869 23700 26591 23671.7869533172 24678.3243545592 23680.429348428 24416.7520951254 23537.5605283609 22914.8441530693 23426.088048481 22412.077087722 125888 113298
SLiM_1_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 24661 37228 24452.7749292105 28686.1151241106 24384.8016326483 25195.6963265315 24250.7902040868 22535.1608163302 23656.5757784022 22097.433469712 119847 107526
SLiM_1_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24673 36585 24448.5311346726 28476.0478927372 24378.855213202 25198.2129279594 24264.0607162066 22548.1712080404 23686.2811153633 22217.0712950272 119896 107570
SLiM_1_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24577 35820 24424.4934465048 28185.9576920253 24385.6568466805 25203.1575979916 24279.0739587082 22616.1327825907 23922.8582578323 22383.9046732408 120008 107651
SLiM_1_sum.txt_boot_040.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24572 33935 24445.90000667 27474.2542010115 24416.169518134 25211.4126830566 24304.124286889 22653.6388543788 24016.3908078051 21892.6029692883 120315 107972
SLiM_1_sum.txt_boot_040.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 24352 30837 24333.0181677936 26402.4571787403 24375.6932822392 25147.3359457404 24242.9554601346 22856.11282437 23906.4498090152 22232.2757934006 121450 108942
SLiM_1_sum.txt_boot_040.txt 0.9 0.2073 0.3824 0.4024 0.5976 0.6863 23865 26528 23680.56458639 24641.7785295013 23668.5981906967 24365.8884156674 23548.281651682 22934.6700735543 23481.1180067179 22421.1210397071 125963 113327
SLiM_1_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 24739 37509 24645.6662871049 28697.2778184332 24606.2489795867 25130.4857142861 24394.1183673522 22664.5755102079 23887.491650137 22622.2351849834 119251 107172
SLiM_1_sum.txt_boot_041.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24718 36938 24639.5663532733 28484.939979653 24607.936006267 25133.455513207 24411.0205788208 22664.9057446551 23978.2192272838 22569.0229215769 119306 107222
SLiM_1_sum.txt_boot_041.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24863 35885 24661.9148495495 28114.4958933928 24600.4638831198 25130.550825206 24474.7525733453 22676.4273243284 24239.9667675898 22496.2508463213 119398 107330
SLiM_1_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24723 34114 24606.9095352269 27463.5469883694 24586.1754585113 25133.3937968929 24355.1108113992 22683.7877621518 24053.508734603 22175.8902797747 119756 107648
SLiM_1_sum.txt_boot_041.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24557 30809 24572.0821298659 26391.4698991333 24581.6533114626 25156.7937693798 24574.2857663574 22923.8622978508 24409.369079147 22362.7578665915 120809 108659
SLiM_1_sum.txt_boot_041.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23850 26538 23759.1623925673 24466.6350195713 23745.9830031068 24141.0063048045 23723.7879870131 22608.9584082587 23705.0302756285 22194.7520700981 125471 113156
SLiM_1_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 24819 37021 24673.349769025 28632.7574452486 24651.1967346888 25077.7371428577 24381.701224495 22539.6506122485 23561.2235241311 22282.7467675104 118930 107704
SLiM_1_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24783 36515 24676.2899036024 28443.3836628471 24653.4128308307 25088.547934197 24399.3964076991 22556.0496203242 23670.0993302956 22103.580444208 118974 107753
SLiM_1_sum.txt_boot_042.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24737 35664 24627.3869126777 28113.2788745454 24637.8891321 25075.7320065672 24423.9819265526 22554.625546462 23775.5382724921 22046.014198202 119077 107857
SLiM_1_sum.txt_boot_042.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24601 33845 24684.8725614213 27430.2307108121 24687.1945517603 25081.5710602133 24439.5514981983 22609.9983825089 24072.703967903 22032.7865643548 119409 108164
SLiM_1_sum.txt_boot_042.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24951 30567 24692.3306329028 26355.6253384918 24643.9641790869 25120.3116519954 24473.7468453373 22872.2468803061 24153.5140128603 22336.7866901196 120483 109134
SLiM_1_sum.txt_boot_042.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 23976 26830 23968.5730640062 24625.9592168277 23964.6926240413 24286.7590465074 23920.2457264959 22700.9844655348 23883.4565221368 22217.5801102637 125017 113511
SLiM_1_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 24340 36708 24433.1285872028 28681.4267924952 24444.3061224442 25162.8228571435 24161.6122449031 22881.5036734732 23447.1218161929 23017.8837191662 119386 107297
SLiM_1_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24454 36427 24437.0498008345 28521.9685556823 24441.1393132493 25170.241112192 24176.8505181877 22877.6248914341 23497.6205452361 22931.9620897335 119434 107353
SLiM_1_sum.txt_boot_043.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24542 35435 24477.5768809618 28171.1838914128 24457.317624028 25153.7847790514 24225.4246318457 22877.0591299644 23957.3792736819 23219.475246587 119523 107463
SLiM_1_sum.txt_boot_043.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24331 33458 24425.4636523377 27454.1291723889 24462.0584542506 25170.482710688 24216.8243988804 22923.8987428689 23932.331012744 22914.3994382554 119863 107764
SLiM_1_sum.txt_boot_043.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.7829 24542 31043 24454.151452617 26451.0624087119 24448.0146645674 25124.0487419273 24294.679952657 23010.1510921027 24156.9854727256 22800.4910051167 120965 108808
SLiM_1_sum.txt_boot_043.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 23761 26653 23683.2291654601 24629.2544929567 23672.4097544598 24301.072975028 23542.8762386309 22904.4480039915 23522.0175080899 22428.2429451596 125499 113232
SLiM_1_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 24675 37311 24426.2077167228 28707.1009894371 24395.9518367292 25182.9085714293 24114.864489801 22647.0097959221 23653.5342254784 22273.0083422314 118899 108161
SLiM_1_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24633 36784 24409.1089664631 28517.0709803419 24395.3881085993 25192.1757268486 24099.7161784875 22640.6516605966 23438.4547944529 22091.8883867672 118961 108213
SLiM_1_sum.txt_boot_044.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24614 35997 24407.9954108666 28173.2632985722 24408.0961703608 25190.8560640574 24062.1823037414 22639.7399323122 23370.7064094494 22015.7637143177 119084 108325
SLiM_1_sum.txt_boot_044.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24659 33813 24408.2310056806 27439.9856440799 24404.4785757844 25179.8935508064 24113.3291591053 22766.5633454759 23867.5433903386 22323.5507698933 119389 108629
SLiM_1_sum.txt_boot_044.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 24177 30962 24342.3439484749 26416.9561178247 24389.350446231 25180.2659622676 24234.9417993145 22880.3773127397 24091.9820256096 22241.8530932004 120428 109626
SLiM_1_sum.txt_boot_044.txt 0.9 0.2074 0.3824 0.4025 0.5975 0.6863 23588 26750 23606.7052778861 24668.4250512737 23598.5829559314 24368.6709706939 23628.4972416474 22861.5541153294 23633.9519059332 22316.1789194856 124947 114003
SLiM_1_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 24813 36965 24548.1043387255 28582.525320797 24520.853877546 25051.6914285722 24297.0236734744 22484.8800000038 23770.7658650441 22375.3352077249 119464 107497
SLiM_1_sum.txt_boot_045.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24849 36482 24533.5771904317 28388.7043866447 24511.0433190629 25051.0238453342 24286.7972040206 22495.5811807652 23715.8197030845 22346.7386044417 119523 107547
SLiM_1_sum.txt_boot_045.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24758 35572 24550.6592366935 28066.8822393637 24526.3937499395 25047.9300052325 24307.5930258065 22490.9772689482 24061.264881848 22325.0165533814 119626 107659
SLiM_1_sum.txt_boot_045.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24624 33744 24514.729530409 27328.9204817719 24531.4752904521 25006.9127479009 24289.1415193158 22542.3799839429 23958.798719636 22121.2863715509 119961 107953
SLiM_1_sum.txt_boot_045.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24907 30852 24591.2963542278 26329.8715160581 24558.5070466982 25020.4296663539 24436.5276377386 22544.1726170474 24176.5601085092 21959.1509878758 121016 108986
SLiM_1_sum.txt_boot_045.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23949 26647 23706.1308148065 24505.0633100688 23679.3723554208 24195.9622516354 23513.6515484518 22484.3071345327 23437.9673067206 21908.8401351965 125571 113368
SLiM_1_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 24394 36973 24478.6723800389 28679.6407614035 24529.0179591783 25218.8277551023 24246.0432653114 22969.0906122485 23375.3237374902 22699.479623263 119026 106962
SLiM_1_sum.txt_boot_046.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24458 36514 24489.4452068422 28502.003284618 24538.2310514817 25227.6225705536 24272.0770853061 22969.711725535 23531.1430706384 22546.7925245201 119077 107013
SLiM_1_sum.txt_boot_046.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24366 35555 24455.7200961613 28173.3849164072 24507.655247886 25225.904909467 24231.2557864397 23008.699996409 23630.5952423649 22882.999020242 119194 107113
SLiM_1_sum.txt_boot_046.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24705 33476 24517.4444281998 27462.116615051 24559.0677759427 25229.3667201792 24226.9885234479 23039.9214108202 23644.848224766 22916.4032441225 119524 107460
SLiM_1_sum.txt_boot_046.txt 0.75 0.0836 0.3021 0.3612 0.6388 0.7829 24470 30819 24514.9053836806 26473.026677534 24533.676855978 25215.1745349969 24405.4249825046 23226.7509775365 24325.9504966986 23016.6957720598 120560 108428
SLiM_1_sum.txt_boot_046.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 23919 26500 23783.4656236999 24641.4691361292 23759.5956487943 24349.008780107 23715.3401487404 22970.7282606284 23718.831276746 22536.0600617363 125100 112911
SLiM_1_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 24559 37085 24549.4438620442 28659.10140385 24531.8759183625 25179.5061224495 24190.6546938827 22608.7795918403 23809.1132797021 22288.0938125701 120198 107621
SLiM_1_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24553 36686 24539.7098796991 28469.0471380012 24533.4089189376 25185.4371545001 24180.6561336522 22614.0704567943 23754.0531303363 22248.9778013549 120257 107672
SLiM_1_sum.txt_boot_047.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24589 35651 24524.5505764326 28109.5268368419 24510.6871754224 25175.0875744724 24171.2005357878 22596.8603432464 23749.2583607845 22089.7604458059 120384 107789
SLiM_1_sum.txt_boot_047.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24714 33814 24555.4906242419 27426.6338866728 24531.8398476257 25172.4153040853 24211.1397704134 22677.7146635933 23995.7528897978 22243.8374822376 120697 108094
SLiM_1_sum.txt_boot_047.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24778 30973 24618.4393744697 26516.9128424773 24580.2819094281 25216.8367814756 24315.0478372922 22966.968307595 24213.5278827592 22522.7767811777 121733 109038
SLiM_1_sum.txt_boot_047.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 23919 26714 23732.0859331754 24620.5538880898 23710.7754477533 24304.8065712048 23487.7364947149 22720.0147907651 23414.8632792644 22181.6463958726 126381 113472
SLiM_1_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 24458 37039 24594.5411471075 28577.613735295 24573.0759183627 25012.9102040823 24412.3118367401 22644.844897963 24454.8578365071 22229.9192960924 119503 107310
SLiM_1_sum.txt_boot_048.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24495 36419 24598.4021902266 28370.3210894276 24569.7272028642 25017.3442665778 24432.562695797 22669.7260716677 24636.3921473564 22422.5144208965 119551 107350
SLiM_1_sum.txt_boot_048.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24475 35574 24604.3970360148 28052.4604253749 24578.7805975803 25005.2666439784 24451.0927549418 22703.9125872948 24823.6840444807 22464.1134847415 119656 107445
SLiM_1_sum.txt_boot_048.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24447 33751 24570.3624384434 27372.2007691898 24559.6147504959 25026.5411674993 24395.0421378888 22712.3651898226 24411.5541988512 22298.4667178173 119993 107775
SLiM_1_sum.txt_boot_048.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24774 30548 24571.385479513 26237.3864202197 24536.7522444576 24965.1515438993 24340.4209426788 22851.6328769829 24207.2926899414 22519.9785329959 121104 108758
SLiM_1_sum.txt_boot_048.txt 0.9 0.2061 0.3819 0.402 0.598 0.6871 23851 26441 23800.2656836558 24540.5837136027 23819.1343656328 24245.143001441 23586.1981962485 22843.6985236986 23444.0327841581 22438.2846104097 125741 113111
SLiM_1_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 24379 36760 24670.4474685011 28655.5293416667 24746.9861224442 25157.0367346942 24671.8710204135 22720.4326530649 24456.3530948725 22588.6359286505 118633 107461
SLiM_1_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24372 36271 24666.4612126602 28464.3174890555 24744.0154445444 25150.2298083163 24678.8870447132 22741.2383267965 24555.7258164412 22757.8491879271 118684 107499
SLiM_1_sum.txt_boot_049.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24391 35505 24666.2441251905 28171.9375541683 24750.2483803328 25155.1207146148 24695.2182333711 22759.4937389882 24569.800900275 22800.1911603206 118786 107606
SLiM_1_sum.txt_boot_049.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24543 33586 24705.2956933223 27465.9730738981 24762.6319955744 25180.0323900106 24694.5911494498 22838.9546755052 24479.2681931284 22547.4785084295 119151 107920
SLiM_1_sum.txt_boot_049.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24627 30704 24705.6885956215 26406.9811483331 24754.6405488353 25182.4706522704 24679.8069976458 22876.468947822 24485.5874657408 22316.3146404194 120248 108943
SLiM_1_sum.txt_boot_049.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23890 26715 23743.9590931102 24629.6683093177 23711.7608863345 24308.7006049488 23664.2315767568 22809.1640859143 23684.4435865903 22353.1914922313 124999 113316
SLiM_1_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 24761 37129 24539.6206910403 28782.1142952849 24503.8767346886 25243.1779591841 24152.0824489848 22784.7812244933 23314.4082163441 22733.9508100454 119031 107525
SLiM_1_sum.txt_boot_050.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24747 36584 24536.8557299608 28580.9004195941 24512.2723783571 25227.4684143802 24162.8921195462 22796.0270072871 23347.9504652871 22859.9372994215 119084 107569
SLiM_1_sum.txt_boot_050.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24600 35819 24494.8834982713 28272.9322108087 24495.4108696729 25255.649506977 24104.6470670354 22822.7717160362 23243.5324147003 22633.1490122693 119216 107672
SLiM_1_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24576 33934 24485.5906099378 27609.2196369343 24509.0057899734 25273.9902364769 24188.6485886645 22792.4277988186 23564.8044201702 22391.3147637396 119521 108032
SLiM_1_sum.txt_boot_050.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24416 30908 24419.2466858619 26512.6321785837 24448.5825222361 25217.9257792779 24266.2072704411 22932.8888533717 23994.0803131714 22426.2287043309 120589 109032
SLiM_1_sum.txt_boot_050.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 23895 26643 23839.9864389989 24649.1587014061 23829.2993212653 24323.8027800612 23828.3524131101 22909.2669040114 23838.1947520425 22529.4661051061 125055 113505
SLiM_1_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 24527 37245 24576.2343284184 28670.9338598319 24591.0195918318 25127.7395918373 24509.0212244949 22754.5869387792 24157.4070397967 22831.9159038221 119677 107184
SLiM_1_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24613 36664 24585.0030168834 28480.6657315356 24589.2473510513 25136.4013588033 24496.1176176586 22756.3372072452 24152.8517600798 22806.2076959486 119735 107238
SLiM_1_sum.txt_boot_051.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24558 35708 24587.1663297906 28135.8779543033 24603.4698701605 25150.0929873348 24486.4758718784 22721.4815710864 24177.2218264289 22378.7095391298 119846 107353
SLiM_1_sum.txt_boot_051.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24674 33740 24567.9669713779 27457.3718958042 24562.585340091 25146.0332336276 24474.4183753668 22828.2005232445 24060.4956029573 22777.7732772201 120225 107668
SLiM_1_sum.txt_boot_051.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24515 30742 24542.4761437409 26360.6524869081 24574.2981864005 25103.4481747552 24447.6853614756 22852.0000214901 24276.4648712665 22333.6042823474 121273 108735
SLiM_1_sum.txt_boot_051.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 23933 26449 23822.9838987691 24599.9251992286 23799.7270174254 24323.9506437989 23729.9540515044 22900.6769619273 23685.7086294736 22388.5778452739 125884 113044
SLiM_1_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 24447 36807 24563.2856030042 28624.7203053364 24608.3624489745 25183.4171428575 24439.6375510256 22947.1951020444 24296.2132293427 22780.6531276995 119766 107402
SLiM_1_sum.txt_boot_052.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24422 36293 24552.4893116439 28439.0433430547 24603.5055114437 25189.5833709165 24442.6390509812 22955.6334414674 24291.3273516437 22715.8603230632 119824 107457
SLiM_1_sum.txt_boot_052.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24553 35691 24585.6666149149 28139.8893773598 24619.9783060486 25189.7618257001 24437.6491245989 22962.9069587659 24122.3317597556 22534.8984342637 119948 107552
SLiM_1_sum.txt_boot_052.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24608 33766 24608.2763297338 27477.761117088 24619.5092821856 25193.7988461869 24414.5342589542 22963.7687907372 24102.0056410006 22693.9315365154 120286 107892
SLiM_1_sum.txt_boot_052.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24558 30863 24603.731246923 26488.4932354363 24601.7650469164 25233.8518125649 24403.1855032901 23097.8061777837 24133.3036118072 22699.0639275596 121359 108915
SLiM_1_sum.txt_boot_052.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23583 26766 23666.0667419382 24764.0485895407 23678.2077450313 24464.7754967234 23734.9194610946 22955.8758186261 23744.484970409 22479.7629903359 125983 113316
SLiM_1_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 24671 37090 24472.4212712183 28619.3622120615 24440.4318367295 25103.1697959187 24107.0375510255 22707.3200000038 23660.155867431 22425.32615852 119694 107561
SLiM_1_sum.txt_boot_053.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24746 36523 24479.9139304843 28420.2010822714 24436.2715267312 25104.0663375847 24132.127721403 22722.4336113188 23754.5944418392 22496.5347883319 119739 107613
SLiM_1_sum.txt_boot_053.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24730 35703 24484.3601858768 28123.2376447787 24446.9350298756 25109.3674207286 24146.6350841853 22772.5829164865 23960.3039033076 22659.285651895 119846 107702
SLiM_1_sum.txt_boot_053.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24292 33582 24396.210817891 27395.0568539063 24435.6920872252 25085.5411998848 24141.0087240712 22764.5086701855 23817.3237183983 22813.6758647453 120198 108041
SLiM_1_sum.txt_boot_053.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24523 30921 24429.3211527906 26342.6150164063 24422.19585401 25069.1469842351 24046.4919990542 22882.3516404634 23698.6866749052 22374.2102041392 121256 109036
SLiM_1_sum.txt_boot_053.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 23758 26502 23639.2425928305 24530.0409094701 23629.3688430836 24227.4766769161 23474.1617346709 22803.9761119603 23372.8054474089 22367.6438307717 125793 113488
SLiM_1_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 24590 37138 24532.9230744467 28807.7884922269 24442.1175510153 25247.1134693884 24134.1273469437 22810.192653065 23752.0780480558 23004.3823801635 119269 107607
SLiM_1_sum.txt_boot_054.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24625 36726 24531.2732350347 28620.7905889956 24438.4195388976 25245.7806828146 24177.9737932118 22787.2540213142 24056.1935060065 22778.8597131949 119308 107672
SLiM_1_sum.txt_boot_054.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24659 35967 24527.6075055216 28297.0188480019 24439.4121661906 25252.5993898718 24168.9460845197 22805.1789005298 24235.3922762524 22820.937452282 119423 107770
SLiM_1_sum.txt_boot_054.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24677 33935 24534.0035671453 27581.5373923551 24435.7896617654 25257.2252537688 24205.0384288825 22855.0252392456 24229.4823153296 22582.6412647443 119759 108078
SLiM_1_sum.txt_boot_054.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24532 30903 24514.8685919523 26477.4613048384 24491.5729814545 25258.8684537018 24327.8724039638 22969.7023269218 24369.7355509344 22430.168758038 120815 109117
SLiM_1_sum.txt_boot_054.txt 0.9 0.207 0.3824 0.4023 0.5977 0.6864 23918 26893 23669.4892195258 24784.292359195 23619.9858252844 24446.6258768993 23535.3203352207 22902.3051087805 23582.0706836334 22453.2901729152 125296 113526
SLiM_1_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 24495 37086 24462.5981002144 28708.4405127558 24487.1877550969 25164.5355102045 24290.0775510257 22654.4848979631 24077.6933997729 22502.0939935552 119456 107662
SLiM_1_sum.txt_boot_055.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24493 36591 24466.0607597626 28519.5059450161 24495.848615005 25165.361311342 24287.2252587765 22674.8132616983 23975.4799212003 22581.2417032495 119517 107704
