scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_1_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24682.6924603199 28880.4345238201 24399.9238095262 23864.0801587323 24299.0107142866 22271.7428571433 24484.2559523816 22293.6698412701 23974.8182539683 22490.8801587301 119093 107515
SLiM_1_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24564.3813492056 28971.5773809476 24392.022619047 23689.4107142851 24530 22220.3924603175 24413.4170634921 22728.9797619047 24083.6142857145 22329.3623015875 119205 107623
SLiM_1_sum.txt_boot_035.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24504.2690476161 28936.3499999966 24332.5773809512 23924.7261904749 24354.54047619 22285.3690476187 24463.3059523806 22657.5845238092 24197.9857142857 22346.8309523809 119529 107921
SLiM_1_sum.txt_boot_035.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 24381.0500000004 28888.6166666674 23979.383333334 24317.7500000006 24262.8999999999 22474.9333333334 24237.0333333332 22221.65 24125.8333333334 22720.0666666667 120659 108883
SLiM_1_sum.txt_boot_035.txt 0.9 0.1431 0.3065 0.4977 0.6889 0.8546 9401.5 11173.8333333333 9347.83333333333 9525 9294 8957.66666666667 9244.66666666667 8480.83333333333 9508.5 8767 125364 113291
SLiM_1_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 24511.4444444469 28906.7777778026 24752.3999999996 24016.4000000002 24265.6000000001 23365.5000000004 24238.4 22728.2000000006 24057.4000000002 22222.2000000005 119221 107310
SLiM_1_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24575.4960317484 28792.5158730259 24700.5198412722 23835.2384920657 24208.2329365086 23443.3424603181 24272.406349207 22751.6654761909 24086.4896825397 22150.3547619047 119272 107365
SLiM_1_sum.txt_boot_036.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24532.8912698404 28754.3746031701 24677.5150793644 24195.4297619042 24402.4238095238 23307.7833333334 24152.6785714286 22616.3797619048 24137.5944444446 22212.9746031749 119373 107460
SLiM_1_sum.txt_boot_036.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24591.4535714256 28834.8547619012 24638.8547619035 24171.5892857131 24540.0761904759 23400.7047619044 24176.5785714282 22792.9809523807 23960.1976190476 22166.2595238095 119710 107777
SLiM_1_sum.txt_boot_036.txt 0.75 0.1168 0.2922 0.4921 0.692 0.8753 24430.2000000004 28847.833333334 24292.7666666672 24545.0333333338 24517.8333333333 23298.2333333333 23853.9333333333 22533.0833333333 23804.1666666668 22327.7166666667 120834 108789
SLiM_1_sum.txt_boot_036.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9499.5 10958 9458.33333333333 9700 9621.83333333334 9040.83333333334 8992.66666666667 8570.66666666667 9334.16666666667 8527.5 125407 113363
SLiM_1_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 24583.1111111137 28873.7777778027 24904.3999999996 24220.5999999999 24078.1000000004 22922.6000000006 24548.2000000001 22089.1000000006 24139.6000000004 22777.6000000007 119443 107076
SLiM_1_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24564.67261905 28691.2896825501 24772.9527777804 24307.1472222248 24436.6404761913 22654.9753968259 24459.9226190482 22234.4051587306 24020.7757936509 22742.6944444444 119497 107134
SLiM_1_sum.txt_boot_037.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24601.6067460309 28916.0138888841 24705.1928571422 24281.6095238087 24384.001984127 22742.8126984127 24407.6638888888 21972.5226190476 24092.825793651 22767.3920634923 119618 107262
SLiM_1_sum.txt_boot_037.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24435.2142857113 28890.8214285679 24957.620238094 24432.1571428559 24312.8238095234 22556.7511904758 24191.5785714283 22130.714285714 24015.719047619 22768.0309523809 119993 107615
SLiM_1_sum.txt_boot_037.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8753 24162.7166666671 28817.0333333341 24569.8333333338 24721.4166666672 24385.2333333334 22888.75 24195.4333333333 22364.7833333333 23803.1833333334 22175.5833333334 121081 108612
SLiM_1_sum.txt_boot_037.txt 0.9 0.1433 0.3067 0.4978 0.6889 0.8545 9324.16666666667 10946.5 9505.5 9655.83333333333 9305.16666666666 9113.16666666666 9249.83333333334 8355 9324.16666666667 8594 125749 113021
SLiM_1_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 24659.2222222251 28912.3333333583 24449.8999999999 24183.0000000001 24564.3000000001 22875.0000000006 25134.6999999999 21901.1000000006 24071.4000000003 22719.8000000006 119634 107566
SLiM_1_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24574.8769841294 28702.7480158836 24521.2432539708 24147.3496031771 24516.0146825405 22868.2452380958 25131.8178571436 21967.0460317464 24186.7654761906 22716.8876984126 119673 107625
SLiM_1_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24794.5226190469 28756.9809523761 24294.1420634914 24198.9246031738 24736.2591269841 22760.4996031746 24941.5984126983 21954.3607142857 24170.0369047621 22696.6884920637 119790 107728
SLiM_1_sum.txt_boot_038.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24667.9761904731 28913.0452380918 24319.970238094 24265.3119047606 24633.1130952377 22854.1488095236 24845.5416666664 21863.6976190473 24563.2547619047 22720.8476190476 120132 108030
SLiM_1_sum.txt_boot_038.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24510.4333333337 28735.6666666674 24194.6000000006 24288.7333333338 24575.1166666666 22972.6166666666 24205.8666666666 22046.4333333333 24109.2666666668 22180.4833333334 121214 109106
SLiM_1_sum.txt_boot_038.txt 0.9 0.1433 0.3065 0.4976 0.6887 0.8544 9429.83333333333 11209 9413 9790.5 9258.5 8815 9398.16666666667 8834.33333333333 9675.5 9079.5 125901 113445
SLiM_1_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 24603.0000000024 28792.7777778023 24559.3000000003 24324.7999999999 24378.3000000002 22608.9000000007 24381.9000000002 22545.5000000006 24351.5000000002 22270.3000000006 119595 107477
SLiM_1_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24612.795634923 28625.3452381055 24523.6369047643 24303.1353174627 24398.9769841278 22536.3250000005 24352.2023809531 22531.095634921 24395.3940476191 22266.8865079364 119649 107533
SLiM_1_sum.txt_boot_039.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24598.0980158722 28613.3321428528 24509.1563492058 24308.0198412692 24513.8480158731 22702.6765873016 24226.0869047618 22526.5722222223 24367.4789682542 22223.7892857145 119763 107644
SLiM_1_sum.txt_boot_039.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24650.9095238065 28635.7880952347 24284.2833333322 24452.7559523798 24799.5047619043 22705.7714285711 24114.0976190473 22426.2607142854 24474.3309523809 22149.3714285714 120104 107996
SLiM_1_sum.txt_boot_039.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24255.7500000004 28903.8666666674 24541.0166666672 24510.8333333338 24366.8666666666 22895.7999999999 23855.1833333333 22233.1166666667 24590.4166666667 22106.1666666667 121189 109004
SLiM_1_sum.txt_boot_039.txt 0.9 0.1431 0.3064 0.4977 0.6891 0.8546 9380.66666666667 10887.5 9660.66666666667 9622.5 9506.5 8898.33333333333 9028.5 8606.66666666667 9157.5 8531.5 125828 113349
SLiM_1_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 24441.3333333361 28902.111111136 24434.1000000003 23988.5000000005 24197.3000000005 23178.0000000006 24769.5 22263.8000000006 23759.1000000003 21498.4000000006 119847 107526
SLiM_1_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24361.8095238117 28637.4365079468 24557.3059523834 24188.1785714309 24143.4849206357 22962.5928571435 24703.8587301594 22458.2527777782 23795.5234126984 21329.3476190474 119905 107570
SLiM_1_sum.txt_boot_040.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24369.6190476184 28687.6027777733 24437.0428571422 24215.6849206343 24266.2357142857 22842.0892857144 24546.5829365079 22541.3484126984 23862.9305555558 21517.0694444446 120007 107673
SLiM_1_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24496.6023809493 28760.5535714251 24300.2607142845 24263.9845238084 24411.4976190472 23380.0416666664 24278.1369047616 21904.0976190474 24380.0476190476 21676.9333333333 120328 107968
SLiM_1_sum.txt_boot_040.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 24229.6833333337 28805.3833333341 24226.6500000005 24384.6000000006 24361.3666666666 22950.4666666666 24309.8166666666 22688.05 23255.2833333334 21229 121504 108968
SLiM_1_sum.txt_boot_040.txt 0.9 0.1436 0.3069 0.4978 0.6887 0.8543 9482.5 11079.3333333333 9409.83333333333 9718.83333333333 9382.5 9440.5 9409.33333333333 8513.66666666667 9393 8080 125968 113286
SLiM_1_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 24689.0000000027 28607.0000000248 24725.4 24318.7 24378.5000000002 22835.5000000006 25007 22227.2000000007 23719.9000000004 21970.2000000006 119251 107172
SLiM_1_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24752.0773809548 28435.7043650898 24546.4353174629 24284.6500000025 24471.4503968261 22777.2845238102 24800.5789682545 22236.1015873019 23944.1464285714 22071.557142857 119305 107219
SLiM_1_sum.txt_boot_041.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24693.8190476185 28528.5484126936 24621.824603174 24129.6285714279 24525.8285714285 22919.0698412699 24730.9055555555 22208.0813492064 24096.3849206351 22041.4388888891 119387 107330
SLiM_1_sum.txt_boot_041.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24622.1619047589 28682.1499999965 24712.2940476177 24488.0178571415 24299.5999999996 22742.789285714 24960.5047619044 22396.8345238093 24295.3261904762 21678.5214285714 119708 107666
SLiM_1_sum.txt_boot_041.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 24434.2000000004 28586.8666666674 24493.7500000006 24557.3666666671 24383.4666666666 23203.6833333332 24530.9333333333 21938.0166666667 23730.9333333334 22043.1666666667 120830 108627
SLiM_1_sum.txt_boot_041.txt 0.9 0.1433 0.3067 0.4977 0.6886 0.8543 9475 10975.1666666667 9516.33333333333 9494.91666666667 9431.33333333333 8599.83333333333 9645.33333333333 8587.33333333333 9208 8281 125506 113119
SLiM_1_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 24778.6666666698 28946.8888889139 24571.4 23927.0000000003 24420.9000000002 22605.1000000006 24986.3999999996 22061.0000000007 23851.1000000002 22017.3000000005 118930 107704
SLiM_1_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24722.0833333358 28718.7896825502 24581.0126984151 23951.4662698434 24533.6289682549 22543.865476191 25053.0718253975 22010.9273809526 23736.7293650794 22046.2976190475 118974 107770
SLiM_1_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24669.6011904753 28635.9075396779 24562.072619047 24202.572619047 24533.1638888888 22501.51984127 25064.3984126983 22100.5103174604 23874.627777778 21998.3523809526 119073 107857
SLiM_1_sum.txt_boot_042.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24653.2142857113 28880.0523809487 24768.5380952369 23994.8369047609 24522.24047619 22918.9988095235 24894.0976190473 21709.4999999997 23956.5404761904 22222.6738095238 119421 108161
SLiM_1_sum.txt_boot_042.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 24507.1333333337 28896.5666666675 24435.0833333338 24607.5500000006 24239.9666666666 22458.7833333333 24526.9666666666 22114.5333333333 23966.1666666667 22171.3666666667 120505 109087
SLiM_1_sum.txt_boot_042.txt 0.9 0.1429 0.3063 0.4977 0.689 0.8547 9491.66666666667 10984.3333333333 9434.16666666667 9490.75 9416.66666666667 8890.66666666666 9381.5 8378.5 9139.66666666667 8599 125060 113569
SLiM_1_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 24399.8888888912 29033.5555555806 25049.8999999997 24001.6 23761.200000001 22517.5000000006 24660.9 22459.5000000006 23652.6000000004 22599.8000000006 119386 107297
SLiM_1_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24429.4940476213 28845.66468255 24920.8285714313 23945.3682539705 23800.0468253974 22395.1384920641 24761.4281746039 22477.9853174607 23580.551984127 22729.1142857141 119438 107344
SLiM_1_sum.txt_boot_043.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 24355.7063492057 28903.2496031699 24960.42063492 24050.4944444438 23762.9726190477 22619.017063492 24842.0206349206 22328.148015873 23704.5000000002 22572.5369047621 119520 107454
SLiM_1_sum.txt_boot_043.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24504.1261904732 28877.8523809488 24599.6988095227 24241.0940476179 24265.133333333 22686.2571428569 24497.1238095236 22254.8523809521 23865.3071428571 22572.2571428571 119836 107779
SLiM_1_sum.txt_boot_043.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 24162.0833333337 28815.5333333341 24625.5000000005 24579.1000000006 23867.3999999999 22740.5999999998 24263.9833333333 22250.9333333333 23947.2 22209.8333333334 120934 108806
SLiM_1_sum.txt_boot_043.txt 0.9 0.1435 0.3067 0.4978 0.6889 0.8542 9361.5 11056 9619.33333333333 9727.66666666666 9229.66666666666 8687.16666666667 9122.83333333333 8676.83333333333 9437.5 8517.83333333333 125410 113253
SLiM_1_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 24335.7777777801 28819.8888889139 24719.0999999999 23872.2000000006 24196.2000000005 23274.9000000006 24451.1000000002 22583.0000000005 23582.9000000004 21515.3000000007 118899 108161
SLiM_1_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24331.5000000022 28649.0535714389 24708.1662698438 23885.2416666689 24238.2734126991 23204.8908730164 24409.8984126991 22491.8027777782 23609.5361111111 21589.9809523808 118954 108212
SLiM_1_sum.txt_boot_044.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24363.7079365072 28604.3071428526 24535.6123015867 24080.0765873009 24330.2123015873 23199.9944444446 24163.617063492 22492.2301587302 23854.6484126987 21592.7460317462 119051 108308
SLiM_1_sum.txt_boot_044.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24542.3904761876 28788.9547619013 24386.8059523797 24125.4380952369 24212.5416666663 23274.1202380949 24348.5690476187 22134.7488095235 23975.6619047618 21691.2547619047 119389 108633
SLiM_1_sum.txt_boot_044.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8753 24317.116666667 28778.9500000006 24314.8166666672 24260.8500000006 24095.2333333333 23188.9999999999 24031.8999999999 22437.5833333333 23941.65 21507.6666666667 120462 109613
SLiM_1_sum.txt_boot_044.txt 0.9 0.143 0.3064 0.4977 0.689 0.8546 9380.5 11019.6666666667 9404.66666666666 9437 9359 9008.83333333333 9231 8756.33333333333 8757 8496.5 124983 113944
SLiM_1_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 24527.7777777803 28945.333333358 24660.7000000001 23934.5 24241.5000000001 22551.4000000007 24900.6999999999 22290.3000000007 23725.9000000003 21637.6000000006 119464 107497
SLiM_1_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24557.2519841294 28724.0615079468 24573.0329365104 24074.999603177 24443.5186507945 22389.9456349211 24674.0932539689 22133.9523809527 23858.5416666667 21811.0293650792 119505 107544
SLiM_1_sum.txt_boot_045.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24536.8257936499 28701.484523805 24647.3428571422 24270.32579365 24291.7246031745 22251.1432539683 24714.482142857 22077.1678571429 23921.5063492065 21993.2146825399 119616 107646
SLiM_1_sum.txt_boot_045.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24508.5166666636 28953.521428568 24669.8452380941 23959.8833333322 24561.4809523805 22737.1226190473 24401.8916666664 22090.1857142854 23873.0142857142 21727.6738095238 119965 107957
SLiM_1_sum.txt_boot_045.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 24098.3000000004 28680.333333334 24540.4166666673 24284.0666666672 24446.7833333333 22865.3333333333 24338.1333333333 21848.3833333333 23805.0833333334 21907.3666666667 120994 108956
SLiM_1_sum.txt_boot_045.txt 0.9 0.1432 0.3067 0.4977 0.6887 0.8545 9290.16666666667 10829.5 9477 9482.5 9355.33333333333 9028.5 9497.5 8676.5 9520 8371.16666666667 125635 113222
SLiM_1_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 24454.6666666694 28784.3333333581 24784.2999999996 24032.9999999998 24378.4000000003 23100.5000000006 24693.5 22223.9000000006 23633.5000000002 22797.1000000005 119026 106962
SLiM_1_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24453.6349206372 28623.9146825498 24830.121428574 24052.1091269865 24250.8380952389 22925.5178571434 24620.3797619054 22484.1099206353 23779.6793650795 22629.621031746 119074 107008
SLiM_1_sum.txt_boot_046.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24308.7543650786 28588.4646825349 24947.648809523 24203.8154761898 24198.8968253968 22948.1980158731 24655.0555555554 22561.5567460318 23958.1726190479 22653.1726190479 119173 107098
SLiM_1_sum.txt_boot_046.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24575.3666666637 28808.3571428536 24672.8059523797 23988.2642857131 24403.5880952378 23314.3702380949 24559.0214285712 22349.5571428569 24113.5833333333 22580.4047619047 119459 107441
SLiM_1_sum.txt_boot_046.txt 0.75 0.1168 0.292 0.4921 0.6921 0.8752 24342.5333333337 28749.1166666674 24602.1166666672 24565.733333334 24122.6666666666 23163.5833333333 24230.6 21900.9166666666 23975.6666666668 22959.3166666667 120601 108421
SLiM_1_sum.txt_boot_046.txt 0.9 0.1433 0.3066 0.4976 0.6887 0.8544 9367 10982.8333333333 9537.66666666667 9350.33333333333 9320.83333333334 9118.25 9163.33333333333 8628.5 9413.5 8617.66666666667 125216 113015
SLiM_1_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 24703.4444444468 28793.6666666913 24873.1999999999 24489.7999999996 24056.5000000005 22512.5000000007 24581.5000000001 22000.3000000006 23625.9000000004 22164.4000000005 120198 107621
SLiM_1_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24661.7202380975 28670.8015873118 24912.7575396851 24405.9920634945 23977.3273809531 22496.332539683 24486.9912698419 22043.88968254 23765.4238095238 22110.0142857142 120250 107668
SLiM_1_sum.txt_boot_047.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24752.9388888882 28716.4107142811 24802.0535714278 24394.9047619042 24182.0444444445 22545.2107142857 24382.5623015872 22159.4468253969 23691.6988095241 22076.6630952383 120364 107764
SLiM_1_sum.txt_boot_047.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24587.5047619016 28735.5047619013 24651.2940476177 24652.7595238083 24203.5190476187 22622.5595238092 24783.4761904759 21877.9023809522 23590.2809523809 22006.5785714285 120703 108110
SLiM_1_sum.txt_boot_047.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 24525.416666667 28846.5166666674 24737.7833333339 24658.533333334 24019.2166666666 22952.6166666666 24020.4833333333 21819.6166666666 23659.0833333334 22005.7166666667 121773 109069
SLiM_1_sum.txt_boot_047.txt 0.9 0.1431 0.3064 0.4976 0.6889 0.8545 9414 11042.3333333333 9430.33333333333 9634.16666666667 9481 8827.66666666667 9503.66666666667 8503.16666666667 9400 7835 126299 113487
SLiM_1_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 24701.2222222249 28705.3333333579 24676.7999999999 23987.2000000001 24278.3000000002 22337.9000000007 24909.3 22512.9000000006 23918.7000000005 22088.7000000005 119503 107310
SLiM_1_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24736.1289682565 28559.7876984228 24518.6829365102 23948.9492063514 24499.0825396834 22182.0277777783 24789.4678571435 22522.8202380956 23918.8936507937 22216.0238095237 119565 107364
SLiM_1_sum.txt_boot_048.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24775.6789682531 28671.1452380905 24467.5297619042 23959.6071428566 24497.8813492064 22280.7900793652 24547.6773809523 22436.7829365079 24047.9972222224 22176.6960317463 119675 107465
SLiM_1_sum.txt_boot_048.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24632.7833333304 28605.3999999964 24772.2964285701 24089.9297619037 24440.7119047615 22382.9428571426 24340.4095238093 22481.3666666664 24122.7047619047 22252.4095238094 120029 107757
SLiM_1_sum.txt_boot_048.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 24624.9166666671 28980.5833333341 24309.3500000005 24241.4333333339 24544.5833333333 22599.9666666666 24373.6666666666 22052.8833333333 23693.5833333334 22498.25 121113 108719
SLiM_1_sum.txt_boot_048.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9454.5 11033.6666666667 9340.83333333333 9526.33333333333 9497.5 8737.66666666667 9531.33333333333 8454.33333333333 9027 8253 125690 113230
SLiM_1_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 24761.7777777803 28911.1111111358 24864.4999999996 24087.9999999998 24551.4000000001 22644.9000000006 24856.6999999998 22198.4000000007 24518.0000000001 22348.5000000006 118633 107461
SLiM_1_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24767.7956349229 28711.9444444545 24761.8972222247 24013.7246031769 24624.2392857151 22821.7329365085 24935.031349207 22054.2027777781 24471.2615079366 22366.511111111 118690 107519
SLiM_1_sum.txt_boot_049.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24795.3218253958 28728.7519841223 24869.3079365073 24115.8884920629 24564.1337301587 22743.8793650793 24624.0277777777 22100.7376984128 24681.2412698414 22335.2234126987 118804 107620
SLiM_1_sum.txt_boot_049.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24703.5357142827 28910.0511904727 25044.8488095225 24370.7309523798 24602.8607142854 22686.3249999997 24565.1809523807 21904.3809523807 24550.1452380952 22391.5095238094 119150 107929
SLiM_1_sum.txt_boot_049.txt 0.75 0.1168 0.2921 0.492 0.6918 0.8752 24594.1333333338 29072.9833333342 24445.233333334 24395.1500000005 24569.1333333333 22856.1833333333 24887.1 21864.1166666666 24455.3 22618.2000000001 120212 108902
SLiM_1_sum.txt_boot_049.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8544 9548 11050.1666666667 9363.33333333333 9708.16666666666 9486.16666666667 9022.83333333333 9611.33333333333 8912 9626.5 8662.66666666667 124954 113314
SLiM_1_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 24658.8888888913 29031.3333333582 24516.8999999999 24385.7999999999 24109.8000000003 22563.8000000008 24884.7999999998 22487.7000000007 23502.6000000003 22103.0000000005 119031 107525
SLiM_1_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24622.8650793674 28880.0992063593 24559.4357142884 24363.7809523835 24213.395238096 22420.6948412703 24810.2829365086 22482.6198412702 23542.6666666666 22138.0579365078 119072 107584
SLiM_1_sum.txt_boot_050.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24656.3269841263 28899.1309523764 24436.9182539676 24404.8638888882 24480.8928571429 22585.7376984128 24575.2773809523 22183.7376984127 23417.927777778 22380.2123015875 119199 107686
SLiM_1_sum.txt_boot_050.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24582.338095235 28954.2488095204 24421.7738095226 24462.6392857132 24277.9428571425 22506.2214285711 24617.2357142854 22335.3119047617 23890.6285714285 22469.7714285714 119494 108017
SLiM_1_sum.txt_boot_050.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 24487.9833333337 28989.3333333341 24366.1333333338 24420.4500000005 24216.9499999999 23103.6333333333 24234.0666666666 21910.1499999999 23897.1166666667 22346.7000000001 120559 108993
SLiM_1_sum.txt_boot_050.txt 0.9 0.1431 0.3063 0.4977 0.6891 0.8546 9467 10912.1666666667 9350.5 9664.16666666667 9539 8851.83333333333 9530.33333333333 9149 9350 9033 125182 113410
SLiM_1_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 24579.2222222248 28931.5555555804 24733.0999999996 23953.5000000004 24117.9000000005 22799.7000000006 25147.9999999997 22035.1000000008 24174.8000000001 22485.0000000006 119677 107184
SLiM_1_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24618.5992063516 28734.8015873118 24568.8083333357 23986.0369047643 24286.6563492072 22552.6896825402 25125.7980158738 22197.2670634924 24124.6436507937 22523.75515873 119727 107228
SLiM_1_sum.txt_boot_051.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24614.6226190468 28782.1257936463 24659.5138888882 24215.0718253963 24196.5761904762 22481.3992063493 25062.1527777777 21994.6396825397 24107.4003968256 22497.0019841272 119850 107350
SLiM_1_sum.txt_boot_051.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24655.8404761874 28732.0214285682 24736.4130952368 24269.0869047607 24269.2285714282 22946.0392857139 24987.3904761902 21976.1035714284 24304.1761904761 22277.1904761904 120173 107669
SLiM_1_sum.txt_boot_051.txt 0.75 0.1167 0.2919 0.492 0.692 0.8753 24446.7833333338 28951.2500000009 24584.2166666673 24262.4000000006 24224.2833333332 22830.8 24784.25 21918.25 24052.1666666667 21758.7500000001 121300 108744
SLiM_1_sum.txt_boot_051.txt 0.9 0.1433 0.3065 0.4976 0.6887 0.8543 9560.33333333333 11116.6666666667 9681.83333333333 9220.5 9182.16666666667 8646.5 9723.83333333333 8503.66666666667 9791.5 8379 125803 113081
SLiM_1_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 24789.3333333357 28820.7777778023 24467.1 24085.4000000004 24479.3000000002 22843.0000000007 24853.2999999997 22553.4000000006 24057.5000000002 22499.5000000005 119766 107402
SLiM_1_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24792.4265873039 28699.7738095339 24371.7662698437 23969.5023809546 24495.0575396834 22760.9365079371 24886.9305555563 22597.6948412702 24059.1964285715 22577.3777777777 119821 107454
SLiM_1_sum.txt_boot_052.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 24781.7281746022 28740.7460317413 24483.7865079359 24201.1511904756 24279.4813492063 22683.9091269842 25041.0829365078 22398.5051587302 24107.7416666668 22634.7750000002 119923 107567
SLiM_1_sum.txt_boot_052.txt 0.5 0.1082 0.296 0.496 0.6959 0.8878 24727.3095238066 28768.0071428537 24426.4119047608 24123.8238095226 24759.8797619043 23013.5642857139 24724.1202380949 22531.3285714282 24003.5833333333 22488.6952380951 120291 107898
SLiM_1_sum.txt_boot_052.txt 0.75 0.1167 0.2919 0.4919 0.6918 0.8752 24469.9333333338 28829.3833333341 24389.8666666673 24710.3666666672 24519.9166666666 22825.5499999999 24427.7499999999 22288.5499999999 24127.3333333334 22425.9166666667 121343 108849
